note,velocity,time,anomalies
69,65,127,0
57,55,127,0
62,55,127,0
62,72,127,1
57,61,127,0
61,90,127,2
69,63,127,0
57,54,127,0
57,70,127,1
78,70,127,1
66,97,127,3
57,68,127,0
69,68,127,0
60,24,127,1
54,23,127,3
74,75,127,2
60,47,127,0
66,59,127,0
57,48,127,0
66,62,127,0
60,52,127,0
69,73,127,0
60,48,127,0
66,87,127,2
71,51,127,1
66,48,127,0
69,71,127,0
60,45,127,0
57,54,127,0
69,66,120,0
57,55,120,0
64,72,127,0
60,61,127,0
57,61,127,0
52,61,127,0
59,72,127,0
56,61,127,0
52,61,127,0
57,61,127,0
61,61,127,0
64,95,127,2
67,76,120,0
55,63,120,0
62,63,120,0
65,63,120,0
67,82,127,0
60,70,127,0
57,108,127,3
59,59,113,2
67,79,127,0
60,64,127,0
66,64,0,2
55,54,127,0
67,78,127,0
62,65,127,2
62,65,127,0
55,55,127,0
67,82,127,0
58,43,127,2
61,70,127,0
55,59,127,0
67,78,127,0
58,65,127,0
61,65,127,0
68,34,127,3
67,42,127,0
57,32,127,1
51,12,127,3
45,37,0,2
67,45,120,0
67,84,127,1
62,44,127,0
59,73,127,2
55,37,127,0
58,42,127,0
64,47,127,0
55,47,9,0
67,32,127,1
56,84,127,3
54,84,127,3
55,61,127,0
66,94,127,3
50,61,127,0
62,72,127,0
54,72,127,2
54,61,127,0
50,65,127,0
55,69,127,0
59,72,127,0
62,98,127,1
62,66,119,0
38,98,127,3
56,48,60,0
53,40,60,0
72,25,60,2
62,51,60,0
68,53,60,0
65,45,60,0
74,54,60,0
75,55,60,1
80,57,60,0
77,48,127,1
86,58,60,0
86,20,127,2
92,63,60,0
89,54,60,0
98,68,60,0
92,68,60,0
89,57,60,0
84,66,0,2
86,64,60,0
80,63,60,0
77,53,60,0
74,61,60,0
74,60,60,0
68,58,60,0
74,9,60,2
62,34,60,1
62,90,127,2
56,57,60,0
39,88,127,3
50,62,60,0
56,55,60,0
53,46,115,1
61,28,0,3
49,36,60,2
68,59,60,0
77,28,127,3
60,86,127,3
78,31,60,2
81,41,60,2
77,52,60,0
86,63,60,0
86,64,60,0
92,66,60,0
89,93,0,2
98,68,0,1
92,67,60,0
89,56,60,0
86,65,60,0
86,64,60,0
80,63,60,0
77,54,60,0
77,37,0,3
74,61,0,1
68,60,127,1
65,50,60,0
62,59,60,0
62,57,60,0
56,56,60,0
55,27,0,3
50,87,127,0
57,74,118,0
45,74,60,0
52,10,60,1
49,45,60,0
57,52,60,0
57,54,60,0
64,55,60,0
61,51,60,0
57,96,60,2
69,58,60,0
76,60,60,0
73,55,60,0
78,61,60,1
81,63,60,0
88,64,127,1
85,60,60,0
93,71,0,1
88,92,60,1
85,63,60,0
81,66,60,0
68,64,60,1
76,98,60,1
73,28,60,1
69,61,60,0
69,59,127,1
64,57,60,0
61,53,60,0
57,91,60,1
57,54,60,0
52,53,60,0
49,48,60,0
45,53,60,0
52,86,60,1
49,39,60,0
53,27,60,2
57,53,60,0
64,54,60,0
61,50,60,0
69,56,60,0
69,58,60,0
76,60,60,0
73,55,60,0
81,62,60,0
95,32,60,2
88,66,60,0
85,28,127,2
93,71,60,0
78,70,127,2
85,34,60,1
81,68,60,0
70,66,60,1
76,64,60,0
73,60,60,0
69,63,60,0
69,61,60,0
64,60,60,0
61,55,60,0
66,28,127,3
57,56,60,0
52,84,60,1
41,50,0,2
45,87,127,0
57,49,120,0
69,49,127,0
54,20,127,3
66,45,127,2
57,74,0,2
48,45,120,1
62,16,120,2
69,52,127,1
70,44,127,1
58,45,120,0
57,81,120,1
58,45,120,0
59,71,100,2
62,46,120,0
61,48,120,0
69,27,127,1
58,48,120,0
69,39,127,1
62,43,127,0
62,48,127,1
58,45,120,0
57,13,0,2
58,18,120,1
57,40,127,0
65,16,127,2
69,51,127,0
58,51,120,1
60,52,120,0
50,48,0,2
57,59,120,0
76,59,127,2
68,73,127,2
59,49,120,0
44,54,127,2
59,49,120,0
57,56,110,0
66,29,120,1
60,57,120,0
73,33,120,2
57,62,120,0
75,94,127,3
66,52,127,0
49,76,120,2
71,25,0,3
46,22,0,3
57,65,120,0
69,65,127,0
66,54,127,0
60,59,120,0
59,63,120,0
57,59,120,0
52,59,127,0
60,34,127,1
58,67,127,1
53,52,127,0
52,59,127,0
53,52,127,0
63,59,120,1
57,54,127,0
60,20,0,3
53,54,120,0
52,59,127,0
59,67,127,0
68,101,127,3
46,17,0,3
52,56,127,0
53,11,127,1
57,54,127,2
59,49,127,0
52,22,0,3
52,89,120,2
64,59,127,0
61,59,127,0
52,97,127,2
59,44,127,2
52,51,120,0
53,45,120,0
52,49,90,0
61,54,127,0
57,51,120,0
53,49,120,0
52,54,0,1
57,71,127,2
53,53,120,0
52,50,120,0
49,52,90,0
53,54,120,0
52,51,120,0
49,47,120,0
45,56,120,0
46,53,120,0
47,56,120,0
48,56,120,0
51,86,127,3
50,54,120,0
51,56,120,0
52,57,120,0
55,58,127,2
54,60,120,0
55,32,0,2
56,63,120,0
55,69,120,0
56,66,120,0
67,68,127,1
55,63,120,0
65,57,127,0
56,59,120,0
67,73,127,0
55,62,127,1
64,62,127,0
56,56,120,0
55,59,120,0
56,56,120,0
67,71,127,0
55,56,127,1
63,60,127,0
63,95,0,3
58,58,120,0
51,58,37,2
55,62,120,0
56,56,120,0
67,70,127,0
55,62,120,0
62,59,127,0
59,81,70,3
67,73,127,0
55,62,120,0
68,62,127,2
45,56,120,1
69,88,127,3
62,18,120,2
65,44,127,2
55,58,110,0
61,59,127,0
60,60,120,0
58,88,120,1
57,59,120,0
55,62,120,0
57,56,120,0
55,62,120,0
57,56,0,1
67,50,127,0
55,62,110,0
60,42,120,0
60,53,127,0
58,53,120,0
58,53,127,2
67,51,127,0
55,51,110,0
62,17,127,3
62,54,127,1
72,54,120,1
55,54,120,0
67,54,127,0
55,54,110,0
58,54,0,1
64,60,120,0
58,58,120,0
55,36,120,1
62,72,127,0
36,31,127,2
57,39,127,2
51,53,127,1
50,58,127,0
63,53,46,2
50,54,110,0
57,58,127,0
54,54,127,0
51,54,127,0
50,56,127,0
51,54,127,0
50,58,127,0
51,54,127,0
60,61,127,2
62,61,127,0
59,61,90,0
59,49,127,1
55,44,120,0
51,44,120,0
47,49,0,2
55,45,120,0
56,45,0,2
48,44,120,0
47,49,90,0
51,47,120,0
50,47,120,0
42,7,127,3
43,54,120,0
42,49,120,0
49,56,120,1
42,91,0,2
43,79,0,2
33,27,120,2
43,59,120,0
42,54,120,0
43,58,120,0
50,62,127,2
45,67,120,0
46,72,80,0
86,89,127,0
66,77,127,2
77,36,127,1
74,69,127,0
86,49,127,2
80,77,127,0
84,102,127,3
74,69,127,0
86,89,127,0
80,56,127,2
77,70,127,1
74,70,127,0
86,89,127,0
75,74,127,2
77,69,127,0
74,69,127,0
81,89,127,0
79,77,127,0
76,69,127,0
69,35,127,2
81,89,127,0
79,77,127,1
69,69,127,1
69,69,127,0
81,89,127,0
79,76,127,0
76,70,127,0
60,44,127,3
79,43,127,0
81,43,127,0
76,43,127,0
69,83,127,1
60,67,127,3
64,39,127,0
67,39,127,0
63,39,127,1
57,40,127,0
64,40,127,1
67,12,127,2
69,40,127,0
69,49,60,0
81,33,60,1
69,90,127,2
87,54,127,1
57,45,127,0
64,45,127,1
61,45,127,2
69,45,127,0
70,60,127,0
68,72,127,2
65,47,127,0
58,47,127,0
81,60,60,0
93,66,60,0
81,66,127,0
93,66,127,0
69,75,106,2
52,51,127,2
65,51,127,0
70,51,127,0
69,51,127,0
59,51,127,0
66,51,127,0
71,18,127,1
69,57,60,0
80,25,0,3
69,63,127,0
81,99,127,1
59,51,127,0
66,51,127,0
69,51,127,1
71,51,127,0
70,88,127,3
74,52,127,2
60,52,127,0
81,66,60,0
93,73,60,0
81,73,127,0
93,73,127,0
69,56,127,0
60,56,127,0
68,56,0,2
67,56,127,0
78,83,127,3
61,56,127,0
68,21,127,3
69,63,60,0
81,71,60,0
69,71,127,0
81,71,127,0
61,18,127,1
68,78,127,3
69,56,127,0
78,56,127,1
74,36,120,0
62,31,120,0
70,31,120,0
75,38,120,0
63,32,120,0
72,32,120,0
77,40,120,0
65,2,120,1
74,66,127,2
82,44,120,1
79,44,120,0
80,0,120,2
81,69,120,1
69,13,120,1
77,38,120,0
81,25,127,3
70,41,120,0
76,67,0,3
84,51,120,0
72,43,120,0
81,43,120,0
86,54,120,0
74,45,120,0
82,45,120,0
76,56,0,2
69,16,120,2
89,40,120,1
84,58,120,0
72,49,120,0
81,27,120,1
82,58,120,0
70,49,120,0
79,86,120,1
81,58,120,0
69,75,0,2
77,49,120,0
79,59,127,1
67,50,120,0
77,50,120,1
77,59,127,1
65,50,120,0
74,50,120,0
75,60,120,0
53,50,120,1
72,21,120,1
87,60,120,1
62,50,120,0
70,50,120,0
75,56,120,0
63,47,120,0
72,47,120,0
77,77,120,1
65,48,0,1
