note,velocity,time,anomalies
62,34,127,1
70,38,127,3
65,104,127,3
62,65,120,0
62,67,127,0
74,75,127,0
78,71,0,2
62,63,0,1
76,49,127,2
74,39,127,1
54,29,0,3
74,74,120,0
86,103,127,2
53,41,127,2
62,67,120,0
74,75,0,1
62,70,127,0
74,78,127,0
74,78,127,0
62,70,127,1
62,70,127,1
74,108,127,1
62,70,127,0
74,78,127,0
84,75,127,2
62,67,127,1
80,110,120,2
62,68,120,0
79,83,127,0
74,83,127,2
67,70,127,0
79,78,127,0
67,70,127,0
79,78,0,1
79,112,127,2
67,68,120,0
86,97,120,0
74,87,120,0
78,87,120,0
86,88,120,0
74,79,120,0
93,79,120,1
76,94,127,2
74,84,127,0
78,84,64,1
68,44,127,3
67,47,127,1
59,67,0,1
67,43,0,2
65,46,0,3
59,67,0,1
67,81,127,1
52,101,127,2
58,42,120,2
59,67,120,0
59,66,120,0
61,74,127,2
59,72,127,0
67,80,127,0
67,66,120,0
71,74,120,0
69,72,120,0
84,56,120,2
55,34,120,2
71,74,120,0
64,49,127,3
72,80,120,0
71,36,127,3
69,79,0,1
83,80,127,1
71,72,127,1
74,75,120,0
64,67,0,2
71,67,120,0
81,75,120,1
71,72,127,1
74,81,127,0
74,75,120,0
65,93,120,2
71,66,120,0
74,74,0,1
65,50,120,2
76,80,120,0
71,69,120,0
74,77,120,0
69,69,120,0
63,52,0,3
76,100,127,3
64,67,120,0
58,75,120,1
69,82,120,0
78,73,120,1
51,94,0,3
68,69,120,0
69,116,120,2
69,98,120,2
69,73,120,0
72,82,120,0
65,64,127,2
74,47,120,2
76,66,120,0
73,25,120,1
83,110,0,3
80,87,0,3
83,67,0,2
73,95,0,2
66,60,120,0
66,62,120,0
71,95,25,2
66,57,120,0
70,64,120,0
73,64,120,0
66,60,120,0
59,67,120,1
73,38,127,3
80,64,120,1
83,95,120,2
89,66,26,2
75,59,127,1
73,63,127,1
76,71,120,0
60,37,120,2
61,42,127,3
66,67,120,1
68,85,127,2
73,69,120,0
72,64,120,0
54,57,120,1
75,64,120,0
73,67,120,0
76,67,120,0
68,37,0,2
78,54,127,0
81,61,127,1
66,49,127,1
65,93,127,3
78,60,127,0
74,54,127,0
69,50,127,1
76,96,127,1
78,54,0,1
71,98,127,2
79,34,127,1
76,49,127,0
74,16,127,2
78,26,127,1
80,18,0,3
76,58,127,0
81,62,127,0
78,90,127,2
76,51,127,0
79,33,104,2
87,56,0,2
92,63,0,2
76,59,127,0
57,14,127,3
78,56,127,0
86,86,127,2
79,59,127,0
76,53,127,0
78,27,127,3
78,63,127,1
55,54,0,2
85,61,47,2
86,69,127,0
83,62,127,0
81,56,127,0
74,91,127,2
79,61,127,0
83,92,127,1
85,96,127,3
61,56,15,2
83,63,127,0
85,111,0,3
81,57,127,1
84,96,127,1
87,69,127,1
79,62,127,1
81,66,127,0
74,59,127,0
86,36,127,1
83,64,127,0
81,58,127,1
84,103,127,1
82,63,127,1
85,40,127,2
81,68,0,1
84,96,127,3
83,65,127,1
76,73,105,2
81,39,127,2
85,47,127,2
91,72,127,1
79,64,127,0
74,98,127,1
81,70,127,1
67,82,127,0
71,82,127,0
71,92,127,1
67,77,127,1
70,77,0,2
79,86,120,0
54,57,0,3
79,86,120,0
85,77,120,1
80,93,127,2
71,83,127,0
65,83,127,1
55,77,120,1
62,77,0,2
79,86,120,0
67,50,120,1
71,76,59,1
79,109,120,1
67,55,127,1
71,82,127,1
79,92,127,0
77,39,0,3
83,82,120,0
79,59,120,1
72,78,120,0
81,87,120,0
84,87,120,0
71,45,127,2
79,85,120,0
83,85,120,0
72,78,120,0
84,118,0,2
71,87,0,2
69,72,120,0
81,81,120,0
67,52,127,3
88,101,127,2
74,90,127,0
94,101,127,2
92,63,127,3
74,84,120,0
86,94,120,0
91,94,127,2
74,121,120,1
86,94,120,0
83,127,127,2
80,91,127,1
86,72,127,1
83,94,120,0
73,84,0,2
94,94,0,2
83,93,120,0
70,83,120,1
95,64,120,2
83,93,120,1
76,83,120,0
84,93,120,0
83,53,120,1
75,97,127,3
75,60,120,2
70,127,127,3
84,91,120,0
72,81,120,0
79,85,0,1
71,76,120,0
74,115,120,1
83,85,120,0
72,84,127,2
74,94,0,2
78,72,127,2
69,84,120,0
71,80,120,0
89,89,120,1
74,80,120,0
89,113,120,2
78,125,127,2
69,77,120,0
74,110,127,2
77,121,120,2
71,82,127,0
67,82,127,0
80,127,127,2
71,77,127,0
67,114,127,1
79,86,127,1
71,77,127,0
79,86,127,1
80,101,127,2
79,65,127,1
67,59,127,1
71,83,127,0
79,57,0,2
67,77,127,1
71,77,127,0
79,85,127,0
58,76,127,1
71,76,127,0
76,127,127,3
67,82,127,0
71,82,127,0
82,82,127,1
71,73,127,0
83,82,127,0
84,87,127,0
71,78,127,1
81,87,127,0
83,85,127,0
65,48,0,3
80,85,127,0
81,87,120,0
84,87,120,0
72,78,0,1
74,81,120,0
69,101,120,1
72,47,120,2
79,87,127,0
74,82,127,0
86,96,127,0
84,82,127,0
72,73,127,0
83,87,127,0
71,78,127,0
79,87,127,0
84,85,127,0
72,76,127,0
81,85,127,0
83,110,0,2
74,78,120,0
86,87,120,0
83,81,120,0
71,72,120,0
77,81,120,1
91,96,127,0
79,56,127,1
93,87,127,2
90,77,120,0
84,34,127,2
78,69,127,1
76,74,120,0
84,82,120,0
84,111,120,2
81,72,120,1
86,80,120,0
99,80,120,1
76,74,120,0
88,82,120,0
79,117,120,2
74,41,120,1
94,76,120,1
77,76,0,2
72,44,120,1
93,115,120,2
84,81,120,0
83,111,127,2
86,44,120,1
74,91,120,1
72,71,120,0
81,57,127,2
78,113,0,3
79,72,120,0
83,72,120,0
71,64,120,0
78,77,120,0
69,69,120,0
77,108,127,3
93,74,127,2
82,101,127,3
90,36,0,3
81,44,127,2
69,46,120,1
78,77,120,0
79,50,0,3
67,103,127,2
71,73,0,2
67,104,127,3
66,73,120,0
78,45,120,1
79,74,120,0
76,74,120,0
67,66,120,0
74,79,6,1
66,71,120,0
65,40,120,2
64,64,120,0
60,34,120,2
76,72,0,1
85,73,0,2
72,73,127,2
62,65,120,0
60,70,120,1
64,62,120,0
76,70,120,0
71,45,120,1
58,88,127,3
74,73,120,0
72,69,0,1
64,61,120,0
77,29,127,3
66,65,127,1
78,73,127,1
59,61,127,0
53,99,0,3
71,68,127,0
59,61,127,0
67,61,127,0
71,68,127,0
59,62,127,0
67,62,127,0
59,109,127,2
59,61,127,0
71,68,127,0
67,61,127,0
71,68,127,1
65,33,127,2
59,60,127,0
68,30,47,3
77,32,127,2
71,69,127,0
62,58,120,0
74,65,127,1
67,42,120,1
67,83,120,1
76,69,120,0
76,23,120,2
73,69,120,0
62,60,120,0
83,68,120,1
64,62,120,0
74,69,120,1
66,69,127,2
70,57,120,1
65,64,120,1
71,62,127,1
60,36,127,3
79,69,127,0
