note,velocity,time,anomalies
63,72,127,0
68,72,127,1
75,88,127,0
67,73,127,0
70,84,127,0
67,70,42,1
63,70,127,0
72,78,127,0
67,26,127,2
63,64,127,0
60,73,127,1
70,80,127,0
63,67,127,0
67,67,127,0
61,62,127,1
67,66,127,0
83,56,127,2
72,70,127,0
63,68,127,0
67,81,127,0
72,68,127,0
70,80,127,0
67,67,127,0
63,67,127,0
63,93,127,1
67,68,127,0
70,81,127,0
77,84,127,0
65,70,127,0
58,70,127,2
79,77,127,0
67,64,127,0
57,34,127,2
77,84,127,0
68,28,127,1
60,68,127,0
72,81,127,0
62,66,127,0
74,116,127,1
75,84,127,0
63,70,127,0
67,70,127,0
63,101,127,1
67,67,127,0
75,80,127,0
62,58,127,0
74,69,127,0
72,75,127,1
60,63,127,0
68,63,127,0
74,64,127,0
62,53,98,1
67,65,127,0
63,65,127,0
58,65,127,0
70,77,127,0
58,33,127,2
70,71,127,0
61,35,127,2
65,59,127,0
67,89,127,1
70,73,127,0
58,60,127,0
63,60,127,0
58,72,127,0
79,59,127,2
68,59,127,0
70,71,127,0
63,72,127,0
67,73,127,1
75,88,127,0
67,73,127,0
70,84,127,0
67,70,127,0
63,36,127,2
72,78,127,0
54,64,127,1
63,64,127,0
67,73,127,1
70,80,127,0
67,67,127,1
63,67,127,1
71,31,127,2
63,62,127,0
70,47,127,1
72,70,127,0
63,68,127,0
67,119,127,1
72,68,127,0
63,67,127,0
70,100,127,1
70,67,127,1
70,81,127,0
67,68,127,0
63,68,127,0
71,84,127,2
65,70,127,0
72,98,127,2
67,64,127,0
79,49,93,2
65,70,127,0
77,84,127,0
72,81,127,0
60,68,127,0
68,68,127,0
62,66,127,0
74,78,127,0
77,99,127,3
77,70,127,2
67,121,127,3
63,67,127,0
67,67,127,0
75,80,127,0
62,58,127,0
74,69,127,0
79,75,127,1
60,63,127,0
62,33,127,3
74,64,127,0
60,30,127,2
70,35,127,1
81,93,127,3
63,62,127,0
77,98,127,3
62,66,127,0
66,39,127,2
72,71,127,0
56,61,127,1
62,58,127,0
67,74,127,0
60,62,127,0
62,62,127,0
59,63,127,0
55,80,127,0
60,75,0,1
63,66,127,1
67,80,127,0
60,61,127,1
62,67,127,0
65,67,127,1
67,120,127,1
62,62,127,0
63,73,127,0
62,58,127,0
65,58,127,0
67,90,127,2
60,71,127,0
69,90,127,2
67,80,127,0
55,60,127,0
65,63,127,0
60,75,127,0
60,66,127,0
67,110,127,1
63,66,127,0
57,67,127,0
69,66,127,2
65,66,127,0
67,81,127,0
59,67,127,0
60,37,9,2
63,66,127,0
67,80,127,0
60,66,127,0
65,71,127,1
79,85,127,0
67,71,127,0
72,71,127,0
67,61,127,1
55,67,127,0
72,75,127,0
67,75,127,0
63,75,127,0
58,43,127,2
60,66,127,0
72,80,127,0
62,66,127,0
74,80,127,1
71,66,127,0
67,66,127,0
68,67,54,2
