note,velocity,time,anomalies
77,52,127,0
60,23,127,1
77,53,100,0
77,21,127,1
83,18,127,1
76,28,127,1
69,57,127,0
75,58,127,0
75,56,127,0
71,86,0,1
85,74,0,1
77,51,60,0
61,75,0,1
74,55,127,0
75,56,127,0
79,57,127,0
76,86,127,1
74,52,127,0
82,70,127,0
70,61,127,0
70,54,120,0
75,27,127,1
67,60,127,0
67,49,48,0
69,49,48,0
67,49,48,0
66,49,48,0
67,51,48,0
83,91,127,1
84,87,127,1
69,55,127,0
77,50,127,0
86,63,127,0
79,60,127,0
76,48,127,0
81,58,127,0
62,8,127,1
74,44,127,0
85,32,71,1
77,81,127,1
70,92,127,1
67,23,127,1
72,48,127,0
70,46,127,0
78,58,127,0
85,89,0,1
81,77,127,1
73,77,127,1
86,91,127,1
56,4,127,1
75,54,127,0
75,24,127,1
72,65,0,1
65,43,127,0
74,55,127,0
67,54,127,0
64,43,127,0
63,41,127,0
69,52,127,0
76,71,127,1
68,87,5,1
65,47,127,0
58,51,127,0
70,77,127,0
74,112,127,1
82,90,127,0
70,71,127,0
66,42,127,1
78,84,127,0
71,66,127,0
83,78,127,0
62,27,127,1
69,107,127,1
64,104,127,1
95,50,127,1
83,89,127,1
78,80,127,0
53,90,127,1
62,105,127,1
85,90,127,0
91,47,127,1
82,87,127,0
70,73,127,0
86,98,127,1
80,60,127,1
78,78,127,0
90,101,127,1
78,48,127,1
82,73,127,0
73,69,127,0
67,93,127,1
80,110,127,1
68,108,127,1
71,67,127,0
79,94,127,1
70,51,122,1
78,61,127,0
70,61,127,0
82,71,127,0
70,43,127,0
73,19,127,1
73,43,127,0
66,39,127,0
78,70,127,1
74,86,127,1
75,37,127,0
83,44,127,0
84,73,127,1
60,61,127,1
76,5,127,1
82,48,127,0
67,70,127,1
76,0,127,1
86,80,127,1
73,43,127,0
77,14,127,1
85,51,127,0
70,40,127,0
82,49,127,0
71,14,127,1
82,44,127,0
78,17,127,1
95,86,127,1
85,48,127,0
82,40,127,0
78,0,127,1
78,73,14,1
77,18,0,1
83,46,120,0
74,63,73,1
75,85,127,1
75,78,127,1
61,69,127,1
91,7,127,1
82,44,127,0
77,62,127,0
65,46,127,0
55,75,0,1
74,75,127,1
64,57,127,1
67,78,0,1
70,52,127,0
62,41,127,0
72,50,127,0
60,45,127,0
74,60,127,0
58,21,0,1
64,38,127,0
58,73,127,1
57,64,46,1
73,75,0,1
79,78,127,1
50,7,0,1
74,53,127,0
72,30,127,1
80,75,30,1
69,52,127,0
62,72,127,1
57,77,127,1
65,41,127,0
72,58,127,0
66,15,127,1
74,56,127,0
48,27,96,1
87,105,127,1
61,95,127,1
71,30,127,1
66,47,127,0
65,49,127,0
71,63,127,0
63,55,127,0
65,39,127,1
86,90,127,1
72,56,127,1
69,66,127,0
68,53,127,0
71,67,127,0
73,71,127,0
67,53,127,0
65,61,127,0
87,100,0,1
75,103,127,1
74,111,127,1
66,108,0,1
58,90,0,1
72,75,127,0
74,76,127,0
68,58,127,0
67,66,127,0
66,56,127,1
66,73,127,0
87,116,105,1
87,64,0,1
82,79,127,0
69,118,0,1
83,55,0,1
85,125,127,1
92,111,127,1
78,77,127,0
74,65,83,1
77,86,127,0
78,82,127,0
100,121,127,1
82,112,127,1
82,54,127,1
78,80,127,0
100,119,0,1
90,103,127,1
73,65,0,1
95,110,127,1
77,119,0,1
87,101,127,0
77,93,127,0
78,79,127,0
87,100,127,0
72,55,21,1
63,97,127,1
79,89,127,0
76,70,127,0
75,60,127,0
82,42,0,1
89,61,127,1
74,67,127,0
73,59,127,0
65,106,127,1
73,99,0,1
88,40,122,1
76,42,77,1
70,59,127,0
74,27,127,1
59,47,109,1
65,111,127,1
71,89,110,1
77,84,127,1
75,76,127,0
56,17,96,1
64,35,127,1
76,114,127,1
79,88,0,1
64,55,127,0
74,36,127,1
70,90,127,1
68,76,127,1
69,21,0,1
68,66,127,0
67,23,127,1
69,70,127,0
63,65,127,0
60,52,127,0
58,57,127,0
79,104,0,1
65,65,127,0
57,52,127,0
63,22,127,1
53,102,82,1
55,47,127,0
62,60,127,0
63,69,127,0
54,52,127,0
53,50,127,0
70,30,127,1
57,27,127,1
62,73,127,0
45,24,127,1
72,79,127,1
75,56,127,0
69,76,127,1
65,43,127,0
64,39,127,0
70,50,127,0
77,11,127,1
72,50,127,0
66,47,127,0
62,45,127,0
52,65,127,1
67,20,127,1
74,58,127,0
62,85,0,1
56,79,0,1
69,5,0,1
64,83,0,1
70,50,127,0
75,66,127,1
63,40,127,0
83,75,127,1
53,13,14,1
65,45,127,0
68,65,73,1
62,45,127,0
74,58,127,0
67,58,127,0
60,18,127,1
42,70,127,1
58,49,127,0
60,54,127,0
63,58,127,0
62,51,127,0
48,18,127,1
53,48,127,0
62,57,127,0
65,57,127,0
58,49,127,0
56,38,127,1
55,49,127,0
67,58,127,0
56,93,127,1
63,58,127,0
62,51,127,0
53,48,127,0
65,76,127,1
62,57,127,0
52,33,127,1
60,60,127,0
53,60,127,0
76,100,127,1
56,48,127,1
65,71,127,0
52,94,127,1
62,72,127,0
47,26,127,1
