note,velocity,time,anomalies
89,43,60,2
82,77,127,1
79,98,127,3
82,58,120,0
79,70,0,1
79,88,127,1
81,75,127,0
87,68,127,2
78,57,120,0
74,68,60,0
87,70,60,0
80,77,0,2
74,51,127,3
82,99,120,1
91,72,120,1
79,99,127,2
81,78,127,0
86,72,127,1
78,60,120,0
74,47,127,2
105,97,120,2
93,103,127,1
90,36,120,1
86,90,120,1
79,61,120,0
81,98,127,2
70,84,120,2
74,62,0,1
67,90,120,1
76,63,127,2
70,27,120,2
63,57,0,2
66,50,120,0
67,57,127,1
84,63,60,1
87,69,127,1
82,91,127,2
70,79,120,1
67,31,120,1
67,56,127,1
60,67,127,1
69,61,127,1
70,51,127,2
75,61,0,2
75,63,60,0
83,69,0,2
67,67,0,2
56,94,21,3
70,96,120,2
76,39,0,3
69,70,127,0
66,54,120,0
72,64,127,2
62,65,120,0
79,62,0,1
81,105,127,1
78,64,127,1
74,63,38,1
61,54,127,2
69,41,127,1
70,81,0,3
62,55,120,0
55,47,120,0
65,31,127,2
54,43,120,0
50,51,127,0
40,74,120,2
55,85,127,1
79,70,0,2
77,80,0,2
80,52,127,1
74,27,0,2
66,19,127,2
75,81,127,2
83,45,127,1
72,50,127,1
74,13,127,1
74,15,127,2
77,45,127,0
58,50,120,1
72,24,127,2
90,82,127,2
72,52,127,1
69,71,120,1
70,52,127,0
77,45,120,0
82,40,120,0
70,42,120,0
77,45,120,0
82,61,0,2
70,41,120,0
77,16,120,1
82,41,120,0
69,41,120,1
67,47,60,0
73,52,0,2
65,49,127,0
63,47,127,2
50,87,127,2
69,82,127,3
51,42,127,1
52,77,0,3
62,49,127,1
62,83,120,1
77,2,127,2
58,81,0,2
60,85,127,2
64,39,127,2
65,49,127,2
57,47,120,0
67,10,127,2
58,42,120,1
74,38,120,0
72,61,127,3
74,17,120,2
82,1,0,3
62,38,120,0
62,78,0,3
74,38,120,0
58,60,127,3
63,71,127,2
62,61,127,1
83,21,0,3
65,91,127,3
97,70,60,1
74,55,91,3
86,70,127,1
82,58,120,0
79,103,120,1
79,63,127,0
81,105,127,1
81,107,0,2
86,57,120,1
80,68,0,2
87,70,60,0
86,77,127,0
93,71,79,2
82,59,120,0
79,108,120,1
83,66,0,2
86,41,0,3
81,105,127,2
78,60,120,0
74,73,120,0
79,69,127,1
89,109,127,3
78,66,120,0
68,70,0,2
69,98,127,1
67,33,127,2
65,59,120,1
62,31,120,1
51,32,120,2
57,63,0,1
49,48,120,1
42,57,127,1
54,50,127,1
53,57,127,2
79,80,127,2
77,55,120,0
71,52,88,2
74,50,120,0
75,55,127,0
75,52,0,1
77,45,72,1
59,50,120,1
74,52,127,0
68,52,127,2
77,45,127,1
65,14,120,2
79,92,127,3
68,77,127,2
72,21,0,2
75,22,127,3
70,78,127,1
91,45,120,1
82,69,0,2
72,10,120,2
76,10,120,2
85,78,127,3
78,4,120,2
80,65,51,3
70,41,120,1
70,41,120,0
67,47,60,0
65,74,120,1
65,84,127,1
68,12,127,3
55,91,127,2
63,83,120,1
65,63,127,2
60,71,127,2
60,23,127,2
57,15,0,3
59,42,127,2
44,47,120,1
60,49,127,1
65,62,127,2
60,83,127,2
57,47,120,0
58,49,127,1
76,42,127,2
74,18,0,2
62,39,120,0
69,71,127,2
74,58,120,1
48,12,120,2
80,42,127,2
78,63,120,2
51,3,127,3
63,82,0,2
62,27,127,2
75,54,0,1
74,65,127,1
87,69,60,0
86,75,127,0
81,108,127,2
82,57,120,0
79,69,120,0
79,31,127,2
72,107,127,2
81,33,127,2
85,56,127,2
75,100,127,3
76,63,60,1
85,44,127,2
74,37,127,1
64,56,120,1
58,64,0,2
67,59,127,0
69,70,127,0
66,84,0,2
76,64,127,2
66,65,127,2
79,62,0,1
81,93,13,2
87,25,120,2
74,39,120,1
78,48,120,1
60,82,82,3
77,47,120,1
62,46,127,1
55,37,120,0
57,44,127,1
53,0,120,2
50,38,127,0
54,71,120,1
55,35,127,1
