note,velocity,time,anomalies
75,32,127,1
60,19,127,1
69,48,60,0
67,56,127,0
74,23,127,1
63,75,127,1
71,53,127,0
69,19,0,1
81,34,127,1
77,33,25,1
63,26,0,1
57,78,127,1
74,54,127,0
74,54,120,0
70,22,127,1
62,33,127,1
82,89,127,1
74,57,127,0
76,47,60,0
79,76,127,1
85,22,127,1
77,70,0,1
70,84,127,1
81,68,127,0
79,65,127,0
84,99,127,1
77,33,127,1
89,18,127,1
84,27,127,1
74,54,127,0
74,56,127,0
70,75,127,1
84,91,0,1
72,54,120,0
74,52,120,0
78,14,0,1
72,77,127,1
70,22,0,1
63,14,0,1
64,100,127,1
58,9,0,1
59,78,0,1
67,56,127,0
58,31,50,1
67,53,127,0
60,23,127,1
71,57,120,0
57,18,127,1
67,54,120,0
60,90,0,1
67,57,127,0
64,79,127,1
76,54,120,0
65,80,127,1
76,54,120,0
89,27,0,1
64,29,127,1
88,11,0,1
81,52,60,0
83,60,127,0
72,12,0,1
76,49,60,0
74,60,127,0
73,52,80,0
74,43,80,0
59,74,127,1
77,12,0,1
82,81,0,1
81,5,127,1
72,10,0,1
69,78,0,1
76,49,120,0
78,50,120,0
83,72,0,1
81,51,120,0
78,51,120,0
76,50,120,0
74,50,120,0
73,53,120,0
69,19,0,1
65,18,61,1
87,28,0,1
79,21,127,1
76,49,120,0
74,48,120,0
73,48,120,0
74,52,120,0
65,76,0,1
78,48,120,0
80,19,0,1
76,88,59,1
77,16,0,1
73,22,0,1
74,47,120,0
74,77,127,1
74,47,120,0
76,47,120,0
92,83,0,1
79,49,120,0
64,87,127,1
74,48,120,0
73,48,120,0
81,36,127,1
80,56,0,1
86,87,127,0
67,60,127,0
71,48,60,0
72,17,127,1
71,86,0,1
62,53,127,0
72,14,0,1
82,88,0,1
71,57,120,0
63,30,127,1
58,32,127,1
69,54,120,0
67,57,127,0
74,14,127,1
74,54,120,0
74,54,120,0
74,54,120,0
61,88,0,1
68,96,71,1
76,21,127,1
74,47,60,0
83,73,0,1
71,50,127,0
69,52,127,0
79,37,127,1
79,65,127,0
71,33,0,1
84,84,127,1
76,54,120,0
82,24,70,1
72,24,0,1
74,56,127,0
74,54,120,0
76,52,120,0
72,54,120,0
64,89,127,1
64,76,127,1
72,51,120,0
69,54,120,0
78,19,127,1
67,60,127,0
68,15,0,1
69,47,60,0
67,56,127,0
60,80,127,1
67,53,127,0
57,32,127,1
71,57,120,0
69,54,120,0
71,88,127,1
78,19,0,1
67,57,127,0
74,29,127,1
76,54,120,0
73,75,127,1
65,26,0,1
76,54,120,0
82,28,127,1
84,74,0,1
81,52,60,0
83,60,127,0
79,49,60,0
69,14,127,1
74,60,127,0
73,52,80,0
83,69,0,1
65,83,0,1
86,12,127,1
74,87,127,1
67,6,0,1
71,69,0,1
71,85,127,1
87,79,0,1
78,50,120,0
68,23,0,1
81,51,120,0
78,51,120,0
88,86,127,1
74,50,120,0
73,53,120,0
70,16,0,1
76,49,120,0
92,24,64,1
70,81,0,1
76,25,0,1
69,69,0,1
82,26,127,1
74,52,120,0
75,75,127,1
76,27,0,1
79,49,120,0
81,50,120,0
70,19,127,1
64,16,0,1
63,27,127,1
73,53,120,0
74,47,120,0
68,73,0,1
75,8,0,1
79,49,120,0
76,49,120,0
82,15,127,1
73,48,120,0
74,58,127,0
85,77,60,0
86,87,127,0
90,16,127,1
72,68,127,1
61,16,127,1
77,54,127,0
71,79,127,1
63,75,0,1
82,89,127,1
70,53,127,0
70,45,60,0
72,45,60,0
74,54,127,0
66,50,127,0
66,50,127,0
66,50,127,0
61,91,127,1
67,45,60,0
69,45,60,0
73,31,127,1
61,55,127,0
56,94,127,1
61,60,127,0
62,68,127,0
54,51,60,0
59,85,0,1
57,75,127,0
51,41,0,1
50,68,127,0
58,99,127,1
85,26,0,1
