note,velocity,time,anomalies
55,0,57,2
65,26,127,2
62,46,0,2
66,0,0,3
55,4,120,1
46,27,127,2
64,26,120,0
67,31,127,2
43,0,0,3
56,0,120,2
73,27,0,2
66,34,127,2
57,54,127,2
59,71,120,1
79,30,0,2
64,37,120,0
53,34,0,2
60,34,127,1
64,65,127,2
67,5,127,2
46,0,42,3
73,34,120,1
67,0,120,1
65,15,120,1
57,35,120,0
60,35,120,0
66,66,127,3
69,12,120,1
59,35,120,0
53,13,0,3
58,32,127,2
59,22,120,2
60,14,120,1
64,36,120,0
62,0,120,2
72,50,127,0
64,38,120,0
67,38,120,0
62,32,0,2
74,80,127,1
72,42,120,1
80,42,0,2
74,12,127,2
72,78,127,1
64,13,127,2
73,41,120,1
72,38,120,0
71,47,127,0
64,38,120,0
67,38,120,0
65,60,0,3
69,47,125,1
64,35,0,1
73,63,127,3
69,2,120,1
68,68,127,3
60,35,127,1
64,35,120,0
67,27,127,1
57,46,127,1
60,35,120,0
62,58,120,2
58,67,0,3
52,41,127,1
59,32,120,0
60,32,0,1
64,27,127,1
62,75,127,2
57,53,120,1
52,65,127,3
75,50,120,2
78,41,0,2
59,4,120,1
64,32,120,0
55,0,120,2
69,74,0,2
51,37,120,1
68,32,127,2
69,27,120,0
64,73,127,2
51,1,0,3
60,0,0,2
64,4,127,2
58,2,127,2
55,64,120,2
49,32,120,1
62,27,120,0
59,67,127,2
52,66,0,3
56,67,127,3
67,64,62,3
54,35,127,2
53,32,120,0
55,32,127,1
65,27,120,1
52,47,120,1
56,26,127,1
50,31,0,2
59,32,0,1
64,75,127,3
64,43,127,1
54,15,120,2
68,47,120,0
60,65,120,2
70,10,0,3
49,27,120,1
54,67,120,2
62,32,127,1
59,0,127,2
63,32,120,1
65,71,120,1
54,27,127,2
59,34,120,1
62,38,120,0
59,38,120,0
72,70,120,1
69,35,120,0
55,0,120,2
69,15,0,2
65,72,127,2
72,0,127,3
63,31,0,2
62,32,120,0
59,27,0,1
60,0,0,3
54,10,120,2
47,54,0,3
69,32,120,0
65,54,120,1
50,2,0,3
69,32,120,1
55,32,120,1
59,27,120,0
69,32,0,1
65,32,120,0
60,0,127,3
65,68,120,1
62,37,120,0
59,38,0,1
80,43,62,2
69,40,0,1
65,30,120,0
65,20,0,3
57,52,0,3
62,2,120,1
65,31,120,0
62,32,120,0
59,7,127,2
62,7,0,2
59,61,120,1
55,25,127,1
48,53,127,3
64,32,0,2
52,27,120,0
61,68,120,1
58,59,120,1
49,6,120,2
48,69,120,2
62,32,120,1
41,27,127,2
65,13,0,3
58,11,120,1
54,0,127,2
63,0,120,2
56,11,120,1
52,0,120,1
59,32,0,1
58,32,127,2
52,48,120,1
59,32,120,0
67,58,120,2
52,27,120,0
59,0,0,2
56,63,120,1
52,51,127,2
57,32,127,1
53,32,0,1
38,27,0,2
50,5,127,3
66,32,0,2
53,27,0,1
52,0,120,2
53,56,0,2
50,27,120,0
60,0,120,1
56,58,120,1
53,0,127,2
60,0,120,2
62,10,127,3
54,27,0,2
65,8,120,2
53,12,120,1
50,27,120,0
50,32,69,2
53,32,120,0
50,47,120,1
66,30,127,2
59,11,120,2
54,0,120,2
59,67,120,1
46,3,127,3
50,23,127,1
59,26,127,1
56,26,38,1
50,22,120,0
59,0,120,1
62,44,127,3
63,0,120,2
59,22,120,0
68,23,120,1
50,0,66,2
61,0,120,2
60,0,120,1
62,21,120,0
