note,velocity,time,anomalies
76,45,127,0
91,21,0,1
74,45,127,0
63,21,30,1
72,45,120,0
79,19,127,1
73,14,127,1
79,45,127,0
91,17,0,1
73,84,107,1
70,20,127,1
76,45,127,0
74,40,120,0
73,23,0,1
70,17,127,1
67,41,120,0
62,38,127,1
86,95,127,1
74,69,127,0
76,64,120,0
79,38,127,1
93,49,0,1
84,70,120,0
84,88,127,1
82,31,127,1
76,68,120,0
88,86,127,1
74,70,120,0
75,80,127,1
58,103,0,1
76,45,127,0
77,41,120,0
80,66,127,1
87,73,0,1
82,67,0,1
75,68,127,1
79,43,120,0
85,15,127,1
77,41,120,0
77,45,127,0
76,41,120,0
76,45,127,0
74,40,120,0
74,45,120,0
71,41,120,0
67,41,120,0
76,72,127,0
86,27,0,1
86,30,127,1
76,64,120,0
72,70,120,0
86,108,0,1
84,70,120,0
88,43,127,1
73,95,0,1
76,68,120,0
87,39,127,1
74,70,120,0
85,34,48,1
75,95,0,1
66,84,127,1
85,2,0,1
76,45,127,0
87,5,127,1
74,45,120,0
66,20,127,1
69,4,0,1
84,65,127,0
79,96,127,1
83,66,127,0
87,97,127,1
82,42,127,1
71,26,127,1
79,66,127,0
81,57,120,0
78,66,127,0
81,61,120,0
91,100,127,1
83,34,0,1
89,40,127,1
81,63,120,0
83,109,127,1
75,88,0,1
84,31,127,1
78,66,127,0
81,61,120,0
85,40,112,1
81,62,120,0
69,104,127,1
81,63,120,0
78,91,127,1
79,66,120,0
71,31,127,1
88,104,127,1
69,68,59,1
82,5,127,1
77,75,127,1
69,80,127,1
84,63,127,1
87,81,127,1
76,41,120,0
78,76,0,1
75,67,0,1
73,10,0,1
70,12,127,1
73,2,127,1
77,45,127,0
76,41,120,0
76,45,127,0
86,72,0,1
62,74,0,1
62,72,0,1
66,66,0,1
75,112,127,1
68,94,0,1
67,92,127,1
64,36,0,1
58,31,127,1
84,70,120,0
78,44,127,1
74,45,0,1
81,59,120,0
65,33,0,1
88,82,0,1
63,30,127,1
62,78,21,1
77,49,63,1
77,45,127,0
84,1,0,1
76,45,127,0
77,41,120,0
74,45,120,0
67,64,0,1
67,43,120,0
91,90,127,1
86,57,120,0
83,66,127,0
84,57,120,0
92,41,127,1
83,57,120,0
68,88,127,1
81,57,120,0
78,66,127,0
69,31,127,1
87,105,14,1
81,62,120,0
78,66,127,0
81,63,120,0
79,71,120,0
79,66,120,0
79,66,120,0
71,43,127,1
72,83,127,1
80,39,127,1
67,36,127,1
78,66,127,0
81,63,120,0
79,71,120,0
79,66,120,0
79,66,120,0
93,107,127,1
74,6,0,1
77,45,127,0
67,72,127,1
76,45,127,0
64,70,127,1
76,10,127,1
76,41,120,0
72,45,120,0
74,78,127,1
79,43,120,0
79,45,127,0
79,21,0,1
78,65,127,1
76,41,120,0
79,78,127,1
74,40,120,0
61,21,0,1
70,5,127,1
67,41,120,0
76,72,127,0
77,59,120,0
74,69,127,0
86,39,0,1
72,70,120,0
84,70,120,0
84,70,120,0
77,87,0,1
81,59,120,0
76,68,120,0
77,59,120,0
86,39,127,1
74,24,0,1
72,71,120,0
76,45,127,0
91,68,0,1
78,45,127,0
72,77,127,1
86,21,127,1
86,48,120,0
86,48,120,0
86,52,127,0
84,45,120,0
84,52,127,0
83,45,120,0
83,52,127,0
81,44,120,0
81,53,120,0
78,50,120,0
63,28,0,1
95,24,127,1
66,14,0,1
74,80,0,1
79,45,120,0
83,50,120,0
79,50,120,0
83,45,120,0
79,45,120,0
83,45,120,0
79,45,120,0
83,58,127,0
83,84,127,1
84,50,127,0
81,50,127,0
89,29,127,1
74,28,127,1
90,20,0,1
87,81,0,1
84,23,94,1
73,82,127,1
79,50,127,0
69,13,127,1
81,59,127,0
81,89,17,1
72,77,29,1
87,24,19,1
79,74,127,1
83,59,120,0
89,86,127,1
92,31,0,1
79,57,120,0
83,60,120,0
65,78,11,1
82,90,0,1
79,50,120,0
91,45,127,1
83,100,127,1
84,71,127,0
88,35,127,1
85,39,127,1
73,87,127,1
81,44,0,1
81,60,127,0
84,80,0,1
91,97,0,1
85,78,127,1
74,57,127,0
94,93,127,1
75,29,127,1
72,58,127,0
82,39,127,1
83,93,127,1
79,54,127,0
75,70,0,1
77,55,127,0
88,27,0,1
78,93,127,1
68,27,127,1
83,94,18,1
76,50,120,0
81,83,127,1
70,55,127,0
73,55,127,0
69,55,127,0
74,55,127,0
67,55,127,0
76,55,127,0
89,31,127,1
65,55,127,0
79,45,120,0
73,24,127,1
79,12,127,1
74,22,127,1
62,27,9,1
72,56,127,0
74,47,120,0
80,33,84,1
71,33,127,1
74,43,120,0
62,19,127,1
85,27,127,1
76,36,120,0
71,44,127,0
74,44,127,0
77,42,120,0
63,71,127,1
76,48,127,0
67,6,127,1
83,16,127,1
71,17,127,1
67,61,127,1
62,7,127,1
79,43,120,0
77,21,0,1
79,45,127,0
89,78,0,1
85,10,0,1
89,2,0,1
76,45,127,0
74,40,120,0
66,82,127,1
62,20,0,1
80,66,127,1
76,72,127,0
77,59,120,0
62,44,0,1
77,40,127,1
72,70,120,0
84,70,120,0
84,70,120,0
80,67,120,0
85,88,127,1
76,68,120,0
77,59,120,0
74,70,120,0
73,87,127,1
62,99,0,1
76,45,127,0
79,41,120,0
78,45,127,0
81,41,120,0
79,45,120,0
86,48,120,0
86,48,120,0
86,52,127,0
70,71,0,1
89,86,127,1
83,45,120,0
83,52,127,0
76,67,0,1
95,77,0,1
78,50,120,0
79,79,0,1
83,45,120,0
79,45,120,0
92,11,28,1
90,69,0,1
69,71,127,1
78,84,65,1
83,9,127,1
79,45,120,0
79,5,0,1
79,45,120,0
77,34,127,1
77,80,127,1
83,82,0,1
94,84,127,1
86,50,127,0
83,50,127,0
84,60,127,0
80,78,127,1
76,82,127,1
