note,velocity,time,anomalies
71,49,127,0
74,37,60,0
62,0,0,1
72,70,0,1
71,44,127,0
74,37,60,0
61,63,0,1
74,37,60,0
64,10,0,1
74,36,60,0
55,2,110,1
75,2,127,1
67,44,127,0
77,66,0,1
67,12,0,1
83,72,0,1
66,48,127,0
60,72,127,1
61,69,0,1
80,11,0,1
53,17,127,1
80,64,127,1
64,7,127,1
67,7,127,1
73,19,127,1
75,6,127,1
54,64,0,1
74,38,60,0
71,47,127,0
74,36,60,0
56,0,127,1
74,36,60,0
71,49,127,0
74,37,60,0
49,0,0,1
74,38,60,0
69,53,127,0
74,39,60,0
62,36,60,0
77,68,0,1
67,55,127,0
75,9,127,1
62,38,60,0
88,68,127,1
57,79,0,1
78,7,127,1
57,13,127,1
86,24,0,1
71,66,120,0
66,90,127,1
72,25,127,1
74,49,60,0
54,86,127,1
74,47,60,0
64,57,120,0
74,82,0,1
62,20,127,1
74,47,60,0
67,95,127,1
82,22,0,1
73,22,127,1
74,45,60,0
69,53,120,0
80,71,0,1
71,53,127,0
74,39,60,0
89,78,0,1
74,38,60,0
75,32,127,1
74,40,60,0
79,77,127,1
74,39,60,0
66,33,127,1
74,46,60,0
76,53,60,0
82,12,0,1
71,63,127,0
87,82,0,1
81,59,60,0
79,52,60,0
83,33,0,1
92,29,127,1
81,58,60,0
80,72,0,1
61,86,127,1
91,83,127,1
72,82,0,1
79,46,60,0
71,61,127,0
79,49,60,0
81,53,60,0
79,48,60,0
70,60,127,0
72,70,127,1
73,74,127,1
76,88,0,1
71,51,127,0
70,16,127,1
76,44,60,0
74,38,60,0
73,26,127,1
74,37,60,0
80,65,127,1
85,3,127,1
66,50,120,0
79,20,127,1
69,48,120,0
74,41,60,0
67,84,127,1
74,40,60,0
71,50,120,0
74,39,60,0
59,25,127,1
77,63,0,1
73,42,60,0
74,37,60,0
76,42,60,0
63,58,127,1
72,12,0,1
81,70,0,1
67,52,120,0
74,19,127,1
66,36,60,0
67,39,60,0
69,42,60,0
67,38,60,0
69,71,127,1
65,69,0,1
68,64,127,1
74,37,60,0
62,31,60,0
74,38,60,0
71,44,127,0
64,6,0,1
62,31,60,0
74,37,60,0
80,67,127,1
74,36,60,0
62,30,60,0
61,67,127,1
67,44,127,0
74,37,60,0
62,33,60,0
74,37,60,0
66,48,127,0
74,37,60,0
62,33,60,0
74,37,60,0
67,47,127,0
66,60,0,1
71,0,0,1
65,0,0,1
79,24,0,1
83,6,127,1
76,3,0,1
74,38,60,0
77,71,127,1
74,36,60,0
60,69,0,1
69,71,127,1
82,73,0,1
74,37,60,0
60,59,0,1
77,3,122,1
69,53,127,0
68,59,127,1
62,36,60,0
74,70,127,1
67,55,127,0
80,9,127,1
62,38,60,0
74,45,60,0
69,57,127,0
74,47,60,0
62,42,60,0
74,50,60,0
71,66,120,0
74,52,60,0
71,31,127,1
74,49,60,0
63,57,120,0
81,80,127,1
64,57,120,0
87,16,127,1
65,56,120,0
74,47,60,0
66,55,120,0
69,68,127,1
72,91,127,1
74,45,60,0
65,15,46,1
74,42,60,0
71,53,127,0
74,79,0,1
76,46,60,0
74,38,60,0
71,55,127,0
70,17,0,1
65,72,0,1
72,72,0,1
62,94,0,1
61,14,127,1
76,53,60,0
62,76,0,1
71,63,127,0
77,70,127,1
83,30,127,1
67,84,127,1
74,69,127,0
79,52,60,0
70,19,127,1
79,51,60,0
72,62,127,0
71,16,127,1
81,52,60,0
79,46,60,0
57,32,101,1
82,11,127,1
67,32,0,1
79,48,60,0
70,60,127,0
92,27,127,1
74,27,0,1
73,24,127,1
71,51,127,0
73,64,0,1
87,76,0,1
62,74,127,1
72,21,3,1
71,10,127,1
76,41,60,0
74,34,60,0
52,24,30,1
74,44,60,0
69,48,120,0
74,41,60,0
72,51,120,0
62,79,0,1
80,30,0,1
74,39,60,0
69,49,127,0
74,39,60,0
73,42,60,0
74,37,60,0
85,16,0,1
74,36,60,0
73,41,60,0
74,36,60,0
84,12,127,1
67,52,120,0
66,45,60,0
57,23,0,1
69,53,60,0
67,49,60,0
66,56,60,0
57,80,0,1
79,75,127,0
67,51,60,0
72,57,60,0
67,51,60,0
76,68,127,0
67,51,60,0
72,55,60,0
67,50,60,0
86,102,127,1
67,51,60,0
72,57,60,0
75,32,127,1
76,67,127,0
81,10,127,1
72,18,0,1
77,24,0,1
71,110,127,1
66,76,0,1
59,91,0,1
60,91,0,1
74,68,127,0
62,24,127,1
67,48,60,0
55,72,0,1
86,33,0,1
62,40,60,0
66,48,60,0
62,40,60,0
71,66,127,0
62,39,60,0
67,45,60,0
70,7,0,1
71,64,127,0
53,66,0,1
59,70,127,1
50,77,0,1
62,101,19,1
65,81,127,1
80,81,0,1
62,39,60,0
