note,velocity,time,anomalies
72,75,127,1
54,76,59,1
58,4,0,1
61,77,127,1
75,73,127,1
75,11,20,1
65,36,120,0
68,0,127,1
70,37,120,0
65,36,120,0
63,36,120,0
65,36,120,0
70,39,120,0
66,39,120,0
66,36,120,0
76,71,0,1
79,9,0,1
51,10,0,1
66,36,120,0
81,57,63,1
65,40,120,0
71,2,127,1
46,65,127,1
66,76,127,1
75,75,0,1
46,57,127,1
65,36,120,0
72,8,127,1
69,43,127,0
65,43,127,0
74,75,57,1
76,10,0,1
69,6,0,1
75,43,120,0
70,40,120,0
72,74,127,1
70,40,120,0
75,43,120,0
57,5,0,1
70,40,120,0
68,40,120,0
70,40,120,0
77,20,0,1
75,43,120,0
74,9,127,1
75,75,127,1
68,40,120,0
71,40,120,0
75,40,120,0
71,40,120,0
70,43,120,0
67,21,127,1
79,19,52,1
66,72,127,1
70,40,120,0
65,40,120,0
74,40,120,0
61,18,127,1
73,82,127,1
65,20,127,1
78,74,120,0
80,36,127,1
94,106,0,1
85,86,120,0
90,51,127,1
78,73,120,0
86,44,127,1
85,79,127,0
83,44,0,1
73,73,120,0
74,39,0,1
69,121,0,1
69,116,127,1
75,73,120,0
73,71,120,0
67,109,127,1
77,80,127,0
80,80,127,0
64,93,127,1
73,73,120,0
78,86,120,0
75,86,120,0
73,71,120,0
71,71,120,0
59,106,127,1
78,111,127,1
75,80,127,0
76,53,127,1
68,74,120,0
73,89,120,0
70,89,120,0
68,71,120,0
66,71,120,0
62,37,127,1
62,52,110,1
73,116,0,1
53,69,120,0
44,41,0,1
69,50,127,1
54,67,120,0
52,94,41,1
54,73,120,0
53,63,120,0
51,63,120,0
53,69,120,0
51,61,120,0
40,36,0,1
51,66,120,0
49,59,120,0
48,59,120,0
37,77,0,1
60,63,127,1
33,69,127,1
46,73,120,0
42,30,0,1
58,67,90,0
70,34,127,1
65,72,120,0
62,103,0,1
70,78,120,0
77,81,90,0
77,85,127,0
77,120,127,1
82,85,127,0
47,36,127,0
50,36,127,0
57,66,127,1
39,62,53,1
43,79,69,1
59,16,0,1
50,46,120,0
53,46,120,0
53,27,61,1
43,77,127,1
48,74,127,1
58,51,120,0
58,9,127,1
64,7,127,1
51,86,127,1
50,46,120,0
62,20,0,1
54,75,0,1
50,49,120,0
44,28,0,1
57,59,120,0
48,22,127,1
57,80,127,1
56,57,120,0
50,46,120,0
53,46,120,0
59,90,0,1
56,65,127,1
57,10,127,1
56,41,127,0
52,64,127,1
68,66,0,1
61,99,127,1
45,8,0,1
