note,velocity,time,anomalies
81,82,127,2
59,16,76,3
70,48,127,0
82,59,127,0
82,91,90,3
75,63,127,2
79,54,127,0
81,43,127,3
91,69,127,0
79,32,127,1
54,20,110,3
80,98,127,2
81,69,127,0
69,56,127,0
72,51,127,0
84,63,127,0
90,106,127,2
77,55,127,0
77,55,127,0
89,68,127,1
78,56,127,0
62,45,127,2
67,48,127,0
76,86,127,3
84,51,127,2
82,63,127,0
74,54,127,0
86,67,127,0
86,69,127,0
74,19,127,2
64,51,127,0
76,63,127,0
77,69,127,0
60,56,127,1
69,77,127,2
78,58,127,2
85,78,46,3
72,47,127,0
72,44,127,0
84,54,127,0
69,38,127,0
68,45,127,1
70,40,127,0
82,48,127,0
64,43,127,1
88,51,127,0
79,17,127,1
91,85,127,1
79,47,127,1
91,56,127,0
68,68,127,1
80,15,127,2
81,30,127,1
69,44,127,0
60,43,127,1
84,51,127,0
89,55,127,0
80,46,127,1
77,46,127,1
89,55,127,0
78,45,127,0
66,38,127,0
55,70,127,3
82,48,127,2
70,43,127,0
82,29,127,1
79,45,127,2
86,26,127,1
86,56,127,0
74,47,127,0
64,43,127,0
76,51,127,0
77,56,127,0
65,47,127,0
69,39,127,0
81,47,127,0
84,86,127,2
72,39,127,1
67,37,127,2
84,44,127,0
79,53,127,0
91,66,127,1
91,72,127,0
79,58,127,0
66,16,127,2
88,66,127,0
82,106,127,1
78,23,123,3
59,55,127,2
72,104,127,2
81,55,127,0
93,69,127,0
93,75,127,0
81,60,127,0
77,55,127,1
89,104,127,2
79,74,127,1
74,59,127,1
72,57,127,0
84,72,127,0
84,57,127,0
96,43,127,1
109,100,127,3
84,64,127,0
81,60,127,0
93,75,127,0
89,77,127,0
77,90,127,1
74,67,127,0
86,83,127,0
86,55,127,0
103,95,122,3
98,73,127,0
92,59,127,1
82,52,76,1
89,87,127,3
94,69,127,1
79,55,127,0
77,52,127,0
90,103,127,3
89,69,127,3
91,49,6,1
79,43,127,0
91,54,127,0
64,39,127,1
88,75,127,1
70,81,127,1
74,16,127,3
69,43,127,0
81,53,127,0
81,44,127,0
89,55,127,2
93,23,127,2
81,48,127,0
68,81,127,3
90,56,127,2
86,61,127,0
74,50,127,0
81,89,127,3
84,62,127,0
84,50,127,0
96,62,127,1
96,69,127,1
84,33,127,2
81,52,127,0
93,66,127,0
89,67,127,0
77,55,127,0
67,30,127,2
86,74,127,0
86,48,127,1
88,60,127,2
98,87,127,1
74,92,127,3
82,43,127,0
94,92,30,2
92,75,127,2
79,43,127,1
77,40,127,0
89,50,127,0
71,0,127,3
60,28,127,0
77,34,127,1
57,69,127,0
51,58,127,0
48,58,0,1
48,64,127,0
45,91,0,3
66,101,127,3
60,59,127,0
69,71,127,0
63,59,127,0
64,64,127,0
54,43,127,2
70,76,127,0
75,60,0,1
72,81,75,2
81,72,127,0
76,65,127,0
82,77,127,0
72,65,127,0
93,74,127,0
93,27,127,3
91,63,0,2
84,66,127,1
94,73,120,0
98,64,120,1
98,75,127,2
82,73,120,1
84,75,120,0
82,74,120,0
76,96,120,2
86,71,120,1
72,69,127,0
50,28,127,2
62,82,127,3
59,89,127,2
48,86,127,1
60,54,127,2
53,103,127,1
65,21,127,1
62,59,127,0
70,108,20,3
65,64,127,0
60,64,127,0
72,76,127,0
81,97,127,3
73,72,59,2
74,32,127,2
84,77,127,0
72,65,127,0
77,65,127,0
95,74,127,0
76,89,127,3
89,63,127,0
97,95,120,2
96,55,62,3
96,114,127,1
93,95,127,2
89,76,120,0
84,73,120,0
90,71,0,2
77,69,120,0
78,67,120,0
93,43,127,3
80,57,120,1
87,82,127,1
79,56,127,1
84,48,120,1
76,19,0,3
86,48,120,0
91,54,127,0
80,47,127,0
105,94,127,2
81,47,127,0
82,70,0,2
83,47,127,0
100,34,0,3
86,20,78,3
85,49,127,0
91,56,127,0
86,88,127,2
89,49,127,1
91,56,127,0
88,49,127,0
91,56,127,1
87,17,127,2
88,49,127,0
84,50,127,0
96,56,127,0
85,73,0,2
96,56,127,0
86,50,127,0
75,51,127,1
96,58,127,0
88,71,1,2
89,32,0,2
90,53,127,0
107,60,0,2
91,55,127,0
94,54,127,0
97,61,127,1
93,56,127,0
92,25,127,1
96,65,127,0
93,57,127,0
97,65,127,1
89,56,127,0
90,56,127,0
91,57,127,0
101,67,0,1
92,57,127,0
101,67,127,0
93,57,127,0
82,22,127,2
101,69,127,0
95,59,127,0
98,60,127,0
105,40,127,2
96,69,127,0
72,86,0,2
76,52,120,0
79,56,120,0
84,19,120,1
88,52,120,0
91,50,120,0
90,52,120,0
99,19,63,2
87,45,0,1
91,24,127,3
78,45,120,1
100,39,120,0
88,40,90,0
87,8,127,3
94,25,0,3
93,13,0,3
84,1,120,1
101,22,0,3
79,51,90,0
79,43,120,0
88,11,120,1
76,45,90,0
76,54,120,0
84,48,120,0
72,48,90,0
72,83,90,1
93,30,0,3
67,88,90,1
72,48,0,2
79,48,90,0
64,56,90,0
64,49,120,0
72,49,120,0
60,50,120,0
65,64,120,0
72,51,120,0
60,51,120,0
69,17,120,1
66,101,120,2
54,15,120,2
61,15,0,3
81,54,120,0
74,66,0,2
79,25,120,2
84,57,120,0
71,89,50,3
84,69,120,0
89,59,120,0
77,20,120,1
84,64,120,0
93,105,120,1
85,98,120,2
98,68,120,1
96,101,127,2
84,78,0,1
99,72,127,2
101,73,120,0
89,74,120,0
92,54,127,2
104,109,0,3
91,59,120,2
99,76,120,0
98,75,120,0
101,70,127,0
95,72,120,1
96,72,120,0
88,43,127,3
100,62,120,1
99,99,127,2
86,70,0,1
86,23,120,2
95,69,127,0
89,67,120,0
96,74,127,0
88,63,127,1
94,64,10,1
91,63,0,2
92,61,120,0
97,56,120,1
96,67,127,0
104,54,0,2
84,89,120,2
88,53,120,0
85,74,120,1
84,83,127,2
79,75,120,1
88,51,127,0
98,43,0,2
82,43,127,1
84,70,120,1
89,38,0,1
104,47,127,2
81,43,120,0
78,43,120,0
90,11,120,2
86,65,127,2
89,47,127,0
73,20,127,3
73,44,127,1
72,44,120,0
84,17,127,1
85,40,120,1
72,44,120,0
63,80,0,3
63,81,0,3
72,18,127,3
93,74,0,3
69,44,120,0
65,44,120,0
57,36,127,0
60,15,0,2
80,94,120,2
83,77,127,2
84,59,120,0
92,102,120,2
91,75,0,1
84,68,120,0
81,63,127,1
94,51,127,3
72,54,120,0
78,65,120,0
72,71,127,2
72,63,120,0
69,58,120,0
72,69,127,0
66,51,127,2
60,60,120,1
67,64,127,0
71,63,0,2
67,91,127,1
64,59,120,0
62,65,127,1
69,69,127,0
61,81,0,2
58,58,120,0
64,32,127,2
63,63,127,1
77,35,127,2
69,22,127,1
76,91,127,2
67,69,127,0
74,27,127,1
65,63,127,0
85,65,120,0
93,77,127,0
65,92,127,3
88,71,120,0
80,29,120,2
98,97,0,3
77,68,120,0
85,63,127,2
81,101,0,2
67,54,120,0
76,65,120,0
74,65,120,0
77,71,127,0
57,34,0,3
53,58,127,2
79,42,117,3
67,60,0,1
68,63,120,0
72,68,127,0
70,63,0,2
64,58,120,0
70,63,120,1
69,20,127,3
83,89,120,2
76,52,120,0
79,52,0,1
