note,velocity,time,anomalies
72,66,0,1
82,38,60,0
74,67,0,1
82,39,60,0
79,22,0,1
86,44,60,0
96,8,127,1
90,4,127,1
88,42,60,0
88,72,127,1
81,49,60,0
72,5,127,1
70,89,127,1
82,44,60,0
81,52,120,0
77,48,60,0
84,83,0,1
77,48,60,0
85,12,127,1
77,56,120,0
81,49,60,0
82,44,60,0
91,78,0,1
80,24,0,1
71,31,36,1
84,48,60,0
78,78,127,1
84,48,60,0
86,45,60,0
84,68,120,0
76,13,0,1
89,44,60,0
88,48,60,0
89,45,60,0
96,91,127,1
80,78,0,1
80,86,127,1
72,49,127,0
60,83,0,1
93,76,127,1
76,54,120,0
68,50,127,0
72,50,127,0
78,90,45,1
76,54,120,0
69,56,127,0
60,55,127,0
69,55,127,0
69,55,127,0
63,80,0,1
69,3,127,1
77,8,0,1
72,12,127,1
82,39,60,0
81,49,120,0
86,44,60,0
88,40,60,0
86,44,60,0
91,13,0,1
88,85,0,1
81,49,60,0
71,6,0,1
92,78,127,1
82,44,60,0
81,52,120,0
77,48,60,0
79,45,60,0
70,9,127,1
79,45,60,0
77,56,120,0
81,49,60,0
76,5,0,1
94,70,0,1
82,44,60,0
75,75,127,1
84,48,60,0
91,15,0,1
84,48,60,0
86,45,60,0
90,44,51,1
88,48,60,0
89,44,60,0
96,20,0,1
89,45,60,0
87,46,0,1
83,26,0,1
87,77,53,1
68,49,127,0
84,77,127,1
66,16,127,1
76,54,120,0
68,50,127,0
86,71,0,1
75,25,127,1
72,19,0,1
69,56,127,0
57,89,127,1
56,20,127,1
69,31,127,1
76,28,18,1
52,40,120,0
69,11,127,1
64,43,120,0
64,49,127,0
62,49,127,0
57,28,127,1
62,40,120,0
52,40,120,0
62,23,0,1
69,23,127,1
60,74,127,1
38,78,127,1
64,40,120,0
72,74,127,1
49,79,127,1
71,69,127,1
75,6,0,1
53,70,127,1
62,77,127,1
49,27,0,1
64,48,120,0
60,83,127,1
54,71,127,1
74,88,127,1
69,76,60,0
71,69,60,0
56,109,0,1
67,30,0,1
68,68,120,0
67,73,60,0
62,102,127,1
67,67,60,0
59,33,0,1
54,101,0,1
71,103,127,1
53,31,127,1
70,30,0,1
63,31,0,1
52,101,0,1
58,102,127,1
53,36,0,1
62,60,60,0
64,80,0,1
69,83,127,1
49,104,127,1
64,57,60,0
60,58,60,0
65,36,0,1
