note,velocity,time,anomalies
67,56,60,0
53,75,127,1
69,49,40,0
67,48,40,0
73,23,0,1
79,72,0,1
67,52,120,0
70,57,120,0
77,104,127,1
67,49,0,1
66,94,127,1
75,32,127,1
74,61,127,0
49,0,94,1
58,37,127,0
50,77,127,1
62,42,127,0
68,79,127,1
57,38,127,0
62,49,127,0
58,42,127,0
62,42,127,0
65,74,127,1
60,38,127,0
67,56,60,0
67,52,40,0
69,48,40,0
67,48,40,0
66,61,127,0
81,78,127,1
68,25,127,1
70,62,120,0
65,98,0,1
78,69,120,0
79,73,127,0
83,47,0,1
68,38,127,1
67,44,127,0
68,21,127,1
72,52,127,0
74,62,127,0
72,46,127,0
67,46,127,0
72,68,90,0
53,26,0,1
67,62,90,0
75,18,127,1
60,46,127,0
60,20,127,1
66,46,127,0
69,46,120,0
81,2,51,1
62,37,127,0
58,37,127,0
74,40,0,1
86,102,127,1
75,63,25,0
79,108,127,1
82,81,0,1
70,56,60,0
65,91,0,1
74,62,60,0
72,26,127,1
77,67,60,0
73,33,124,1
82,70,60,0
91,35,127,1
67,28,127,1
84,77,127,0
82,67,90,0
85,41,0,1
86,75,60,0
81,70,60,0
80,33,0,1
86,75,60,0
81,69,60,0
81,68,20,0
73,45,127,1
77,48,127,1
82,70,127,0
78,64,127,0
94,106,0,1
74,64,127,0
93,95,0,1
81,80,127,1
75,58,25,0
74,67,127,0
69,55,120,0
70,56,60,0
84,20,0,1
86,102,0,1
75,64,60,0
82,33,127,1
71,46,127,1
90,94,0,1
77,90,127,1
81,64,20,0
81,48,0,1
96,38,0,1
76,36,127,1
74,94,0,1
78,67,60,0
83,98,0,1
88,36,127,1
78,64,60,0
78,62,20,0
81,70,120,0
74,60,127,0
79,61,90,0
63,31,0,1
70,66,60,0
69,58,60,0
74,57,20,0
70,64,60,0
69,55,60,0
74,56,20,0
64,47,127,1
61,85,0,1
58,92,0,1
62,50,25,0
63,50,25,0
71,85,0,1
57,60,120,0
66,25,0,1
52,98,127,1
63,44,0,1
67,40,127,1
53,30,127,1
66,68,60,0
62,42,127,1
76,97,127,1
69,64,20,0
60,51,127,1
56,35,127,1
70,28,0,1
65,35,127,1
74,32,127,1
69,86,0,1
74,73,60,0
60,90,127,1
69,59,20,0
74,70,120,0
62,28,15,1
61,93,0,1
62,61,20,0
71,94,0,1
61,63,60,0
51,37,0,1
67,68,60,0
58,41,127,1
67,85,0,1
64,46,127,1
58,16,46,1
66,54,120,0
54,18,0,1
63,49,40,0
62,49,40,0
61,57,127,0
62,55,60,0
75,45,85,1
64,38,0,1
69,64,30,0
78,92,127,1
68,44,127,1
69,88,127,1
79,58,20,0
94,91,0,1
87,90,127,1
78,67,127,0
79,63,60,0
86,74,120,0
65,84,0,1
61,72,127,1
49,92,127,1
63,52,40,0
62,52,40,0
61,91,0,1
64,95,127,1
78,32,127,1
58,22,0,1
61,35,127,1
73,68,30,0
74,73,127,0
81,29,127,1
79,59,20,0
84,85,0,1
71,32,0,1
68,34,32,1
79,64,60,0
94,113,0,1
74,54,127,0
49,70,127,1
79,64,60,0
79,59,20,0
86,22,0,1
68,96,0,1
78,65,127,0
79,65,60,0
96,37,127,1
74,64,127,0
62,41,120,0
78,87,0,1
61,17,0,1
74,64,127,0
62,41,120,0
79,86,127,1
61,41,120,0
77,31,0,1
61,0,0,1
74,55,127,0
62,38,118,0
67,56,60,0
61,74,127,1
69,49,40,0
67,48,40,0
59,94,127,1
69,53,120,0
67,58,120,0
70,62,120,0
74,66,120,0
76,95,127,1
69,29,0,1
75,38,127,1
74,62,127,0
58,37,127,0
55,37,127,0
62,41,127,0
57,38,127,0
60,42,127,0
72,70,127,1
58,42,127,0
62,49,127,0
47,77,0,1
60,38,127,0
54,71,127,1
58,34,0,1
67,52,40,0
62,25,127,1
67,52,40,0
72,93,127,1
63,80,127,1
67,54,120,0
70,57,120,0
60,37,0,1
78,63,120,0
79,66,127,0
77,57,120,0
84,76,2,1
75,52,127,0
85,20,115,1
67,40,127,0
74,60,127,0
80,5,0,1
63,77,127,1
72,56,90,0
66,49,90,0
60,81,0,1
69,50,90,0
60,37,127,0
62,21,127,1
66,37,127,0
64,81,127,1
62,36,127,0
67,42,127,0
56,68,127,1
79,72,127,1
64,1,127,1
65,13,0,1
78,73,127,1
57,81,121,1
69,64,127,1
76,11,127,1
73,68,0,1
70,76,127,1
83,28,40,1
80,78,127,1
78,50,120,0
79,81,127,1
67,14,127,1
67,0,12,1
64,1,0,1
53,2,0,1
57,28,120,0
62,33,120,0
69,69,0,1
58,33,120,0
62,36,120,0
62,33,120,0
57,28,120,0
60,28,120,0
62,33,120,0
46,49,127,1
46,59,0,1
70,0,0,1
49,51,127,1
58,28,120,0
62,33,120,0
74,0,47,1
62,0,0,1
53,57,0,1
62,29,127,0
58,24,127,0
55,24,127,0
75,46,58,1
62,0,127,1
47,42,127,1
67,0,127,1
55,20,127,0
62,25,127,0
58,18,127,0
62,23,127,0
66,0,127,1
