note,velocity,time,anomalies
69,50,127,0
76,42,120,1
67,15,127,3
74,38,80,0
86,75,80,2
93,87,80,2
78,38,80,0
74,0,127,2
69,50,0,1
74,74,127,2
87,17,127,3
68,78,127,3
68,18,80,2
74,41,80,0
71,32,127,1
74,45,80,0
79,66,0,2
80,52,0,2
79,42,127,1
74,72,80,1
71,79,127,2
74,45,0,1
68,72,0,3
90,25,80,2
86,42,127,2
74,42,0,1
69,50,127,0
60,6,30,3
76,41,80,1
79,48,127,1
78,39,80,0
71,39,80,1
74,50,127,0
78,41,0,1
67,18,127,3
83,48,127,1
81,39,80,0
68,66,0,3
78,27,0,2
79,69,80,1
81,42,80,0
95,55,0,2
93,27,0,3
76,10,0,3
99,62,0,2
90,70,80,1
94,78,80,2
91,67,80,1
95,59,80,0
102,53,127,2
91,72,80,0
96,86,0,3
91,31,127,2
90,70,80,0
91,58,80,0
92,78,80,2
88,69,0,1
90,61,127,1
80,59,0,2
97,69,80,1
85,89,80,2
95,19,127,3
79,68,0,2
86,56,127,1
88,56,80,1
83,94,0,2
89,94,0,3
83,55,80,0
85,64,80,1
78,55,127,2
81,16,0,2
79,89,80,1
81,92,80,1
65,54,80,1
78,70,80,0
90,93,127,3
78,55,127,1
76,84,80,1
70,75,80,2
65,27,0,3
73,60,80,1
76,29,80,1
74,49,80,0
80,60,127,2
74,12,80,1
67,47,80,1
71,91,127,2
73,46,80,0
57,46,80,1
69,54,127,1
70,43,80,1
73,8,0,3
68,13,127,2
71,36,80,0
73,59,127,2
77,79,80,2
71,37,80,0
68,37,0,1
71,29,127,2
74,16,127,2
72,38,80,1
74,19,0,3
75,38,0,2
80,63,80,2
69,50,127,1
70,37,80,1
90,0,0,3
79,49,0,1
68,41,80,1
74,74,8,2
75,31,29,3
86,45,127,2
79,45,127,1
81,52,80,0
79,74,80,1
74,42,80,0
71,55,127,0
87,45,80,1
79,45,80,0
93,52,127,2
91,42,80,1
74,42,127,1
74,50,127,1
80,12,127,3
78,41,0,1
68,68,80,2
67,39,127,2
74,39,80,0
74,50,127,1
75,1,80,2
81,11,80,1
83,48,127,1
81,39,127,1
78,39,80,0
78,48,0,1
70,42,80,1
81,9,127,2
83,55,0,1
85,84,127,2
73,69,127,3
102,62,80,1
90,50,80,0
91,30,80,1
87,67,127,2
