note,velocity,time,anomalies
61,64,60,0
59,101,127,1
69,76,127,0
56,43,127,1
73,72,127,0
88,97,127,1
71,70,120,0
69,70,127,0
73,50,127,0
74,52,120,0
71,46,120,0
73,16,38,1
96,34,127,1
73,82,0,1
74,89,127,1
73,18,127,1
80,57,127,0
79,95,101,1
76,54,127,0
78,76,0,1
73,52,127,0
59,85,127,1
80,22,0,1
78,80,39,1
76,53,127,0
74,51,127,0
76,78,0,1
69,53,127,0
67,81,127,1
89,77,127,1
73,63,127,0
73,98,30,1
79,62,127,0
77,27,127,1
66,51,127,0
65,74,127,1
74,51,127,0
73,51,127,0
71,49,127,0
69,51,127,0
76,24,0,1
63,31,127,1
71,68,60,0
76,71,60,0
87,43,8,1
83,77,127,0
83,73,120,0
81,72,120,0
91,103,127,1
78,70,112,0
78,72,120,0
76,71,120,0
75,69,120,0
73,68,120,0
71,70,120,0
69,67,120,0
61,36,0,1
69,67,120,0
68,67,120,0
71,69,120,0
76,70,120,0
81,109,0,1
83,73,127,0
88,97,0,1
77,95,0,1
83,37,0,1
66,108,127,1
78,72,120,0
76,71,120,0
67,104,127,1
63,98,127,1
71,70,120,0
83,42,127,1
71,101,127,1
69,67,120,0
68,67,120,0
71,64,120,0
69,70,120,0
81,101,0,1
69,68,120,0
57,47,127,1
79,47,127,1
63,97,127,1
76,70,120,0
78,71,120,0
80,72,120,0
80,109,0,1
83,73,120,0
93,49,127,1
94,99,127,1
88,75,120,0
87,72,120,0
85,70,120,0
83,68,120,0
95,31,127,1
80,63,120,0
78,61,120,0
76,59,120,0
86,92,127,1
73,50,127,0
85,50,120,0
76,54,127,0
81,17,8,1
75,53,127,0
86,15,127,1
71,12,127,1
58,32,127,1
70,29,0,1
69,76,127,0
64,43,127,1
81,46,127,1
67,98,127,1
72,101,127,1
69,70,127,0
71,24,101,1
67,17,0,1
71,46,120,0
60,70,127,1
85,57,127,0
75,50,127,0
76,74,127,1
69,72,0,1
84,85,127,1
69,78,0,1
76,54,127,0
84,89,127,1
78,28,105,1
76,20,127,1
74,80,0,1
68,46,127,0
72,87,127,1
60,29,127,1
83,26,127,1
69,53,127,0
64,31,127,1
77,26,127,1
73,63,127,0
71,59,127,0
79,62,127,0
78,59,127,0
66,51,127,0
66,29,127,1
88,79,127,1
73,51,127,0
71,49,127,0
69,51,127,0
68,48,127,0
69,51,127,0
61,28,0,1
76,71,60,0
80,74,60,0
86,104,127,1
91,101,127,1
79,95,127,1
73,95,127,1
79,95,127,1
85,40,127,1
76,71,120,0
79,29,127,1
73,68,120,0
71,70,120,0
61,47,127,1
68,67,120,0
82,93,127,1
68,67,120,0
71,69,120,0
72,30,0,1
80,72,120,0
71,110,127,1
83,73,120,0
75,47,127,1
80,71,120,0
65,44,0,1
84,51,127,1
74,111,127,1
75,69,120,0
80,45,127,1
71,70,120,0
65,103,0,1
69,95,127,1
63,33,127,1
68,67,120,0
64,103,0,1
69,70,120,0
68,64,120,0
57,38,0,1
64,41,0,1
80,42,127,1
76,98,127,1
76,70,120,0
78,71,120,0
78,111,127,1
81,72,120,0
83,73,120,0
85,74,120,0
76,108,0,1
101,48,127,1
85,38,127,1
71,38,127,1
94,38,0,1
82,94,127,1
91,41,0,1
78,61,120,0
66,35,0,1
75,57,120,0
73,50,127,0
84,86,0,1
73,94,127,1
68,77,0,1
68,15,127,1
78,53,127,0
76,51,127,0
64,61,120,0
76,74,127,0
66,61,120,0
78,70,127,0
56,28,127,1
66,43,127,1
71,56,127,0
74,90,127,1
70,51,120,0
73,57,127,0
66,95,40,1
71,63,120,0
62,106,47,1
75,27,127,1
60,31,14,1
76,72,127,0
74,68,127,0
81,34,127,1
85,27,127,1
68,92,0,1
81,88,127,1
69,56,127,0
68,83,18,1
68,51,120,0
71,57,127,0
82,91,127,1
69,63,120,0
72,66,127,0
71,60,127,0
79,45,127,1
63,44,0,1
72,68,127,0
71,72,127,0
69,46,127,1
81,35,127,1
71,38,0,1
83,78,127,0
81,78,127,0
79,77,127,0
64,37,127,1
76,79,127,0
75,75,127,0
81,118,127,1
72,84,127,1
76,55,127,0
90,90,0,1
76,46,90,0
76,55,120,0
74,53,120,0
73,52,120,0
78,81,127,1
61,64,60,0
64,64,60,0
77,54,127,1
64,70,127,0
77,105,127,1
74,74,120,0
71,70,120,0
81,107,127,1
73,50,127,0
74,52,120,0
66,22,127,1
57,81,127,1
85,57,127,0
75,50,127,0
76,52,127,0
77,51,127,0
80,57,127,0
79,26,127,1
76,54,127,0
68,18,127,1
70,23,0,1
85,18,0,1
69,51,127,0
68,46,127,0
63,32,0,1
74,51,127,0
79,26,127,1
80,86,0,1
68,77,15,1
76,56,127,0
71,63,127,0
72,33,13,1
69,26,49,1
73,84,127,1
79,55,127,0
79,74,127,1
76,51,127,0
74,50,127,0
73,49,127,0
71,47,127,0
76,49,120,0
78,45,40,0
76,45,40,0
74,45,40,0
88,31,127,1
81,26,127,1
69,51,127,0
68,48,127,0
69,66,60,0
70,92,0,1
76,67,127,0
68,32,127,1
63,97,127,1
74,64,120,0
76,38,0,1
71,63,109,0
71,64,120,0
71,86,127,1
63,91,0,1
66,61,120,0
76,84,127,1
51,86,0,1
61,60,120,0
76,28,127,1
70,26,0,1
64,62,120,0
69,63,120,0
73,64,120,0
76,65,127,0
88,65,127,0
88,70,120,0
86,70,120,0
98,92,0,1
83,69,115,0
90,28,0,1
81,67,120,0
79,88,0,1
90,103,59,1
79,28,127,1
72,87,127,1
77,93,0,1
81,42,0,1
74,30,0,1
68,29,0,1
70,86,0,1
73,61,120,0
80,33,0,1
73,88,0,1
88,35,0,1
80,66,120,0
81,31,127,1
92,33,0,1
74,33,0,1
74,105,127,1
88,72,120,0
86,71,120,0
98,41,127,1
83,68,120,0
94,40,0,1
80,65,120,0
90,94,0,1
76,62,120,0
74,60,120,0
78,97,20,1
85,88,127,1
62,17,127,1
65,24,127,1
80,55,80,0
78,59,80,0
81,29,0,1
85,33,0,1
69,84,127,1
89,20,0,1
81,33,51,1
73,50,60,0
58,80,127,1
69,82,127,1
69,51,127,0
69,86,0,1
76,74,127,0
66,61,120,0
78,70,127,0
67,61,120,0
79,70,127,0
71,56,127,0
80,29,127,1
81,72,127,1
73,57,127,0
71,56,127,0
71,63,120,0
74,66,127,0
68,98,63,1
76,92,127,1
76,72,127,0
74,68,127,0
77,72,127,0
82,36,0,1
79,70,127,0
70,88,2,1
61,76,74,1
71,81,127,1
68,51,120,0
71,57,127,0
69,56,127,0
69,63,120,0
68,41,127,1
74,100,127,1
71,68,120,0
88,110,0,1
72,68,127,0
71,72,127,0
69,67,127,0
81,73,127,0
95,37,0,1
71,107,127,1
70,58,110,1
70,57,0,1
77,75,127,0
76,79,127,0
87,103,0,1
84,81,127,0
69,75,127,1
88,80,127,1
78,57,120,0
87,67,0,1
76,55,120,0
74,53,120,0
73,52,120,0
60,80,0,1
59,92,127,1
66,30,127,1
69,76,127,0
62,33,127,1
73,72,127,0
78,39,127,1
71,70,120,0
69,70,127,0
73,50,127,0
67,81,0,1
71,46,120,0
63,18,127,1
88,34,127,1
78,27,127,1
85,88,127,1
77,51,127,0
72,83,127,1
78,56,127,0
76,54,127,0
74,53,127,0
76,77,55,1
74,78,16,1
70,14,127,1
68,46,127,0
76,53,127,0
74,51,127,0
85,21,127,1
74,28,0,1
90,36,0,1
76,56,127,0
79,32,0,1
79,26,127,1
81,62,127,0
79,59,127,0
66,29,127,1
65,21,127,1
80,79,127,1
74,50,127,0
73,49,127,0
71,47,127,0
76,49,120,0
77,80,127,1
75,76,97,1
74,45,40,0
89,83,0,1
78,52,120,0
62,12,127,1
68,48,127,0
72,90,125,1
66,87,0,1
64,100,127,1
76,69,127,0
76,65,120,0
76,34,0,1
73,63,120,0
71,63,109,0
71,64,120,0
57,102,127,1
54,29,127,1
77,97,0,1
72,95,0,1
50,39,127,1
50,90,127,1
73,40,0,1
53,32,127,1
72,92,127,1
69,63,120,0
80,100,127,1
85,36,127,1
88,65,127,0
84,94,127,1
86,70,120,0
88,96,127,1
83,69,110,0
83,68,120,0
81,67,120,0
80,67,120,0
78,66,120,0
62,30,0,1
65,101,127,1
68,28,127,1
74,64,120,0
73,63,120,0
76,64,120,0
66,31,0,1
68,83,0,1
71,35,127,1
76,63,120,0
80,100,0,1
80,66,120,0
82,32,127,1
88,40,56,1
99,41,127,1
86,71,120,0
81,47,127,1
86,71,120,0
98,39,0,1
75,91,22,1
81,66,120,0
80,65,120,0
73,42,127,1
76,62,120,0
74,60,120,0
60,33,40,1
65,92,127,1
69,56,120,0
64,34,0,1
80,55,80,0
78,59,80,0
77,59,60,0
91,76,0,1
94,86,127,1
81,55,60,0
69,59,127,0
85,89,0,1
71,53,127,0
68,53,127,0
56,30,127,1
66,42,127,0
69,50,127,0
57,5,127,1
48,15,127,1
66,50,127,0
57,47,127,0
51,13,33,1
67,52,127,0
57,49,127,0
63,19,96,1
77,79,127,1
62,22,0,1
62,42,127,0
79,85,127,1
59,18,127,1
64,47,127,0
75,12,0,1
55,10,127,1
64,39,127,0
67,47,127,0
66,42,127,0
55,86,0,1
70,18,127,1
67,45,127,0
71,53,127,0
59,73,102,1
58,16,127,1
73,54,127,0
64,47,127,0
69,15,127,1
74,54,127,0
69,49,127,0
62,42,127,0
52,13,127,1
61,39,127,0
64,47,127,0
51,73,127,1
71,16,127,1
64,39,127,0
67,47,127,0
76,70,127,1
62,77,127,1
62,45,127,0
67,45,127,0
71,53,127,0
53,77,0,1
58,79,0,1
73,54,127,0
52,19,0,1
66,45,127,0
85,89,127,1
69,49,127,0
60,18,0,1
74,54,127,0
69,74,127,1
74,83,127,1
74,63,0,1
81,26,0,1
61,41,127,0
74,74,127,1
59,45,127,0
68,54,127,0
59,81,0,1
61,43,127,0
69,51,127,0
65,81,87,1
64,69,127,1
73,52,127,0
65,80,127,1
68,43,127,0
84,16,127,1
