note,velocity,time,anomalies
46,77,120,0
38,55,127,1
45,110,127,1
56,83,120,0
56,49,127,1
58,89,127,0
96,50,127,1
87,97,127,1
79,70,120,0
80,99,0,1
46,77,120,0
51,89,127,0
61,54,127,1
66,122,127,1
60,81,120,0
63,127,127,1
88,46,127,1
80,50,0,1
82,70,120,0
65,42,0,1
48,77,120,0
59,53,127,1
64,38,0,1
67,101,0,1
61,75,127,0
51,99,121,1
69,59,127,1
101,107,49,1
74,105,0,1
79,100,0,1
80,70,120,0
42,39,127,1
51,89,127,0
56,70,120,0
47,28,127,1
60,105,127,1
64,74,127,0
58,59,0,1
66,89,127,0
93,84,120,0
90,70,120,0
84,70,120,0
68,47,127,1
63,36,48,0
68,36,48,0
65,36,48,0
75,15,127,1
66,40,48,0
72,40,48,0
68,37,48,0
74,37,48,0
57,58,127,1
75,14,127,1
71,41,48,0
86,76,127,1
62,0,127,1
78,37,48,0
69,16,126,1
80,38,48,0
75,42,48,0
76,71,127,1
67,64,0,1
77,78,0,1
78,40,48,0
84,40,48,0
89,21,127,1
81,5,0,1
85,12,127,1
87,44,48,0
83,45,48,0
84,23,127,1
84,46,48,0
90,23,127,1
86,47,48,0
92,47,48,0
97,85,0,1
93,48,48,0
75,91,0,1
95,51,48,0
90,53,48,0
108,17,0,1
96,33,127,1
105,95,0,1
88,22,127,1
98,58,36,0
93,61,36,0
99,61,36,0
94,62,36,0
89,37,0,1
95,64,36,0
101,64,36,0
108,45,0,1
96,67,36,0
61,79,127,1
70,10,127,1
87,8,0,1
75,76,127,1
74,50,127,0
72,2,127,1
80,57,72,1
77,47,127,0
71,76,127,1
56,69,127,1
70,50,127,0
64,40,127,0
72,46,60,0
61,75,0,1
69,27,127,1
67,41,127,0
67,30,127,0
71,19,127,1
52,14,127,1
65,37,127,0
69,74,127,1
63,17,127,1
63,71,127,1
65,47,60,0
64,50,127,0
65,41,127,0
58,36,127,0
65,41,127,0
70,45,127,0
59,10,0,1
63,37,127,0
68,64,127,1
73,1,104,1
70,68,28,1
76,77,0,1
63,37,127,0
63,31,50,0
53,37,127,0
60,1,127,1
73,77,127,1
50,63,0,1
63,37,127,0
60,31,127,0
63,73,127,1
61,33,127,0
63,33,127,0
62,35,127,0
63,28,60,0
62,28,60,0
61,28,60,0
62,28,60,0
58,32,127,0
53,14,0,1
71,9,127,1
52,2,127,1
56,56,0,1
58,60,120,0
63,68,127,0
70,88,0,1
54,94,127,1
69,66,60,0
70,71,127,0
75,68,60,0
66,27,127,1
75,36,127,1
52,15,0,1
68,59,60,0
68,80,9,1
70,59,60,0
65,54,127,0
73,45,127,1
70,33,127,1
64,50,127,0
71,89,127,1
65,51,60,0
53,79,127,1
80,84,127,1
80,37,127,1
66,25,127,1
72,30,127,1
59,50,127,0
49,88,127,1
61,55,127,0
62,58,127,0
63,68,127,0
54,87,53,1
68,57,60,0
81,95,127,1
69,49,40,0
60,18,127,1
72,47,40,0
70,54,48,0
67,81,0,1
68,78,127,1
72,47,48,0
70,50,48,0
72,47,48,0
58,24,127,1
70,24,127,1
63,90,127,1
72,45,48,0
70,50,48,0
72,46,48,0
70,50,48,0
72,45,48,0
70,50,48,0
72,47,60,0
57,83,127,1
63,12,127,1
70,50,60,0
79,68,60,0
75,58,60,0
67,49,120,0
70,63,120,0
65,46,60,0
74,81,0,1
78,18,0,1
70,59,60,0
51,28,127,1
60,36,0,1
54,19,0,1
67,60,127,0
68,66,60,0
65,81,0,1
62,50,60,0
73,28,0,1
63,68,127,0
70,60,120,0
63,62,127,0
73,45,127,1
65,16,127,1
79,62,120,0
68,52,60,0
80,62,60,0
69,56,60,0
75,47,0,1
70,76,127,1
73,74,127,1
71,84,0,1
84,41,68,0
82,41,69,0
95,2,0,1
83,62,0,1
84,48,69,0
92,3,0,1
75,48,80,0
70,42,80,0
63,46,80,0
74,13,127,1
75,63,80,0
82,73,80,0
87,81,60,0
67,54,110,0
72,26,127,1
53,69,127,1
74,4,127,1
58,62,127,1
68,73,127,1
52,4,5,1
68,49,60,0
82,42,60,0
73,9,0,1
69,7,127,1
67,0,0,1
66,6,127,1
89,17,0,1
94,41,60,0
91,36,60,0
96,1,0,1
91,65,0,1
92,48,60,0
89,44,60,0
50,0,0,1
74,66,0,1
65,43,60,0
68,49,60,0
53,4,127,1
70,44,60,0
74,74,127,1
63,44,127,0
57,80,127,1
58,52,127,0
71,52,127,0
59,52,127,0
58,79,0,1
67,74,127,1
74,27,84,1
61,56,127,0
68,95,127,1
58,99,0,1
78,110,127,1
72,40,127,1
68,30,127,1
67,56,120,0
76,51,0,1
68,61,60,0
81,78,60,0
69,66,60,0
57,19,127,1
75,46,60,0
78,81,0,1
70,17,127,1
76,83,0,1
81,45,69,0
95,21,127,1
84,52,69,0
89,68,0,1
74,80,0,1
70,47,69,0
63,51,70,0
67,89,127,1
68,98,0,1
82,68,60,0
85,38,127,1
97,49,0,1
76,104,127,1
67,54,110,0
70,54,110,0
67,33,60,0
70,40,60,0
66,33,60,0
69,40,60,0
65,39,60,0
55,22,127,1
82,42,60,0
79,36,60,0
81,43,60,0
76,63,5,1
82,67,0,1
77,29,127,1
108,7,127,1
91,36,60,0
90,37,60,0
83,14,127,1
106,68,0,1
89,44,60,0
64,36,120,0
67,42,120,0
65,41,127,0
68,49,127,0
68,38,127,0
72,44,127,0
67,38,80,0
84,67,127,1
67,52,127,0
55,24,127,1
85,69,127,0
74,31,127,1
97,19,127,1
73,15,127,1
85,13,0,1
84,49,60,0
82,54,60,0
89,12,0,1
80,49,60,0
81,19,127,1
80,22,127,1
75,43,60,0
79,85,3,1
81,12,127,1
85,15,0,1
67,46,60,0
67,48,120,0
59,10,127,1
68,61,127,0
60,74,127,1
70,45,60,0
78,72,0,1
77,16,127,1
56,65,0,1
68,56,60,0
65,47,60,0
69,54,60,0
55,9,127,1
70,59,127,0
78,79,0,1
85,69,127,0
82,86,127,1
93,91,127,1
80,48,127,0
86,43,60,0
84,49,60,0
87,84,127,1
79,46,60,0
92,15,127,1
77,40,60,0
92,16,0,1
84,14,127,1
77,46,60,0
60,1,127,1
88,27,0,1
67,46,60,0
76,8,0,1
49,78,127,1
68,61,127,0
65,52,127,0
70,45,60,0
55,22,127,1
67,51,120,0
64,43,120,0
68,56,60,0
65,47,60,0
70,54,60,0
51,79,127,1
57,37,0,1
82,63,127,0
83,29,127,1
100,34,81,1
80,30,127,1
95,87,127,1
106,109,127,1
90,5,127,1
98,48,60,0
78,5,0,1
91,93,127,1
94,61,120,0
91,61,120,0
86,17,0,1
89,51,60,0
91,56,60,0
73,83,119,1
89,49,60,0
82,49,60,0
100,91,0,1
83,83,127,1
63,40,60,0
73,8,0,1
77,22,0,1
65,52,127,0
70,45,60,0
66,79,0,1
80,86,127,1
67,22,127,1
68,56,60,0
58,78,127,1
75,83,0,1
66,46,60,0
70,59,127,0
60,25,0,1
92,99,127,1
87,65,127,0
97,68,127,0
80,61,127,0
87,64,127,0
96,67,127,0
105,71,0,1
98,51,60,0
93,63,0,1
93,93,0,1
81,36,23,1
88,20,127,1
92,54,60,0
77,27,125,1
91,58,60,0
99,97,0,1
88,25,0,1
89,88,127,1
81,33,127,1
79,63,60,0
71,25,127,1
63,40,120,0
68,61,127,0
65,52,127,0
64,43,127,0
60,78,127,1
65,47,60,0
68,56,60,0
69,83,127,1
64,86,127,1
58,40,127,0
56,20,0,1
62,67,0,1
70,46,60,0
62,3,127,1
70,42,120,0
63,7,127,1
76,77,0,1
79,42,127,0
82,44,120,0
87,45,90,0
86,25,127,1
70,40,120,0
72,8,0,1
67,69,127,1
65,38,120,0
75,40,120,0
72,34,120,0
74,45,120,0
69,9,0,1
79,41,120,0
75,34,120,0
77,48,120,0
79,75,0,1
84,43,120,0
82,74,127,1
82,43,120,0
79,36,120,0
80,43,120,0
77,36,120,0
79,49,120,0
89,13,0,1
77,44,120,0
74,37,120,0
80,78,0,1
72,37,120,0
74,44,120,0
70,37,120,0
71,79,0,1
68,39,120,0
61,18,0,1
67,11,0,1
69,43,60,0
53,60,0,1
60,80,127,1
65,34,60,0
57,81,127,1
63,38,127,0
63,75,0,1
62,19,127,1
67,44,90,0
82,78,127,1
54,7,0,1
74,17,127,1
88,67,127,1
79,46,60,0
79,42,127,0
70,74,0,1
87,45,90,0
82,8,0,1
79,10,127,1
75,67,0,1
77,3,127,1
64,24,127,1
66,36,80,0
67,1,0,1
65,36,80,0
74,15,0,1
72,40,80,0
75,45,127,0
71,40,80,0
63,0,127,1
74,40,80,0
69,69,127,1
67,71,0,1
78,49,80,0
74,42,80,0
