note,velocity,time,anomalies
72,56,127,0
69,50,127,0
72,60,127,0
69,54,127,0
74,37,127,0
65,33,127,0
69,33,127,0
82,82,127,2
72,57,127,0
72,59,127,0
69,53,127,0
66,33,127,2
71,37,127,0
76,59,127,2
77,28,127,2
66,50,127,0
79,48,127,2
69,54,127,0
72,52,127,0
60,47,127,0
66,43,127,0
69,48,127,0
64,39,127,0
68,45,127,0
59,33,127,0
68,33,127,0
71,37,127,0
72,55,127,0
69,49,127,0
55,52,127,2
58,88,127,2
62,53,127,1
64,47,127,0
73,47,127,0
74,56,127,0
77,63,127,0
77,68,127,0
74,60,127,0
69,59,127,1
81,67,127,1
89,88,127,2
67,61,127,0
72,61,127,0
79,69,127,0
67,61,127,0
79,69,127,0
76,69,127,0
68,21,120,2
72,91,127,2
71,53,127,1
85,55,127,1
68,49,127,0
64,49,127,0
64,95,127,2
69,52,127,0
59,35,127,0
56,35,127,0
68,40,127,1
52,40,127,0
50,34,127,1
69,38,127,0
72,44,127,0
69,38,127,0
72,44,127,0
71,42,127,0
65,42,127,0
74,47,127,0
77,38,127,1
72,44,127,0
79,4,127,2
61,15,127,3
74,38,127,0
72,47,127,0
69,42,127,0
69,42,127,0
72,47,127,0
71,81,127,2
62,39,127,0
68,39,127,0
65,38,127,0
69,38,127,0
68,37,127,0
71,37,127,0
62,37,127,0
69,45,127,0
66,39,127,0
69,46,127,0
73,17,127,2
67,10,127,2
70,76,127,2
71,48,127,0
68,43,127,0
71,65,127,3
72,48,127,0
55,18,127,2
69,46,127,0
66,40,127,0
54,39,119,2
68,45,127,0
68,34,127,0
71,38,127,0
59,34,127,0
72,58,127,0
69,52,127,0
72,58,127,0
69,52,127,0
76,58,127,0
83,26,127,3
56,29,127,3
71,52,127,0
65,52,127,0
74,58,127,0
76,58,127,0
64,52,127,0
73,36,127,1
79,61,127,0
69,19,127,1
74,52,127,0
77,58,127,0
78,23,127,2
74,52,127,0
69,52,127,0
77,58,127,0
81,63,127,0
78,56,127,1
72,56,127,0
77,60,127,0
80,60,127,0
71,54,127,0
81,66,127,0
72,58,127,0
78,58,127,0
84,67,127,0
79,68,127,0
72,60,127,0
67,37,127,2
70,61,127,2
67,61,0,1
79,61,127,0
68,60,127,0
77,68,127,0
76,64,127,0
74,63,127,0
69,56,127,0
86,97,127,3
71,56,127,0
64,50,127,0
68,50,127,0
76,56,127,0
69,55,127,0
59,40,127,0
56,36,127,0
64,40,127,0
50,36,127,2
57,40,127,0
76,45,120,0
88,50,120,0
78,17,127,3
74,47,120,0
77,48,120,0
89,50,120,0
88,52,120,0
76,48,120,0
83,18,120,2
86,54,120,0
84,51,120,0
72,51,120,0
71,55,120,0
83,56,120,0
86,52,120,0
74,54,120,0
72,51,120,0
84,51,120,0
83,56,120,0
74,49,127,1
69,52,120,0
81,48,127,0
69,20,127,2
81,44,127,0
67,53,120,0
79,51,120,0
78,54,120,0
66,78,120,1
71,51,120,0
83,54,120,0
81,57,120,0
69,52,120,0
65,85,120,2
68,55,120,1
78,59,120,0
66,53,120,0
69,54,120,0
81,56,120,0
84,59,127,1
85,55,127,2
71,56,120,0
83,60,120,0
73,61,120,1
74,56,120,0
89,84,127,3
78,64,16,2
88,89,0,2
76,58,120,0
74,58,120,0
