note,velocity,time,anomalies
63,72,127,0
67,72,127,1
75,88,127,0
67,73,127,0
75,84,127,2
67,108,55,2
75,33,127,3
72,78,127,0
58,97,127,2
63,64,127,0
67,48,127,2
70,80,127,0
54,67,127,1
67,67,127,0
63,24,127,1
67,66,127,0
62,81,127,2
72,91,127,2
63,102,127,2
68,112,0,3
72,68,127,0
71,80,127,1
67,67,127,0
63,67,127,0
63,68,127,0
67,68,127,1
70,81,127,0
86,84,127,2
65,70,127,1
70,70,127,0
90,50,16,3
67,64,127,0
65,70,127,1
77,84,127,0
68,68,127,1
54,48,0,3
72,81,127,0
62,66,127,0
74,99,127,1
75,84,127,0
63,70,127,0
67,70,127,0
63,67,127,0
63,67,127,2
78,57,0,3
66,79,127,3
74,106,127,1
72,75,127,0
60,63,0,1
68,63,127,0
74,64,127,0
75,25,34,3
78,102,127,3
63,65,127,1
58,65,127,0
84,77,127,1
58,72,127,0
70,33,127,2
58,59,127,1
69,26,127,3
67,62,127,0
70,73,127,0
54,60,127,2
63,96,127,1
58,72,127,0
65,59,127,0
68,59,127,0
79,71,127,1
63,72,127,1
67,73,127,0
88,126,127,2
72,73,127,1
70,84,127,0
67,70,127,0
63,70,127,0
73,105,127,2
67,64,127,0
53,64,127,2
67,73,127,0
66,100,127,2
71,67,127,2
63,67,127,0
67,66,127,0
63,62,127,0
56,81,127,1
72,70,127,0
63,48,127,2
67,107,127,1
79,47,127,2
63,67,127,0
82,80,127,2
80,67,127,1
70,81,127,0
67,68,127,0
63,100,127,2
77,84,127,0
71,101,127,2
59,70,127,2
67,64,127,0
85,77,127,1
65,70,127,0
77,64,127,1
72,81,127,0
60,68,127,0
68,68,127,0
51,66,127,2
61,47,127,2
66,97,127,2
77,47,127,3
75,112,127,2
63,67,127,0
78,67,127,2
75,80,64,1
62,58,127,0
83,69,127,1
72,75,127,0
68,63,127,2
62,39,127,3
74,64,127,0
62,53,127,0
70,102,127,1
67,62,127,0
72,26,127,2
63,70,0,1
74,89,127,2
66,34,0,2
72,71,127,0
60,61,127,0
62,58,127,0
78,74,127,2
71,62,127,1
62,62,127,0
59,63,127,1
59,80,127,2
71,75,38,2
60,104,127,2
63,41,127,2
65,61,127,1
62,67,127,0
70,67,127,1
67,81,127,0
62,32,127,1
54,73,127,2
62,58,127,0
68,58,127,1
67,69,127,0
54,71,127,1
59,66,127,0
67,53,127,2
55,60,54,1
65,63,127,0
60,75,127,0
60,66,127,0
67,113,127,1
63,66,127,1
57,67,127,0
57,66,127,0
66,45,127,3
71,45,127,3
66,40,127,3
60,75,127,0
63,66,127,1
77,80,127,1
70,39,127,2
75,71,127,0
79,85,127,1
67,36,0,2
85,95,127,3
67,81,127,0
55,67,50,1
72,37,127,1
57,102,0,3
63,75,127,0
60,75,127,0
60,66,127,0
84,80,127,2
62,66,127,0
74,80,127,0
59,33,127,2
67,97,127,1
62,67,127,0
74,81,127,0
67,113,127,2
63,75,127,0
75,75,127,0
72,75,127,0
66,66,127,2
69,80,127,1
73,80,127,1
60,66,127,0
62,66,127,0
75,66,127,2
71,105,127,1
74,80,127,0
55,67,127,0
67,56,127,2
60,79,127,0
72,79,127,0
75,74,127,0
79,88,127,0
67,106,127,2
72,74,127,0
63,71,127,0
75,121,127,2
62,72,127,0
67,72,127,0
71,72,127,0
74,86,127,0
73,86,127,2
63,41,127,2
60,73,127,0
72,86,127,0
75,99,127,0
79,99,127,0
57,83,127,1
72,121,0,2
77,100,127,0
80,127,127,2
68,83,127,1
72,83,127,0
70,81,127,0
64,81,127,1
77,96,127,0
82,96,127,1
67,78,127,0
65,78,127,2
79,92,127,0
75,92,127,0
72,57,127,2
74,46,127,2
77,49,0,3
79,92,127,0
77,99,127,0
59,83,127,1
68,83,127,0
80,99,127,0
77,99,127,0
82,99,127,0
73,107,127,3
70,83,127,0
62,81,127,2
70,81,127,0
75,116,127,2
72,96,120,2
87,79,120,0
79,79,120,0
75,70,120,0
75,70,120,0
86,79,120,0
79,79,0,1
74,62,120,0
74,63,120,0
84,77,120,0
78,77,120,0
72,63,120,0
72,32,120,1
78,75,0,2
79,75,120,0
83,75,120,0
70,25,0,3
71,86,120,1
80,77,0,1
63,109,127,3
71,77,120,0
68,60,0,1
68,32,120,1
72,75,120,0
66,107,120,2
69,90,120,2
60,25,120,2
67,73,120,0
79,73,127,2
77,73,120,0
73,18,120,2
65,17,127,2
60,73,127,1
62,52,127,3
63,37,35,3
72,73,0,1
76,83,6,2
72,83,127,0
68,99,127,2
79,99,127,0
68,60,127,2
72,83,127,0
80,100,127,0
67,100,127,2
77,96,127,0
84,81,127,2
70,81,127,0
75,127,127,3
75,92,127,0
70,78,127,0
80,78,0,2
79,92,127,0
75,92,127,0
79,92,127,0
67,78,127,0
72,78,127,0
68,123,127,2
80,99,127,0
77,99,127,0
72,83,127,0
70,83,127,0
82,99,127,0
64,83,127,2
74,127,127,2
67,81,127,0
70,107,127,1
75,96,127,0
79,96,127,0
87,115,0,3
75,79,120,0
67,43,0,2
56,70,0,2
80,79,120,0
64,103,127,3
68,62,120,0
67,27,120,2
74,47,120,2
75,77,120,0
72,63,0,2
63,84,127,3
84,75,120,0
75,75,120,0
72,62,120,0
72,62,120,0
79,111,120,1
93,77,0,2
66,33,0,3
71,81,0,2
70,100,0,3
89,109,127,3
72,37,120,1
59,82,127,3
86,73,120,0
79,73,120,0
74,57,120,0
74,29,120,1
79,44,127,1
75,73,127,0
87,86,127,0
75,83,127,0
66,83,127,2
87,127,127,2
94,99,127,1
81,71,127,3
98,100,127,1
86,83,127,2
85,57,127,1
77,66,127,1
73,81,127,1
74,78,127,0
89,114,127,2
77,92,127,0
84,121,127,1
