note,velocity,time,anomalies
69,50,127,0
76,50,127,0
75,53,127,0
76,47,127,0
72,49,127,0
71,47,127,0
69,48,127,0
56,56,127,0
64,56,127,0
59,56,127,0
60,52,127,0
57,51,127,0
57,16,127,2
57,59,127,0
65,59,127,0
58,96,127,2
67,64,127,0
65,54,127,0
57,54,127,0
57,51,127,0
59,54,127,0
60,52,127,0
59,54,127,0
64,54,127,0
52,54,127,0
56,54,127,0
60,50,127,0
48,50,127,0
45,50,127,0
57,50,127,0
57,52,127,0
62,46,127,0
64,49,127,0
65,47,127,0
64,50,127,0
57,46,127,0
67,44,127,0
65,47,127,0
57,48,127,0
65,45,127,0
64,50,127,0
57,48,127,0
57,56,127,0
69,56,127,0
62,56,127,0
74,56,127,0
76,59,127,0
64,59,127,0
65,54,127,0
77,54,127,0
64,21,127,2
76,59,127,0
57,56,127,0
69,56,127,0
76,69,127,0
66,94,127,3
67,74,127,0
79,74,127,0
69,79,127,0
81,79,127,0
71,77,127,0
86,37,127,2
71,85,127,0
83,85,127,0
83,81,127,0
71,81,127,0
67,63,127,0
79,63,127,0
64,53,127,0
76,53,127,0
59,41,127,0
71,41,127,0
71,37,127,0
59,37,127,0
55,37,127,0
67,37,127,0
52,33,127,0
64,68,84,2
55,37,127,0
67,37,127,0
52,33,127,0
64,33,127,0
65,45,127,0
53,45,127,0
62,40,127,0
50,40,127,0
64,56,127,0
52,56,127,0
48,51,127,0
60,51,127,0
43,73,127,2
62,73,127,0
59,69,127,0
47,69,127,0
54,95,127,2
69,95,127,0
64,91,127,0
76,91,127,0
63,88,127,0
75,88,127,0
76,81,127,0
64,81,127,0
72,78,127,0
64,78,127,0
64,63,90,0
71,73,90,0
64,67,127,0
69,80,127,0
62,63,90,0
67,73,90,0
65,72,127,0
60,63,127,0
64,70,90,0
59,58,90,0
60,74,127,0
65,74,127,0
59,57,90,0
64,70,90,0
57,64,127,0
62,75,127,0
61,70,90,0
43,86,90,2
57,76,127,0
62,76,127,0
59,63,90,0
64,73,90,0
60,77,127,0
65,77,127,0
62,63,90,0
68,73,90,0
69,81,127,0
64,81,127,0
64,41,90,1
71,80,90,0
64,71,120,0
69,86,120,0
57,97,127,0
57,85,127,0
69,85,127,0
65,85,127,0
62,127,127,3
58,90,127,0
67,90,127,0
65,80,127,0
69,80,127,0
57,80,127,0
69,110,127,2
77,89,127,0
69,70,90,0
76,84,90,0
74,80,127,0
69,67,127,0
67,63,90,0
72,73,90,0
65,63,127,0
70,72,127,0
64,58,90,0
69,70,127,1
70,75,127,0
65,64,127,0
64,18,90,1
69,70,90,0
62,74,127,0
67,74,127,0
61,58,0,2
66,70,90,0
62,77,127,0
67,77,127,0
69,43,127,2
64,63,90,0
65,78,127,0
70,78,127,0
67,63,90,0
73,73,90,0
69,70,127,0
74,84,127,0
76,80,90,0
69,67,90,0
69,71,120,0
74,86,120,0
62,83,127,0
66,93,127,2
67,80,127,0
79,89,127,0
69,84,127,0
81,94,127,0
70,80,127,0
82,89,127,0
69,83,127,0
81,93,127,0
62,76,127,0
72,85,127,1
72,87,127,0
84,97,127,0
70,87,127,0
82,97,127,0
74,92,127,0
62,82,127,0
70,87,127,0
82,97,127,0
69,82,127,0
81,92,127,0
62,75,127,0
74,84,127,0
74,97,127,0
62,87,127,0
67,81,127,0
79,91,127,0
69,86,127,0
81,96,127,0
70,83,127,0
82,93,127,0
69,88,127,0
81,98,127,0
74,84,127,0
62,75,127,0
69,115,127,1
68,74,127,3
84,95,127,0
72,85,127,0
74,93,127,0
86,104,127,0
88,101,127,0
73,58,127,3
88,108,127,0
76,97,127,0
76,84,127,0
88,94,127,0
84,96,127,0
72,86,127,0
81,81,127,0
69,72,127,0
64,48,127,0
76,77,127,1
76,48,127,0
69,80,127,3
60,45,127,0
72,45,127,0
57,41,127,0
69,41,127,0
58,34,127,0
70,34,127,0
67,25,127,0
55,25,127,0
58,31,127,0
70,31,127,0
55,25,127,0
67,25,127,0
58,31,127,0
70,31,127,0
55,24,127,0
56,4,0,3
70,34,127,0
58,34,127,0
55,29,127,0
67,29,127,0
59,80,120,0
73,76,127,2
59,72,120,0
71,67,120,0
59,63,120,0
71,60,120,0
59,78,120,1
71,54,120,0
59,60,120,0
71,57,120,0
59,55,120,0
71,52,120,0
59,58,120,0
71,56,120,0
59,54,120,0
71,51,120,0
58,80,120,1
68,75,120,0
56,69,120,0
68,65,120,0
56,61,120,0
68,60,120,0
56,59,120,0
68,58,120,0
56,69,120,0
68,68,120,0
56,66,120,0
68,63,120,0
56,73,120,0
68,70,120,0
56,67,120,0
68,64,120,0
83,99,127,0
71,99,127,0
68,90,127,0
80,90,127,0
71,98,127,0
73,66,127,3
88,93,127,0
76,93,127,0
71,95,127,0
83,95,127,0
68,90,127,0
80,90,0,1
76,90,127,0
64,90,127,0
59,81,127,0
71,81,127,0
68,34,127,0
64,34,127,0
56,34,127,0
57,38,127,0
58,5,127,3
63,38,127,0
59,93,120,0
71,87,0,1
59,81,120,0
71,75,120,0
56,91,120,0
68,86,120,0
56,81,120,0
68,75,120,0
59,84,120,0
71,80,120,0
59,77,120,0
71,73,120,0
64,88,120,0
76,85,120,0
64,83,120,0
76,80,0,1
68,91,120,0
80,88,120,0
68,86,120,0
80,83,120,0
71,94,120,0
83,91,120,0
71,88,120,0
83,84,120,0
76,102,120,0
88,96,120,0
76,90,120,0
88,84,120,0
71,82,120,0
83,71,120,0
71,68,120,0
83,64,120,0
68,39,127,0
64,39,127,0
56,39,127,0
71,47,127,0
46,68,127,3
63,47,127,0
56,34,127,0
64,40,127,0
56,26,127,0
72,69,127,2
56,39,127,0
64,39,127,0
68,34,127,0
56,34,127,0
56,38,127,0
66,15,127,1
56,35,127,0
68,35,127,0
57,39,127,0
61,39,127,0
57,28,127,0
61,28,127,0
61,38,127,0
57,38,127,0
59,31,127,0
57,31,127,0
66,31,127,0
64,37,127,0
57,37,127,0
59,37,127,0
66,29,127,0
57,29,127,0
59,29,127,0
59,36,127,0
56,36,127,0
56,24,127,0
74,29,127,2
56,46,127,0
64,46,127,0
56,38,127,0
68,38,127,0
66,46,127,0
56,46,127,0
56,39,127,0
68,39,127,0
57,46,127,0
64,46,127,0
62,46,127,1
57,38,127,0
64,38,127,0
69,38,127,0
69,51,127,0
61,51,127,0
73,51,127,0
