note,velocity,time,anomalies
50,37,127,0
49,59,127,2
50,37,127,0
53,37,127,0
55,33,127,1
43,37,127,1
58,37,127,1
49,33,127,1
62,37,127,1
53,37,127,0
52,32,127,0
53,34,127,0
56,56,120,2
62,47,120,0
50,40,127,1
56,24,0,3
50,16,0,2
61,54,120,1
50,74,120,1
74,24,120,2
50,49,120,0
62,21,127,2
50,20,120,1
53,16,127,3
50,40,120,0
62,50,120,0
50,79,127,2
50,37,127,0
42,34,0,2
50,37,127,0
54,37,127,1
52,35,127,0
53,7,127,1
50,37,28,1
49,34,127,1
50,37,0,1
53,37,127,0
64,33,127,1
53,37,127,0
50,36,120,0
62,47,120,0
50,40,120,0
64,26,127,3
50,42,120,0
62,54,127,1
50,46,120,0
62,61,120,0
50,49,120,0
62,83,51,2
50,43,120,0
62,54,120,0
50,40,120,0
62,50,120,0
50,18,127,2
58,40,77,1
60,41,127,0
58,42,69,1
57,45,127,0
58,27,0,2
57,76,127,1
41,51,127,1
57,52,127,0
55,54,127,0
65,57,127,2
54,58,127,1
53,19,127,1
52,58,127,0
55,61,127,0
57,97,127,2
58,89,0,2
52,86,127,2
55,63,0,1
41,102,120,2
65,46,127,3
55,61,0,1
55,41,127,2
49,37,127,3
50,55,0,2
44,54,127,1
57,52,127,0
55,51,127,1
53,58,120,0
62,55,120,0
53,15,0,2
41,103,120,2
62,85,127,2
50,57,0,2
55,70,120,0
62,66,120,0
55,34,0,2
56,74,120,0
62,66,120,0
59,61,120,1
68,96,120,2
51,65,127,2
65,105,27,2
69,36,120,1
65,68,120,0
64,66,120,0
62,64,127,1
61,60,127,0
58,85,127,1
57,32,127,1
57,55,0,2
57,54,127,0
55,72,0,2
53,49,127,0
61,75,127,3
54,37,0,2
39,59,127,3
50,62,0,2
54,59,127,2
45,69,0,3
62,62,127,2
50,0,127,1
49,33,127,0
50,16,127,1
47,37,0,2
52,32,127,0
53,34,127,0
50,72,120,1
62,47,127,1
50,40,120,0
62,52,0,1
50,42,120,0
62,54,0,1
50,46,127,1
62,61,120,0
37,72,0,3
62,39,120,1
50,43,120,0
62,54,120,0
50,40,120,0
55,50,120,1
56,45,0,2
63,6,127,2
49,34,127,0
50,37,127,0
53,37,127,1
52,35,0,1
53,8,127,1
50,37,127,0
38,34,127,1
50,37,127,0
44,74,127,2
52,33,127,0
46,37,0,2
50,36,120,0
62,47,120,0
50,40,120,0
62,52,120,0
50,42,120,0
62,54,127,1
43,46,120,1
75,95,0,3
61,49,120,1
62,59,0,1
50,82,120,1
62,54,120,0
58,40,127,2
62,50,120,0
50,45,120,0
58,40,127,0
67,75,127,3
58,42,90,1
57,45,127,0
59,47,127,2
57,48,127,0
68,80,0,3
52,73,127,2
55,84,127,1
53,34,127,1
55,58,127,0
63,59,127,2
52,58,127,0
55,61,127,0
57,64,127,0
71,33,127,2
57,63,127,0
55,63,127,0
52,89,120,1
64,68,127,0
60,61,127,1
57,61,127,0
58,61,127,0
57,55,127,0
58,54,127,1
57,26,127,2
56,51,120,1
53,18,120,1
62,55,120,0
67,49,120,1
54,65,120,0
62,31,120,1
54,57,0,1
56,70,120,1
62,66,120,0
55,60,120,0
56,74,127,1
62,66,127,1
69,90,127,3
60,62,127,2
62,65,127,1
65,67,120,0
69,70,120,0
65,45,120,1
48,66,120,1
57,64,120,0
57,62,120,0
65,65,120,1
71,28,120,2
69,71,127,1
69,45,120,2
61,67,120,0
57,65,0,1
57,48,120,1
60,101,120,1
57,73,120,0
55,76,127,2
60,70,120,0
65,74,120,0
47,47,120,2
72,77,127,0
57,68,120,0
60,71,0,1
65,73,120,0
69,76,127,0
65,74,120,0
72,51,127,3
62,70,127,2
55,43,127,2
49,67,127,2
64,69,120,0
67,72,127,1
71,46,120,2
63,68,120,1
55,66,120,0
46,42,120,2
55,75,69,2
46,98,0,3
70,76,127,0
57,70,120,0
64,74,120,0
57,44,120,1
79,116,127,3
71,72,120,1
63,41,127,3
57,73,120,0
67,80,127,0
57,63,120,0
51,103,120,2
69,63,2,2
57,73,120,0
56,77,120,1
57,112,127,2
65,80,127,1
57,66,120,0
62,71,120,0
54,97,0,3
62,86,120,0
75,91,127,2
64,84,127,2
74,63,127,2
74,87,120,0
80,95,120,1
74,89,127,1
86,101,127,1
71,77,127,2
83,85,127,0
78,60,127,2
89,127,127,2
53,80,127,0
48,79,127,1
51,77,41,1
50,75,120,0
67,75,66,2
52,108,127,1
51,69,127,0
50,65,120,0
53,69,127,0
49,31,0,3
51,84,127,2
50,61,127,0
57,33,127,2
53,47,127,0
53,51,127,0
57,51,127,0
62,60,127,0
47,70,127,3
55,52,127,0
58,55,127,0
62,65,127,0
57,48,127,0
61,57,127,0
59,22,127,3
63,59,127,1
57,83,127,1
63,95,0,3
61,55,127,0
57,87,127,2
57,60,127,0
72,28,127,2
54,67,127,1
78,38,127,2
60,62,127,0
64,25,127,1
57,72,120,0
60,75,120,0
57,36,127,2
78,53,127,3
59,32,120,2
65,74,120,0
66,41,120,2
80,40,127,3
71,68,67,2
60,71,120,0
58,46,127,3
67,52,127,3
76,94,120,2
60,72,127,1
45,45,120,2
55,63,120,0
68,67,120,1
64,94,120,1
67,72,127,0
54,104,0,3
60,68,120,0
55,66,120,0
47,96,120,2
62,75,120,0
45,73,120,1
70,76,127,0
57,70,127,1
59,74,120,1
54,40,59,3
80,103,0,3
57,72,120,0
58,75,120,1
57,73,0,1
67,120,127,1
59,26,120,2
61,88,37,2
59,63,120,1
57,73,127,1
62,107,127,2
64,76,127,2
65,100,127,1
57,66,0,1
63,71,0,2
57,66,120,0
62,64,120,1
65,70,127,2
62,48,0,2
74,96,17,1
74,107,127,2
85,95,127,2
74,89,120,0
86,101,127,0
77,99,127,1
93,60,0,3
82,69,0,3
76,106,2,2
53,80,127,0
52,57,56,2
51,77,127,0
50,75,120,0
53,42,127,1
52,72,127,0
54,69,127,1
50,65,120,0
53,69,127,0
52,67,127,0
51,63,127,0
64,61,127,1
43,28,127,2
53,74,127,2
62,60,127,0
54,24,127,2
53,91,127,1
52,49,127,0
55,52,127,1
58,55,127,0
69,90,127,2
61,83,127,1
57,48,127,0
50,17,0,3
57,52,90,0
64,84,90,2
50,44,127,0
49,38,127,0
50,44,127,0
67,44,127,2
52,39,127,0
53,72,127,2
50,44,127,0
49,0,0,2
50,44,127,1
53,44,127,0
52,38,127,0
39,40,0,2
51,5,120,2
49,51,120,1
39,44,127,2
62,85,0,2
50,46,120,0
62,59,120,0
50,50,120,0
62,67,29,1
50,81,127,2
62,64,120,0
50,47,127,1
62,59,120,0
50,69,127,2
62,55,127,1
38,70,0,3
50,44,127,0
49,40,127,0
50,44,0,1
52,15,127,3
52,41,127,0
62,69,0,3
54,44,127,1
49,40,127,0
41,44,127,2
53,78,127,2
52,39,127,0
53,72,127,1
50,39,120,0
50,18,120,2
50,44,120,0
62,57,120,0
50,75,127,2
62,88,127,2
50,50,120,0
55,64,127,0
58,66,127,0
45,17,127,3
62,64,120,0
50,47,120,0
62,59,120,0
50,44,120,0
62,55,0,1
50,49,127,0
54,49,127,0
57,49,127,0
57,41,127,0
62,41,127,0
76,15,127,2
57,21,127,2
55,9,127,2
65,56,127,1
54,49,127,0
57,49,127,0
62,58,127,0
69,68,127,0
62,57,127,0
60,57,127,0
72,90,127,2
62,54,127,1
67,64,127,0
58,57,127,0
76,59,127,2
43,50,127,1
62,25,127,2
48,17,127,3
69,27,127,2
75,100,127,3
57,26,127,2
66,62,127,0
57,85,9,3
45,63,127,0
47,60,127,1
45,61,0,1
44,64,127,0
52,30,100,3
49,64,127,0
62,57,127,1
55,65,127,0
54,20,127,1
54,56,60,0
50,64,127,2
57,59,120,0
67,87,127,3
58,58,127,1
62,58,125,1
71,82,127,2
67,24,127,3
55,92,127,1
39,21,127,2
62,58,127,0
57,86,127,1
61,79,127,2
62,44,127,0
47,39,127,2
66,39,127,1
45,37,127,0
50,57,127,2
54,67,127,2
50,33,127,0
