note,velocity,time,anomalies
68,59,127,1
57,39,127,2
70,57,127,0
62,68,127,3
68,52,127,2
72,84,127,2
73,63,127,0
63,34,127,0
69,38,127,1
72,41,127,2
58,68,127,3
63,0,127,1
70,83,19,2
72,63,127,0
68,42,127,0
63,38,127,1
73,68,127,0
63,37,127,0
68,41,127,0
75,109,127,1
77,73,127,0
68,51,127,1
74,56,127,1
70,50,22,3
59,13,127,3
79,25,127,3
82,105,127,2
75,55,127,2
72,77,127,2
72,69,11,3
63,38,127,0
72,43,127,0
68,38,127,0
53,38,127,1
78,59,127,0
69,56,127,1
89,59,127,1
78,82,127,1
77,62,127,0
73,19,127,2
70,31,127,2
65,50,127,0
77,59,127,1
75,56,127,0
73,24,0,2
76,56,127,0
75,62,127,0
72,59,127,0
68,83,127,1
63,52,127,0
60,35,127,0
63,39,127,0
68,81,127,1
60,35,127,0
63,39,127,0
77,63,127,2
60,31,127,0
65,58,127,2
56,31,127,1
65,36,127,0
68,59,127,0
70,46,127,2
62,31,127,0
68,61,127,1
71,61,127,0
62,0,127,1
81,36,127,1
70,22,127,2
60,52,127,2
67,99,127,1
68,6,127,3
63,1,127,1
61,35,127,0
63,39,127,0
71,59,127,1
63,66,127,1
70,58,127,0
54,28,127,1
68,31,127,1
83,57,127,2
73,25,127,1
63,34,127,0
61,38,127,1
72,62,127,0
74,35,127,2
58,69,127,3
70,51,127,0
72,63,127,0
76,82,127,2
63,38,127,0
73,43,127,2
63,14,127,2
63,7,127,2
71,107,127,2
77,73,127,1
59,9,127,2
74,56,127,1
79,109,127,2
81,48,127,2
74,55,127,0
80,77,127,1
86,81,127,1
63,38,127,0
68,38,127,0
72,44,127,0
63,76,127,2
68,38,127,0
72,43,127,0
78,59,0,1
77,56,127,0
68,59,0,2
78,30,127,2
77,62,127,0
73,86,127,1
70,55,127,1
65,50,127,0
80,66,127,0
79,61,127,0
73,87,118,3
80,60,127,0
71,68,127,2
76,23,127,1
86,32,0,3
67,55,127,0
75,70,127,1
66,46,127,0
68,80,127,3
76,70,127,0
79,34,127,2
72,37,127,0
79,90,127,2
74,75,127,0
65,17,127,1
85,7,127,3
76,39,127,2
67,40,127,0
64,4,127,2
72,30,19,2
74,71,127,1
72,86,127,2
71,65,127,2
71,52,127,3
67,15,127,1
58,48,127,2
79,69,127,0
74,73,127,0
65,39,127,0
68,41,127,2
90,45,127,2
65,45,127,0
71,44,17,1
82,85,127,2
76,24,127,1
72,66,127,0
76,55,55,1
75,36,127,2
76,56,127,1
72,66,127,0
76,35,0,2
75,18,64,2
76,56,127,1
72,66,127,0
76,18,127,1
75,31,127,1
65,55,127,1
68,62,127,2
76,83,127,1
63,24,127,2
76,55,127,0
72,63,127,0
90,84,0,3
75,90,127,1
76,56,127,0
73,22,37,2
90,27,127,2
76,64,127,0
83,56,127,2
60,60,127,1
77,88,0,2
76,62,127,0
77,58,127,0
73,42,127,2
77,60,127,0
72,63,127,2
77,62,127,0
71,67,127,1
77,62,127,0
76,72,127,0
77,63,127,0
93,75,127,2
79,71,127,0
70,54,127,2
76,70,127,0
85,72,127,2
84,68,0,1
57,67,127,2
75,85,127,1
74,72,127,1
75,63,127,0
78,69,127,0
88,96,58,3
72,71,127,0
80,42,127,2
77,36,127,1
82,64,127,0
69,107,127,1
70,67,127,0
63,30,127,2
85,66,127,2
79,105,127,1
77,60,127,1
62,91,77,3
74,23,127,2
69,83,127,2
75,56,0,1
85,59,127,2
86,79,127,3
86,64,127,1
77,56,127,0
65,60,127,1
67,58,127,1
65,97,0,3
77,91,127,1
59,68,127,1
77,31,54,2
65,63,127,1
77,62,127,0
73,35,127,2
77,62,127,0
76,72,127,0
77,63,127,0
80,75,127,1
80,71,127,2
75,47,127,2
89,104,127,3
77,96,127,3
78,109,127,3
72,39,127,2
74,24,127,2
71,40,127,2
83,101,127,2
85,69,127,1
77,66,127,0
72,109,127,1
73,67,127,0
70,109,127,2
94,64,127,1
69,68,127,1
70,60,127,0
72,62,127,1
73,59,127,0
53,86,127,2
78,95,127,3
69,80,127,2
83,56,127,1
62,59,127,1
63,39,127,0
70,59,127,0
63,28,127,0
68,31,127,0
80,36,127,2
73,63,127,1
63,34,127,0
75,38,81,2
72,86,127,1
57,35,127,2
71,30,127,1
70,51,127,0
79,63,127,1
78,70,127,3
63,5,127,2
63,68,127,2
63,37,127,0
63,41,48,2
87,71,127,1
89,73,127,1
68,15,127,1
74,56,127,1
66,74,127,1
56,23,127,2
74,56,127,0
74,77,127,1
75,53,127,1
58,38,127,2
70,11,127,2
72,10,127,2
63,38,127,0
68,38,127,0
72,4,127,2
78,93,127,1
77,88,127,2
78,59,127,1
86,56,127,2
77,85,127,2
73,94,127,2
70,55,127,0
65,88,127,2
76,59,127,0
77,23,127,3
73,59,126,1
76,96,127,2
75,62,127,0
73,79,127,2
68,95,127,2
63,13,127,1
60,35,127,0
71,39,127,2
64,59,127,1
69,35,127,2
63,39,127,1
60,88,127,2
60,31,127,0
65,56,127,1
60,0,102,2
65,65,127,2
68,59,127,0
59,68,127,2
62,31,127,0
68,0,127,2
59,61,127,1
62,31,127,0
68,36,127,0
70,59,0,1
71,52,127,0
67,59,127,0
61,36,127,1
63,75,127,2
61,35,127,0
63,39,127,1
68,30,127,1
50,39,127,1
71,59,127,1
63,0,127,1
74,31,127,1
71,56,127,2
73,85,127,1
63,34,127,0
67,38,127,0
72,62,127,0
69,35,127,2
63,30,127,0
70,51,34,1
72,63,127,1
66,42,127,2
63,38,127,0
80,68,127,1
63,37,127,0
77,41,127,2
75,97,58,2
77,73,127,0
57,88,127,2
68,33,74,3
79,74,127,0
68,48,127,0
74,22,127,1
94,108,127,3
75,81,127,0
63,61,127,2
68,75,127,1
62,44,127,1
63,38,127,0
66,8,127,3
61,66,127,2
78,95,127,2
77,77,127,2
75,96,127,1
66,56,127,2
90,41,127,3
73,59,127,0
70,32,127,1
65,50,127,0
80,40,127,1
79,61,127,0
89,26,127,2
80,100,127,1
79,45,127,1
76,61,127,0
67,59,0,2
65,55,127,1
89,50,127,2
80,102,127,1
79,33,127,2
82,84,0,2
87,72,127,2
85,34,127,2
83,62,127,2
68,58,127,0
77,94,127,2
68,58,127,1
70,56,0,1
67,24,127,2
70,38,127,2
68,51,127,1
71,20,127,3
64,22,127,2
68,51,127,0
66,51,127,0
69,21,127,2
63,83,127,2
62,49,127,0
63,17,127,1
68,51,127,1
66,51,127,0
76,68,127,0
75,32,127,2
59,86,107,3
66,55,59,1
68,24,127,1
66,51,127,0
66,51,127,2
66,46,127,1
62,49,127,0
63,72,0,2
74,90,127,2
66,51,127,0
67,27,127,2
75,63,127,0
71,100,127,1
66,82,0,3
68,101,34,2
69,73,127,0
73,92,127,1
78,72,22,1
95,103,127,2
73,64,127,0
67,40,127,3
80,53,127,1
66,64,127,0
78,41,10,2
59,25,127,2
72,25,127,3
69,14,127,1
58,52,127,2
74,42,120,2
66,63,120,0
69,84,0,2
76,70,120,1
75,80,120,2
80,81,120,2
69,57,127,1
75,64,120,0
64,25,120,1
68,55,120,0
76,62,0,1
66,25,127,1
64,21,127,2
68,64,127,0
66,58,127,0
75,63,127,1
73,61,127,0
71,61,127,0
62,53,127,2
60,53,127,1
71,25,127,1
56,48,127,0
64,48,127,1
72,20,127,3
69,73,127,0
70,96,127,3
78,33,107,2
81,90,127,1
73,64,127,0
68,67,127,0
92,75,127,1
66,33,127,2
78,72,127,0
59,52,127,0
75,87,127,2
69,52,127,0
76,72,127,3
74,41,120,2
66,95,0,2
69,103,127,2
73,70,120,0
63,57,0,1
66,57,0,1
57,57,127,2
75,93,127,2
77,55,0,2
68,55,120,0
69,62,127,2
66,29,127,1
65,80,0,2
68,43,127,1
64,26,127,2
66,63,127,2
70,83,127,3
82,37,127,3
72,53,127,1
71,88,127,2
71,31,127,2
50,87,0,3
53,32,0,3
80,57,120,1
63,33,127,2
66,55,127,1
71,62,120,0
68,51,127,1
66,51,127,1
64,51,127,0
63,46,127,0
62,49,127,0
63,11,127,2
68,51,127,0
80,51,127,1
80,68,127,1
75,50,127,0
80,55,127,1
66,47,127,0
68,51,127,0
61,31,127,3
64,51,127,1
63,14,83,2
62,49,127,0
63,47,127,0
70,51,127,2
59,56,127,1
53,82,127,3
68,59,127,1
61,55,104,2
71,34,127,1
74,56,127,1
73,60,127,0
71,56,127,0
88,57,127,1
76,37,127,1
88,58,127,1
76,63,127,0
81,26,127,3
67,95,127,3
71,24,0,2
70,56,127,1
73,95,127,1
71,56,127,0
77,57,127,1
76,61,127,0
68,28,127,3
75,27,127,2
75,58,127,0
74,99,0,2
83,58,0,2
78,90,127,2
82,81,127,3
60,94,127,3
75,58,127,0
83,70,127,1
80,98,127,2
93,39,119,3
75,67,127,1
84,86,127,2
64,102,127,2
71,68,127,2
75,41,127,1
73,38,127,2
71,64,127,0
70,64,127,0
68,84,127,2
59,60,127,1
68,60,127,0
69,59,127,1
70,95,38,2
85,57,127,1
81,57,127,1
73,94,127,1
63,53,127,2
75,37,127,1
73,35,127,1
72,53,127,0
73,11,127,2
78,32,127,3
63,39,127,0
81,59,127,1
63,28,127,1
68,31,127,0
72,33,127,2
73,63,127,1
53,74,127,2
57,38,127,1
72,30,127,2
62,35,127,1
63,54,127,1
70,51,127,0
72,63,127,0
76,42,127,1
63,38,127,0
73,68,127,0
63,37,127,0
68,41,127,0
75,71,127,0
77,98,127,1
68,51,127,0
88,88,70,3
66,74,127,2
63,14,127,3
86,84,127,3
90,107,127,3
75,81,127,0
63,72,89,2
75,63,127,2
74,44,127,1
73,59,127,2
68,38,102,1
72,43,127,0
78,59,127,0
77,76,127,1
84,81,127,2
78,56,127,0
77,101,127,2
73,59,127,0
64,76,127,2
65,72,13,2
76,59,127,0
75,56,127,1
87,33,127,2
76,56,0,1
76,62,127,2
80,59,127,2
68,57,127,1
63,73,127,2
60,35,127,1
63,6,127,2
68,59,127,1
58,0,127,3
67,15,127,2
68,33,127,3
63,31,127,2
70,36,127,1
60,31,127,0
65,3,127,2
68,22,127,1
70,103,127,2
62,31,127,0
68,6,127,2
71,30,127,1
62,31,127,0
68,3,127,2
70,59,127,0
66,52,127,1
80,24,127,2
63,2,127,3
70,40,127,1
61,35,127,0
63,39,127,0
71,21,127,2
71,13,127,3
58,30,127,3
63,28,52,1
68,64,127,1
63,57,127,2
73,63,127,1
56,4,127,2
67,76,127,2
72,97,127,2
65,61,127,2
63,0,127,1
80,24,127,2
70,63,127,2
74,42,127,2
51,38,66,2
73,68,127,0
63,0,127,1
68,41,127,1
73,100,127,3
77,73,127,1
77,13,127,3
74,28,127,1
79,54,127,1
56,28,127,2
74,95,127,1
80,77,127,1
75,102,127,2
63,38,127,0
68,38,127,0
72,13,127,1
63,0,127,2
68,10,89,2
72,43,127,0
78,85,127,1
77,56,127,0
80,88,127,3
78,56,127,0
77,42,127,1
80,59,127,1
70,16,127,1
65,15,6,2
83,89,0,3
72,81,127,2
83,64,127,1
80,96,0,2
79,91,127,2
84,36,76,3
72,59,127,0
56,32,0,3
65,70,127,1
66,46,127,0
72,46,127,0
75,106,127,3
67,66,127,1
72,37,127,0
79,70,127,0
74,75,127,0
65,39,127,0
71,45,127,0
88,40,127,2
80,40,127,1
66,1,127,3
72,61,127,0
74,71,127,0
86,50,127,1
66,45,127,1
76,97,127,1
56,72,127,2
72,48,127,0
79,69,127,1
74,73,127,1
69,42,127,1
69,79,127,2
76,70,127,0
65,45,127,0
71,44,127,0
74,28,127,2
81,60,127,2
72,92,127,2
76,55,127,1
74,23,0,3
82,91,0,3
72,88,127,1
65,32,83,3
64,35,127,2
88,94,127,2
72,66,0,1
70,55,127,1
84,58,127,1
76,85,127,1
60,62,127,1
82,94,127,2
71,59,0,2
76,55,127,0
72,29,40,2
73,25,127,3
75,90,127,1
76,56,127,0
86,24,127,3
76,90,127,2
65,64,0,2
73,93,127,2
73,60,127,0
77,78,127,1
76,62,127,0
63,94,127,2
59,68,127,1
71,60,127,2
76,63,127,0
64,32,5,3
81,30,127,3
72,62,127,1
63,72,127,2
85,90,127,2
80,40,127,1
79,102,127,1
75,82,127,0
76,70,127,0
79,72,127,0
80,41,127,3
69,88,127,1
71,62,127,1
72,72,127,2
82,63,127,1
78,90,0,2
77,29,127,1
72,72,127,0
80,30,127,2
90,69,127,1
82,37,0,2
65,42,127,2
70,33,0,2
73,70,127,0
82,66,127,2
79,66,127,0
77,60,127,0
71,22,127,2
71,56,0,2
77,83,127,1
75,56,127,0
73,59,127,0
77,22,127,2
75,93,127,2
86,56,0,2
73,23,0,2
77,58,127,1
76,62,127,0
77,84,127,1
73,68,127,0
77,60,0,1
76,63,127,0
79,62,127,1
58,67,127,1
77,62,127,0
83,52,127,2
77,84,127,1
80,36,127,2
79,93,127,1
72,51,127,3
76,69,127,0
88,72,127,1
84,69,127,0
80,67,127,2
86,62,127,1
74,72,127,0
71,99,127,2
78,93,127,1
77,66,127,1
72,74,127,0
65,67,127,1
77,70,127,0
78,64,127,2
69,68,127,0
56,60,112,2
