note,velocity,time,anomalies
65,44,127,0
80,83,127,1
77,52,127,0
74,18,127,1
67,44,127,0
78,81,127,1
70,64,127,1
66,5,127,1
74,52,127,0
67,28,127,1
69,50,127,0
53,20,127,1
69,42,127,0
66,16,127,1
72,47,127,0
67,47,127,0
70,52,127,0
76,38,127,1
62,49,127,0
60,44,127,0
66,57,127,0
50,4,127,1
59,0,127,1
66,29,127,1
67,36,127,0
71,58,127,1
86,98,127,1
66,79,12,1
69,4,127,1
81,0,127,1
77,86,127,1
78,82,127,1
80,87,127,1
70,23,127,1
62,82,127,1
74,61,127,0
85,38,127,1
81,68,127,0
69,61,127,0
71,57,127,0
73,61,127,0
74,65,127,0
76,68,127,0
91,104,127,1
74,67,127,0
66,104,0,1
86,45,127,1
76,64,100,0
84,102,127,1
83,33,0,1
74,69,127,0
73,64,127,0
85,104,127,1
77,48,127,1
76,63,127,0
74,57,127,0
61,38,127,1
63,37,127,1
81,105,0,1
70,57,127,0
64,95,0,1
74,90,127,1
52,77,127,1
69,90,127,1
64,56,127,0
75,79,127,1
69,49,127,0
76,31,123,1
73,57,127,0
74,49,127,0
87,86,127,1
72,53,127,0
70,52,127,0
69,51,127,0
70,36,0,1
53,33,127,1
72,105,81,1
80,34,127,1
69,57,127,0
53,34,127,1
75,77,118,1
59,17,106,1
64,53,127,0
72,69,127,0
86,101,50,1
71,47,0,1
82,94,0,1
79,67,127,0
72,74,127,0
69,71,127,0
74,48,0,1
63,101,0,1
74,70,127,0
82,88,0,1
66,54,127,1
64,47,0,1
65,70,100,0
67,71,100,0
69,70,100,0
70,71,127,0
70,71,127,0
64,103,16,1
68,69,127,0
74,86,127,1
66,68,127,0
67,98,0,1
63,66,127,0
64,61,127,0
53,38,127,0
57,38,127,0
67,88,127,1
71,22,127,1
62,50,127,0
76,98,127,1
57,28,0,1
70,57,127,0
73,21,0,1
78,101,38,1
91,102,127,1
76,63,127,0
66,89,127,1
74,63,127,0
81,30,0,1
58,19,127,1
63,16,127,1
75,91,0,1
86,33,127,1
53,77,0,1
73,87,127,1
78,89,17,1
66,17,0,1
67,80,127,1
74,61,127,0
69,45,127,0
72,58,127,0
67,58,127,0
69,58,127,0
62,90,68,1
71,60,127,0
77,29,0,1
67,46,127,1
65,26,0,1
77,90,127,1
74,63,127,0
74,64,127,0
50,31,94,1
76,78,7,1
64,27,3,1
86,101,127,1
71,25,127,1
64,56,127,0
70,67,127,0
74,64,127,0
86,27,127,1
83,84,127,1
85,37,127,1
74,58,127,0
88,40,127,1
80,40,127,1
66,60,127,0
67,70,127,0
76,70,127,0
70,84,127,1
63,34,127,1
62,48,127,1
91,93,127,1
81,47,127,1
54,90,127,1
59,30,16,1
82,71,127,0
81,28,0,1
67,38,0,1
87,44,22,1
82,70,127,0
84,98,0,1
77,36,127,1
65,86,0,1
67,101,127,1
89,86,127,1
79,63,100,0
74,86,127,1
65,102,127,1
82,27,127,1
79,64,127,0
79,69,127,0
89,29,48,1
76,64,127,0
89,40,127,1
77,32,0,1
68,85,0,1
87,85,127,1
79,70,127,0
69,98,76,1
77,69,127,0
76,66,127,0
76,94,127,1
77,69,127,0
75,29,0,1
87,102,0,1
67,61,127,0
63,83,127,1
70,45,8,1
85,82,11,1
83,94,127,1
74,64,127,0
73,61,127,0
72,59,127,0
76,83,127,1
60,82,23,1
92,23,127,1
75,91,127,1
82,58,127,0
81,54,127,0
67,83,0,1
79,52,127,0
69,73,0,1
81,59,127,0
73,31,0,1
75,29,127,1
78,53,127,0
81,58,127,0
86,89,88,1
79,57,127,0
77,56,127,0
86,84,92,1
67,38,127,1
77,52,100,0
66,19,33,1
76,56,127,0
67,30,127,1
77,56,127,0
78,81,0,1
73,83,127,1
87,79,0,1
78,89,127,1
76,56,127,0
74,92,127,1
61,86,127,1
69,56,127,0
80,83,127,1
65,33,127,1
70,74,127,1
74,57,127,0
84,32,127,1
64,78,127,1
73,95,127,1
78,70,127,1
62,49,127,0
59,71,127,1
52,85,127,1
69,54,127,0
57,23,0,1
70,70,127,1
57,69,84,1
68,28,127,1
75,86,91,1
66,51,127,0
60,29,0,1
67,52,127,0
65,75,0,1
67,49,127,0
65,44,127,0
63,73,127,1
77,53,127,0
69,49,127,0
69,79,127,1
72,29,127,1
74,6,127,1
59,10,127,1
74,52,127,0
60,93,127,1
69,52,127,0
68,14,127,1
69,42,127,0
80,16,127,1
74,87,127,1
72,9,127,1
70,52,127,0
69,88,127,1
62,49,127,0
66,69,127,1
61,86,127,1
58,72,127,1
50,65,127,1
79,23,127,1
64,36,127,0
67,36,127,0
86,99,127,1
74,58,127,0
64,36,127,0
67,36,127,0
