note,velocity,time,anomalies
52,27,127,1
68,77,127,0
55,30,127,1
66,76,127,0
49,94,127,1
57,54,127,1
67,103,127,1
73,78,127,0
65,26,0,1
78,67,127,0
63,63,127,0
88,52,65,1
75,86,127,1
74,48,0,1
55,44,127,1
78,68,127,0
70,27,127,1
84,99,127,1
59,64,127,0
71,76,127,0
47,44,94,1
73,77,127,0
53,34,127,1
64,37,127,1
54,59,127,0
69,34,127,1
80,22,127,1
78,70,127,0
62,20,127,1
74,90,127,1
70,54,127,0
81,31,127,1
61,54,127,0
66,54,127,0
75,35,127,1
78,67,127,0
61,86,127,1
61,25,127,1
71,27,127,1
90,100,127,1
82,90,127,1
77,87,127,1
78,58,127,0
84,30,127,1
64,83,127,1
75,58,127,0
83,59,127,0
75,44,84,1
75,59,127,0
78,59,127,0
82,39,127,1
73,59,127,0
76,30,127,1
80,59,127,0
92,38,127,1
79,31,127,1
95,42,127,1
85,70,127,0
78,32,127,1
78,56,127,0
90,67,127,0
89,34,59,1
66,59,127,0
78,70,127,0
81,86,127,1
76,31,127,1
64,37,125,1
80,36,127,1
66,58,127,0
78,69,127,0
74,79,127,1
80,65,127,0
61,58,127,0
73,69,127,0
54,32,127,1
80,70,127,0
70,55,127,0
85,39,127,1
60,35,127,1
78,70,127,0
90,73,127,0
78,22,76,1
85,51,127,1
75,60,127,0
83,81,0,1
79,103,0,1
83,65,127,0
71,55,127,0
61,86,127,1
90,37,89,1
54,27,127,1
63,18,127,1
64,93,127,1
66,47,127,0
65,12,127,1
58,11,30,1
53,71,0,1
74,0,127,1
52,10,46,1
78,50,127,0
61,17,127,1
66,45,127,0
75,39,120,0
72,2,0,1
65,1,0,1
78,83,127,1
69,9,127,1
65,15,127,1
67,70,0,1
71,34,120,0
75,38,120,0
80,15,127,1
74,59,127,1
69,8,127,1
77,91,0,1
77,74,0,1
65,27,127,0
71,27,127,0
71,88,127,1
61,85,0,1
60,24,127,1
88,92,127,1
66,86,0,1
79,57,73,1
62,72,127,1
65,18,127,1
78,52,60,0
89,76,0,1
73,24,0,1
71,27,127,0
60,63,0,1
69,76,0,1
70,89,127,1
69,87,0,1
53,78,127,1
65,82,127,1
65,27,127,1
71,0,127,1
77,7,0,1
75,39,120,0
80,25,127,1
70,84,127,1
60,7,127,1
80,12,0,1
69,9,0,1
52,0,127,1
66,37,127,0
70,71,127,1
78,50,127,0
92,76,0,1
78,54,120,0
64,89,127,1
71,27,127,0
71,64,127,1
68,75,127,1
72,30,125,1
85,87,127,1
52,77,127,1
70,71,127,1
83,73,0,1
75,50,60,0
76,91,127,1
74,12,127,1
88,34,0,1
65,0,71,1
61,0,0,1
78,50,60,0
77,52,60,0
75,50,60,0
80,16,127,1
83,8,127,1
80,50,127,0
75,39,120,0
71,35,120,0
75,67,0,1
80,50,127,0
71,45,127,0
68,45,127,0
65,11,25,1
71,34,120,0
63,6,127,1
68,42,127,0
71,42,127,0
80,50,127,0
83,56,120,0
90,89,0,1
80,54,60,0
78,53,60,0
84,20,0,1
67,22,0,1
71,42,127,0
66,11,127,1
62,85,127,1
72,18,0,1
66,86,0,1
74,26,0,1
81,33,0,1
78,50,60,0
75,27,127,1
75,50,60,0
80,50,127,0
71,45,127,0
68,45,127,0
66,6,0,1
59,70,0,1
66,35,120,0
72,8,124,1
66,12,127,1
80,50,127,0
74,68,127,1
66,67,0,1
78,16,0,1
76,90,127,1
86,75,76,1
66,85,127,1
75,54,120,0
73,48,120,0
78,17,0,1
78,18,127,1
73,41,127,0
81,55,127,0
97,97,0,1
83,55,120,0
73,71,0,1
81,59,60,0
75,34,127,0
69,59,127,1
79,55,60,0
70,88,0,1
68,85,2,1
58,17,127,1
76,22,127,1
81,58,127,0
77,76,127,1
71,15,127,1
75,54,120,0
95,16,0,1
78,71,39,1
67,41,127,0
85,61,120,0
94,19,127,1
83,11,127,1
70,2,0,1
56,59,0,1
72,85,0,1
72,18,0,1
78,57,60,0
76,53,60,0
88,58,60,0
87,26,127,1
84,82,0,1
86,78,127,1
77,89,127,1
73,36,127,1
78,55,60,0
76,54,60,0
77,61,127,0
89,38,54,1
80,64,127,0
73,59,127,0
