note,velocity,time,anomalies
67,22,127,1
75,30,10,1
68,50,127,0
67,17,127,1
68,53,120,0
65,86,127,1
70,33,127,1
68,56,127,0
66,53,127,0
63,87,127,1
77,76,127,1
67,46,127,0
81,6,0,1
73,8,127,1
67,50,127,0
67,50,120,0
74,23,127,1
66,56,127,0
66,65,127,0
71,92,127,1
64,47,127,0
75,93,127,1
71,16,127,1
72,30,127,1
63,91,127,1
70,56,127,0
66,94,127,1
61,88,127,1
77,93,127,1
75,88,127,1
66,31,127,1
71,47,127,0
76,18,127,1
58,85,127,1
78,18,127,1
56,88,127,1
62,27,127,1
66,84,127,1
53,17,127,1
73,56,127,0
79,86,0,1
73,61,127,0
65,93,127,1
61,31,127,1
69,88,127,1
72,61,127,0
86,34,127,1
75,65,127,0
75,72,127,0
76,86,127,0
75,65,127,0
82,21,127,1
66,90,127,1
65,24,127,1
68,56,127,0
74,19,127,1
80,79,0,1
70,20,127,1
83,96,127,1
56,82,127,1
64,31,127,1
67,86,127,1
64,56,127,0
76,41,127,1
76,77,0,1
84,24,127,1
60,91,127,1
71,56,120,0
64,26,127,1
72,65,127,0
75,33,127,1
75,75,127,0
76,56,127,0
74,56,127,0
72,56,127,0
81,26,127,1
78,21,127,1
74,71,127,0
76,90,127,1
73,56,127,0
71,16,0,1
71,107,127,1
72,56,127,0
73,61,127,0
78,22,127,1
71,56,127,0
75,19,127,1
82,31,65,1
73,23,25,1
70,28,127,1
60,84,127,1
66,56,127,0
65,40,127,1
69,77,127,0
76,83,127,1
73,67,127,1
44,53,127,0
61,41,127,0
38,86,127,1
45,76,127,1
52,19,127,1
44,53,127,0
44,53,120,0
44,53,127,0
39,90,127,1
44,60,120,0
44,63,127,0
35,82,127,1
58,99,127,1
50,87,127,1
57,77,26,1
44,56,120,0
44,63,127,0
41,39,127,1
50,77,127,1
43,76,127,1
35,32,127,1
44,50,127,0
