note,velocity,time,anomalies
48,98,127,1
60,36,127,1
77,37,0,1
62,65,120,0
62,67,127,0
82,47,127,1
84,97,127,1
69,36,127,1
62,70,127,0
64,49,127,1
69,101,0,1
83,106,127,1
71,48,127,1
67,47,127,1
62,67,120,0
74,75,120,0
63,95,127,1
74,52,127,1
74,78,127,0
65,99,127,1
69,93,127,1
74,78,127,0
59,95,127,1
74,78,127,0
78,100,127,1
62,67,127,0
74,76,120,0
73,30,0,1
71,121,127,1
70,55,127,1
53,92,127,1
83,41,127,1
60,96,9,1
74,117,127,1
75,114,0,1
71,91,0,1
84,70,127,1
67,64,0,1
78,87,120,0
100,60,127,1
70,46,127,1
77,107,0,1
86,94,127,0
63,52,53,1
89,44,127,1
59,72,127,0
64,111,127,1
65,30,0,1
67,75,120,0
62,95,127,1
59,67,120,0
67,114,127,1
59,72,127,0
67,75,120,0
59,67,120,0
59,66,120,0
65,104,0,1
59,72,127,0
67,80,127,0
73,95,4,1
71,74,120,0
68,97,127,1
65,53,0,1
59,30,0,1
71,74,120,0
65,109,0,1
81,101,127,1
53,103,127,1
69,79,120,0
78,43,127,1
71,72,127,0
81,112,127,1
68,42,127,1
75,105,127,1
74,75,120,0
85,42,127,1
82,113,127,1
81,41,127,1
81,39,127,1
60,43,127,1
88,108,0,1
81,96,127,1
76,107,127,1
59,46,127,1
74,77,120,0
80,33,127,1
61,107,127,1
78,95,0,1
68,95,0,1
75,36,127,1
69,82,120,0
58,45,127,1
70,36,127,1
68,69,120,0
82,109,127,1
55,27,0,1
67,39,127,1
72,82,120,0
63,93,0,1
78,72,120,0
76,66,120,0
73,59,120,0
81,34,127,1
67,26,0,1
66,89,0,1
73,67,120,0
66,60,120,0
57,98,127,1
71,69,120,0
70,20,127,1
79,32,127,1
61,95,28,1
66,60,120,0
71,67,120,0
74,67,120,0
64,25,0,1
80,72,120,0
78,66,120,0
62,81,0,1
73,63,120,0
76,71,120,0
76,95,127,1
74,27,0,1
70,34,0,1
55,23,127,1
72,32,0,1
66,94,48,1
74,94,0,1
83,87,127,1
59,44,0,1
71,47,0,1
68,60,120,0
78,54,127,0
84,84,21,1
68,89,0,1
71,24,0,1
78,60,127,0
66,22,0,1
56,11,127,1
76,56,127,0
75,15,127,1
73,91,0,1
69,31,127,1
76,49,127,0
74,54,127,0
89,98,0,1
56,86,127,1
67,23,0,1
94,25,127,1
