note,velocity,time,anomalies
73,43,60,0
77,43,60,0
65,40,127,0
73,50,120,0
77,50,120,0
73,45,120,0
58,12,0,1
77,45,60,0
87,20,0,1
65,40,127,0
73,50,120,0
85,76,0,1
76,66,0,1
69,74,3,1
77,46,60,0
59,14,127,1
65,40,127,0
59,14,127,1
77,50,120,0
63,82,127,1
65,19,127,1
79,21,0,1
65,12,0,1
65,40,127,0
81,76,127,1
77,50,120,0
73,46,120,0
65,19,127,1
77,9,0,1
75,19,127,1
75,44,127,1
75,13,127,1
59,71,0,1
84,22,0,1
73,50,120,0
70,46,120,0
65,60,120,0
63,15,0,1
55,46,127,1
73,50,120,0
70,45,120,0
87,73,127,1
73,50,120,0
65,78,0,1
65,86,0,1
64,60,120,0
67,114,127,1
60,54,60,0
63,54,60,0
60,54,60,0
63,54,60,0
60,54,60,0
63,54,60,0
58,54,60,0
58,83,127,1
64,89,0,1
62,39,127,1
73,31,127,1
59,92,0,1
56,40,127,1
60,54,60,0
60,34,0,1
68,80,127,1
56,35,0,1
68,91,0,1
76,33,0,1
68,21,0,1
64,27,0,1
71,98,127,1
68,49,0,1
61,70,127,0
72,54,127,1
56,39,0,1
70,27,0,1
65,107,112,1
63,119,127,1
73,43,60,0
82,9,0,1
54,63,0,1
73,81,0,1
77,50,120,0
79,77,127,1
70,45,120,0
66,71,117,1
59,70,127,1
61,80,127,1
66,90,6,1
63,76,0,1
73,48,120,0
70,48,120,0
77,48,60,0
62,20,10,1
65,42,127,0
73,53,120,0
81,87,0,1
79,26,127,1
71,76,0,1
77,55,60,0
73,55,60,0
65,53,127,0
80,92,0,1
77,66,120,0
82,102,0,1
72,102,0,1
84,39,127,1
73,68,60,0
65,87,127,1
77,66,127,0
80,82,127,0
65,94,127,1
84,36,127,1
65,27,127,1
65,56,60,0
73,56,60,0
82,103,0,1
54,20,127,1
63,36,127,1
77,62,127,1
56,29,0,1
80,18,127,1
74,36,127,1
62,37,127,1
57,98,127,1
82,117,127,1
59,96,0,1
75,85,127,1
64,92,0,1
72,69,127,0
63,34,127,1
63,103,127,1
82,47,127,1
66,65,90,0
63,32,0,1
78,102,127,1
72,91,0,1
77,105,0,1
59,101,127,1
87,107,127,1
65,65,90,0
76,41,127,1
54,42,0,1
67,99,127,1
69,61,120,0
60,49,127,0
52,25,0,1
70,62,127,0
71,31,127,1
58,76,0,1
69,36,127,1
63,49,127,0
47,89,127,1
75,79,127,1
65,49,127,0
73,43,60,0
77,43,60,0
65,40,127,0
59,27,127,1
77,50,120,0
77,67,127,1
81,77,127,1
77,45,60,0
65,7,0,1
65,40,127,0
74,26,0,1
77,50,120,0
73,46,120,0
57,76,0,1
63,25,0,1
72,21,0,1
65,40,127,0
73,50,120,0
77,50,120,0
60,14,127,1
79,65,127,1
77,45,60,0
63,72,127,1
55,19,127,1
86,84,0,1
77,50,120,0
73,6,127,1
80,81,127,1
77,46,60,0
86,84,0,1
66,44,127,1
73,50,120,0
70,45,120,0
73,45,60,0
60,11,127,1
64,17,127,1
65,60,120,0
77,17,127,1
73,42,56,1
84,86,0,1
71,77,0,1
73,45,60,0
59,12,0,1
70,46,120,0
77,82,0,1
67,39,0,1
71,44,127,1
54,25,0,1
74,27,0,1
74,91,0,1
58,21,127,1
46,21,0,1
63,54,60,0
60,74,127,1
61,77,127,1
60,54,60,0
69,21,0,1
82,36,126,1
55,91,0,1
70,73,60,0
60,54,60,0
69,63,60,0
70,25,0,1
68,25,127,1
65,60,60,0
73,71,60,0
61,91,0,1
84,31,0,1
61,58,60,0
84,44,127,1
65,93,127,1
77,112,127,1
78,88,127,1
60,67,127,0
55,101,127,1
56,114,127,1
67,8,0,1
91,64,0,1
56,6,0,1
73,50,120,0
77,50,120,0
73,45,120,0
65,17,11,1
77,45,60,0
64,73,0,1
66,65,127,1
75,79,0,1
71,80,127,1
83,10,127,1
77,16,65,1
85,73,127,1
71,77,127,1
65,42,127,0
87,89,0,1
73,79,0,1
86,81,127,1
75,86,127,1
74,24,0,1
59,29,0,1
68,28,0,1
86,96,0,1
85,100,127,1
71,36,127,1
70,63,120,0
83,32,0,1
81,90,127,1
78,35,86,1
77,66,127,0
82,120,127,1
66,56,127,0
86,82,0,1
77,45,127,1
52,85,127,1
81,33,127,1
87,40,127,1
77,95,61,1
60,102,40,1
72,114,99,1
63,56,127,0
72,56,127,0
84,93,127,1
58,25,42,1
81,39,127,1
78,51,0,1
66,31,127,1
72,65,90,0
81,105,127,1
72,69,127,0
67,30,0,1
70,65,90,0
66,34,127,1
66,37,0,1
66,29,0,1
70,45,127,1
70,69,127,0
61,87,127,1
68,65,90,0
74,106,127,1
65,65,90,0
54,39,127,1
64,105,127,1
55,30,127,1
69,61,120,0
60,49,127,0
70,78,0,1
75,96,0,1
63,54,90,0
52,91,127,1
66,58,127,0
65,26,127,1
58,71,127,1
61,41,127,0
57,86,127,1
63,43,60,0
51,21,0,1
54,73,127,1
56,26,127,1
75,76,0,1
71,74,0,1
57,25,0,1
64,75,127,1
50,28,0,1
72,88,0,1
70,46,120,0
49,80,0,1
56,85,0,1
62,46,60,0
58,46,127,0
64,11,0,1
66,8,127,1
63,46,120,0
66,46,120,0
56,74,127,1
77,6,0,1
62,50,120,0
53,16,5,1
61,80,0,1
63,23,127,1
64,82,127,1
62,45,60,0
62,50,120,0
58,14,127,1
83,23,127,1
58,46,120,0
71,8,127,1
62,46,60,0
56,72,127,1
72,19,0,1
68,46,127,0
63,46,120,0
76,84,0,1
73,26,4,1
62,29,127,1
70,49,60,0
77,21,0,1
69,95,127,1
75,16,65,1
67,71,127,1
70,87,127,1
65,51,60,0
74,30,127,1
80,22,0,1
68,13,127,1
63,74,0,1
80,15,127,1
55,26,0,1
65,54,127,0
71,91,127,1
78,19,127,1
82,26,127,1
66,54,120,0
69,29,127,1
66,59,60,0
58,38,6,1
60,97,127,1
75,48,0,1
81,95,0,1
47,82,0,1
72,93,0,1
74,98,4,1
59,98,0,1
68,74,120,0
83,48,0,1
71,93,127,1
54,32,0,1
57,39,0,1
67,94,0,1
62,71,127,0
65,51,127,1
57,46,0,1
77,106,127,1
65,51,127,1
70,75,120,0
72,113,127,1
70,113,127,1
77,92,127,0
80,49,74,1
69,69,127,0
70,56,127,1
65,39,0,1
58,34,127,1
68,116,127,1
72,78,127,0
74,123,61,1
73,55,127,1
78,45,0,1
64,67,120,0
60,117,127,1
69,66,127,0
65,66,127,0
68,52,127,1
80,45,127,1
70,123,127,1
62,45,127,1
69,69,127,0
72,77,60,0
69,64,60,0
65,64,60,0
54,44,127,1
72,78,127,0
79,71,127,1
77,54,0,1
70,67,120,0
64,67,120,0
59,44,127,1
55,104,127,1
72,46,127,1
65,42,127,1
72,78,127,0
77,92,127,0
67,44,127,1
65,101,127,1
60,104,7,1
58,33,0,1
66,79,127,1
69,89,127,1
88,108,121,1
73,63,120,0
67,26,0,1
56,15,127,1
72,60,127,0
70,14,127,1
61,49,120,0
65,49,120,0
73,96,0,1
63,55,127,0
66,80,127,1
68,65,127,0
58,46,120,0
66,54,120,0
70,86,0,1
60,44,127,0
65,52,127,0
71,15,127,1
58,42,90,0
51,75,0,1
75,80,0,1
66,70,127,1
67,68,96,1
67,70,127,1
57,37,127,0
65,45,127,0
65,73,0,1
86,63,0,1
65,40,127,0
67,87,0,1
64,81,0,1
73,45,120,0
70,45,120,0
73,68,0,1
73,45,60,0
65,40,127,0
73,50,120,0
83,18,127,1
73,46,120,0
70,46,120,0
70,16,0,1
73,46,60,0
53,62,0,1
75,28,0,1
78,30,33,1
61,84,127,1
58,65,127,1
66,71,127,1
73,45,60,0
52,12,127,1
73,50,120,0
89,17,0,1
80,81,0,1
70,46,120,0
77,46,60,0
79,71,127,1
66,71,127,0
74,82,0,1
70,45,120,0
73,45,60,0
81,11,127,1
62,18,0,1
64,35,127,1
73,46,60,0
73,44,127,1
61,29,127,1
81,20,0,1
84,19,0,1
73,50,120,0
70,46,120,0
73,61,60,0
74,31,127,1
57,45,127,1
60,54,60,0
65,77,0,1
52,89,0,1
63,54,60,0
57,90,127,1
61,74,127,1
59,32,127,1
67,56,60,0
65,94,0,1
76,38,127,1
72,64,60,0
61,61,60,0
57,103,0,1
48,78,0,1
67,27,127,1
53,25,0,1
70,63,60,0
64,81,0,1
73,71,60,0
63,53,60,0
58,95,127,1
55,28,0,1
76,94,0,1
74,90,127,1
80,57,127,1
71,101,0,1
62,34,0,1
65,67,127,0
69,80,127,0
73,43,60,0
80,66,0,1
65,40,127,0
80,72,0,1
72,23,127,1
