note,velocity,time,anomalies
72,51,127,0
77,32,0,1
82,24,0,1
71,46,90,0
80,21,127,1
75,50,90,0
73,46,80,0
58,76,127,1
73,49,90,0
71,49,90,0
72,49,90,0
86,78,0,1
79,48,80,0
81,96,127,1
79,30,127,1
71,48,90,0
74,26,0,1
67,32,127,1
65,13,0,1
81,25,127,1
85,28,127,1
77,88,127,1
65,24,0,1
94,14,0,1
67,82,127,1
66,97,127,1
77,53,90,0
68,81,127,1
75,56,90,0
80,25,0,1
89,33,127,1
82,64,90,0
84,60,90,0
82,61,90,0
74,99,0,1
81,29,127,1
85,66,80,0
84,70,90,0
97,33,127,1
88,84,0,1
83,61,90,0
92,41,127,1
79,60,80,0
80,62,90,0
91,31,127,1
86,19,0,1
79,56,90,0
80,57,90,0
83,85,127,1
74,86,127,1
79,51,90,0
77,51,90,0
76,52,90,0
77,55,90,0
84,70,127,1
79,24,127,1
75,51,90,0
73,51,90,0
81,23,0,1
85,93,127,1
66,22,0,1
72,58,90,0
79,72,0,1
72,48,90,0
60,72,0,1
72,55,90,0
78,30,0,1
65,77,127,1
70,49,90,0
68,48,90,0
72,67,127,1
68,55,90,0
76,16,127,1
68,80,0,1
67,55,90,0
70,56,90,0
73,58,90,0
76,60,90,0
79,61,80,0
95,104,0,1
82,97,0,1
70,88,127,1
82,62,90,0
82,39,0,1
79,62,80,0
87,91,127,1
84,67,90,0
80,63,90,0
70,92,0,1
80,59,90,0
77,53,80,0
76,61,90,0
83,70,0,1
69,14,0,1
73,28,127,1
77,48,90,0
76,12,0,1
72,53,90,0
73,44,90,0
71,44,90,0
71,81,0,1
69,13,0,1
59,23,127,1
72,55,90,0
73,46,90,0
65,20,0,1
72,46,90,0
78,51,90,0
74,72,0,1
81,36,127,1
73,46,90,0
71,46,90,0
74,86,127,1
84,22,0,1
66,12,0,1
72,58,90,0
81,9,127,1
82,72,0,1
72,49,90,0
80,53,90,0
77,50,80,0
75,60,90,0
77,53,90,0
82,95,127,1
74,57,90,0
81,89,127,1
86,29,127,1
94,50,127,1
84,62,90,0
82,94,0,1
91,98,0,1
89,92,0,1
89,66,80,0
90,119,127,1
89,70,90,0
77,102,127,1
86,70,90,0
87,66,90,0
83,64,80,0
88,92,0,1
86,33,0,1
98,94,0,1
83,61,90,0
75,93,127,1
79,60,80,0
80,70,90,0
91,25,0,1
80,56,90,0
93,95,127,1
67,20,35,1
76,57,80,0
77,61,90,0
74,74,127,1
88,86,0,1
76,52,90,0
77,53,90,0
73,52,80,0
72,60,90,0
61,78,127,1
70,52,90,0
67,56,90,0
68,57,90,0
59,33,23,1
60,28,127,1
69,26,0,1
68,100,0,1
77,61,90,0
72,29,0,1
80,61,80,0
74,39,0,1
67,33,127,1
87,94,0,1
75,80,0,1
82,36,0,1
85,23,127,1
72,64,90,0
73,56,90,0
78,33,0,1
72,53,90,0
65,57,90,0
67,52,80,0
71,80,127,1
74,27,0,1
77,90,0,1
67,49,90,0
71,72,0,1
72,91,0,1
70,60,90,0
60,82,127,1
70,52,90,0
68,22,127,1
54,21,127,1
60,34,0,1
68,60,90,0
70,55,90,0
68,49,90,0
67,49,90,0
60,75,0,1
62,31,127,1
79,25,0,1
77,89,0,1
70,55,90,0
62,20,127,1
65,51,90,0
67,25,0,1
70,21,0,1
70,55,90,0
68,50,90,0
57,25,0,1
68,51,90,0
70,55,80,0
72,60,80,0
67,20,0,1
78,88,0,1
74,86,1,1
62,19,0,1
67,28,0,1
74,80,0,1
71,23,127,1
74,14,0,1
71,44,80,0
69,68,127,1
86,11,0,1
58,87,0,1
73,42,80,0
72,39,80,0
73,37,80,0
72,36,80,0
73,33,80,0
72,53,90,0
66,68,127,1
62,78,127,1
72,45,90,0
75,49,90,0
73,46,80,0
61,31,0,1
72,9,0,1
71,48,90,0
72,48,90,0
78,51,90,0
79,48,80,0
58,32,0,1
73,51,90,0
71,47,90,0
61,78,127,1
75,52,90,0
79,10,127,1
84,30,0,1
67,22,127,1
84,81,0,1
72,50,90,0
80,27,0,1
68,20,127,1
76,60,90,0
77,53,90,0
76,55,90,0
77,18,127,1
89,32,0,1
66,84,0,1
69,41,0,1
84,60,90,0
69,88,0,1
81,63,90,0
82,62,90,0
74,93,127,1
84,70,90,0
82,95,0,1
88,92,127,1
83,61,90,0
84,62,90,0
72,80,0,1
80,39,127,1
77,94,0,1
70,36,0,1
79,56,90,0
80,19,127,1
76,52,80,0
76,83,127,1
72,20,0,1
77,51,90,0
89,86,127,1
77,55,90,0
72,50,80,0
73,56,90,0
61,73,0,1
73,51,90,0
78,74,127,1
85,93,127,1
68,17,127,1
72,58,90,0
73,52,90,0
72,48,90,0
71,23,127,1
66,91,0,1
67,50,80,0
68,57,90,0
62,9,127,1
68,48,90,0
67,46,90,0
68,55,90,0
65,46,80,0
61,87,0,1
76,26,127,1
79,82,127,1
73,58,90,0
76,60,90,0
68,88,127,1
89,98,127,1
91,39,0,1
84,61,90,0
82,62,90,0
92,40,0,1
79,62,80,0
81,43,0,1
88,28,0,1
72,103,127,1
79,63,90,0
75,32,0,1
85,20,0,1
76,61,90,0
73,83,0,1
77,48,90,0
76,48,90,0
67,25,127,1
73,45,80,0
67,85,0,1
67,75,0,1
71,44,90,0
72,44,90,0
75,49,90,0
71,15,0,1
72,55,90,0
73,46,90,0
71,46,90,0
72,46,90,0
78,51,90,0
79,46,80,0
72,57,90,0
73,46,90,0
62,17,127,1
58,26,22,1
80,26,127,1
66,22,127,1
71,14,127,1
73,48,90,0
82,85,0,1
77,85,0,1
72,29,0,1
70,23,127,1
71,40,127,1
82,78,127,1
83,35,0,1
83,29,0,1
89,31,0,1
76,34,0,1
87,97,0,1
84,62,90,0
81,30,127,1
75,29,0,1
90,37,0,1
94,104,0,1
81,59,0,1
89,70,90,0
99,44,127,1
86,70,90,0
87,66,90,0
89,104,0,1
98,40,127,1
79,83,0,1
84,61,90,0
83,61,90,0
84,61,90,0
79,60,80,0
89,95,0,1
82,56,90,0
92,20,0,1
79,56,90,0
80,58,90,0
76,57,80,0
77,61,90,0
66,20,127,1
77,52,90,0
82,73,0,1
77,53,90,0
73,52,80,0
72,60,90,0
68,78,127,1
70,52,90,0
71,82,0,1
66,29,127,1
70,57,80,0
81,87,0,1
73,58,90,0
67,95,0,1
77,61,90,0
67,85,127,1
80,61,80,0
84,46,127,1
80,58,90,0
77,58,90,0
75,58,90,0
77,61,90,0
75,81,0,1
67,39,127,1
75,27,0,1
78,33,127,1
82,83,127,1
65,57,90,0
67,52,80,0
68,60,90,0
70,51,90,0
68,51,90,0
67,49,90,0
68,51,90,0
69,53,80,0
64,97,127,1
79,92,0,1
70,52,90,0
72,51,90,0
68,10,127,1
67,55,80,0
75,89,4,1
70,55,90,0
68,49,90,0
57,28,127,1
78,76,0,1
69,55,80,0
76,96,127,1
72,55,90,0
70,55,90,0
72,51,90,0
73,12,127,1
67,51,80,0
68,60,90,0
70,55,90,0
68,50,90,0
61,72,0,1
72,15,0,1
63,77,127,1
70,95,127,1
84,90,127,1
72,55,80,0
65,76,0,1
72,62,80,0
87,84,127,1
75,64,90,0
78,88,0,1
75,61,90,0
70,100,0,1
89,25,127,1
83,36,0,1
72,62,80,0
62,22,127,1
72,60,80,0
61,21,127,1
54,31,0,1
81,90,30,1
70,68,90,0
60,34,0,1
70,57,90,0
69,55,90,0
77,88,0,1
71,60,80,0
72,68,90,0
77,34,0,1
72,60,90,0
73,58,90,0
69,92,0,1
69,62,80,0
70,68,90,0
72,58,90,0
70,58,90,0
69,56,90,0
70,58,90,0
67,90,0,1
66,49,0,1
62,35,0,1
72,60,90,0
68,28,127,1
59,76,127,1
76,83,127,1
70,69,90,0
72,60,90,0
57,21,127,1
82,94,127,1
68,35,127,1
72,64,80,0
74,74,90,0
75,64,90,0
74,67,90,0
73,67,90,0
69,44,127,1
75,73,80,0
77,81,90,0
79,69,90,0
63,31,127,1
79,64,90,0
77,67,90,0
70,29,0,1
74,78,90,0
86,37,0,1
60,87,23,1
79,94,0,1
69,62,90,0
57,29,127,1
72,78,90,0
60,33,0,1
77,41,0,1
68,25,0,1
78,97,0,1
79,69,80,0
80,75,90,0
82,69,90,0
80,69,90,0
89,102,127,1
80,63,90,0
73,96,127,1
77,73,90,0
