note,velocity,time,anomalies
71,34,60,0
76,40,60,0
77,31,60,1
76,1,127,2
83,37,10,2
72,31,60,0
71,34,60,0
76,67,60,1
76,36,60,0
71,30,60,0
67,40,120,0
69,35,120,0
71,40,120,0
72,36,120,0
71,40,120,0
78,45,120,0
76,9,127,2
87,73,127,3
71,39,127,1
76,2,41,2
69,43,120,1
82,45,120,0
83,48,120,0
74,34,60,0
78,34,60,0
83,77,127,2
81,74,0,3
74,31,60,0
78,31,60,0
88,37,60,1
74,31,60,0
79,31,60,0
74,34,60,0
78,34,60,0
83,40,60,0
74,30,60,0
83,36,60,0
70,51,60,2
71,40,120,0
73,35,120,0
74,40,120,0
78,36,120,0
71,40,120,0
63,40,127,2
78,45,120,0
73,63,120,0
66,53,127,1
78,60,120,0
71,52,120,0
65,62,127,2
78,82,120,1
71,53,120,0
73,63,120,1
65,27,120,2
75,64,120,0
71,54,120,0
78,57,120,0
71,34,0,1
76,40,60,0
76,37,60,0
71,31,60,0
72,31,0,1
76,37,60,0
76,68,0,3
76,40,60,0
76,36,60,0
71,30,60,0
67,40,120,0
78,9,32,3
71,79,120,1
69,36,120,1
71,40,120,0
72,7,120,2
76,13,127,2
74,40,120,0
71,39,120,0
76,41,120,0
72,43,120,1
82,68,127,2
83,48,127,1
83,40,60,0
74,34,60,0
78,59,0,2
74,31,60,0
78,31,60,0
83,37,60,0
74,31,0,1
79,31,60,0
83,37,60,0
83,40,60,0
74,34,60,0
78,34,60,0
74,30,127,1
78,0,0,2
83,36,60,0
57,40,120,1
73,35,120,0
74,40,120,0
78,36,120,0
74,40,120,0
71,40,120,0
78,45,120,0
70,53,127,0
73,63,120,0
78,60,120,0
71,52,120,0
75,29,120,1
78,57,120,0
72,24,127,3
75,63,120,0
78,59,120,0
78,27,120,2
71,54,120,0
78,57,120,0
59,88,60,0
59,80,60,0
54,80,60,0
64,50,127,3
59,79,60,0
64,40,120,0
66,35,120,0
67,7,0,2
70,36,120,0
67,40,120,0
70,34,120,0
66,41,120,0
70,36,120,0
64,41,120,0
70,65,0,2
64,41,120,0
70,35,120,0
59,88,111,1
67,60,0,3
54,80,60,0
59,88,60,0
59,51,0,2
64,0,120,1
66,35,0,1
67,40,120,0
70,71,10,2
67,40,120,0
71,34,120,1
67,66,127,3
70,36,120,0
64,41,120,0
70,36,120,0
64,41,120,0
70,35,120,0
67,41,120,0
69,35,120,0
74,44,120,1
83,77,120,2
72,67,120,2
70,10,120,2
69,51,120,0
72,45,120,1
67,54,120,0
73,48,120,0
67,57,120,0
73,76,120,1
77,29,120,2
71,52,120,0
72,62,120,0
76,55,0,1
72,62,120,0
68,35,120,2
68,61,0,2
76,50,120,0
70,62,127,1
65,55,127,2
59,80,0,3
76,15,120,1
70,55,120,0
76,46,120,0
64,40,127,2
76,36,120,0
72,40,120,1
80,34,120,1
71,41,120,0
73,36,120,1
71,40,120,0
75,61,127,2
77,40,120,1
75,65,127,2
67,69,0,3
75,36,120,0
76,40,60,0
78,64,127,3
71,31,60,0
76,37,60,0
72,31,60,0
76,37,60,0
76,5,60,2
76,40,60,0
71,30,60,0
76,36,60,0
57,19,120,2
69,35,120,0
71,40,120,0
72,36,120,0
71,40,120,0
86,45,120,1
89,43,0,2
60,13,127,3
58,39,120,1
69,18,120,2
79,43,120,0
82,45,120,0
83,48,120,0
70,40,60,1
74,34,60,0
78,34,60,0
74,31,60,0
93,37,60,1
78,31,60,0
74,37,127,2
74,31,60,0
79,31,60,0
74,6,0,2
78,34,60,0
83,40,60,0
78,30,60,0
83,5,60,1
74,30,0,1
71,40,120,0
75,35,120,1
74,40,120,0
78,36,120,0
74,19,120,1
71,40,120,0
78,45,120,0
70,53,127,0
73,63,120,0
78,97,127,2
70,88,127,3
75,62,120,0
78,57,120,0
66,53,120,1
81,89,127,3
78,59,120,0
68,83,120,2
75,33,120,1
78,57,120,0
45,88,60,1
51,80,0,2
54,80,60,0
59,88,60,0
59,79,60,0
64,40,120,0
66,35,120,0
67,40,120,0
70,36,120,0
67,40,120,0
70,34,120,0
66,41,120,0
70,36,120,0
59,78,42,3
70,36,120,0
64,41,120,0
70,35,120,0
59,88,60,0
59,80,60,0
50,109,127,3
59,88,60,0
59,79,60,0
51,40,127,2
66,35,120,0
78,40,120,1
70,36,120,0
67,40,120,0
73,34,127,2
66,41,120,0
70,36,120,0
64,41,120,0
72,63,120,2
64,41,120,0
70,35,120,0
78,41,127,2
70,13,12,3
69,18,120,2
73,40,120,0
70,46,120,0
73,39,120,0
69,88,127,2
82,45,0,2
55,54,127,2
77,48,127,2
67,57,120,0
63,90,0,3
70,59,120,0
71,52,120,0
72,25,120,1
76,55,120,0
67,98,120,2
76,55,120,0
71,61,120,0
76,50,120,0
70,62,120,0
76,55,120,0
70,58,120,0
76,23,120,1
65,18,120,2
76,46,120,0
71,40,120,0
65,61,120,2
71,40,120,0
82,34,120,1
71,41,120,0
76,36,120,0
71,40,120,0
73,36,120,1
71,40,120,0
75,34,120,0
61,41,120,1
75,36,120,0
70,40,60,1
75,34,60,1
71,31,60,0
76,37,60,0
66,71,60,2
72,31,60,0
67,70,60,2
71,34,60,0
76,36,60,0
71,0,60,1
67,40,120,0
69,35,120,0
71,40,120,0
72,36,120,0
71,40,120,0
78,45,120,0
76,43,120,0
74,12,0,2
71,39,120,0
76,41,120,0
79,43,120,0
82,45,120,0
83,48,120,0
74,34,60,0
78,34,60,0
83,40,60,0
78,31,60,0
74,58,127,2
83,37,60,0
79,31,60,0
74,31,60,0
83,77,60,1
74,34,60,0
78,34,60,0
88,40,127,2
74,30,60,0
83,36,60,0
78,30,127,1
71,40,120,0
73,35,120,0
74,68,0,2
78,36,120,0
71,40,120,0
74,40,120,0
78,45,120,0
73,63,120,0
80,53,127,2
78,60,120,0
75,62,120,0
71,52,120,0
78,57,127,1
75,63,120,0
71,53,120,0
78,59,120,0
75,64,120,0
72,54,120,1
78,57,120,0
71,34,60,0
76,40,60,0
71,31,0,1
76,37,60,0
77,68,127,3
72,31,60,0
71,34,60,0
76,40,60,0
76,36,60,0
71,30,60,0
67,40,120,0
69,35,120,0
71,40,120,0
72,36,120,0
71,40,0,1
78,45,120,0
76,43,120,0
63,72,120,2
71,39,120,0
76,41,120,0
79,43,120,0
82,45,120,0
83,48,120,0
68,36,120,0
69,38,120,0
72,40,120,0
78,43,120,1
64,68,120,1
65,38,120,0
69,40,120,0
79,16,120,2
62,34,120,0
63,36,120,0
66,38,120,0
71,40,120,0
59,22,60,0
64,0,60,1
55,22,60,0
73,47,127,3
64,24,60,0
67,44,0,3
60,20,60,0
64,24,60,0
55,20,60,0
59,22,60,0
55,22,60,0
58,48,60,2
64,24,60,0
46,45,0,3
55,20,60,0
55,20,60,0
53,55,60,2
64,24,127,1
59,22,60,0
41,22,0,2
64,50,127,2
71,22,60,0
63,61,0,3
76,32,60,0
67,27,60,0
83,22,60,0
87,22,127,1
88,32,60,0
79,27,60,0
