note,velocity,time,anomalies
65,37,72,0
66,37,72,0
59,1,0,1
67,75,0,1
68,38,72,0
69,38,72,0
68,39,72,0
70,39,72,0
64,19,0,1
84,61,0,1
71,41,72,0
78,72,127,1
74,42,72,0
75,42,72,0
81,82,0,1
76,43,72,0
77,43,72,0
92,11,127,1
71,13,127,1
79,44,72,0
69,72,0,1
81,45,72,0
87,15,0,1
68,14,0,1
93,9,0,1
84,45,72,0
92,71,0,1
91,14,127,1
84,46,72,0
99,10,0,1
74,18,127,1
75,8,0,1
89,76,127,1
89,49,72,0
87,49,72,0
90,49,72,0
91,50,72,0
92,50,72,0
95,24,127,1
90,31,127,1
96,51,72,0
107,81,127,1
84,77,0,1
98,52,72,0
98,33,0,1
98,54,60,0
105,19,127,1
108,76,0,1
104,30,127,1
95,52,60,0
96,51,60,0
94,51,60,0
93,50,60,0
89,20,0,1
101,75,0,1
104,69,0,1
91,75,0,1
100,12,0,1
100,17,127,1
88,45,60,0
87,44,60,0
98,80,0,1
87,44,60,0
85,43,60,0
88,79,127,1
96,6,0,1
84,42,60,0
82,42,60,0
81,41,60,0
77,74,0,1
81,41,60,0
79,39,60,0
82,1,0,1
77,38,60,0
64,77,0,1
75,37,60,0
79,66,127,1
61,75,127,1
69,76,127,1
84,8,0,1
58,0,0,1
69,36,60,0
70,36,60,0
68,35,60,0
72,0,0,1
66,33,60,0
67,33,60,0
58,8,127,1
82,59,127,1
82,6,0,1
67,31,60,0
56,0,0,1
51,9,0,1
84,17,0,1
81,4,127,1
104,18,0,1
87,41,60,0
91,41,60,0
88,39,60,0
84,39,60,0
81,38,60,0
79,70,127,1
68,70,127,1
78,36,60,0
81,11,0,1
66,13,127,1
76,35,60,0
65,3,0,1
69,32,60,0
85,0,3,1
70,31,60,0
73,0,127,1
64,30,60,0
66,67,127,1
61,67,0,1
76,5,0,1
63,0,127,1
73,33,60,0
84,35,60,0
77,49,127,1
76,28,60,0
83,37,60,0
63,2,0,1
70,0,0,1
73,28,60,0
86,57,127,1
76,28,60,0
70,3,0,1
83,2,127,1
85,38,60,0
79,75,127,1
84,42,60,0
76,35,120,0
83,41,60,0
82,39,60,0
99,43,60,0
96,43,60,0
83,8,0,1
79,9,127,1
98,65,127,1
90,39,60,0
86,39,60,0
71,3,0,1
87,37,60,0
84,36,60,0
80,36,60,0
72,0,0,1
81,35,60,0
78,35,60,0
74,33,60,0
65,71,127,1
79,64,127,1
74,0,8,1
68,31,60,0
65,30,60,0
66,30,120,0
69,30,120,0
87,69,127,1
77,9,0,1
86,70,1,1
89,41,60,0
89,11,127,1
78,33,60,0
78,37,60,0
81,37,60,0
102,76,121,1
78,33,60,0
73,6,0,1
81,33,60,0
81,38,60,0
90,45,60,0
69,74,127,1
97,30,127,1
78,41,120,0
81,17,0,1
91,69,127,1
97,15,127,1
93,14,127,1
75,31,60,0
83,7,127,1
86,33,60,0
75,27,60,0
78,27,60,0
74,5,0,1
70,0,127,1
78,29,60,0
78,27,60,0
84,31,60,0
75,27,60,0
86,66,127,1
78,30,60,0
87,37,60,0
86,39,60,0
75,33,120,0
78,33,120,0
74,15,127,1
73,2,127,1
85,66,127,1
85,65,127,1
63,58,127,1
83,38,60,0
61,67,127,1
75,32,120,0
90,63,0,1
74,16,0,1
83,0,127,1
72,28,60,0
81,35,60,0
84,14,0,1
69,0,127,1
72,30,120,0
79,36,60,0
78,35,60,0
77,36,60,0
67,0,0,1
71,52,0,1
78,30,60,0
61,5,127,1
87,66,0,1
75,24,60,0
70,9,0,1
77,36,60,0
76,63,0,1
78,58,115,1
78,30,60,0
77,36,60,0
59,0,127,1
77,52,0,1
77,36,40,0
83,0,127,1
85,62,0,1
75,0,127,1
75,11,0,1
74,52,0,1
77,36,40,0
79,30,40,0
84,0,127,1
83,0,0,1
77,36,60,0
79,31,60,0
73,64,127,1
84,6,127,1
64,9,0,1
84,67,0,1
82,59,127,1
79,10,0,1
77,36,60,0
74,60,0,1
77,36,60,0
78,31,60,0
65,60,127,1
79,31,60,0
77,36,60,0
85,0,127,1
77,36,60,0
72,9,127,1
77,36,70,0
78,32,70,0
78,69,127,1
79,31,60,0
72,9,127,1
81,5,0,1
72,27,60,0
72,6,0,1
77,36,60,0
69,29,60,0
80,55,127,1
72,26,60,0
84,6,127,1
77,3,127,1
76,60,0,1
71,49,127,1
70,29,60,0
68,4,127,1
71,0,127,1
66,63,127,1
69,29,60,0
70,4,127,1
75,27,60,0
78,32,60,0
77,36,60,0
69,29,60,0
75,26,60,0
82,4,127,1
70,29,60,0
82,72,127,1
78,32,30,0
64,67,115,1
65,62,0,1
65,9,127,1
74,36,30,0
79,36,30,0
67,76,0,1
74,37,60,0
82,67,127,1
77,32,60,0
74,38,60,0
84,23,127,1
78,68,0,1
77,32,30,0
59,63,127,1
82,46,60,0
94,71,0,1
75,35,30,0
72,38,60,0
81,45,60,0
75,32,30,0
73,18,0,1
79,56,0,1
75,20,0,1
62,10,0,1
79,64,0,1
79,42,60,0
72,65,0,1
69,65,0,1
78,36,30,0
89,16,127,1
64,68,0,1
80,55,127,1
70,54,0,1
69,57,127,1
60,0,127,1
86,54,0,1
79,31,60,0
77,36,60,0
69,29,60,0
79,62,0,1
83,10,0,1
77,36,60,0
64,9,0,1
79,31,60,0
72,26,60,0
80,67,127,1
68,8,127,1
71,3,127,1
74,52,0,1
77,36,60,0
70,29,60,0
74,26,60,0
79,31,60,0
68,66,0,1
79,56,0,1
71,7,0,1
75,27,60,0
63,9,0,1
80,0,0,1
75,26,60,0
65,69,0,1
67,4,0,1
70,29,60,0
78,32,30,0
74,27,30,0
80,4,127,1
70,42,60,0
72,13,114,1
90,58,0,1
84,13,127,1
75,18,0,1
81,38,30,0
65,5,127,1
81,45,60,0
69,72,0,1
82,38,30,0
77,32,30,0
85,19,127,1
72,39,60,0
75,35,30,0
81,41,30,0
79,72,0,1
72,38,60,0
75,32,30,0
80,38,30,0
66,78,127,1
72,36,60,0
87,12,127,1
75,31,30,0
78,81,127,1
63,0,0,1
78,36,30,0
75,29,30,0
87,56,0,1
65,53,127,1
78,32,60,0
70,27,60,0
70,0,0,1
65,70,127,1
89,9,0,1
77,15,127,1
74,29,60,0
84,0,127,1
83,32,60,0
81,56,0,1
77,2,0,1
94,58,127,1
77,26,60,0
82,36,60,0
67,50,127,1
86,71,0,1
78,27,60,0
82,36,60,0
72,56,127,1
92,67,0,1
78,26,60,0
82,36,60,0
82,5,127,1
96,5,127,1
80,27,60,0
77,60,127,1
84,1,0,1
69,0,127,1
71,61,0,1
82,36,60,0
74,62,0,1
78,27,30,0
83,32,30,0
78,63,0,1
75,42,60,0
79,9,0,1
81,63,84,1
89,64,0,1
71,73,0,1
95,0,0,1
85,14,0,1
82,16,0,1
83,15,127,1
87,38,30,0
82,32,30,0
87,46,60,0
77,39,60,0
86,41,30,0
76,1,95,1
89,6,0,1
77,38,60,0
88,0,0,1
85,38,30,0
77,36,60,0
85,43,60,0
81,64,0,1
90,12,0,1
84,42,60,0
73,74,127,1
77,62,0,1
80,29,30,0
78,29,60,0
82,36,60,0
70,0,0,1
84,0,127,1
86,3,0,1
78,29,60,0
74,71,127,1
83,66,127,1
74,29,60,0
82,36,60,0
86,68,0,1
82,0,0,1
86,0,127,1
94,0,0,1
77,26,60,0
83,31,60,0
75,29,60,0
82,36,60,0
75,0,127,1
83,32,60,0
75,29,60,0
84,62,127,1
83,31,60,0
86,6,127,1
96,66,0,1
79,6,127,1
83,32,60,0
80,27,60,0
74,29,60,0
76,7,127,1
93,0,0,1
83,31,60,0
82,36,60,0
75,29,60,0
67,49,127,1
83,32,30,0
83,42,60,0
75,42,60,0
84,36,30,0
78,36,30,0
78,37,60,0
85,45,60,0
82,61,0,1
86,38,60,0
86,45,60,0
78,38,60,0
87,38,30,0
72,53,99,1
85,86,127,1
77,39,60,0
80,35,30,0
76,65,127,1
84,74,0,1
77,38,60,0
85,38,30,0
83,65,127,1
70,6,0,1
85,43,60,0
94,0,0,1
80,31,30,0
77,35,60,0
84,42,60,0
89,64,0,1
83,36,30,0
78,29,60,0
82,36,60,0
89,64,0,1
83,32,60,0
78,29,60,0
89,0,127,1
101,1,127,1
89,0,0,1
94,77,127,1
85,29,60,0
87,36,60,0
83,17,127,1
79,53,0,1
84,75,0,1
85,29,60,0
78,39,60,0
95,77,127,1
86,35,60,0
83,28,60,0
85,76,0,1
78,31,60,0
83,0,0,1
87,36,60,0
98,19,127,1
75,81,0,1
84,33,60,0
82,27,60,0
85,60,0,1
76,31,60,0
68,66,0,1
81,0,0,1
85,45,120,0
84,67,0,1
86,0,0,1
78,27,60,0
78,73,127,1
75,31,60,0
75,6,0,1
86,0,0,1
73,35,60,0
81,66,127,1
76,53,127,1
67,5,0,1
84,36,60,0
73,29,60,0
93,56,0,1
82,32,45,0
63,58,127,1
78,21,127,1
89,56,0,1
73,66,127,1
72,29,60,0
82,36,60,0
77,26,45,0
81,31,45,0
81,41,120,0
70,35,60,0
74,0,127,1
76,26,60,0
68,13,113,1
80,9,127,1
79,31,45,0
76,26,45,0
74,10,127,1
88,69,127,1
80,0,0,1
64,0,7,1
79,36,60,0
69,29,60,0
79,56,127,1
77,30,45,0
80,0,127,1
65,57,0,1
75,28,60,0
64,0,0,1
70,28,120,0
70,0,127,1
79,31,60,0
62,0,0,1
77,5,0,1
79,32,60,0
80,48,127,1
91,0,0,1
67,55,127,1
77,30,60,0
75,26,60,0
77,31,60,0
63,0,127,1
79,32,60,0
68,0,127,1
75,28,60,0
84,4,0,1
87,6,0,1
77,36,60,0
78,31,60,0
77,36,60,0
79,30,60,0
81,70,127,1
73,8,0,1
77,36,60,0
79,31,60,0
87,3,0,1
78,31,60,0
69,57,0,1
79,32,60,0
91,69,127,1
89,0,127,1
69,58,0,1
92,64,127,1
78,5,127,1
88,0,3,1
73,57,127,1
64,4,0,1
73,9,0,1
77,36,60,0
72,26,60,0
73,58,127,1
60,0,127,1
75,8,0,1
79,0,127,1
78,32,60,0
59,62,0,1
70,56,127,1
88,0,0,1
68,10,127,1
79,0,127,1
67,12,0,1
73,70,127,1
72,27,60,0
82,7,0,1
69,29,60,0
72,26,60,0
79,31,60,0
77,36,60,0
70,29,60,0
74,54,127,1
84,0,127,1
74,62,127,1
89,7,10,1
87,11,0,1
72,76,0,1
80,45,60,0
82,70,127,1
92,66,0,1
90,0,127,1
69,20,127,1
74,45,60,0
94,14,0,1
88,71,0,1
74,22,7,1
82,46,60,0
81,41,30,0
87,16,127,1
81,45,60,0
83,68,0,1
87,62,0,1
80,38,30,0
78,3,127,1
72,43,60,0
67,6,127,1
75,37,30,0
67,78,127,1
65,73,0,1
64,0,0,1
75,36,30,0
82,0,127,1
82,10,127,1
74,6,0,1
79,63,127,1
74,5,127,1
77,36,60,0
79,31,60,0
77,0,127,1
69,29,60,0
77,36,60,0
81,50,127,1
78,32,60,0
91,68,0,1
69,29,60,0
79,63,127,1
89,8,127,1
88,9,0,1
70,29,60,0
84,61,127,1
91,68,0,1
71,0,0,1
69,51,0,1
85,59,0,1
79,31,60,0
77,36,60,0
69,29,60,0
78,32,60,0
67,51,127,1
69,29,60,0
72,6,0,1
83,53,0,1
79,31,60,0
65,69,3,1
65,15,127,1
67,58,0,1
67,5,0,1
78,42,60,0
58,14,0,1
66,2,0,1
85,73,127,1
74,45,60,0
80,45,60,0
81,38,60,0
66,61,127,1
81,45,60,0
74,45,60,0
65,64,0,1
82,38,30,0
72,46,60,0
82,46,60,0
81,41,30,0
75,41,30,0
85,72,0,1
73,16,0,1
80,6,127,1
80,38,30,0
69,81,127,1
72,43,60,0
75,11,127,1
65,75,0,1
72,42,60,0
74,5,0,1
71,8,127,1
78,37,30,0
74,29,60,0
77,37,60,0
70,28,60,0
78,33,60,0
85,66,127,1
83,8,0,1
74,67,127,1
74,30,60,0
82,37,60,0
77,28,60,0
83,33,60,0
82,38,60,0
80,0,127,1
82,0,0,1
93,61,127,1
76,0,0,1
75,31,60,0
92,13,0,1
78,28,60,0
75,31,60,0
82,38,60,0
73,55,127,1
84,33,60,0
77,31,60,0
85,60,0,1
83,34,60,0
80,29,60,0
69,3,0,1
82,39,60,0
80,28,60,0
93,0,0,1
70,0,127,1
92,77,127,1
79,29,30,0
76,58,0,1
75,47,60,0
83,47,60,0
79,40,30,0
88,14,127,1
68,12,0,1
85,50,60,0
86,42,60,0
76,69,127,1
86,51,60,0
79,51,60,0
89,17,127,1
82,43,30,0
67,29,127,1
90,18,127,1
80,47,30,0
73,78,0,1
89,11,9,1
77,51,60,0
85,44,30,0
80,44,30,0
77,49,60,0
85,49,60,0
67,73,0,1
84,82,0,1
80,69,0,1
84,49,60,0
80,42,30,0
79,13,0,1
79,34,60,0
82,42,60,0
81,72,0,1
75,32,60,0
82,42,60,0
78,8,0,1
73,58,127,1
84,37,60,0
69,11,0,1
74,34,60,0
74,3,0,1
77,32,60,0
74,35,60,0
71,21,0,1
74,17,0,1
89,0,127,1
82,43,60,0
75,35,60,0
78,33,60,0
71,6,127,1
86,0,0,1
82,44,60,0
78,32,60,0
84,38,60,0
82,44,60,0
77,35,60,0
83,39,60,0
80,33,60,0
76,13,0,1
83,12,0,1
84,38,60,0
80,32,60,0
82,45,60,0
75,36,60,0
79,34,30,0
85,10,0,1
83,53,60,0
75,53,60,0
79,45,30,0
84,45,30,0
76,94,0,1
79,57,60,0
82,48,60,0
86,48,60,0
100,24,0,1
79,58,60,0
82,49,30,0
87,49,30,0
74,89,0,1
77,59,60,0
92,77,127,1
70,77,0,1
77,29,127,1
86,58,60,0
77,15,0,1
99,72,127,1
85,55,60,0
86,18,127,1
82,78,0,1
93,83,127,1
77,54,60,0
87,17,127,1
83,46,30,0
71,15,127,1
79,44,60,0
