note,velocity,time,anomalies
65,8,127,3
87,61,5,3
73,77,120,1
64,54,120,2
74,35,120,0
78,29,120,0
76,31,120,0
79,26,120,0
74,30,120,0
82,30,0,2
71,45,120,0
74,34,120,0
75,73,127,3
76,32,120,0
74,14,127,2
78,0,120,1
76,32,120,0
78,0,120,2
74,32,120,0
78,69,120,1
79,49,120,0
89,66,127,3
79,44,120,1
81,38,120,0
73,81,127,3
79,58,127,2
74,41,120,0
92,36,0,2
73,79,0,2
73,72,0,3
78,49,120,0
93,14,0,3
76,44,120,0
79,38,0,1
74,43,120,0
73,63,120,2
73,64,127,2
76,0,0,2
71,44,120,0
74,15,0,2
74,45,120,0
73,50,120,0
76,11,127,2
86,90,120,2
75,45,0,2
79,79,0,3
91,76,127,3
61,17,120,2
78,53,120,0
68,17,0,3
73,50,120,0
76,45,120,0
74,51,120,0
78,45,120,0
73,52,120,1
79,47,120,0
74,53,120,0
78,53,120,0
65,25,127,3
78,54,120,0
73,61,120,0
76,58,120,0
71,65,120,0
74,59,120,0
70,70,120,0
73,58,120,0
71,41,120,1
66,26,120,2
73,72,120,0
76,65,120,0
81,68,127,1
65,54,127,3
73,80,127,1
70,52,127,0
71,74,127,2
74,34,120,0
73,38,120,0
76,32,120,0
76,0,0,3
78,29,120,0
76,31,120,0
79,26,127,1
74,30,120,0
72,30,127,2
71,45,120,0
88,34,0,2
73,38,120,0
76,32,120,0
82,35,120,1
78,29,120,0
76,31,120,0
79,26,0,1
74,65,127,2
78,30,120,0
79,49,120,0
83,39,120,0
78,44,127,1
81,38,120,0
76,43,120,0
79,12,127,2
74,41,120,0
83,15,127,3
78,79,0,3
76,44,120,0
85,49,120,1
81,63,120,1
76,7,54,2
79,38,120,0
74,43,120,0
78,36,127,1
73,41,120,0
76,36,120,0
65,14,120,2
74,44,120,0
74,45,120,0
73,50,62,1
76,45,120,0
74,51,127,1
78,45,120,0
76,52,127,1
79,47,120,0
65,78,120,2
78,53,120,0
74,45,120,0
73,50,41,1
76,45,127,1
74,86,120,1
78,45,120,0
76,52,120,0
83,67,0,3
79,53,120,1
77,53,0,2
74,61,120,0
78,54,120,0
63,61,120,1
76,58,120,0
71,65,120,0
74,59,120,0
70,70,120,0
73,58,120,0
63,49,0,3
74,28,120,1
73,72,0,1
76,65,0,1
71,68,127,0
65,80,127,1
69,47,127,3
69,89,127,3
81,40,0,1
73,32,120,0
79,36,120,0
73,71,120,1
78,29,120,0
73,25,120,0
78,28,120,0
73,47,127,2
79,39,0,2
81,66,0,2
74,32,120,0
79,36,120,0
74,32,120,0
74,29,120,1
68,0,127,3
78,28,120,0
74,25,120,0
78,75,120,1
83,40,120,0
75,32,120,0
81,36,120,0
75,58,120,1
79,29,120,0
75,0,127,2
91,49,0,3
75,25,120,0
65,62,0,3
87,40,127,2
76,32,120,0
78,6,120,2
76,32,120,0
69,29,127,2
76,48,120,1
79,28,120,0
76,25,120,0
79,39,120,0
84,50,120,0
76,39,120,0
82,45,120,0
76,39,120,0
79,62,0,3
76,30,0,1
77,35,127,2
76,63,120,1
81,48,120,0
84,15,127,2
70,42,120,1
82,49,120,0
