note,velocity,time,anomalies
82,80,120,0
86,34,47,1
75,39,30,1
90,38,127,1
88,58,127,1
81,109,127,1
77,47,0,1
75,74,120,0
66,56,12,1
80,48,127,1
63,105,0,1
73,118,127,1
59,86,127,0
44,102,0,1
60,48,0,1
47,111,0,1
51,125,127,1
55,97,127,0
50,82,127,0
46,78,127,1
58,40,90,0
60,21,0,1
51,50,60,0
58,64,60,0
51,56,60,0
50,1,127,1
53,60,0,1
51,40,90,0
63,67,127,1
46,24,127,1
61,84,0,1
58,64,60,0
51,56,60,0
51,40,90,0
62,67,10,1
51,32,90,0
65,59,127,1
47,65,0,1
47,8,127,1
72,114,0,1
78,99,0,1
63,22,0,1
63,45,120,0
64,38,0,1
75,36,0,1
52,73,0,1
76,68,127,1
84,50,127,1
68,80,120,0
60,49,64,1
73,10,127,1
63,74,120,0
52,119,0,1
59,72,60,0
63,80,60,0
58,80,90,0
60,51,127,1
60,74,120,0
58,76,120,0
73,44,127,1
70,80,90,0
70,119,127,1
65,104,127,1
52,80,127,1
58,56,120,0
51,98,0,1
61,30,0,1
58,104,0,1
56,57,120,0
55,31,14,1
49,30,127,1
56,53,90,0
58,64,120,0
69,89,127,1
59,22,0,1
51,61,120,0
62,88,0,1
48,71,120,0
43,68,120,0
46,39,47,1
43,100,0,1
66,112,127,1
68,74,120,0
59,45,120,0
63,45,120,0
83,47,127,1
65,76,120,0
59,45,120,0
64,81,127,1
70,80,90,0
78,48,127,1
53,115,127,1
54,13,0,1
72,49,0,1
59,80,120,0
59,72,60,0
72,56,127,1
58,80,90,0
46,106,127,1
62,105,127,1
58,76,120,0
57,46,0,1
70,80,90,0
58,80,127,0
58,55,90,0
44,12,127,1
62,20,0,1
58,61,120,0
56,79,127,1
73,34,0,1
65,61,90,0
67,31,0,1
54,109,0,1
65,80,90,0
63,49,0,1
67,74,120,0
62,115,0,1
71,88,127,1
63,58,0,1
70,85,127,0
56,43,127,1
82,90,127,0
94,106,127,0
60,54,120,0
49,25,0,1
62,48,127,0
68,37,127,1
61,18,28,1
67,56,120,0
62,54,90,0
65,64,90,0
60,45,90,0
63,53,90,0
65,53,127,0
62,45,127,0
94,64,127,0
87,74,127,1
72,28,127,1
69,84,127,1
51,26,0,1
62,27,127,1
75,11,0,1
77,32,0,1
62,54,120,0
62,99,0,1
62,9,127,1
57,20,0,1
76,26,127,1
62,45,120,0
60,53,127,0
63,53,127,0
72,85,127,1
74,76,127,1
53,29,0,1
72,14,0,1
72,53,120,0
56,36,127,0
60,36,127,0
63,42,127,0
43,0,127,1
60,30,127,0
70,58,127,1
41,95,0,1
48,65,120,0
64,42,127,1
48,68,120,0
42,26,0,1
61,82,0,1
76,42,127,1
62,48,127,0
55,30,2,1
63,47,120,0
67,56,120,0
55,79,0,1
68,29,127,1
56,18,27,1
71,26,0,1
70,80,127,1
53,18,127,1
94,64,127,0
69,89,0,1
60,54,120,0
63,64,120,0
62,48,127,0
60,78,0,1
63,47,120,0
67,21,127,1
54,78,127,1
65,64,120,0
60,45,90,0
76,77,127,1
65,53,120,0
62,45,120,0
63,73,127,1
63,53,127,0
62,53,127,0
70,31,127,1
67,53,120,0
59,26,127,1
84,16,0,1
71,60,127,0
82,92,127,1
93,53,127,1
73,50,0,1
82,74,120,0
64,37,127,1
85,100,0,1
93,104,127,1
83,41,0,1
72,105,0,1
71,80,127,0
68,80,120,0
59,40,127,1
73,61,0,1
59,86,120,0
50,73,0,1
50,82,127,0
51,40,90,0
68,4,0,1
61,80,127,1
58,40,90,0
46,74,0,1
51,19,0,1
51,36,90,0
48,8,0,1
42,0,0,1
58,39,90,0
51,36,90,0
58,36,90,0
65,0,0,1
61,30,60,0
63,59,0,1
48,52,127,1
54,9,127,1
58,25,60,0
55,25,60,0
56,28,60,0
59,33,60,0
67,0,0,1
76,13,127,1
54,0,0,1
63,64,0,1
57,25,60,0
54,62,0,1
69,51,0,1
57,25,60,0
61,30,60,0
44,62,0,1
62,59,127,1
69,57,120,1
52,64,127,1
62,58,0,1
60,0,127,1
72,8,127,1
57,32,60,0
68,53,127,1
51,70,127,1
63,60,0,1
63,0,0,1
58,28,60,0
51,58,0,1
49,42,127,1
33,0,0,1
51,27,60,0
57,25,60,0
61,30,60,0
64,5,0,1
45,0,127,1
64,2,0,1
58,25,60,0
58,0,127,1
44,5,127,1
59,33,60,0
56,25,60,0
65,38,60,0
60,38,60,0
61,0,0,1
57,25,60,0
57,0,0,1
48,64,0,1
57,25,60,0
74,58,127,1
46,53,127,1
55,25,60,0
70,0,127,1
73,0,127,1
56,25,60,0
72,75,127,1
54,1,127,1
65,0,0,1
47,55,127,1
59,57,127,1
68,48,0,1
57,46,127,0
57,96,127,1
64,68,127,0
58,68,127,0
63,49,127,0
66,67,127,1
74,25,60,0
75,65,0,1
75,33,60,0
84,0,127,1
71,28,60,0
86,55,0,1
78,53,127,1
89,0,127,1
71,38,60,0
88,3,127,1
60,58,127,1
75,33,60,0
79,59,127,1
71,28,60,0
74,0,0,1
72,47,127,1
68,10,127,1
70,67,0,1
57,46,127,0
65,63,127,0
64,68,127,0
64,86,127,1
58,41,127,0
74,25,60,0
70,28,60,0
77,10,0,1
72,25,60,0
70,28,60,0
73,33,60,0
68,46,127,1
72,18,0,1
70,38,60,0
74,25,60,0
70,28,60,0
82,66,4,1
77,1,127,1
79,0,9,1
83,0,127,1
82,51,127,1
75,38,60,0
70,38,60,0
56,70,127,1
83,96,127,1
76,97,64,1
86,41,127,1
61,86,127,1
80,34,127,1
78,74,127,0
74,99,127,1
71,88,0,1
73,78,127,0
77,38,127,1
73,17,127,1
66,18,127,1
54,34,3,1
70,83,127,1
66,92,127,1
74,17,127,1
65,77,127,1
58,74,127,1
58,42,127,0
61,25,127,1
68,35,127,1
58,68,127,0
61,103,125,1
76,87,127,1
59,41,127,0
74,25,60,0
72,0,0,1
75,33,60,0
68,62,127,1
58,68,127,1
59,7,0,1
74,25,60,0
75,38,60,0
71,38,60,0
58,23,127,1
55,100,127,1
64,82,24,1
63,49,127,0
58,41,127,0
64,1,0,1
81,50,0,1
84,69,0,1
64,65,127,1
71,0,127,1
83,57,127,1
66,0,119,1
67,68,127,1
70,38,60,0
78,76,127,1
81,63,127,0
85,96,127,1
82,68,127,0
70,57,127,0
77,91,127,1
75,114,127,1
59,50,127,1
78,68,120,0
88,48,127,1
67,34,0,1
78,31,127,1
70,24,0,1
61,96,127,1
68,33,0,1
62,15,127,1
64,28,127,1
54,31,127,0
51,51,127,1
63,31,127,0
58,71,127,1
68,47,127,0
78,65,127,1
70,43,120,0
58,75,127,1
70,41,127,0
54,31,127,0
58,3,127,1
67,67,127,1
64,0,127,1
70,34,120,0
71,71,127,1
63,66,0,1
70,0,0,1
72,63,127,1
78,64,60,1
60,76,127,1
65,74,0,1
78,19,0,1
57,74,127,1
70,48,90,0
74,12,127,1
65,34,120,0
62,72,0,1
59,45,120,0
73,88,127,1
45,44,127,1
65,97,0,1
58,41,127,1
58,76,120,0
63,68,120,0
70,80,90,0
58,80,127,0
58,64,120,0
56,57,120,0
56,80,0,1
70,89,127,1
63,74,0,1
58,93,0,1
56,57,120,0
58,56,120,0
59,64,90,0
66,82,127,1
58,64,120,0
56,59,120,0
53,59,90,0
62,41,127,1
40,96,0,1
49,35,0,1
43,68,120,0
48,76,120,0
50,80,120,0
68,111,0,1
79,48,61,1
77,77,53,1
59,45,120,0
70,51,0,1
70,106,127,1
59,45,120,0
63,45,120,0
70,80,90,0
65,102,0,1
65,80,120,0
52,81,0,1
59,35,127,1
48,120,0,1
56,115,127,1
59,72,60,0
58,80,90,0
57,39,0,1
46,106,0,1
58,76,120,0
75,44,127,1
70,80,90,0
58,80,127,0
63,18,127,1
58,49,120,0
71,82,127,1
58,61,90,0
61,53,90,0
63,64,90,0
51,88,0,1
77,27,0,1
56,93,22,1
57,56,0,1
64,94,0,1
67,74,120,0
65,76,127,0
73,47,127,1
82,60,127,1
62,72,127,0
70,85,127,0
94,106,127,0
87,59,127,1
63,64,120,0
69,89,0,1
48,71,0,1
71,93,0,1
77,32,0,1
60,80,127,1
56,82,0,1
65,64,90,0
66,22,127,1
67,91,127,1
56,83,127,1
62,45,127,0
82,44,127,1
81,75,127,1
60,54,120,0
62,84,127,1
67,32,50,1
68,18,112,1
56,78,0,1
66,24,0,1
74,30,0,1
71,80,0,1
69,13,127,1
63,53,90,0
65,53,120,0
62,76,0,1
62,76,127,1
77,15,127,1
62,53,127,0
65,53,127,0
70,53,120,0
72,53,120,0
67,53,120,0
57,36,127,0
68,62,127,1
59,21,127,1
56,36,127,0
60,36,127,0
66,79,127,1
61,10,127,1
58,36,127,0
42,0,127,1
58,0,127,1
48,69,120,0
59,93,0,1
48,76,120,0
60,54,120,0
53,84,127,1
51,72,127,1
76,31,127,1
65,80,127,1
63,13,0,1
63,43,0,1
62,54,90,0
67,85,127,1
58,15,127,1
62,45,127,0
75,17,127,1
93,32,127,1
72,89,127,1
72,21,127,1
60,35,127,1
63,88,127,1
74,79,0,1
67,56,120,0
63,47,120,0
57,96,0,1
62,54,90,0
70,87,0,1
58,85,0,1
52,18,127,1
60,86,127,1
66,92,127,1
48,23,127,1
65,53,127,0
62,53,127,0
70,53,120,0
80,86,0,1
85,13,61,1
62,34,127,1
89,40,0,1
66,80,127,1
82,53,0,1
82,74,120,0
71,55,127,1
78,43,0,1
92,41,0,1
77,80,120,0
84,45,0,1
71,80,127,0
68,80,120,0
65,79,120,0
53,52,0,1
64,62,0,1
64,72,127,1
50,82,127,0
51,62,0,1
51,40,90,0
56,13,0,1
63,11,0,1
55,56,0,1
65,56,127,1
54,0,127,1
68,10,127,1
53,0,37,1
54,0,0,1
58,25,90,0
51,25,90,0
52,31,127,1
47,40,0,1
44,77,66,0
49,42,127,1
52,51,127,1
44,46,127,1
51,89,127,0
