note,velocity,time,anomalies
67,40,127,0
62,32,127,0
67,38,127,0
62,30,127,0
74,37,127,1
66,33,127,0
62,28,127,0
67,72,127,2
69,64,127,3
69,39,127,0
75,32,127,1
69,59,127,2
69,8,127,2
67,73,127,2
51,34,127,1
66,33,127,0
71,36,127,0
80,38,127,2
69,33,0,1
62,28,127,0
62,33,127,1
71,36,127,1
74,38,127,0
62,8,127,2
71,28,127,1
61,9,127,2
69,36,127,1
74,38,127,1
62,26,127,0
69,31,127,0
74,54,127,1
66,0,127,2
76,41,127,0
67,31,127,0
80,27,127,1
71,36,0,2
67,45,0,2
84,56,0,3
66,33,127,0
71,36,127,0
68,3,127,3
69,33,11,1
69,63,127,3
76,38,127,0
79,44,127,0
74,54,127,2
59,57,127,3
76,38,127,0
80,65,127,3
65,60,0,3
67,28,127,0
76,34,127,0
90,0,127,2
67,28,120,0
74,33,127,0
79,40,127,0
70,7,127,2
81,44,127,0
83,78,127,1
78,23,127,0
83,38,0,2
67,38,127,2
92,44,127,1
74,34,127,0
60,28,127,1
81,36,127,0
83,41,127,0
76,52,127,2
79,33,127,1
74,28,127,0
82,4,127,2
73,41,127,1
88,52,127,1
83,1,127,3
76,2,127,2
84,0,127,2
88,42,127,0
92,52,127,1
89,33,1,2
78,28,127,0
83,41,127,0
86,77,127,1
87,21,127,3
65,66,127,3
67,36,127,1
53,67,127,3
67,34,127,0
62,67,127,2
67,33,127,0
66,0,127,1
52,60,127,2
67,31,127,0
64,25,127,0
74,35,127,1
71,28,127,0
66,20,127,1
59,28,127,1
67,34,127,0
62,30,127,0
66,66,127,1
79,32,127,2
74,34,127,0
69,29,127,0
62,25,127,0
73,12,127,3
71,36,127,0
74,38,127,1
69,33,127,0
62,1,127,1
66,33,127,0
71,36,127,1
74,38,0,1
65,62,127,2
59,4,127,2
74,64,127,1
66,23,127,0
83,78,0,3
67,31,127,0
72,55,127,2
78,36,127,0
62,24,0,2
76,32,80,0
66,33,127,0
71,36,127,0
74,58,127,1
69,9,127,1
50,28,127,1
76,38,127,0
79,69,127,2
86,34,16,2
67,28,127,1
76,38,127,0
79,44,127,1
74,72,127,1
71,28,127,2
76,34,0,1
70,37,127,1
67,28,120,0
74,68,108,2
79,40,127,0
72,67,127,2
81,44,0,1
91,39,0,2
78,23,127,0
81,38,100,0
76,38,127,0
69,20,127,2
64,34,127,2
67,28,127,0
82,36,127,1
83,41,127,0
86,52,127,0
79,33,127,0
74,28,127,0
82,36,127,0
86,74,127,2
88,52,127,1
85,33,127,0
76,66,127,1
84,36,127,0
88,9,127,1
97,52,127,2
95,69,127,2
78,28,127,0
84,41,127,1
86,7,127,1
91,48,127,0
79,33,127,0
67,42,60,0
58,56,60,1
56,62,127,3
58,33,127,0
79,35,120,1
69,46,127,0
66,39,127,0
53,19,127,2
70,38,0,1
81,42,60,1
58,35,60,0
66,39,120,0
58,33,127,1
67,35,0,1
69,46,127,0
66,39,127,0
60,39,127,0
70,13,0,2
76,42,0,2
58,35,60,0
66,36,127,1
76,42,120,1
60,36,127,1
70,38,0,1
70,47,60,1
58,39,60,0
66,48,127,0
69,48,120,0
60,40,127,0
67,44,0,2
67,22,127,2
58,44,60,0
66,70,103,2
72,54,120,1
56,20,127,3
70,49,120,0
67,59,60,0
58,49,127,1
66,49,127,0
69,66,0,1
69,49,127,1
70,61,120,0
58,56,127,0
58,88,127,2
55,62,127,2
70,57,120,0
69,45,127,1
70,45,60,0
67,73,127,3
69,58,127,0
67,48,127,0
65,41,127,0
58,61,127,2
56,61,127,3
62,27,127,0
70,8,0,2
68,35,60,1
62,69,0,3
61,0,127,2
78,0,0,3
72,46,127,0
69,39,127,0
63,2,127,2
73,38,0,1
64,42,127,2
61,35,60,0
69,39,120,0
61,8,127,1
70,35,120,0
77,21,127,3
69,39,127,0
63,39,127,0
73,38,0,1
70,42,127,1
61,35,60,0
76,36,0,2
72,42,0,1
63,61,127,2
61,14,120,2
70,47,0,1
61,39,60,0
78,48,127,1
72,48,120,0
63,40,127,0
67,12,127,3
70,53,60,0
61,44,60,0
69,45,127,0
72,86,120,1
63,45,127,0
73,49,127,1
70,59,0,1
68,49,0,2
72,49,127,1
66,66,120,1
52,49,127,1
73,61,120,0
75,19,127,3
70,66,127,0
72,41,127,1
73,32,127,2
72,45,0,1
67,45,60,1
61,42,127,0
72,58,127,0
70,81,127,2
68,41,127,0
61,29,127,0
65,56,127,2
65,27,127,0
64,35,127,0
72,1,127,2
76,36,127,0
69,54,66,2
76,34,127,0
59,55,127,2
76,33,127,0
60,29,127,1
88,31,127,1
77,35,0,1
79,28,127,0
64,28,127,1
76,57,127,2
69,60,127,1
73,29,127,1
77,32,127,1
81,58,127,2
76,29,127,1
69,4,127,1
73,33,127,1
82,75,127,3
81,38,127,0
81,33,127,2
69,28,127,0
62,59,127,3
90,73,127,2
69,26,127,1
76,31,127,0
84,31,93,2
73,23,127,0
82,18,127,1
74,4,0,2
79,27,127,0
87,64,127,2
74,24,40,0
73,63,80,2
73,33,127,0
77,57,127,2
81,38,127,0
82,33,127,2
69,7,127,2
70,41,127,2
82,43,127,0
70,29,127,0
68,15,127,3
81,35,0,2
75,26,127,0
84,47,127,0
79,35,127,0
95,3,50,3
86,41,127,1
75,63,40,2
84,36,80,0
77,37,127,0
82,19,127,1
75,37,127,1
70,32,127,0
75,47,127,0
84,49,127,0
71,61,127,3
79,76,83,2
94,9,127,2
75,29,127,0
77,74,0,3
80,72,127,2
84,35,127,0
89,47,127,1
79,65,127,2
87,64,80,1
75,74,127,1
84,56,127,0
76,45,127,2
80,45,127,1
84,51,60,0
78,66,127,2
74,32,127,3
71,54,90,2
94,72,127,3
90,46,127,1
87,99,127,1
90,55,127,1
82,28,66,3
90,69,127,0
87,65,127,0
78,75,127,2
90,42,127,1
84,62,127,0
87,70,127,0
78,59,127,0
92,109,127,2
84,25,127,1
78,54,127,0
87,38,46,2
90,117,127,1
84,68,127,0
91,33,127,2
78,61,127,0
84,46,0,1
91,64,127,0
74,60,127,1
73,24,60,2
76,27,127,3
74,54,127,0
74,40,60,0
79,31,127,1
63,22,127,2
67,32,60,0
74,41,127,0
62,29,127,0
55,64,60,2
67,35,127,1
62,26,127,0
67,35,127,1
50,66,127,2
67,37,127,0
66,33,127,0
62,28,127,0
81,35,127,2
69,28,127,1
80,39,127,2
69,55,127,2
58,23,0,2
69,32,127,0
67,70,127,1
62,34,127,0
66,33,127,0
71,36,127,0
81,3,127,2
69,33,127,0
62,28,127,0
63,71,127,3
71,36,127,0
74,10,127,1
69,33,127,0
62,28,127,0
66,33,127,0
71,36,127,0
74,38,127,0
62,26,127,0
69,31,127,0
76,0,127,2
66,0,127,1
76,41,127,0
67,5,127,1
78,27,127,1
78,14,127,2
67,24,40,0
76,32,80,0
66,33,127,1
59,36,127,1
61,38,127,2
60,33,127,1
55,0,127,2
88,38,127,2
79,72,127,1
74,34,127,0
67,28,127,0
76,73,127,1
79,14,127,1
74,34,127,0
60,5,127,2
86,70,127,2
80,15,127,2
67,28,120,0
74,33,127,0
79,40,127,1
76,63,127,2
81,44,127,0
83,39,127,0
78,23,127,0
81,38,100,0
69,70,127,3
79,44,127,0
74,34,127,0
67,0,127,2
81,36,127,0
83,41,127,0
86,52,127,0
79,33,127,0
81,28,127,2
83,9,127,2
97,41,127,1
88,52,127,0
85,33,127,0
76,0,127,1
84,32,127,0
88,37,127,0
83,46,127,1
86,29,127,0
78,25,127,0
69,32,127,2
86,13,127,2
80,4,127,3
88,0,127,2
