note,velocity,time,anomalies
51,74,127,0
63,88,127,0
58,57,120,0
63,68,120,0
55,51,120,0
68,39,127,1
56,31,127,0
64,31,127,0
57,77,127,1
45,57,127,1
63,28,127,0
67,32,127,0
59,74,127,0
45,108,127,1
57,48,127,1
64,88,127,0
59,57,120,0
64,68,120,0
59,81,0,1
56,45,120,0
56,91,127,1
61,31,127,0
60,10,127,1
73,37,127,0
74,51,28,1
71,32,127,0
74,46,127,1
57,74,127,0
50,98,127,1
65,88,127,0
57,45,120,0
62,53,120,0
46,78,127,1
63,56,120,0
50,23,0,1
64,59,120,0
60,52,120,0
56,82,0,1
49,22,127,1
67,65,120,0
51,102,0,1
68,68,120,0
63,64,120,0
63,51,0,1
44,88,38,1
53,62,120,0
60,62,120,0
54,107,65,1
60,66,127,0
75,92,127,1
72,78,127,0
47,97,90,1
58,62,127,0
48,23,127,1
65,62,127,0
70,73,127,0
59,49,120,0
58,88,0,1
65,15,127,1
65,61,120,0
61,55,120,0
71,43,127,1
62,57,120,0
71,26,14,1
63,60,120,0
68,71,120,0
64,74,120,0
69,94,127,1
79,91,127,1
70,76,120,0
58,63,120,0
44,94,127,1
58,54,0,1
65,75,120,0
55,34,127,1
73,92,127,1
77,82,127,0
61,65,127,0
63,65,127,0
67,65,127,0
76,87,127,1
75,77,127,0
73,77,120,0
77,77,120,0
73,93,0,1
63,49,0,1
75,72,120,0
72,41,127,1
77,77,120,0
68,70,120,0
80,102,0,1
61,91,127,1
69,54,127,1
65,112,65,1
67,71,120,0
63,71,120,0
83,36,127,1
72,77,120,0
82,44,127,1
67,72,120,0
75,108,127,1
67,48,0,1
76,102,0,1
77,77,120,0
60,44,0,1
67,47,0,1
82,43,24,1
73,73,120,0
77,73,120,0
75,92,127,1
50,101,127,1
64,88,0,1
73,75,120,0
77,75,120,0
67,32,0,1
63,71,120,0
75,71,120,0
77,42,0,1
66,97,0,1
69,34,127,1
63,73,120,0
61,104,0,1
61,48,127,1
77,80,120,0
67,113,127,1
63,75,120,0
75,77,120,0
66,49,127,1
77,54,3,1
70,78,120,0
74,109,127,1
65,112,0,1
73,85,120,0
66,115,127,1
79,110,0,1
63,81,120,0
88,103,127,1
86,105,0,1
77,66,127,1
77,41,0,1
70,124,0,1
81,96,127,1
68,46,127,1
60,96,0,1
72,80,120,0
67,101,0,1
73,79,120,0
60,112,0,1
77,85,120,0
72,68,127,0
74,41,0,1
82,101,127,1
75,85,120,0
78,33,0,1
75,47,127,1
68,97,127,1
77,56,127,1
68,68,120,0
72,80,120,0
70,67,120,0
73,79,120,0
86,109,12,1
77,85,120,0
72,68,127,0
64,55,0,1
77,74,60,0
75,85,120,0
67,40,127,1
78,53,127,1
73,72,120,0
72,118,0,1
65,97,127,1
75,80,120,0
77,74,60,0
75,85,120,0
71,68,120,0
74,80,120,0
72,68,127,0
75,80,127,0
63,66,127,0
76,33,127,1
78,78,127,0
75,99,96,1
69,64,127,0
77,76,127,0
65,64,127,0
71,25,127,1
66,40,127,1
65,64,127,0
63,32,127,1
85,109,0,1
64,37,0,1
54,95,127,1
52,111,0,1
53,65,127,0
65,77,127,0
61,72,127,0
66,78,60,0
75,75,127,0
83,60,127,1
73,72,108,0
89,51,0,1
69,92,127,1
82,121,127,1
60,93,34,1
75,120,0,1
72,67,120,0
75,79,120,0
78,51,0,1
78,85,120,0
73,68,127,0
70,57,0,1
79,47,127,1
77,85,120,0
70,46,2,1
65,118,127,1
73,68,127,0
81,102,83,1
67,68,120,0
84,46,0,1
79,80,120,0
78,43,0,1
80,79,120,0
72,71,120,0
84,84,120,0
71,106,0,1
75,62,120,0
84,105,127,1
84,78,120,0
70,65,54,0
82,77,54,0
66,29,0,1
82,101,127,1
66,49,127,1
82,87,127,1
75,83,0,1
93,53,127,1
62,96,0,1
88,89,127,1
64,39,127,1
80,78,120,0
75,66,120,0
70,56,120,0
69,93,0,1
80,73,120,0
67,56,54,0
79,66,54,0
53,32,127,1
79,75,120,0
74,65,120,0
70,55,120,0
63,89,127,1
70,92,127,1
65,57,54,0
68,39,0,1
65,61,120,0
77,73,120,0
74,40,0,1
54,29,127,1
66,37,127,1
77,69,120,0
49,86,127,1
80,41,127,1
47,32,127,1
66,105,0,1
55,87,0,1
51,32,127,1
65,29,1,1
73,70,120,0
60,53,60,0
72,62,60,0
67,86,119,1
63,78,0,1
64,16,0,1
67,55,60,0
78,78,127,1
59,30,0,1
77,97,0,1
54,85,127,1
57,37,0,1
59,97,127,1
70,60,60,0
81,93,0,1
61,89,0,1
58,81,127,1
65,80,127,1
63,32,127,1
67,25,127,1
65,73,127,1
67,39,127,0
72,56,120,0
83,30,127,1
57,73,0,1
78,22,127,1
73,98,0,1
60,89,0,1
51,84,127,1
56,85,127,1
73,23,0,1
77,68,127,0
60,52,54,0
56,85,0,1
74,19,127,1
80,26,0,1
51,96,127,1
63,58,120,0
67,29,127,1
64,33,0,1
56,102,127,1
80,76,120,0
65,88,127,1
79,70,60,0
54,36,127,1
77,70,127,0
67,64,120,0
86,39,127,1
69,43,0,1
70,104,0,1
65,56,120,0
77,66,120,0
74,35,127,1
70,92,127,1
56,25,0,1
80,65,40,0
82,65,40,0
87,34,127,1
67,60,120,0
92,34,127,1
57,34,127,1
81,108,0,1
65,32,127,1
72,98,0,1
81,75,120,0
70,63,120,0
68,47,0,1
72,59,120,0
79,59,120,0
84,70,120,0
73,59,120,0
98,95,127,1
60,27,127,1
85,89,0,1
81,44,127,1
77,64,127,0
80,64,127,0
78,103,127,1
75,58,54,0
80,91,0,1
87,69,54,0
75,65,120,0
92,41,0,1
84,51,127,1
87,60,60,0
84,29,127,1
73,64,127,0
81,64,127,0
85,76,127,0
72,21,127,1
84,70,60,0
70,64,120,0
82,76,120,0
65,97,0,1
73,98,127,1
70,70,127,0
72,23,127,1
68,40,127,1
61,62,127,0
61,41,127,1
69,109,127,1
61,61,127,0
70,33,127,1
56,40,0,1
73,72,127,0
60,58,60,0
72,69,60,0
58,63,127,0
53,26,0,1
70,75,127,0
56,61,127,0
58,61,127,0
63,61,127,0
78,45,127,1
56,80,0,1
66,68,60,0
62,30,0,1
61,60,120,0
78,96,127,1
45,59,60,0
44,90,127,1
48,60,60,0
47,25,127,1
49,40,124,1
53,62,60,0
55,63,60,0
68,34,113,1
62,37,0,1
60,104,127,1
61,65,60,0
63,66,60,0
54,45,127,1
66,87,0,1
69,68,60,0
70,68,60,0
63,42,0,1
73,70,60,0
66,50,0,1
77,71,60,0
87,48,0,1
78,47,127,1
82,77,120,0
70,77,120,0
84,71,60,0
65,31,0,1
82,76,120,0
79,76,120,0
81,71,120,0
90,34,127,1
74,83,127,1
73,63,127,0
79,75,127,0
82,75,127,0
72,60,127,0
79,71,127,0
84,71,127,0
73,36,63,1
72,62,127,0
68,41,127,1
61,98,127,1
68,60,127,0
75,71,127,0
66,105,127,1
58,30,127,1
64,51,127,1
68,61,127,0
61,101,127,1
93,52,79,1
61,69,127,0
65,69,127,0
68,114,127,1
73,81,127,0
65,66,127,0
68,66,127,0
73,78,127,0
77,78,127,0
57,97,127,1
53,94,127,1
74,125,46,1
70,87,127,0
66,99,127,1
63,69,127,0
67,69,127,0
70,82,127,0
75,82,127,0
67,55,0,1
85,82,127,0
89,97,127,0
75,79,108,0
77,113,127,1
87,93,108,0
61,43,127,1
74,45,71,1
87,93,127,0
63,71,60,0
69,103,0,1
53,38,127,1
71,111,0,1
62,71,48,0
67,102,0,1
68,87,120,0
84,109,0,1
80,74,120,0
79,118,0,1
73,73,120,0
82,73,120,0
88,48,45,1
77,79,120,0
85,79,120,0
89,93,120,0
66,96,0,1
84,74,54,0
93,122,0,1
75,74,120,0
80,109,0,1
87,93,120,0
76,107,127,1
83,74,120,0
79,51,127,1
88,39,0,1
84,74,127,0
77,53,0,1
63,70,60,0
73,103,127,1
66,46,127,1
52,46,127,1
62,70,48,0
69,43,127,1
54,117,38,1
84,88,120,0
72,74,120,0
82,106,127,1
85,86,120,0
87,38,0,1
89,33,0,1
93,113,127,1
89,93,120,0
77,79,120,0
74,53,41,1
84,74,127,0
81,61,127,1
89,81,60,0
95,60,0,1
83,74,120,0
86,88,120,0
74,74,120,0
85,79,120,0
89,93,120,0
76,45,127,1
84,74,127,0
87,88,60,0
75,74,127,0
89,81,60,0
80,70,0,1
69,42,0,1
83,74,120,0
100,57,0,1
89,51,127,1
84,74,127,0
74,63,63,1
87,51,0,1
82,72,127,0
90,85,127,0
89,41,20,1
81,70,127,0
103,46,88,1
72,70,127,0
75,70,127,0
77,70,127,0
79,104,74,1
70,70,127,0
79,105,127,1
95,115,127,1
78,80,80,0
56,111,127,1
78,80,80,0
65,71,127,0
72,56,0,1
61,74,127,0
64,100,127,1
64,106,127,1
87,82,127,0
90,97,127,0
86,107,49,1
86,107,127,1
91,125,36,1
77,79,127,0
96,58,127,1
96,55,127,1
65,71,60,0
65,71,48,0
66,71,48,0
65,71,48,0
64,71,48,0
65,71,48,0
73,49,26,1
87,102,127,1
74,64,0,1
76,50,0,1
75,73,120,0
84,73,120,0
101,63,127,1
90,93,120,0
78,79,120,0
87,79,120,0
77,74,54,0
85,74,54,0
86,124,0,1
85,74,120,0
77,74,120,0
103,64,0,1
62,50,0,1
94,122,127,1
72,111,127,1
73,110,127,1
80,47,127,1
97,68,127,1
65,71,60,0
75,44,127,1
55,40,127,1
65,71,48,0
72,41,0,1
56,106,0,1
57,118,0,1
90,104,0,1
91,96,120,0
94,57,0,1
83,111,0,1
92,94,120,0
85,119,127,1
97,76,0,1
75,95,127,1
93,127,127,1
83,62,127,1
84,79,120,0
94,92,54,0
82,78,54,0
82,81,120,0
92,127,41,1
86,92,127,1
101,104,127,1
88,123,42,1
73,43,127,1
80,68,54,0
92,80,54,0
81,102,127,1
92,93,120,0
84,118,127,1
82,67,120,0
79,56,127,1
93,36,0,1
91,79,54,0
79,67,54,0
72,99,0,1
91,90,120,0
93,106,0,1
82,66,120,0
79,72,120,0
84,118,0,1
89,61,0,1
82,31,0,1
89,88,120,0
77,73,120,0
82,75,120,0
66,31,127,1
77,69,120,0
84,122,0,1
75,64,60,0
87,75,60,0
86,54,127,1
80,113,0,1
77,64,120,0
78,107,0,1
90,52,127,1
72,43,127,1
75,105,0,1
84,25,0,1
65,92,127,0
67,70,60,0
82,108,0,1
76,50,127,1
68,72,60,0
65,72,120,0
67,73,120,0
68,75,60,0
65,55,127,1
68,77,60,0
70,77,60,0
67,78,120,0
80,49,127,1
53,80,127,1
79,24,100,1
63,122,0,1
58,97,0,1
48,16,48,1
67,44,127,0
72,77,120,0
75,115,127,1
60,69,127,0
79,38,127,1
72,82,127,0
77,83,127,0
59,70,127,0
62,70,127,0
65,70,127,0
68,70,127,0
54,95,127,1
60,63,54,0
75,75,54,0
70,43,0,1
69,34,127,1
78,49,127,1
72,46,127,1
68,71,120,0
82,52,127,1
80,83,120,0
67,64,60,0
77,41,127,1
65,64,127,0
77,77,127,0
67,70,120,0
79,71,40,0
80,72,40,0
82,48,0,1
51,37,127,1
77,72,120,0
67,61,120,0
79,73,120,0
68,70,120,0
80,71,40,0
88,91,0,1
74,104,0,1
75,36,127,1
79,78,120,0
68,67,120,0
80,79,120,0
69,69,120,0
75,69,120,0
75,111,0,1
64,102,23,1
91,54,32,1
72,29,127,1
84,100,0,1
84,77,120,0
73,64,120,0
85,77,120,0
72,69,120,0
80,69,120,0
84,82,120,0
81,108,127,1
80,70,127,0
93,49,57,1
75,63,54,0
83,95,0,1
87,75,54,0
66,32,127,1
80,71,120,0
79,64,0,1
87,66,60,0
66,45,127,1
73,70,127,0
85,31,0,1
83,114,0,1
72,64,60,0
84,77,60,0
71,47,127,1
82,83,120,0
63,97,59,1
88,24,0,1
89,50,0,1
72,64,60,0
84,77,60,0
73,68,127,0
80,45,127,1
90,45,127,1
75,67,127,0
73,67,127,0
93,53,0,1
71,33,127,1
72,63,60,0
84,75,60,0
72,92,80,1
77,69,127,0
88,113,119,1
73,43,127,1
82,107,127,1
70,56,127,1
70,67,127,0
66,62,60,0
78,74,60,0
59,91,0,1
89,48,127,1
65,66,120,0
50,36,0,1
46,64,60,0
48,66,60,0
49,67,60,0
51,67,60,0
53,68,60,0
57,32,0,1
57,69,60,0
59,47,127,1
60,71,60,0
61,71,60,0
63,72,60,0
55,33,0,1
72,99,0,1
67,52,0,1
70,74,60,0
62,46,127,1
69,47,0,1
73,111,0,1
75,46,0,1
79,77,60,0
86,97,127,1
78,49,0,1
84,79,60,0
85,80,60,0
87,80,60,0
101,60,127,1
81,58,127,1
93,83,90,0
94,92,120,0
91,60,0,1
96,85,60,0
85,77,120,0
94,91,120,0
77,119,0,1
90,85,120,0
75,49,127,1
93,85,120,0
72,35,127,1
91,90,127,0
94,90,127,0
78,51,127,1
102,61,0,1
96,85,127,0
90,99,124,1
84,74,127,0
92,88,127,0
85,32,127,1
92,38,127,1
87,118,51,1
77,72,120,0
80,72,120,0
89,85,120,0
57,30,0,1
55,56,127,0
62,28,40,1
47,82,127,1
58,35,127,1
55,61,127,0
61,72,127,0
70,72,127,0
56,56,120,0
68,20,0,1
68,67,120,0
72,66,120,0
97,54,0,1
57,76,127,1
72,51,120,0
69,10,127,1
72,47,60,0
69,71,127,1
86,25,127,1
60,41,120,0
72,51,120,0
52,60,0,1
61,16,0,1
63,49,127,0
72,58,127,0
60,46,120,0
72,55,120,0
70,14,127,1
72,52,60,0
58,74,0,1
80,36,127,1
71,78,0,1
78,37,0,1
64,47,60,0
83,83,127,1
80,77,127,1
80,29,127,1
60,51,120,0
72,61,120,0
65,48,60,0
72,56,60,0
68,56,127,0
68,98,127,1
51,90,37,1
85,86,0,1
66,51,60,0
86,30,127,1
53,91,0,1
72,68,127,0
50,27,127,1
89,39,127,1
84,71,127,0
88,71,127,0
83,35,127,1
74,66,120,0
83,66,120,0
81,90,0,1
76,69,120,0
94,95,127,1
88,69,120,0
89,71,127,0
86,71,127,0
77,71,127,0
76,71,127,0
79,71,127,0
88,71,127,0
74,68,60,0
84,43,0,1
76,68,127,0
84,68,127,0
102,43,66,1
48,87,0,1
78,88,127,1
67,62,60,0
71,63,60,0
72,64,60,0
76,66,60,0
79,68,60,0
79,46,127,1
71,96,0,1
80,40,127,1
91,73,60,0
91,45,119,1
86,34,0,1
97,75,127,0
97,29,127,1
101,103,127,1
87,69,120,0
95,55,0,1
72,70,0,1
86,30,127,1
63,40,60,0
75,47,60,0
64,45,127,0
75,55,127,0
63,41,120,0
69,77,0,1
63,39,60,0
74,18,0,1
72,14,0,1
63,86,0,1
63,46,120,0
69,32,127,1
60,69,0,1
75,52,60,0
68,51,127,0
75,62,127,0
63,49,120,0
75,58,120,0
75,83,0,1
73,83,127,1
79,27,110,1
75,67,127,0
73,15,0,1
75,61,120,0
68,48,60,0
64,76,127,1
71,56,127,0
75,68,127,0
71,31,0,1
75,66,120,0
60,90,0,1
75,61,60,0
75,75,0,1
84,41,0,1
67,55,127,0
65,39,0,1
101,111,127,1
91,109,127,1
79,71,127,0
78,66,120,0
86,66,120,0
90,66,120,0
79,69,120,0
87,69,120,0
91,69,120,0
92,71,127,0
86,71,127,0
92,37,127,1
80,96,0,1
80,100,127,1
87,50,127,1
77,68,60,0
89,68,60,0
79,68,127,0
87,68,127,0
104,44,0,1
79,80,127,1
79,67,127,0
90,95,127,1
67,50,127,0
78,22,61,1
46,20,127,1
67,67,127,0
74,34,127,1
55,50,127,0
69,36,127,1
65,68,127,0
58,63,127,0
60,67,127,0
62,95,0,1
61,62,60,0
61,53,60,0
74,94,127,1
63,95,0,1
77,95,0,1
61,57,48,0
63,24,0,1
61,56,48,0
60,56,48,0
61,55,48,0
63,43,127,1
60,64,127,0
61,62,60,0
70,91,127,1
74,22,0,1
70,94,127,1
58,89,0,1
66,93,0,1
63,57,48,0
61,56,48,0
60,56,48,0
61,55,48,0
60,64,127,0
71,86,127,1
71,21,127,1
65,61,127,0
65,95,127,1
70,63,120,0
55,28,127,1
65,26,127,1
56,83,0,1
67,21,127,1
65,48,30,0
68,40,127,1
58,53,127,0
70,63,127,0
60,56,127,0
72,67,127,0
72,64,127,0
73,62,30,0
61,49,30,0
83,91,127,1
80,19,127,1
67,80,127,1
75,56,60,0
67,83,127,1
72,17,127,1
64,20,0,1
85,17,0,1
83,34,0,1
62,89,127,1
68,31,127,1
72,66,127,0
71,41,127,1
66,11,0,1
73,55,60,0
71,87,127,1
73,58,60,0
75,58,60,0
73,60,48,0
75,60,48,0
60,19,0,1
61,87,0,1
73,57,48,0
67,29,0,1
75,57,60,0
80,80,127,1
75,60,60,0
74,61,48,0
75,61,48,0
60,89,0,1
73,60,48,0
74,59,48,0
75,58,60,0
77,31,0,1
75,60,60,0
69,92,127,1
75,62,60,0
77,63,60,0
88,104,123,1
72,37,127,1
69,42,127,1
81,103,0,1
75,69,60,0
72,93,0,1
75,67,60,0
77,68,60,0
81,108,0,1
79,97,0,1
89,39,127,1
90,105,0,1
71,100,127,1
73,105,127,1
86,102,127,1
82,56,127,1
89,97,127,0
75,79,108,0
79,106,0,1
92,127,127,1
79,56,0,1
89,46,127,1
87,93,127,0
49,92,127,1
66,38,127,1
65,71,48,0
63,71,48,0
62,71,48,0
63,71,48,0
66,58,127,1
72,74,120,0
79,101,0,1
84,48,127,1
73,73,120,0
76,43,127,1
85,86,120,0
67,52,127,1
86,99,0,1
92,119,0,1
75,74,54,0
84,74,54,0
80,68,0,1
75,74,120,0
90,108,127,1
87,93,120,0
74,74,120,0
83,74,120,0
86,88,120,0
75,74,127,0
84,74,127,0
97,119,0,1
63,70,60,0
53,106,127,1
65,70,48,0
54,34,0,1
62,70,48,0
63,70,48,0
68,87,120,0
84,88,120,0
76,101,127,1
71,38,0,1
85,86,120,0
73,73,120,0
82,73,120,0
95,58,127,1
89,93,120,0
77,79,120,0
89,111,127,1
84,74,127,0
87,88,60,0
89,81,60,0
96,127,127,1
83,74,120,0
86,88,120,0
74,74,120,0
85,79,120,0
87,117,127,1
77,79,120,0
84,74,127,0
87,88,60,0
66,100,127,1
89,81,60,0
90,119,0,1
74,74,120,0
80,50,0,1
86,88,120,0
64,53,127,1
94,35,127,1
87,88,127,0
75,72,127,0
82,72,127,0
91,120,0,1
75,70,127,0
74,106,68,1
89,83,127,0
67,33,127,1
68,110,127,1
77,70,127,0
84,83,127,0
70,70,127,0
77,70,127,0
85,83,127,0
78,80,80,0
72,44,127,1
68,57,127,1
75,39,127,1
80,124,127,1
47,101,127,1
81,53,0,1
66,45,127,1
87,82,127,0
92,127,127,1
77,79,108,0
85,79,108,0
89,93,108,0
77,79,127,0
85,79,127,0
88,69,127,1
65,71,60,0
65,71,48,0
52,95,127,1
65,71,48,0
64,71,48,0
65,71,48,0
62,50,21,1
73,74,120,0
73,51,0,1
82,74,120,0
61,45,127,1
96,104,127,1
90,51,0,1
90,93,120,0
78,79,120,0
87,79,120,0
65,35,127,1
85,74,60,0
79,124,127,1
85,74,120,0
77,74,120,0
89,93,120,0
86,54,0,1
88,88,120,0
84,74,120,0
83,59,127,1
94,52,127,1
89,88,127,0
65,71,60,0
65,71,48,0
62,104,127,1
65,71,48,0
51,110,127,1
65,37,0,1
63,122,0,1
89,110,127,1
80,58,0,1
89,57,127,1
74,110,127,1
92,94,120,0
84,85,120,0
96,101,120,0
87,74,120,0
80,126,0,1
95,117,0,1
84,79,120,0
95,56,127,1
76,39,0,1
88,49,0,1
94,97,120,0
84,70,120,0
87,84,120,0
94,90,120,0
82,75,120,0
82,89,127,1
92,80,54,0
68,106,127,1
92,93,120,0
87,79,120,0
81,46,127,1
92,88,120,0
80,74,120,0
91,79,54,0
79,67,54,0
79,75,120,0
90,69,26,1
86,78,120,0
89,43,0,1
79,72,120,0
91,85,120,0
89,81,54,0
69,106,0,1
89,88,120,0
72,46,0,1
86,103,127,1
69,94,127,1
77,69,120,0
89,82,120,0
77,104,0,1
90,38,0,1
87,98,0,1
92,57,0,1
79,25,16,1
70,54,127,1
85,84,120,0
73,70,120,0
81,48,0,1
84,89,0,1
70,126,127,1
77,95,127,1
58,21,0,1
67,56,60,0
68,57,60,0
65,57,120,0
67,58,120,0
68,60,60,0
60,33,0,1
81,99,0,1
81,28,127,1
78,42,127,1
82,93,0,1
61,46,127,0
58,9,127,1
56,41,127,1
59,30,127,1
74,75,48,1
67,43,127,0
72,61,120,0
72,22,0,1
57,86,127,1
64,87,9,1
72,65,127,0
77,66,127,0
69,31,127,1
75,33,127,1
60,24,0,1
68,56,127,0
63,50,54,0
61,87,0,1
75,60,54,0
68,50,54,0
65,80,127,1
75,67,120,0
50,25,0,1
57,34,127,1
68,63,127,0
80,75,120,0
67,58,60,0
79,70,60,0
52,79,127,1
77,70,127,0
70,101,127,1
83,95,0,1
80,65,40,0
79,64,40,0
75,20,127,1
72,102,127,1
53,31,0,1
79,66,120,0
68,64,120,0
67,98,0,1
80,30,127,1
80,64,40,0
61,80,19,1
79,71,120,0
68,60,120,0
80,72,120,0
55,24,127,1
75,52,120,0
74,53,0,1
70,63,120,0
82,70,120,0
72,49,120,0
77,84,0,1
78,50,0,1
73,58,120,0
85,70,120,0
72,63,120,0
79,96,60,1
84,50,0,1
87,28,0,1
94,102,14,1
98,44,0,1
75,57,54,0
88,23,0,1
87,69,54,0
75,64,120,0
80,64,120,0
87,77,120,0
84,87,0,1
75,59,60,0
73,64,127,0
71,37,119,1
85,75,127,0
72,58,60,0
70,98,0,1
70,64,120,0
95,95,127,1
70,58,127,0
92,35,0,1
82,70,127,0
72,58,60,0
78,38,0,1
80,28,127,1
77,62,127,0
85,73,127,0
75,60,127,0
61,33,127,1
85,72,127,0
78,60,127,0
75,88,127,1
84,69,60,0
70,63,127,0
63,90,127,1
75,46,127,1
68,60,127,0
63,38,110,1
80,72,127,0
66,20,0,1
66,56,60,0
78,67,60,0
73,59,120,0
77,71,120,0
65,59,120,0
45,64,60,0
