note,velocity,time,anomalies
67,48,120,0
72,49,120,0
74,51,120,0
61,52,127,2
77,50,127,0
74,53,127,0
75,50,127,0
72,52,127,0
74,48,60,0
72,52,127,0
71,51,127,0
77,29,127,3
74,13,127,1
77,49,60,0
70,56,127,1
74,52,127,0
75,52,127,0
77,52,127,0
79,56,127,0
79,55,127,0
79,57,127,0
77,51,127,1
79,53,120,0
77,48,60,0
79,48,60,0
72,56,127,2
74,52,127,0
75,51,127,0
77,53,120,0
75,50,60,0
77,50,60,0
79,56,127,0
72,52,127,0
70,22,127,3
74,84,127,1
75,57,127,0
75,53,127,0
77,46,127,0
74,20,0,2
74,51,127,0
75,54,127,0
72,57,127,0
77,56,127,0
91,58,127,1
68,51,127,0
80,41,127,2
74,57,127,0
75,56,127,0
77,58,127,0
67,51,127,0
79,61,127,0
72,57,127,0
72,58,127,0
74,93,127,1
75,62,127,0
75,58,127,0
77,60,127,0
74,62,127,0
74,56,127,0
75,59,127,0
72,62,127,0
90,74,127,1
82,73,127,1
80,71,127,0
79,72,127,0
77,72,127,0
75,71,127,0
74,71,127,0
72,71,0,1
71,71,127,0
72,73,127,0
72,67,127,0
84,79,127,0
87,111,127,2
80,81,127,0
79,82,127,0
77,81,127,0
75,79,127,0
74,79,127,0
71,58,0,3
71,78,127,0
72,89,127,0
74,81,80,0
75,81,80,0
74,81,80,0
75,119,60,1
74,81,60,0
72,80,0,1
74,80,60,0
75,92,127,0
71,92,127,0
74,92,127,0
83,92,127,0
73,113,127,3
75,126,127,2
84,92,127,0
55,73,127,0
60,93,127,1
64,86,127,0
65,50,127,1
86,51,127,2
68,53,127,0
77,54,127,0
69,55,0,2
80,56,127,0
77,57,127,0
84,59,127,0
82,59,127,0
75,87,0,3
80,58,0,2
72,57,127,0
70,56,127,0
71,55,127,0
72,55,127,0
67,54,127,0
70,60,127,0
68,56,127,0
53,73,127,0
58,73,127,0
62,65,127,1
63,50,127,0
70,51,127,0
67,53,127,0
75,54,127,0
70,55,127,0
79,56,127,0
75,57,127,0
82,59,127,0
80,59,127,0
79,59,127,0
77,58,106,1
77,89,127,2
68,27,127,2
72,55,127,0
72,27,127,2
58,54,127,2
67,60,127,0
70,35,127,1
70,87,127,1
72,54,127,0
74,55,127,0
75,88,127,2
77,58,127,0
79,60,127,0
87,61,127,1
77,58,127,0
94,61,127,1
79,60,127,0
77,59,127,0
75,58,127,0
75,60,127,0
74,58,127,0
65,58,127,1
65,27,127,3
90,24,0,3
75,57,127,0
74,57,127,0
72,57,127,0
68,60,127,0
70,60,127,0
68,60,127,0
80,60,127,1
72,31,127,2
70,60,127,1
67,53,127,0
65,53,127,0
63,53,127,0
58,35,127,2
62,52,127,0
60,52,127,0
62,52,127,0
63,55,127,0
72,56,0,1
74,58,127,0
75,59,127,0
77,61,127,0
78,63,127,0
80,64,127,0
77,62,127,0
75,100,127,2
82,72,127,0
82,54,127,1
87,91,127,0
81,78,127,0
82,60,127,0
81,49,127,0
96,72,127,2
98,76,127,2
82,50,127,0
84,19,127,3
82,50,127,0
90,49,127,2
82,51,127,0
84,23,127,1
82,50,127,0
81,50,127,0
82,54,127,0
88,56,127,2
86,58,127,0
84,55,127,0
80,52,0,2
86,54,127,0
87,57,127,0
89,59,127,0
87,18,127,1
86,55,127,0
89,63,127,0
87,63,127,0
86,62,127,0
84,61,127,0
82,60,127,0
80,59,127,0
93,59,0,2
77,58,127,0
75,57,127,0
74,56,120,0
72,56,120,0
70,55,120,0
68,54,120,0
67,59,127,0
63,55,127,0
65,84,75,2
67,59,127,0
65,55,127,0
63,55,127,0
68,59,127,0
67,59,127,0
75,55,127,0
77,55,127,0
79,59,127,0
77,55,127,0
75,55,127,0
80,59,127,0
89,59,127,1
75,59,127,0
77,59,127,0
79,64,127,0
77,57,127,0
75,58,127,0
82,67,127,0
79,59,127,0
80,59,127,0
82,62,127,0
80,65,127,0
79,67,127,0
85,105,0,2
82,108,127,2
82,67,127,0
80,66,127,0
79,65,127,0
77,63,127,0
75,59,127,0
74,55,127,0
75,55,0,1
76,59,127,0
91,19,127,2
73,56,127,0
60,57,127,0
62,59,127,1
68,62,127,0
76,64,127,1
75,66,127,0
80,68,127,0
98,32,120,2
84,70,120,0
84,70,127,0
70,30,127,3
80,99,127,2
79,101,120,1
79,65,127,0
91,89,127,2
75,61,120,0
74,59,0,1
75,102,127,1
58,45,127,0
62,37,127,0
65,45,127,0
62,38,127,1
65,45,127,0
62,38,127,0
65,76,127,1
49,39,127,2
70,46,127,1
63,40,127,0
70,47,127,0
63,46,127,0
68,81,127,3
63,40,127,0
68,48,127,0
65,37,127,0
63,37,127,0
69,45,127,0
62,16,127,1
60,75,127,2
58,46,127,2
70,50,127,0
70,42,127,0
77,50,127,0
70,45,13,1
77,53,127,0
70,47,127,0
77,56,127,0
70,70,127,1
77,59,127,0
70,73,127,0
82,73,127,0
73,112,127,1
88,39,127,2
72,74,127,0
84,87,127,0
65,74,127,0
68,74,127,0
74,49,127,2
67,49,127,0
