note,velocity,time,anomalies
61,25,127,1
65,45,30,0
69,45,30,0
62,45,30,0
59,48,100,0
59,44,60,0
60,44,60,0
69,45,120,0
68,73,127,1
67,69,0,1
57,45,90,0
59,48,45,0
75,80,127,1
69,43,90,0
68,18,0,1
59,48,120,0
60,45,120,0
78,68,127,1
70,72,127,1
58,25,0,1
52,10,127,1
66,48,60,0
66,45,40,0
76,68,0,1
66,80,0,1
67,21,127,1
85,19,127,1
72,18,127,1
62,45,120,0
60,48,100,0
62,44,100,0
72,44,127,0
69,44,127,0
57,71,0,1
51,23,127,1
64,83,127,1
68,45,60,0
47,69,127,1
73,73,0,1
66,48,100,0
60,86,127,1
68,51,60,0
57,88,127,1
65,80,0,1
66,8,0,1
64,19,127,1
66,55,120,0
62,48,120,0
62,57,120,0
53,79,127,1
69,57,120,0
68,49,120,0
77,86,127,1
66,46,120,0
69,46,120,0
64,49,127,0
68,49,127,0
68,25,127,1
69,48,120,0
57,11,127,1
71,51,127,0
71,13,0,1
72,50,120,0
64,45,127,0
68,45,127,0
82,11,0,1
75,7,127,1
68,12,0,1
76,5,127,1
87,18,0,1
79,43,60,0
74,45,120,0
84,79,127,1
69,65,0,1
90,19,0,1
80,78,0,1
70,45,120,0
69,43,120,0
65,80,0,1
57,21,0,1
68,77,127,1
60,14,0,1
71,6,0,1
68,8,0,1
74,42,60,0
83,22,0,1
68,6,0,1
70,42,120,0
70,68,0,1
65,44,120,0
76,9,127,1
76,79,0,1
67,43,120,0
66,16,127,1
81,77,49,1
58,71,0,1
79,87,127,1
79,51,120,0
81,24,127,1
77,23,0,1
73,19,127,1
72,71,0,1
70,24,127,1
63,14,127,1
62,9,127,1
76,48,120,0
65,39,127,0
74,90,127,1
82,28,127,1
69,49,120,0
63,17,0,1
69,20,50,1
66,27,127,1
64,43,127,0
72,6,0,1
73,18,127,1
70,46,60,0
80,23,127,1
84,73,127,1
69,49,120,0
70,45,120,0
81,84,0,1
65,46,120,0
69,46,120,0
53,80,0,1
73,9,127,1
65,49,127,0
69,49,127,0
67,48,120,0
82,15,127,1
64,71,0,1
51,13,127,1
60,23,127,1
69,49,127,0
71,52,120,0
74,56,120,0
71,52,120,0
69,50,120,0
74,80,0,1
64,50,120,0
59,23,0,1
62,52,127,0
69,52,120,0
67,49,120,0
62,89,69,1
81,79,0,1
74,56,120,0
71,52,120,0
81,25,127,1
75,19,127,1
80,69,18,1
53,83,127,1
64,39,127,0
54,6,127,1
50,78,0,1
54,17,127,1
58,8,122,1
62,46,45,0
74,15,127,1
75,79,0,1
68,42,45,0
62,40,127,0
64,40,127,0
57,40,45,0
69,64,127,1
60,40,45,0
62,44,45,0
64,38,45,0
73,0,127,1
60,55,127,1
57,44,30,0
59,42,30,0
65,39,30,0
58,3,127,1
72,74,0,1
57,21,0,1
53,16,127,1
67,64,0,1
60,40,60,0
69,39,120,0
65,39,120,0
59,42,120,0
57,42,90,0
55,5,0,1
58,66,127,1
80,17,0,1
51,18,127,1
72,21,127,1
60,74,127,1
72,39,127,0
69,39,127,0
52,81,0,1
66,75,0,1
66,44,60,0
66,42,40,0
76,74,127,1
55,60,0,1
62,10,82,1
80,74,127,1
64,44,120,0
62,42,120,0
61,73,0,1
59,70,0,1
61,61,73,1
76,74,127,1
69,40,127,0
69,44,30,0
71,42,30,0
59,17,0,1
72,6,0,1
82,11,0,1
84,21,127,1
57,21,0,1
71,43,60,0
72,43,60,0
62,42,120,0
