note,velocity,time,anomalies
80,63,0,1
74,42,120,0
76,46,120,0
89,11,0,1
73,75,0,1
85,85,127,1
75,94,127,1
89,71,0,1
78,29,0,1
82,73,0,1
91,84,0,1
83,49,120,0
84,46,120,0
86,48,120,0
88,52,120,0
89,56,120,0
85,35,0,1
98,37,0,1
98,85,0,1
104,18,127,1
90,60,120,0
88,35,0,1
98,30,127,1
103,24,0,1
96,65,120,0
100,67,120,0
108,42,127,1
101,32,0,1
99,46,0,1
109,24,127,1
96,68,120,0
102,22,0,1
86,33,0,1
105,82,127,1
102,99,127,1
79,36,127,1
83,90,0,1
94,45,0,1
78,89,127,1
91,83,127,1
79,85,127,1
92,24,127,1
85,26,0,1
81,51,120,0
79,53,120,0
63,19,127,1
76,54,120,0
66,12,0,1
76,63,127,1
83,7,0,1
76,46,120,0
63,80,127,1
71,82,127,1
79,54,120,0
78,86,0,1
92,76,0,1
82,29,127,1
74,74,0,1
94,92,0,1
83,49,120,0
89,71,127,1
86,48,120,0
101,87,127,1
96,20,127,1
90,59,120,0
81,29,127,1
96,31,0,1
95,19,127,1
90,60,120,0
91,57,120,0
104,30,0,1
81,87,0,1
96,65,120,0
93,106,127,1
89,32,127,1
98,64,120,0
93,36,127,1
100,87,0,1
104,29,0,1
108,89,127,1
96,68,120,0
95,61,120,0
94,95,0,1
104,41,0,1
90,63,120,0
74,91,0,1
73,25,0,1
88,83,127,1
83,61,120,0
81,59,120,0
92,74,0,1
76,73,0,1
81,48,120,0
79,37,120,0
87,18,127,1
81,0,127,1
58,16,127,1
82,66,27,1
64,7,127,1
77,49,120,0
78,52,120,0
68,24,0,1
81,55,120,0
67,73,127,1
90,74,127,1
81,17,127,1
72,82,0,1
83,49,120,0
84,46,120,0
98,85,127,1
93,85,0,1
89,56,120,0
94,92,127,1
91,62,120,0
81,32,127,1
91,58,120,0
90,60,120,0
91,57,120,0
98,29,0,1
82,24,0,1
100,44,0,1
100,67,120,0
103,69,120,0
101,64,120,0
100,69,120,0
98,64,120,0
109,92,53,1
95,59,120,0
79,101,0,1
91,61,120,0
76,91,127,1
74,88,127,1
77,97,127,1
88,65,120,0
89,65,120,0
88,62,120,0
80,98,127,1
84,59,120,0
83,57,120,0
74,15,127,1
79,53,120,0
77,48,120,0
86,93,127,1
67,8,0,1
60,78,127,1
62,67,127,1
76,46,120,0
71,15,127,1
90,88,0,1
79,54,120,0
85,92,0,1
79,51,120,0
78,53,120,0
73,12,127,1
81,53,120,0
69,81,127,1
84,46,120,0
86,48,120,0
76,91,127,1
87,31,127,1
80,23,0,1
102,98,127,1
87,98,127,1
91,58,120,0
84,36,0,1
95,25,0,1
100,83,127,1
85,79,0,1
109,91,66,1
98,67,120,0
93,29,47,1
105,104,0,1
94,103,0,1
92,41,13,1
93,68,120,0
85,29,127,1
103,48,0,1
