note,velocity,time,anomalies
67,100,127,1
87,47,127,1
72,67,127,0
84,80,127,0
72,42,127,1
60,59,127,0
44,31,0,1
64,74,127,0
52,62,127,0
46,26,127,1
70,20,41,1
55,24,127,1
78,34,0,1
55,37,44,1
60,63,120,0
71,39,127,1
45,27,127,1
63,93,127,1
61,48,0,1
55,62,120,0
62,108,0,1
60,62,120,0
43,29,37,1
60,59,127,0
74,92,0,1
65,115,127,1
74,101,127,1
61,36,127,1
53,65,120,0
60,65,120,0
79,47,0,1
55,68,120,0
54,115,0,1
60,68,120,0
60,70,127,0
69,83,127,0
57,70,127,0
76,57,0,1
55,68,120,0
60,68,120,0
55,105,127,1
69,83,120,0
51,48,0,1
58,72,120,0
70,43,0,1
62,61,127,1
74,44,0,1
58,106,0,1
50,31,0,1
60,100,127,1
52,86,127,1
62,102,127,1
60,63,120,0
71,35,0,1
69,75,120,0
65,66,120,0
67,51,127,1
59,66,120,0
64,37,0,1
81,117,0,1
63,34,0,1
67,69,120,0
85,46,0,1
65,48,127,1
64,71,120,0
67,71,120,0
72,51,39,1
72,72,127,0
84,50,127,1
78,78,80,0
79,73,80,0
82,101,0,1
67,110,127,1
78,82,80,0
75,110,127,1
74,59,127,1
77,52,127,1
78,86,80,0
79,84,60,0
72,115,0,1
76,84,60,0
65,114,127,1
71,79,127,0
77,127,127,1
70,58,127,1
79,101,127,1
79,83,120,0
70,37,127,1
60,86,127,1
67,66,120,0
48,97,0,1
42,90,127,1
55,64,127,0
59,57,127,0
60,57,127,0
50,33,127,1
73,89,0,1
66,59,127,0
67,67,120,0
78,34,0,1
72,71,120,0
74,105,127,1
81,102,0,1
82,39,31,1
92,58,127,1
75,123,127,1
86,40,127,1
82,104,127,1
69,99,127,1
74,67,127,0
74,100,127,1
62,106,0,1
82,44,127,1
65,97,127,1
58,38,127,1
74,85,127,0
77,105,127,1
77,103,0,1
70,69,120,0
71,33,0,1
81,111,127,1
69,125,0,1
81,98,127,1
81,101,0,1
72,109,127,1
65,71,120,0
77,85,120,0
60,41,49,1
82,32,127,1
69,28,127,1
74,80,127,0
54,113,127,1
74,88,127,0
70,43,111,1
74,105,127,1
63,74,120,0
75,88,120,0
70,78,120,0
77,92,120,0
64,56,0,1
67,80,127,0
68,116,127,1
83,113,42,1
70,118,0,1
77,93,120,0
56,55,0,1
62,107,0,1
82,127,127,1
61,56,0,1
73,52,127,1
80,97,120,0
58,58,0,1
79,93,120,0
53,102,127,1
77,43,0,1
77,81,120,0
70,102,127,1
70,95,127,1
67,72,120,0
79,86,120,0
70,72,120,0
79,75,120,0
85,57,0,1
80,54,0,1
84,43,0,1
84,92,120,0
79,78,120,0
86,94,120,0
79,79,120,0
74,79,120,0
75,81,120,0
79,81,120,0
87,96,120,0
77,81,120,0
82,61,127,1
100,72,127,1
67,52,127,1
81,127,127,1
76,60,127,1
81,122,127,1
74,116,127,1
