note,velocity,time,anomalies
88,124,127,1
71,104,127,1
64,101,127,1
74,78,127,0
57,56,120,0
62,66,120,0
59,17,0,1
55,82,127,1
57,56,120,0
61,100,0,1
57,51,120,0
62,60,120,0
67,99,127,1
56,47,127,1
65,83,0,1
64,63,127,0
48,89,127,1
51,30,0,1
68,39,127,1
69,13,127,1
62,51,120,0
66,61,120,0
50,85,42,1
73,18,127,1
76,31,127,1
54,21,0,1
62,51,120,0
66,60,120,0
70,98,127,1
62,62,127,0
80,111,127,1
60,79,127,1
70,41,127,1
53,93,127,1
71,38,0,1
72,85,36,1
58,22,0,1
81,32,13,1
75,92,0,1
68,35,127,1
55,100,127,1
73,90,0,1
79,76,4,1
74,46,127,0
87,90,127,1
69,17,0,1
78,27,0,1
63,92,127,1
74,50,127,0
73,50,127,0
89,116,127,1
81,78,127,0
74,48,127,1
67,110,127,1
52,21,127,1
56,98,0,1
57,51,120,0
57,84,127,1
68,23,127,1
56,96,68,1
57,51,120,0
62,60,120,0
50,88,127,1
75,102,127,1
51,20,127,1
64,63,127,0
60,56,120,0
62,56,120,0
62,31,0,1
61,83,0,1
64,84,127,1
58,26,127,1
71,89,0,1
62,87,62,1
63,29,127,1
46,22,127,1
64,84,127,1
66,60,120,0
51,94,25,1
62,62,127,0
79,103,127,1
71,85,127,1
67,63,127,0
71,26,127,1
50,94,127,1
61,90,0,1
65,51,120,0
59,88,44,1
54,97,127,1
65,77,127,1
57,19,127,1
69,92,127,1
65,51,120,0
57,74,127,1
62,90,0,1
74,22,127,1
77,86,127,1
69,73,127,0
72,56,127,0
70,46,127,0
55,79,127,1
61,17,127,1
63,86,0,1
74,15,0,1
62,55,127,0
60,47,127,0
58,47,127,0
57,53,127,0
67,67,127,1
59,84,0,1
64,81,127,1
71,81,127,1
69,46,127,0
66,24,127,1
70,15,127,1
76,68,127,1
62,55,127,0
60,47,127,0
67,77,127,1
55,13,127,1
68,77,0,1
47,15,127,1
53,77,127,1
61,15,0,1
60,36,127,0
66,83,127,1
67,13,0,1
60,43,127,0
57,50,127,0
58,45,127,0
61,19,0,1
56,79,0,1
54,69,127,1
56,77,127,1
55,81,127,1
61,15,127,1
56,22,34,1
57,59,127,0
45,88,0,1
58,82,0,1
44,90,10,1
58,55,127,0
73,79,127,1
52,87,127,1
54,24,127,1
58,32,127,1
56,37,120,0
61,37,120,0
65,44,120,0
56,33,120,0
61,33,120,0
53,5,0,1
59,69,0,1
60,4,127,1
55,71,127,1
66,58,127,1
50,6,127,1
57,10,127,1
49,67,127,1
57,1,127,1
65,68,127,1
55,77,0,1
57,10,127,1
71,24,127,1
65,14,0,1
80,72,127,1
70,19,0,1
65,39,120,0
80,73,0,1
73,46,120,0
65,39,120,0
65,64,127,1
64,13,127,1
69,84,127,1
67,52,127,0
76,24,127,1
60,86,127,1
67,34,0,1
73,58,120,0
69,55,120,0
76,66,120,0
69,14,0,1
61,89,0,1
73,49,120,0
76,58,120,0
67,50,120,0
72,26,44,1
73,50,120,0
76,58,120,0
67,50,120,0
78,78,0,1
69,22,0,1
65,22,127,1
73,35,127,1
67,96,127,1
78,88,127,1
79,67,127,0
83,108,127,1
83,103,40,1
80,118,0,1
89,108,127,1
85,90,120,0
81,106,127,1
80,99,127,1
81,100,47,1
71,45,0,1
86,43,0,1
81,110,0,1
81,72,120,0
71,124,0,1
76,106,0,1
65,100,0,1
82,109,0,1
80,115,127,1
73,65,127,1
81,89,127,0
69,109,127,1
87,109,127,1
57,54,120,0
62,63,120,0
50,24,28,1
65,93,19,1
57,54,120,0
65,34,127,1
61,84,127,1
56,22,127,1
57,60,127,0
62,70,127,0
59,51,127,0
52,33,127,1
69,41,0,1
59,55,127,0
58,75,127,1
56,38,0,1
70,88,0,1
66,80,0,1
58,61,127,0
66,52,127,0
59,61,127,0
56,83,127,1
70,91,127,1
54,17,0,1
55,92,0,1
76,29,0,1
67,49,120,0
62,20,127,1
76,25,127,1
67,54,120,0
69,63,120,0
64,49,120,0
67,49,120,0
73,22,127,1
53,100,127,1
76,99,35,1
59,96,112,1
62,51,127,0
71,61,127,0
62,61,127,0
64,55,127,0
66,55,127,0
58,29,127,1
68,91,127,1
71,56,127,0
50,23,127,1
70,76,0,1
64,61,127,0
66,32,0,1
69,92,127,1
71,81,127,1
78,31,0,1
61,9,127,1
73,15,44,1
71,33,127,1
70,88,127,1
70,87,0,1
85,23,0,1
67,49,120,0
70,49,120,0
72,25,127,1
81,34,127,1
67,60,127,0
59,101,14,1
65,51,127,0
74,61,127,0
61,22,0,1
67,55,127,0
59,17,0,1
57,40,0,1
72,56,127,0
74,56,127,0
70,87,127,1
74,75,0,1
74,33,0,1
79,29,127,1
65,14,127,1
81,5,127,1
70,45,120,0
83,17,40,1
64,41,120,0
67,41,120,0
56,77,0,1
67,80,0,1
64,45,120,0
67,45,120,0
63,77,38,1
87,22,127,1
75,16,0,1
62,15,0,1
70,41,120,0
71,69,127,1
67,21,127,1
62,72,127,1
74,20,127,1
72,86,127,1
57,65,127,1
65,25,127,1
63,87,127,1
69,67,0,1
60,83,127,1
80,78,0,1
72,47,127,0
74,47,127,0
93,80,127,1
66,23,81,1
75,20,85,1
77,51,127,0
74,43,127,0
58,76,127,1
77,18,0,1
67,40,120,0
70,40,120,0
64,78,0,1
64,37,120,0
70,73,45,1
70,37,120,0
70,11,45,1
71,11,0,1
56,62,127,1
77,13,0,1
85,22,127,1
75,72,127,1
56,2,0,1
70,37,120,0
73,49,120,0
59,71,127,1
63,22,127,1
57,89,127,1
73,59,127,0
65,43,127,0
86,86,127,1
60,71,127,1
67,51,127,0
69,52,127,0
59,92,127,1
80,87,0,1
88,21,0,1
75,61,127,0
77,52,127,0
68,81,0,1
77,61,127,0
75,53,127,0
82,93,127,1
80,23,105,1
59,14,0,1
54,82,127,1
64,49,127,0
70,72,0,1
78,88,127,1
74,88,127,1
57,21,127,1
65,45,127,0
61,17,32,1
67,12,127,1
75,21,0,1
63,9,46,1
67,47,127,0
69,49,127,0
63,12,0,1
72,53,127,0
74,55,127,0
75,18,17,1
77,59,127,0
86,85,65,1
65,42,127,1
77,86,0,1
74,61,127,0
68,25,0,1
70,55,127,0
68,27,0,1
63,80,127,1
73,21,0,1
50,74,127,1
53,39,127,1
64,43,127,0
62,73,127,1
59,16,0,1
61,45,127,0
52,70,127,1
69,42,0,1
62,66,127,1
68,47,127,0
64,47,127,0
61,48,127,0
64,48,127,0
77,40,127,1
72,23,0,1
69,50,127,0
64,50,127,0
61,51,127,0
56,79,0,1
69,68,127,0
64,52,127,0
69,53,127,0
64,54,127,0
53,23,19,1
72,83,0,1
73,113,31,1
69,59,127,0
74,60,127,0
69,61,127,0
62,62,127,0
80,101,0,1
80,82,127,0
62,104,127,1
76,100,0,1
74,70,127,0
78,39,0,1
61,53,127,1
81,105,127,0
72,119,127,1
73,89,127,0
73,63,127,1
72,54,127,0
87,84,127,1
72,49,127,0
72,30,0,1
67,84,127,1
62,41,127,1
72,49,127,0
88,37,0,1
73,60,127,0
72,95,119,1
75,83,127,1
49,64,127,0
50,66,127,0
38,35,0,1
47,64,127,0
53,65,127,0
60,31,127,1
47,73,6,1
65,83,127,1
79,87,8,1
73,49,120,0
88,79,127,1
71,55,127,0
68,31,0,1
70,30,127,1
59,27,127,1
62,54,127,0
62,22,0,1
80,80,68,1
68,62,127,0
76,67,127,1
84,102,127,1
87,58,127,1
69,80,127,0
66,79,127,1
64,26,127,1
78,15,127,1
64,39,0,1
72,54,127,0
80,29,127,1
72,71,127,1
69,89,0,1
73,60,127,0
77,40,127,1
91,70,127,1
45,27,0,1
63,99,74,1
49,62,127,0
56,28,127,1
63,92,0,1
50,95,127,1
64,13,127,1
64,30,127,1
73,91,127,1
73,49,120,0
89,69,127,1
78,77,127,1
74,55,127,0
66,85,0,1
62,96,0,1
51,81,127,1
73,34,127,1
68,80,127,1
82,34,0,1
69,57,127,0
63,86,0,1
75,92,0,1
74,63,127,0
64,87,0,1
64,38,127,1
67,41,0,1
95,107,127,1
83,68,127,0
85,69,127,0
94,91,0,1
88,71,127,0
86,71,127,0
92,102,127,1
69,42,127,1
81,63,127,0
80,60,127,0
81,35,6,1
75,16,127,1
76,78,127,1
86,87,0,1
73,82,0,1
60,75,108,1
68,43,127,0
58,70,127,1
61,39,120,0
67,9,127,1
64,39,120,0
53,20,0,1
64,20,127,1
69,39,120,0
69,40,60,0
78,55,127,0
75,45,120,0
83,89,127,1
75,46,120,0
76,50,127,0
64,39,120,0
52,79,127,1
80,27,127,1
78,60,127,1
75,13,127,1
73,49,127,0
54,75,0,1
64,40,60,0
66,93,127,1
55,72,0,1
71,53,127,0
67,81,0,1
69,50,127,0
64,44,127,0
69,38,127,0
61,39,120,0
83,21,66,1
68,44,127,0
71,38,127,0
52,8,127,1
73,50,127,0
85,84,0,1
73,38,127,0
69,39,120,0
78,55,127,0
72,84,0,1
76,15,127,1
81,55,127,0
75,27,0,1
75,47,127,0
67,23,127,1
82,81,0,1
62,15,127,1
71,17,127,1
74,50,127,0
73,44,127,0
74,38,127,0
71,65,58,1
73,50,127,0
69,44,127,0
68,7,127,1
64,39,120,0
67,19,127,1
68,45,120,0
71,53,127,0
68,46,120,0
71,78,127,0
52,22,127,1
79,29,127,1
55,78,127,0
71,59,120,0
62,59,120,0
55,41,0,1
50,92,127,1
76,102,127,1
62,56,127,0
71,56,127,0
69,94,127,1
71,59,120,0
56,92,19,1
52,39,127,1
62,52,120,0
71,62,120,0
41,46,127,1
62,52,120,0
80,28,127,1
61,34,127,1
74,99,127,1
53,79,127,1
72,79,127,0
64,62,127,0
61,96,127,1
76,81,127,0
65,26,0,1
76,89,127,1
76,74,127,0
64,62,120,0
72,71,127,0
58,83,0,1
78,18,67,1
88,54,127,1
56,90,0,1
66,99,127,1
76,74,127,0
64,62,120,0
79,101,127,1
76,80,127,0
74,27,0,1
68,26,127,1
74,57,127,0
76,63,127,0
61,9,0,1
61,79,127,1
61,68,127,1
76,53,127,0
61,74,127,1
68,41,127,0
88,78,127,1
88,75,90,1
64,39,120,0
68,37,127,0
74,37,127,0
82,80,127,1
73,61,127,1
69,42,120,0
62,75,127,1
76,50,120,0
64,39,127,0
81,9,8,1
73,42,127,0
76,44,127,0
80,67,0,1
76,47,127,0
65,16,0,1
73,49,127,0
79,21,127,1
67,75,0,1
81,84,127,1
78,16,127,1
73,66,4,1
88,68,0,1
85,25,127,1
78,47,127,0
74,47,127,0
82,21,0,1
76,47,127,0
73,47,127,0
85,14,127,1
76,68,90,1
85,15,0,1
73,14,127,1
64,39,127,0
74,20,127,1
79,71,127,1
82,76,127,1
81,45,127,0
76,47,127,0
69,45,127,0
73,49,127,0
76,52,127,0
68,89,0,1
85,47,127,0
84,90,5,1
88,19,127,1
76,45,127,0
74,52,127,0
71,18,127,1
61,75,70,1
73,53,127,0
74,47,127,0
73,47,127,0
71,52,127,0
59,14,127,1
61,77,0,1
61,42,127,0
64,37,127,0
56,16,0,1
68,63,0,1
75,3,127,1
52,13,0,1
57,82,127,1
58,4,0,1
64,38,127,0
68,43,127,0
66,10,0,1
68,39,127,0
64,43,127,0
70,71,80,1
65,58,127,1
62,77,127,1
65,76,5,1
69,38,127,0
75,76,127,1
76,72,127,1
69,37,127,0
76,80,127,1
73,58,35,1
80,65,127,1
69,4,127,1
74,61,0,1
76,0,0,1
82,4,0,1
76,36,127,0
84,64,0,1
61,9,0,1
57,62,127,1
