note,velocity,time,anomalies
53,1,127,1
47,0,0,1
53,28,127,0
56,35,127,0
60,30,120,0
55,62,127,1
68,35,127,0
72,30,120,0
77,35,127,0
59,73,127,1
72,35,127,0
87,61,0,1
69,56,127,1
74,32,80,0
76,28,80,0
74,32,80,0
76,28,80,0
81,0,0,1
78,69,127,1
74,32,80,0
74,53,127,1
74,31,80,0
90,63,127,1
62,55,0,1
64,1,0,1
74,27,120,0
72,28,120,0
81,0,0,1
87,0,0,1
71,63,127,1
51,11,127,1
58,31,120,0
54,28,127,0
68,65,127,1
56,66,127,1
66,35,127,0
68,5,116,1
73,30,120,0
78,34,127,0
66,33,127,0
73,35,127,0
75,32,127,0
61,6,127,1
89,64,0,1
77,27,80,0
75,30,80,0
78,0,127,1
75,30,80,0
77,27,80,0
62,61,127,1
68,3,127,1
65,65,127,1
77,28,80,0
75,30,80,0
77,28,80,0
89,53,127,1
72,0,0,1
77,31,120,0
80,56,127,1
69,67,127,1
72,35,127,0
74,42,127,0
78,14,127,1
74,43,80,0
77,55,0,1
74,40,80,0
70,70,0,1
71,67,127,1
76,36,80,0
76,4,127,1
90,65,0,1
74,40,80,0
76,35,80,0
74,31,80,0
90,62,127,1
73,66,0,1
79,4,0,1
90,68,0,1
88,7,0,1
67,6,127,1
71,7,127,1
77,38,127,0
74,9,0,1
79,34,80,0
77,39,80,0
79,35,80,0
77,39,80,0
88,70,127,1
77,39,80,0
70,67,127,1
77,39,80,0
81,16,127,1
77,8,127,1
79,39,80,0
77,33,120,0
76,34,120,0
67,17,0,1
77,35,120,0
66,10,127,1
76,35,127,0
79,35,127,0
84,6,0,1
76,31,127,0
76,35,127,0
85,3,32,1
79,35,127,0
77,72,127,1
75,47,127,1
79,83,127,0
81,115,0,1
90,101,0,1
71,47,41,1
73,53,127,1
93,105,0,1
82,76,120,0
83,55,127,1
100,95,0,1
86,60,127,1
91,76,120,0
88,85,120,0
91,76,120,0
82,83,120,0
88,75,120,0
93,59,127,1
82,102,127,1
76,81,120,0
79,74,120,0
70,81,120,0
88,107,0,1
61,101,127,1
81,34,0,1
78,52,127,1
64,107,127,1
50,105,0,1
62,46,127,1
60,35,127,0
60,56,0,1
53,103,127,0
60,85,127,0
65,101,127,0
56,75,127,0
53,75,127,0
48,43,127,1
56,72,127,0
79,113,127,1
68,59,127,1
56,106,127,1
72,96,127,0
75,35,127,1
68,79,127,0
72,80,127,0
67,69,127,1
65,72,127,0
68,72,127,0
77,86,127,0
68,76,127,0
83,45,127,1
77,126,127,1
88,118,0,1
73,65,0,1
80,78,127,0
65,43,0,1
100,72,127,1
77,76,127,0
84,86,127,0
80,86,127,0
56,41,127,0
74,0,127,1
65,39,127,0
68,41,127,0
69,8,127,1
63,63,127,1
61,65,127,1
60,103,127,0
60,85,127,0
64,101,127,0
78,57,63,1
77,122,127,1
66,98,71,1
70,71,124,1
76,92,127,1
67,79,127,0
68,127,21,1
67,72,127,0
61,45,127,1
81,123,127,1
72,76,127,0
76,86,127,0
85,114,127,1
76,78,127,0
79,78,127,0
72,41,127,0
74,45,127,0
74,39,80,0
83,1,0,1
74,39,80,0
90,76,0,1
74,38,80,0
85,68,0,1
87,72,127,1
76,36,80,0
74,39,80,0
77,65,0,1
74,35,80,0
89,67,0,1
74,35,120,0
72,36,120,0
76,41,120,0
74,38,120,0
74,127,0,1
66,119,127,1
65,68,52,1
71,40,127,1
74,50,127,1
67,96,127,0
64,71,127,0
65,45,127,1
74,127,94,1
74,102,0,1
72,80,127,0
76,95,127,0
72,76,127,0
76,86,127,0
79,103,127,0
76,78,127,0
95,114,127,1
83,46,124,1
72,48,127,0
76,17,127,1
72,48,60,0
73,46,80,0
82,5,0,1
67,74,0,1
65,69,127,1
75,81,127,1
75,41,80,0
84,74,0,1
75,42,80,0
75,81,0,1
75,43,120,0
59,66,0,1
77,79,0,1
73,42,120,0
72,48,120,0
64,24,127,1
69,35,127,1
82,58,127,0
83,56,127,0
74,18,127,1
88,75,127,0
80,75,127,0
83,75,127,0
69,18,127,1
87,52,127,0
79,52,127,0
91,29,127,1
80,18,127,1
82,52,120,0
67,77,127,1
77,33,127,1
80,58,127,0
86,74,127,1
82,52,127,0
70,50,127,0
62,27,0,1
58,49,127,0
53,81,106,1
68,23,127,1
82,58,120,0
74,32,127,1
74,94,127,1
73,22,0,1
87,21,0,1
71,49,127,0
78,76,127,1
47,12,127,1
56,47,127,0
80,52,120,0
83,52,120,0
80,75,127,0
88,75,127,0
83,75,127,0
79,61,127,0
97,28,127,1
92,24,127,1
75,52,127,0
72,91,127,1
69,52,127,0
74,52,127,0
79,77,127,1
72,27,127,1
73,46,127,0
70,25,0,1
71,81,30,1
73,41,127,0
63,18,127,1
67,41,127,0
60,44,127,0
51,70,127,1
43,61,127,1
68,41,127,0
72,44,127,0
73,61,127,1
56,36,120,0
68,39,120,0
75,16,127,1
47,67,127,1
45,1,127,1
71,17,127,1
45,5,127,1
54,2,127,1
68,41,127,0
56,38,127,0
63,40,127,0
76,68,127,1
61,40,120,0
55,75,127,1
63,44,127,0
68,8,127,1
58,44,127,0
63,44,127,0
61,39,120,0
60,62,127,1
63,42,127,0
72,55,127,0
75,53,120,0
88,20,127,1
68,51,127,0
66,25,127,1
78,96,127,1
76,97,127,1
68,53,120,0
67,57,127,0
75,93,127,1
69,25,127,1
82,68,127,0
91,86,127,1
63,33,0,1
68,51,127,0
80,57,127,0
63,45,127,0
62,12,127,1
85,111,127,1
73,43,127,1
57,105,127,1
73,81,127,0
71,58,127,0
60,31,127,1
70,75,127,1
69,38,60,0
71,82,0,1
71,38,120,0
70,46,120,0
83,69,127,1
67,25,0,1
67,3,0,1
70,48,120,0
72,8,127,1
70,49,120,0
71,42,120,0
76,90,18,1
71,42,120,0
70,51,120,0
71,44,120,0
84,15,0,1
71,45,120,0
60,72,0,1
71,46,120,0
70,53,120,0
71,48,120,0
68,81,0,1
71,48,120,0
68,19,127,1
71,48,120,0
76,46,120,0
75,39,120,0
67,14,0,1
84,69,0,1
86,13,127,1
66,15,16,1
76,50,120,0
75,44,120,0
78,81,0,1
75,45,120,0
87,33,127,1
75,47,120,0
76,56,120,0
75,48,120,0
83,36,0,1
75,47,120,0
68,25,127,1
62,83,0,1
80,22,127,1
77,80,127,1
88,88,127,1
74,80,127,1
74,56,120,0
61,69,0,1
88,55,120,0
93,77,0,1
77,31,127,1
87,48,120,0
94,96,127,1
98,79,0,1
88,60,120,0
87,51,120,0
