note,velocity,time,anomalies
71,42,120,0
68,42,120,0
75,51,120,0
66,51,120,0
75,51,120,0
71,42,120,0
68,42,120,0
58,79,127,1
75,51,120,0
77,68,127,1
62,14,0,1
67,25,127,1
56,68,0,1
71,44,120,0
87,78,127,1
58,88,0,1
75,70,0,1
75,52,120,0
71,44,120,0
61,88,0,1
68,44,120,0
71,44,120,0
66,24,0,1
66,52,120,0
72,74,0,1
87,15,127,1
89,25,127,1
85,51,120,0
75,30,127,1
72,68,127,1
73,81,0,1
85,51,120,0
87,51,120,0
96,79,127,1
87,17,127,1
85,51,120,0
83,44,120,0
77,44,120,0
87,52,120,0
88,13,127,1
90,21,127,1
83,44,120,0
77,44,120,0
98,12,127,1
94,17,0,1
88,76,65,1
94,69,0,1
85,52,120,0
65,15,127,1
80,12,127,1
57,15,127,1
73,64,9,1
61,35,60,0
77,63,127,1
69,0,127,1
77,69,127,1
77,9,0,1
61,35,60,0
78,10,27,1
57,0,127,1
62,70,127,1
65,3,0,1
70,35,60,0
66,7,0,1
76,72,127,1
61,35,60,0
66,35,60,0
77,69,0,1
71,35,120,0
74,13,127,1
63,65,127,1
71,61,0,1
65,36,120,0
63,36,120,0
71,36,120,0
73,4,0,1
74,77,0,1
65,38,120,0
63,38,120,0
47,5,127,1
72,9,38,1
63,39,120,0
67,0,55,1
61,39,120,0
71,70,127,1
65,41,120,0
71,41,120,0
61,42,118,0
63,43,120,0
69,19,127,1
75,7,0,1
61,44,120,0
73,63,20,1
70,1,127,1
70,35,120,0
61,35,118,0
61,35,60,0
66,35,60,0
71,60,0,1
66,35,60,0
61,35,60,0
70,35,60,0
55,60,127,1
80,71,127,1
70,35,120,0
53,7,127,1
61,35,60,0
62,73,127,1
66,35,60,0
70,35,60,0
62,2,0,1
58,67,127,1
81,61,0,1
79,66,0,1
63,35,120,0
61,35,120,0
71,36,120,0
63,36,120,0
65,36,120,0
62,14,0,1
65,62,127,1
62,78,0,1
71,38,120,0
56,62,0,1
63,39,120,0
82,66,127,1
67,59,0,1
69,5,0,1
71,20,127,1
65,41,120,0
71,41,120,0
54,62,127,1
63,43,120,0
52,21,0,1
69,64,127,1
64,80,127,1
71,83,127,1
66,58,127,0
66,55,120,0
73,85,127,1
83,84,127,1
73,22,127,1
73,61,120,0
75,86,0,1
78,66,120,0
71,96,0,1
96,42,127,1
82,63,120,0
95,108,127,1
86,101,127,1
102,85,127,0
107,124,127,1
87,48,127,1
66,47,127,1
104,34,127,1
81,106,0,1
80,69,127,0
82,71,127,0
94,71,127,0
80,68,127,0
92,68,127,0
90,65,127,0
70,99,127,1
73,16,127,1
104,84,127,1
82,53,60,0
103,88,110,1
92,68,127,0
80,68,127,0
78,59,127,0
90,59,127,0
98,25,127,1
73,82,127,1
70,94,127,1
96,77,105,1
80,31,0,1
80,62,127,0
81,25,118,1
74,96,67,1
67,93,39,1
71,66,127,0
80,92,127,1
83,66,127,0
73,59,127,0
93,87,0,1
82,22,127,1
81,80,127,1
70,53,127,0
78,62,127,0
70,62,127,0
66,62,127,0
51,0,127,1
67,60,127,1
70,35,120,0
61,35,120,0
61,35,60,0
66,35,60,0
70,35,60,0
65,7,0,1
57,74,0,1
70,35,60,0
60,0,127,1
76,70,49,1
70,35,120,0
61,35,118,0
75,62,117,1
70,35,60,0
74,0,0,1
70,35,60,0
66,35,60,0
57,61,0,1
71,35,120,0
74,14,0,1
63,35,120,0
66,68,0,1
71,36,120,0
53,75,127,1
51,59,0,1
61,36,120,0
57,18,127,1
75,67,127,1
62,0,0,1
54,76,127,1
63,39,120,0
71,39,120,0
63,16,0,1
61,39,120,0
59,75,42,1
60,12,127,1
71,41,120,0
56,15,69,1
63,43,120,0
55,22,127,1
63,67,127,1
61,44,120,0
70,35,120,0
79,5,127,1
50,0,127,1
61,35,118,0
70,35,60,0
66,35,60,0
61,35,60,0
70,35,60,0
61,35,60,0
78,5,127,1
72,58,127,1
66,35,120,0
79,59,127,1
61,35,118,0
61,35,60,0
72,0,0,1
72,5,0,1
53,66,127,1
49,8,127,1
80,55,0,1
63,35,120,0
53,14,127,1
71,35,120,0
54,9,0,1
75,16,127,1
59,70,0,1
65,36,120,0
61,36,120,0
63,38,120,0
61,77,0,1
60,70,0,1
