note,velocity,time,anomalies
47,53,47,1
37,6,85,1
50,31,127,0
52,0,127,1
43,3,127,1
65,73,127,1
63,6,127,1
57,31,127,0
50,31,127,0
56,5,14,1
50,35,127,0
57,35,127,0
69,39,80,0
73,0,0,1
69,41,80,0
66,81,127,1
73,21,0,1
54,64,127,1
77,82,0,1
86,64,127,1
53,15,0,1
66,25,39,1
66,37,127,0
86,80,2,1
66,42,60,0
69,41,60,0
66,41,60,0
61,65,127,1
69,45,127,0
64,15,127,1
80,67,127,1
61,21,6,1
66,69,0,1
57,9,0,1
69,4,127,1
56,65,127,1
71,41,127,0
56,64,127,1
58,5,127,1
62,80,0,1
53,20,127,1
62,42,60,0
68,42,60,0
53,67,0,1
67,73,127,1
66,45,127,0
62,20,127,1
82,20,0,1
66,44,60,0
62,44,60,0
65,82,127,1
79,75,127,1
66,44,60,0
80,76,127,1
51,7,127,1
58,84,127,1
71,42,127,0
62,44,120,0
66,44,120,0
66,44,60,0
66,66,127,1
77,73,127,1
69,22,43,1
67,87,127,1
69,47,127,0
61,42,127,0
69,42,127,0
69,17,0,1
72,21,127,1
68,8,127,1
58,64,0,1
64,4,127,1
70,84,127,1
86,15,127,1
76,84,127,1
75,16,127,1
93,75,127,1
71,49,60,0
86,67,0,1
62,74,127,1
70,18,127,1
83,80,127,1
80,68,0,1
82,12,127,1
67,42,60,0
54,69,0,1
71,42,60,0
74,42,60,0
89,8,127,1
71,14,71,1
75,71,127,1
70,74,127,1
65,80,127,1
83,22,127,1
71,42,127,0
68,19,127,1
78,42,120,0
85,20,30,1
71,42,120,0
59,21,0,1
78,42,127,0
74,42,127,0
74,74,127,1
71,42,127,0
71,42,60,0
67,42,60,0
83,65,0,1
71,42,60,0
67,42,60,0
74,46,127,0
81,66,127,1
78,8,127,1
72,63,127,1
64,80,127,1
63,12,0,1
77,24,127,1
71,45,60,0
73,45,60,0
83,10,127,1
57,86,127,1
71,47,127,0
76,44,127,0
71,45,60,0
67,45,60,0
69,25,0,1
71,45,60,0
73,45,60,0
68,81,127,1
69,49,127,0
73,83,127,1
60,77,72,1
66,45,127,0
74,45,120,0
75,77,127,1
74,45,127,0
66,45,127,0
62,27,127,0
69,27,127,0
66,57,127,1
81,0,0,1
64,2,0,1
73,7,5,1
70,59,127,1
69,27,127,0
62,27,127,0
77,52,127,1
76,0,0,1
74,9,127,1
88,71,127,1
88,0,0,1
68,63,0,1
78,39,127,0
90,76,9,1
79,64,0,1
95,7,0,1
99,73,127,1
72,11,127,1
81,80,0,1
80,57,127,1
88,73,127,1
66,13,127,1
69,4,127,1
78,36,60,0
70,7,127,1
81,39,127,0
91,67,0,1
78,37,127,0
82,9,0,1
91,74,0,1
96,74,0,1
82,71,0,1
75,68,127,1
69,75,127,1
81,37,127,0
92,14,127,1
60,75,127,1
72,13,127,1
80,65,0,1
74,66,0,1
78,38,60,0
81,41,127,0
81,67,127,1
74,41,127,0
84,11,127,1
78,39,60,0
75,62,127,1
80,38,60,0
74,38,60,0
69,3,127,1
78,41,127,0
75,7,127,1
81,41,127,0
83,37,127,0
65,60,0,1
75,68,127,1
72,79,127,1
66,66,127,1
78,39,60,0
64,8,0,1
68,80,127,1
90,2,46,1
73,38,127,0
82,72,116,1
65,76,0,1
81,38,120,0
70,77,83,1
76,60,127,1
78,0,0,1
81,78,0,1
93,65,127,1
83,42,127,0
86,42,127,0
86,19,127,1
70,74,0,1
98,59,0,1
87,69,0,1
93,42,127,0
79,72,127,1
97,7,127,1
73,16,0,1
90,58,127,1
76,77,0,1
79,38,60,0
86,38,60,0
72,81,127,1
92,14,13,1
90,42,127,0
84,82,127,1
93,70,0,1
86,37,127,0
102,71,0,1
68,58,127,1
83,37,120,0
88,15,127,1
103,11,127,1
86,59,0,1
91,64,127,1
99,59,127,1
96,75,31,1
77,1,127,1
79,38,60,0
83,38,60,0
92,2,127,1
83,38,60,0
80,76,127,1
87,13,112,1
68,62,127,1
85,75,127,1
93,11,111,1
83,39,60,0
79,39,60,0
