note,velocity,time,anomalies
77,84,127,1
58,26,127,0
54,53,0,1
66,29,127,0
52,47,127,1
47,0,127,1
61,30,127,0
55,4,127,1
61,25,127,0
66,29,127,0
61,26,127,0
58,23,127,0
70,41,127,0
62,0,0,1
61,29,127,0
66,31,127,0
54,0,127,1
60,1,127,1
67,67,127,1
67,0,0,1
61,30,127,0
80,3,0,1
61,31,127,0
58,33,127,0
70,49,127,0
58,0,127,1
75,0,0,1
72,9,0,1
73,3,0,1
45,52,0,1
50,68,88,1
45,52,127,1
63,29,127,0
64,12,127,1
63,29,127,0
46,50,127,1
66,49,127,0
54,30,127,0
58,30,127,0
59,16,0,1
58,30,127,0
54,30,127,0
60,8,0,1
53,66,127,1
72,65,127,1
63,35,127,0
58,30,127,0
54,27,127,0
68,49,127,0
56,29,127,0
59,29,127,0
67,13,0,1
66,4,127,1
47,0,87,1
73,11,16,1
56,29,127,0
59,29,127,0
67,1,0,1
59,29,127,0
56,29,127,0
66,46,127,0
63,0,0,1
62,60,0,1
65,45,127,0
46,0,0,1
59,28,127,0
49,64,127,1
56,29,127,0
51,8,127,1
61,40,127,0
50,1,0,1
56,30,127,0
56,29,127,1
52,56,8,1
58,65,0,1
59,55,0,1
58,36,127,0
48,7,0,1
70,48,127,0
70,4,0,1
51,15,79,1
66,35,127,0
57,68,127,1
60,32,127,0
56,7,127,1
64,0,127,1
72,0,4,1
65,30,127,0
66,0,0,1
56,27,127,0
48,0,127,1
56,27,127,0
61,27,127,0
59,0,110,1
69,39,127,0
61,24,127,0
57,24,127,0
70,44,127,0
58,26,127,0
61,26,127,0
58,60,127,1
61,25,127,0
47,51,0,1
68,3,0,1
49,45,0,1
61,21,127,0
66,29,127,0
66,0,127,1
58,24,127,0
77,64,127,1
58,27,127,0
61,29,127,0
70,69,85,1
71,0,0,1
58,29,127,0
73,24,127,1
60,51,0,1
61,30,127,0
66,35,127,0
63,68,7,1
58,33,127,0
70,49,127,0
69,48,127,1
59,63,127,1
66,62,0,1
76,62,0,1
68,64,0,1
63,37,127,0
58,0,127,1
60,51,0,1
66,36,127,0
63,29,127,0
56,49,127,1
66,49,127,0
54,30,127,0
45,0,127,1
63,36,127,0
50,6,127,1
54,30,127,0
65,49,127,0
40,3,0,1
56,30,127,0
61,0,127,1
69,0,127,1
53,30,127,0
63,49,127,0
45,71,0,1
54,38,127,0
59,43,127,0
54,45,127,0
51,18,127,1
68,58,127,0
56,41,127,0
59,41,127,0
63,47,127,0
53,55,127,1
56,33,127,0
66,46,127,0
61,1,0,1
56,29,127,0
71,14,127,1
67,67,127,1
50,66,127,1
68,9,21,1
59,29,127,0
56,30,127,0
72,18,127,1
59,29,127,0
50,59,127,1
71,86,127,1
56,51,102,1
61,27,127,0
69,4,127,1
61,29,127,0
46,52,5,1
61,37,127,0
59,29,127,0
74,63,127,1
74,71,127,1
53,60,127,1
59,29,127,0
74,73,127,1
54,30,127,0
58,24,127,0
48,16,0,1
58,30,127,0
54,24,127,0
55,0,127,1
45,0,0,1
53,54,127,1
52,73,0,1
55,60,0,1
54,26,127,0
73,14,127,1
47,60,127,1
61,26,127,0
65,29,127,0
61,25,127,0
56,25,127,0
67,50,0,1
56,26,127,0
61,26,127,0
65,30,127,0
63,6,127,1
63,3,0,1
63,3,127,1
61,29,127,0
63,31,127,0
73,75,127,1
52,62,95,1
61,44,127,0
63,47,127,0
61,51,127,0
63,54,127,0
65,90,51,1
63,62,127,0
61,67,127,0
73,74,127,0
61,51,127,0
63,51,127,0
82,92,0,1
62,77,0,1
61,49,127,0
65,20,127,1
61,37,127,0
58,56,32,1
66,20,127,1
63,77,0,1
63,33,127,0
59,33,127,0
71,41,127,0
59,28,127,0
63,28,127,0
68,30,127,0
72,53,127,1
63,0,127,1
63,31,127,0
59,58,52,1
63,25,127,0
68,29,127,0
62,49,127,1
59,25,127,0
71,54,127,0
59,33,127,0
64,33,127,0
66,7,127,1
57,7,0,1
56,63,0,1
64,39,127,0
59,33,127,0
64,33,127,0
68,39,127,0
64,35,127,0
69,70,54,1
74,13,127,1
69,6,0,1
50,14,127,1
58,8,127,1
51,15,0,1
54,3,0,1
81,78,127,1
61,26,127,1
66,51,127,0
67,83,127,1
55,25,0,1
52,35,0,1
76,69,127,0
58,79,0,1
66,57,127,0
75,91,0,1
76,76,127,1
63,78,127,1
66,54,127,0
64,35,127,0
79,75,127,1
72,25,127,1
71,42,127,0
73,69,105,1
61,2,93,1
87,79,127,1
55,2,0,1
66,31,127,0
71,34,127,0
66,28,127,0
64,0,98,1
66,35,127,0
65,62,0,1
66,65,47,1
71,66,127,1
77,0,127,1
63,28,127,0
67,10,127,1
52,64,127,1
64,58,31,1
71,45,127,0
66,32,127,0
55,59,0,1
66,31,127,0
69,70,127,1
70,0,31,1
71,36,127,0
64,65,127,1
55,5,127,1
75,46,127,0
