note,velocity,time,anomalies
81,43,60,0
82,38,60,0
81,43,60,0
82,39,60,0
81,49,120,0
86,44,60,0
88,40,60,0
86,44,60,0
88,42,60,0
86,50,120,0
81,49,60,0
82,44,60,0
81,49,60,0
82,44,60,0
81,52,120,0
77,48,60,0
79,45,60,0
77,48,60,0
79,45,60,0
77,56,120,0
81,49,60,0
82,44,60,0
81,49,60,0
82,44,60,0
81,54,120,0
84,48,60,0
86,45,60,0
84,70,60,1
86,45,60,0
84,68,120,0
88,48,60,0
89,44,60,0
88,48,60,0
89,45,60,0
88,67,120,0
80,54,120,0
76,54,120,0
72,49,127,0
70,49,127,1
80,54,120,0
76,54,120,0
68,50,127,0
72,50,127,0
81,54,120,0
76,54,120,0
69,56,127,0
60,55,127,0
69,55,127,0
69,55,127,0
60,55,127,0
86,74,127,3
82,38,60,0
81,43,60,0
82,39,60,0
81,49,120,0
86,44,60,0
88,40,60,0
86,44,60,0
88,42,60,0
86,50,120,0
81,49,60,0
82,44,60,0
81,49,60,0
82,44,60,0
81,52,120,0
91,48,0,2
79,45,60,0
77,48,60,0
79,45,60,0
77,56,120,0
81,72,0,2
82,44,60,0
75,72,127,3
82,44,60,0
81,54,120,0
84,48,60,0
86,45,60,0
84,48,60,0
86,45,60,0
84,68,120,0
88,48,60,0
89,44,60,0
88,48,60,0
89,45,60,0
88,67,120,0
80,54,120,0
76,54,120,0
68,49,127,0
72,49,127,0
80,54,120,0
76,54,120,0
68,50,127,0
72,50,127,0
81,54,120,0
76,54,120,0
69,56,127,0
60,57,127,0
69,57,127,0
60,57,127,0
69,57,127,0
66,0,0,3
62,40,120,0
64,43,120,0
64,49,127,0
62,49,127,0
52,49,127,0
62,40,120,0
56,40,127,2
64,45,120,0
62,48,127,0
64,48,127,0
52,48,127,0
64,40,120,0
62,40,120,0
52,40,120,0
64,40,120,0
70,40,120,1
52,40,120,0
61,48,120,0
52,48,120,0
64,48,120,0
52,48,127,0
61,48,127,0
64,48,127,0
69,76,60,0
71,69,60,0
69,69,60,0
71,69,60,0
68,68,120,0
67,73,60,0
69,67,60,0
67,67,60,0
69,67,60,0
66,67,120,0
65,50,127,2
67,62,60,0
57,62,127,2
67,62,60,0
64,62,120,0
62,68,60,0
64,60,60,0
64,60,127,2
64,60,60,0
61,60,120,0
60,64,60,0
64,57,60,0
60,96,0,2
64,58,60,0
59,58,127,1
58,62,60,0
64,55,60,0
58,54,60,0
64,54,60,0
57,68,120,0
56,74,127,2
76,96,60,1
70,64,60,0
65,64,60,1
69,64,120,0
82,81,60,0
88,74,60,0
82,74,60,0
88,74,60,0
81,74,120,0
94,86,60,0
100,78,60,0
94,78,60,0
100,78,60,0
93,78,120,0
82,81,60,0
88,68,60,0
82,68,60,0
88,68,60,0
81,68,120,0
70,69,60,0
76,55,60,0
70,55,60,0
88,55,10,2
69,55,120,0
58,56,60,0
64,44,60,0
58,44,60,0
64,46,60,0
57,46,120,0
81,49,60,0
82,43,60,0
81,14,60,1
82,44,60,0
81,57,120,0
82,60,48,0
81,58,48,0
77,55,48,0
74,52,48,0
69,50,48,0
86,50,60,0
88,84,127,2
85,70,60,2
88,48,60,0
86,57,120,0
88,56,48,0
86,55,48,0
83,52,127,1
79,51,48,0
74,49,48,0
81,56,60,0
82,50,60,0
81,56,60,0
82,50,60,0
81,60,120,0
75,55,60,1
83,51,127,2
77,55,60,0
79,51,60,0
77,64,120,0
81,56,60,0
82,50,60,0
81,56,60,0
82,50,127,1
81,61,120,0
82,56,48,0
81,51,48,0
77,49,48,0
74,44,48,0
74,42,48,1
81,55,60,0
82,51,60,0
81,55,60,0
81,51,60,1
81,72,120,0
82,64,48,0
81,61,48,0
77,57,48,0
73,54,48,0
69,51,48,0
84,55,60,0
86,50,60,0
84,55,60,0
86,51,60,0
84,87,120,0
86,70,40,0
84,66,40,0
81,64,40,0
77,62,40,0
72,58,40,0
69,56,40,0
85,61,120,0
81,61,120,0
73,58,127,0
77,58,127,0
85,62,120,0
81,62,120,0
73,58,127,0
77,58,127,0
86,62,120,0
81,62,120,0
74,61,127,0
65,52,127,0
74,52,127,0
65,52,127,0
77,80,127,2
52,40,120,0
62,40,120,0
64,43,120,0
64,49,127,0
62,49,127,0
52,49,127,0
62,40,120,0
52,40,120,0
64,45,120,0
62,48,127,0
64,48,127,0
52,12,127,2
64,40,120,0
62,40,0,1
52,40,120,0
64,40,120,0
62,40,120,0
52,40,120,0
61,48,120,0
52,48,120,0
64,73,127,2
52,48,127,0
66,48,127,1
64,48,127,0
69,76,60,0
71,69,60,0
69,69,60,0
71,108,60,1
68,68,120,0
67,73,60,0
69,67,60,0
58,67,60,1
58,67,60,1
66,67,120,0
77,39,127,3
54,62,60,1
65,62,60,0
67,62,60,0
64,62,120,0
62,68,60,0
64,60,60,0
62,60,60,0
64,60,60,0
61,60,120,0
60,64,60,0
64,57,60,0
60,58,60,0
64,58,60,0
59,58,120,0
58,62,60,0
64,55,60,0
58,54,60,0
64,54,60,0
55,68,120,1
70,74,60,0
76,64,60,0
70,64,60,0
70,103,60,2
69,64,120,0
82,81,60,0
88,74,60,0
82,74,60,0
88,74,60,0
81,74,120,0
94,86,60,0
100,78,60,0
94,78,60,0
100,78,60,0
93,78,120,0
82,81,60,0
88,68,60,0
82,68,60,0
88,68,60,0
81,68,120,0
70,69,60,0
76,55,60,0
70,55,60,0
76,55,60,0
74,55,23,2
58,56,60,0
64,44,60,0
58,44,60,0
64,46,60,0
57,46,120,0
81,49,60,0
82,66,127,2
81,49,60,0
82,44,60,0
81,57,120,0
82,60,48,0
81,58,48,0
85,55,48,1
74,52,48,0
69,50,48,0
86,50,60,0
88,46,60,0
86,50,60,0
88,48,60,0
86,57,120,0
88,56,48,0
86,55,48,0
83,52,48,0
79,51,48,0
74,49,48,0
81,56,60,0
90,23,127,3
81,56,60,0
82,50,60,0
81,60,120,0
77,55,60,0
79,22,127,2
77,55,60,0
79,51,60,0
77,64,120,0
81,95,60,1
82,50,60,0
81,56,60,0
82,50,60,0
81,61,120,0
82,56,48,0
81,82,127,2
77,49,48,0
74,44,48,0
69,42,48,0
81,55,60,0
82,51,60,0
81,55,60,0
82,51,60,0
81,72,120,0
82,64,48,0
81,61,48,0
77,57,48,0
73,54,48,0
69,51,48,0
84,55,60,0
86,50,60,0
84,55,60,0
86,51,60,0
84,87,120,0
86,70,40,0
84,66,0,1
81,64,40,0
77,62,40,0
72,58,40,0
69,56,40,0
85,61,120,0
81,61,120,0
73,58,127,0
77,58,115,1
85,62,120,0
81,62,120,0
77,58,127,1
77,58,127,0
86,87,65,2
81,62,120,0
68,61,127,1
65,52,127,0
63,52,127,1
56,52,127,1
74,52,127,0
45,38,120,0
55,38,120,0
57,42,120,0
57,45,127,0
55,45,127,0
45,45,127,0
55,37,120,0
45,37,120,0
57,39,120,0
57,44,127,0
55,44,127,0
47,44,127,2
57,40,120,0
55,40,120,0
45,40,120,0
57,38,120,0
55,38,120,0
35,38,127,2
45,33,54,2
55,33,120,0
45,33,120,0
55,33,120,0
45,33,120,0
57,33,120,0
54,36,120,0
57,36,0,1
74,43,120,1
66,40,120,0
69,40,127,1
77,44,120,1
66,42,120,0
69,42,120,0
74,45,120,0
78,42,120,0
81,42,120,0
86,44,120,0
55,39,120,0
52,39,120,0
62,39,120,0
53,8,120,2
62,39,120,0
54,39,120,0
57,39,120,0
