note,velocity,time,anomalies
54,64,127,2
77,64,120,0
82,34,127,3
90,92,120,2
81,42,120,1
69,66,120,0
82,67,127,1
69,107,0,3
79,68,120,1
73,68,120,0
72,69,120,1
86,98,127,2
99,102,40,3
63,71,120,1
88,72,120,0
76,72,0,1
89,47,120,1
80,73,127,2
92,74,127,1
80,74,120,0
91,75,120,1
83,95,120,2
99,96,127,3
82,76,120,0
97,77,127,1
85,77,120,0
86,105,0,2
98,78,120,0
73,119,120,2
99,46,120,1
77,111,127,3
88,81,0,2
89,82,120,0
101,112,127,2
68,122,127,2
56,69,0,1
56,69,127,2
62,69,127,1
69,90,127,0
44,48,9,3
73,76,127,1
68,83,120,0
56,70,120,0
67,76,120,1
59,64,120,0
80,84,127,2
57,71,127,0
63,71,127,2
68,47,127,2
60,68,127,2
71,75,120,0
59,63,120,0
63,71,120,0
69,84,120,0
57,108,120,1
68,75,120,0
47,88,127,3
63,31,127,2
69,83,127,0
57,70,127,0
66,70,127,0
69,70,127,0
60,87,127,3
61,59,127,0
68,87,127,2
56,55,127,0
69,71,127,0
70,60,127,1
71,77,127,0
53,45,91,3
72,50,127,2
60,45,127,1
71,68,127,2
62,68,127,2
62,75,16,2
60,63,127,0
66,93,127,2
71,92,127,1
59,61,127,0
69,73,127,0
48,29,127,3
64,75,127,1
47,63,127,1
80,83,127,1
63,40,127,1
57,46,127,2
72,71,0,1
52,25,0,3
71,85,127,1
59,71,127,0
69,71,127,0
61,25,127,2
67,71,120,0
55,59,120,0
79,97,127,3
59,59,120,0
56,85,127,2
57,71,127,0
67,72,127,0
43,89,0,3
66,45,127,3
64,60,120,1
69,73,120,0
57,61,120,0
66,117,127,2
55,75,127,1
65,111,127,1
53,61,0,1
64,73,127,1
52,61,127,1
72,73,0,2
55,37,120,1
65,90,0,1
53,76,127,0
64,73,127,0
45,85,127,2
63,73,120,0
51,61,120,0
65,73,120,0
63,28,120,2
65,67,127,1
53,75,127,1
64,73,127,0
52,88,127,2
71,50,63,3
52,96,3,2
50,73,120,1
54,39,0,3
65,92,127,0
53,98,127,1
52,73,127,1
52,61,127,0
64,109,120,1
46,61,120,1
67,73,34,2
65,61,127,2
64,89,127,1
65,45,127,2
76,86,127,0
63,34,127,3
68,72,127,0
64,72,127,0
83,78,127,1
78,118,127,1
80,84,127,0
68,94,127,2
69,79,127,0
60,31,127,3
69,77,120,1
69,38,127,3
69,59,120,1
94,49,120,2
71,59,127,1
81,110,127,2
69,74,127,1
72,74,127,0
71,64,120,0
80,75,127,1
68,64,127,1
77,58,120,1
83,70,120,0
61,81,120,2
72,74,120,0
81,88,120,0
69,100,120,1
71,60,120,0
80,73,120,0
68,60,17,1
72,73,127,0
84,66,127,2
64,73,127,2
80,110,127,3
93,70,127,0
89,35,127,2
84,59,127,0
92,65,127,0
80,55,127,0
107,47,127,3
81,99,0,2
109,51,0,3
83,65,127,0
106,115,127,2
73,69,127,1
90,69,127,1
90,75,127,2
95,38,127,3
89,90,127,1
95,72,127,0
83,61,127,0
93,74,127,0
81,63,127,0
106,107,127,2
91,89,127,2
70,71,127,1
100,84,127,1
75,95,127,3
81,71,127,0
96,93,127,1
92,59,127,2
95,107,127,1
96,65,127,2
93,49,127,1
74,59,127,1
104,71,120,1
79,84,120,2
95,42,120,1
83,59,0,1
103,99,0,3
81,65,127,0
85,72,127,0
73,60,127,1
102,72,127,2
78,94,120,1
93,73,127,1
81,61,120,0
106,118,127,2
80,105,127,1
90,73,127,0
78,61,127,0
95,73,120,1
76,61,127,1
92,110,120,1
77,37,120,2
90,82,127,0
78,70,127,0
88,73,127,0
76,61,127,0
75,73,0,2
84,61,127,2
78,53,120,2
78,61,120,0
90,54,127,2
77,69,127,1
88,39,127,1
71,101,127,2
88,73,120,0
89,61,120,1
88,73,127,2
71,95,0,3
90,84,0,1
91,49,127,2
