note,velocity,time,anomalies
70,57,127,0
65,49,127,0
70,24,127,1
82,78,127,1
75,24,17,1
77,76,127,1
66,44,127,0
68,45,127,0
70,52,127,0
77,19,127,1
69,49,127,0
70,78,127,1
65,98,127,1
83,87,15,1
91,81,127,1
73,15,127,1
72,53,127,0
80,19,127,1
65,89,127,1
69,88,127,1
65,53,127,0
56,29,100,1
75,59,127,0
80,95,127,1
73,57,127,0
66,53,127,0
58,24,127,1
66,89,127,1
70,62,127,0
69,54,127,0
77,21,65,1
71,62,127,0
67,100,127,1
74,63,127,0
66,24,127,1
70,27,127,1
77,83,127,1
70,52,60,0
72,46,60,0
70,63,127,0
69,57,127,0
70,61,127,0
71,62,127,0
72,63,127,0
64,35,127,1
70,63,127,0
78,63,127,0
71,32,127,1
89,31,127,1
73,63,127,0
71,62,127,0
67,25,127,1
75,27,127,1
66,52,127,0
81,24,127,1
87,23,5,1
73,52,127,0
78,12,127,1
71,76,127,1
70,52,127,0
78,92,127,1
54,88,127,1
68,54,127,0
76,58,127,0
75,54,127,0
75,54,127,0
57,17,127,1
61,20,127,1
76,77,127,1
68,82,127,1
81,71,79,1
70,39,127,0
66,46,127,0
59,9,76,1
67,59,127,1
81,65,127,1
66,46,127,0
63,43,127,0
54,77,127,1
63,19,127,1
64,70,127,1
72,48,127,0
84,79,127,1
74,56,127,0
71,25,127,1
55,4,123,1
66,36,127,0
70,57,127,0
73,81,40,1
69,78,127,1
75,56,127,0
84,92,127,1
73,52,127,0
62,22,127,1
68,45,127,0
70,29,127,1
71,53,127,0
65,81,127,1
68,57,127,0
76,58,127,0
75,54,127,0
75,54,127,0
74,27,127,1
81,21,127,1
73,58,127,0
71,54,127,0
54,13,127,1
70,39,127,0
75,82,127,1
63,39,127,0
68,39,127,0
70,39,127,0
80,22,127,1
75,77,127,1
68,44,127,0
78,74,127,1
73,75,127,1
72,48,127,0
87,75,127,1
74,52,127,0
70,26,127,1
65,35,127,0
66,36,127,0
57,33,91,1
65,49,127,0
66,52,127,0
75,57,127,0
73,52,127,0
61,89,127,1
74,77,127,1
68,45,127,0
77,13,127,1
70,18,127,1
67,52,127,0
68,54,127,0
76,59,127,0
75,56,127,0
75,58,127,0
68,49,127,0
71,19,127,1
73,57,127,0
62,84,127,1
65,59,127,1
70,39,127,0
66,46,127,0
55,8,62,1
61,69,127,1
77,6,127,1
53,84,127,1
63,43,127,0
66,20,127,1
70,45,127,0
71,47,127,0
63,17,127,1
67,28,127,1
62,12,55,1
65,42,127,0
66,46,127,0
69,86,127,1
66,73,126,1
73,47,127,0
54,61,127,1
68,38,127,0
70,49,127,0
