note,velocity,time,anomalies
91,57,127,0
92,20,127,1
87,53,127,0
96,79,127,1
81,73,127,1
101,34,127,1
86,52,127,0
88,78,103,1
92,26,127,1
87,55,127,0
86,54,127,0
89,37,127,1
88,27,127,1
89,55,127,0
83,11,85,1
87,50,127,0
86,56,127,0
82,79,127,1
84,26,25,1
83,71,127,1
78,74,127,1
91,16,127,1
89,7,127,1
71,29,127,1
85,20,127,1
84,50,80,0
74,84,127,1
85,77,0,1
82,46,80,0
83,71,127,1
71,77,127,1
80,55,127,0
75,36,127,1
89,81,127,1
84,48,127,0
71,14,81,1
86,53,127,0
80,51,127,0
94,92,125,1
82,49,127,0
86,53,127,0
88,74,127,1
83,80,127,1
69,26,127,1
70,71,127,1
87,48,127,0
85,21,127,1
98,73,127,1
74,76,127,1
87,48,127,0
91,52,127,0
101,85,127,1
93,74,127,1
85,73,127,1
95,87,127,1
99,73,104,1
81,81,127,1
75,82,127,1
89,50,127,0
84,42,127,0
92,22,0,1
89,69,127,1
74,71,127,1
84,18,127,1
78,9,127,1
82,43,80,0
84,47,80,0
88,64,0,1
84,46,80,0
92,5,0,1
88,79,127,1
82,41,80,0
98,9,127,1
88,5,0,1
94,68,0,1
82,46,80,0
70,19,127,1
87,85,127,1
84,70,127,1
80,81,127,1
83,67,127,1
84,87,127,1
82,69,5,1
84,53,127,0
76,17,60,1
82,48,127,0
69,13,127,1
80,22,127,1
86,17,127,1
79,22,127,1
68,1,127,1
67,81,127,1
73,5,0,1
63,12,127,1
54,17,0,1
65,49,127,0
75,70,0,1
61,19,127,1
64,6,127,1
77,37,127,1
57,79,127,1
71,58,127,0
74,62,127,0
58,31,127,1
63,52,127,0
67,58,127,0
62,34,127,0
66,67,127,1
73,64,127,1
59,18,1,1
70,3,127,1
53,69,127,1
66,58,127,1
76,70,127,1
64,0,127,1
68,48,127,0
79,60,127,1
73,23,127,1
88,23,127,1
64,16,127,1
76,77,127,1
79,16,127,1
87,48,127,0
91,52,127,0
101,18,127,1
88,75,127,1
80,8,127,1
82,12,127,1
86,50,127,0
89,55,127,0
84,47,127,0
89,27,2,1
99,25,127,1
97,24,127,1
86,46,127,0
89,50,127,0
87,46,127,0
84,42,127,0
82,47,127,0
91,30,127,1
84,47,80,0
74,41,127,0
69,21,127,1
84,47,80,0
70,5,0,1
80,20,127,1
75,17,127,1
85,70,0,1
82,41,80,0
84,44,80,0
80,6,0,1
94,7,0,1
82,46,80,0
88,87,127,1
69,15,127,1
96,21,127,1
87,53,127,0
82,47,127,0
86,51,127,0
83,70,127,1
81,20,33,1
76,72,127,1
85,21,127,1
60,74,127,1
87,28,127,1
87,65,127,1
79,47,127,0
53,9,127,1
84,32,127,1
74,56,127,0
75,51,127,0
83,89,127,1
62,88,0,1
64,74,127,1
62,26,127,1
72,49,127,0
54,79,0,1
67,47,127,0
65,45,127,0
83,18,127,1
74,51,127,0
78,83,127,1
74,51,127,0
75,44,127,0
64,78,127,1
59,16,127,1
74,61,127,0
57,75,127,1
69,92,127,1
