note,velocity,time,anomalies
72,40,127,1
74,12,127,1
65,4,127,2
76,45,127,0
74,60,127,2
76,38,127,0
67,34,127,0
74,34,60,0
76,56,127,2
65,43,127,2
71,12,127,1
78,34,127,2
74,40,120,0
74,20,127,1
65,34,127,0
72,40,127,0
69,37,127,0
62,34,127,0
69,45,127,2
68,38,127,2
72,65,127,1
71,45,127,0
60,34,127,0
67,43,127,0
71,38,127,0
59,34,127,1
69,40,120,0
69,46,127,0
63,9,127,3
67,40,127,0
58,1,127,2
59,0,127,2
67,66,127,2
62,38,127,0
67,38,127,0
57,34,127,1
64,34,60,0
66,34,60,0
64,13,127,1
62,38,127,0
59,30,127,0
67,18,6,2
62,33,127,0
58,32,99,2
58,28,127,1
72,27,127,2
76,0,60,2
64,34,127,0
56,65,127,3
59,53,120,1
67,30,120,0
59,24,127,0
67,29,127,0
58,5,0,3
70,37,127,1
65,4,127,2
87,19,127,2
72,38,127,0
76,38,127,0
67,34,127,0
72,11,60,2
76,34,0,1
74,43,127,0
68,62,127,2
64,34,127,0
74,40,120,0
74,15,91,2
54,34,127,2
69,40,127,2
69,37,127,0
71,34,127,2
72,19,127,1
69,38,127,0
72,38,127,0
67,84,127,2
60,34,127,0
67,69,127,1
71,38,127,0
59,34,127,0
69,40,120,0
69,46,127,0
52,59,127,3
67,77,127,2
50,37,127,2
59,34,127,1
66,45,127,1
61,58,127,3
62,64,127,3
60,63,127,2
71,9,0,3
68,34,127,2
64,43,127,0
62,78,127,1
60,30,127,2
67,40,127,0
62,11,127,2
67,32,127,0
57,66,127,2
64,27,60,0
66,27,60,0
64,69,127,2
62,29,127,0
59,55,127,2
67,30,120,0
59,24,127,0
67,29,127,0
59,17,127,1
67,20,127,0
68,73,127,1
73,54,127,3
68,62,127,1
72,75,127,0
67,46,0,3
71,75,120,0
68,19,127,2
57,75,127,2
67,60,127,2
79,37,127,1
64,34,127,0
75,45,20,1
80,17,73,3
70,59,127,2
63,34,127,0
73,34,60,0
75,34,127,1
69,17,127,2
69,38,127,1
64,0,0,2
68,27,120,0
71,34,120,0
70,63,127,3
68,33,127,1
63,41,127,1
63,73,127,2
74,75,127,0
72,62,127,0
62,100,127,3
71,46,0,2
68,98,0,3
71,48,127,0
74,75,127,1
74,18,127,1
76,37,127,0
59,4,127,2
73,45,127,2
74,38,127,1
78,38,127,0
75,13,127,3
76,34,60,0
78,34,60,0
65,72,127,3
72,38,127,0
67,27,120,0
71,27,120,0
81,56,0,3
69,10,127,3
63,67,127,3
74,41,127,0
74,43,120,0
76,43,120,0
69,0,127,1
72,30,127,0
78,38,127,0
67,27,120,0
71,5,0,2
79,34,4,2
67,33,127,0
63,33,127,1
74,41,127,0
74,43,120,0
63,16,127,3
69,68,0,2
66,30,127,1
91,70,127,2
81,63,120,2
76,43,120,0
80,70,127,3
72,30,0,1
78,38,120,0
70,19,127,3
76,43,120,0
70,0,120,2
59,30,120,1
77,38,120,0
83,43,0,2
85,6,120,2
69,30,120,0
72,30,120,0
67,38,120,1
74,80,120,1
76,43,120,0
69,30,120,0
72,30,120,0
71,60,64,3
74,5,0,3
69,43,0,2
72,30,120,0
74,30,0,1
81,38,120,0
77,43,120,0
80,78,127,3
63,0,120,2
74,0,120,1
81,38,120,0
76,77,120,1
79,15,120,2
71,30,120,0
83,30,120,1
79,38,120,0
66,70,127,3
89,83,120,2
71,29,120,0
72,29,120,0
65,37,120,1
76,4,120,1
77,41,120,0
69,28,120,0
72,59,120,1
79,36,120,0
76,39,120,0
82,70,127,3
69,27,120,0
72,0,127,2
79,34,120,0
74,37,120,0
76,37,120,0
69,26,120,0
71,58,127,2
77,33,127,1
66,36,127,2
76,36,120,0
69,24,120,0
71,24,120,0
66,31,127,2
74,34,120,0
76,34,120,0
65,23,120,1
71,56,127,2
72,30,127,2
74,32,120,0
66,32,120,1
57,22,120,1
71,22,120,0
77,28,120,0
72,66,31,2
74,68,127,2
63,21,127,2
69,21,127,1
76,26,120,0
72,29,120,0
74,29,120,0
72,20,120,1
69,20,120,0
76,25,120,0
72,27,0,1
73,27,120,1
65,47,0,2
77,0,0,3
76,48,120,1
71,54,120,1
69,51,120,2
65,19,120,0
69,44,120,1
74,0,120,1
66,48,127,2
72,16,127,2
84,32,127,0
86,29,127,0
88,36,127,0
89,2,127,3
88,30,127,0
86,0,60,1
88,27,0,1
86,7,127,1
84,30,127,1
80,56,33,3
88,39,127,0
84,68,127,1
86,0,127,1
88,36,127,0
84,30,127,0
88,30,127,0
86,2,4,2
88,27,0,1
90,34,0,2
87,70,127,2
88,32,120,0
88,39,127,0
96,28,127,0
93,0,127,2
89,58,127,1
89,24,127,0
95,61,0,2
91,24,127,0
95,0,127,1
104,63,127,2
88,4,127,2
93,28,127,0
76,58,127,2
88,64,0,2
93,28,127,0
89,24,127,0
95,24,127,1
86,24,127,0
91,52,127,1
88,0,25,2
91,28,127,0
88,0,0,2
84,24,127,0
87,8,100,3
86,61,127,2
97,54,0,3
89,52,127,1
86,24,127,0
88,0,79,3
83,24,127,0
88,51,127,2
84,0,127,1
88,28,127,0
84,24,127,0
81,52,0,2
81,0,0,2
86,28,127,0
83,24,127,0
86,28,127,0
83,52,127,2
79,24,127,0
79,24,127,0
84,0,127,1
81,24,127,0
74,28,127,2
91,24,0,2
77,24,127,0
77,0,127,2
83,28,127,0
79,24,127,0
86,0,127,3
92,25,0,2
77,25,127,0
77,25,127,0
83,30,127,0
67,46,127,2
94,58,127,2
79,25,127,0
76,25,127,0
76,26,127,0
81,31,127,0
81,0,127,2
81,7,127,1
66,61,127,3
74,53,127,1
74,28,127,0
79,33,127,0
76,28,127,0
79,33,127,0
75,28,0,2
72,28,127,0
72,28,127,0
77,34,127,0
74,28,127,0
77,35,127,0
74,30,127,0
83,30,127,1
71,30,127,0
76,36,127,0
72,0,127,1
76,37,127,0
72,31,69,1
69,8,127,1
69,33,127,0
74,7,127,1
71,33,127,0
76,41,127,1
70,6,127,2
69,35,127,0
69,37,127,0
70,44,127,2
76,5,127,2
72,47,127,0
83,40,127,1
65,40,127,1
65,42,127,0
71,89,127,1
67,12,127,1
72,52,127,0
69,9,127,2
65,44,127,0
54,44,127,2
71,90,77,2
62,22,10,3
75,52,127,2
76,44,127,1
64,44,16,1
53,17,127,3
69,52,127,0
65,75,127,1
69,82,127,1
62,75,127,2
62,44,127,0
62,82,127,1
67,52,127,1
64,44,127,0
67,80,127,1
64,21,127,2
54,44,127,1
60,44,127,0
65,52,127,1
73,78,127,3
56,52,127,1
66,44,127,2
59,18,127,2
59,44,127,0
64,52,127,0
60,44,127,1
64,52,127,0
60,44,127,0
57,44,127,0
57,44,127,0
62,85,127,1
48,19,0,3
62,52,127,0
59,44,127,0
55,7,127,1
55,44,127,0
60,52,127,0
57,44,127,0
60,52,0,2
74,74,0,3
57,44,127,0
