note,velocity,time,anomalies
75,45,127,1
70,74,120,0
67,110,127,1
70,79,127,0
68,41,36,1
79,91,0,1
84,54,127,1
57,47,127,1
72,87,0,1
70,74,127,0
69,35,127,1
73,43,127,1
70,73,127,0
76,88,1,1
59,22,127,1
70,72,127,0
74,60,127,0
75,49,127,0
74,57,127,0
77,57,127,0
62,87,0,1
75,64,127,0
77,48,127,0
75,56,127,0
68,27,127,1
70,72,127,0
87,103,127,1
79,52,127,0
77,75,127,0
69,48,127,1
82,82,127,0
79,82,127,0
64,96,127,1
82,68,127,0
79,68,127,0
73,57,127,0
69,80,0,1
67,35,127,1
68,74,127,1
86,23,127,1
66,24,127,1
87,83,127,1
70,83,127,1
79,17,127,1
63,94,127,1
81,24,127,1
66,107,127,1
60,27,127,1
82,47,127,0
76,11,127,1
70,54,127,0
79,54,127,0
81,93,127,1
70,66,127,0
91,25,20,1
80,25,127,1
81,90,99,1
71,91,127,1
91,33,127,1
58,24,127,1
72,84,127,1
88,10,127,1
73,14,0,1
67,53,127,0
68,43,127,1
66,13,0,1
63,36,127,1
87,31,127,1
76,36,127,1
58,30,121,1
75,68,127,0
77,64,127,0
75,73,127,0
79,44,127,1
77,44,127,1
74,107,127,1
72,91,127,1
76,48,0,1
67,36,127,1
93,65,127,1
79,89,127,0
59,110,127,1
79,74,127,0
82,101,0,1
73,80,127,0
83,37,127,1
79,73,127,0
79,26,127,1
94,38,127,1
76,104,0,1
82,58,127,0
85,93,127,1
90,85,127,1
73,33,127,1
80,69,127,0
68,27,0,1
67,90,127,1
61,80,2,1
65,74,83,1
67,99,127,1
79,46,127,0
73,37,127,1
79,45,127,0
59,90,127,1
77,50,127,0
67,59,127,0
75,59,127,0
65,36,127,1
60,21,127,1
70,56,120,0
77,18,127,1
65,51,127,1
74,65,127,0
72,90,127,1
74,66,127,0
90,34,127,1
70,69,127,0
75,66,127,0
77,56,127,0
75,73,127,0
74,47,0,1
70,77,127,0
71,96,127,1
79,58,127,0
77,75,127,0
70,113,127,1
78,123,127,1
86,53,127,1
78,93,127,1
92,99,127,1
79,69,127,0
68,26,127,1
78,72,66,1
79,47,127,0
72,14,63,1
68,97,127,1
73,65,127,0
92,32,127,1
94,85,127,1
74,80,0,1
68,71,82,1
92,12,127,1
83,36,127,1
65,43,127,1
95,75,127,1
80,46,127,0
69,23,127,1
79,53,127,0
88,90,127,1
70,68,127,0
80,51,127,0
79,49,127,0
68,61,127,0
71,93,0,1
77,74,127,0
57,97,127,1
71,89,127,1
66,79,73,1
86,38,127,1
73,46,0,1
66,38,127,1
74,68,127,0
65,39,127,1
74,63,127,0
77,63,127,0
70,72,127,0
71,25,127,1
91,86,127,1
83,96,127,1
81,104,0,1
70,76,127,0
77,77,127,0
79,70,127,0
81,52,127,1
80,46,127,1
82,84,127,0
88,49,127,1
75,47,127,1
76,107,127,1
74,48,0,1
72,106,127,1
82,65,127,0
79,65,127,0
63,32,127,1
91,24,127,1
94,12,127,1
96,98,127,1
77,84,127,1
86,26,127,1
66,94,127,1
90,109,127,1
82,45,127,0
80,65,127,0
68,25,127,1
82,30,127,1
71,88,127,1
88,90,0,1
80,44,127,0
79,62,127,0
73,18,127,1
77,57,127,0
67,48,127,0
75,48,127,0
86,26,127,1
74,93,49,1
75,32,127,1
65,101,0,1
75,75,120,0
75,64,120,0
84,114,127,1
75,74,120,0
72,106,0,1
75,98,127,1
82,86,127,1
75,58,127,0
72,56,127,0
68,49,127,0
63,49,127,0
64,51,127,0
65,58,120,0
67,81,0,1
73,93,0,1
58,82,67,1
65,54,120,0
69,35,127,1
57,96,127,1
54,85,127,1
72,48,127,0
75,64,127,0
85,26,0,1
76,52,127,0
67,12,127,1
87,78,127,1
77,68,120,0
65,83,127,1
77,53,120,0
88,51,127,1
77,77,127,0
79,55,127,0
79,76,127,1
63,101,0,1
91,79,0,1
80,87,0,1
99,34,127,1
81,73,127,1
85,45,127,0
79,50,127,0
87,36,98,1
67,75,127,1
75,44,127,0
64,0,25,1
78,20,0,1
75,44,120,0
75,65,120,0
75,69,120,0
77,85,0,1
64,105,127,1
77,61,127,0
87,36,17,1
76,31,0,1
68,52,127,0
63,47,127,0
51,80,0,1
65,57,120,0
60,12,127,1
65,59,120,0
65,55,120,0
65,61,120,0
61,39,127,1
50,84,127,1
68,54,127,0
72,50,127,0
65,79,127,1
87,17,33,1
66,74,127,1
79,32,12,1
87,24,0,1
76,93,0,1
74,23,0,1
84,102,0,1
67,85,127,1
82,97,0,1
76,88,127,1
77,55,127,0
75,66,127,0
80,64,127,0
75,20,127,1
89,67,127,0
100,83,127,1
84,9,127,1
79,52,127,0
80,65,127,0
72,55,80,0
74,78,127,1
66,36,0,1
80,20,127,1
72,67,80,0
60,83,127,1
70,87,127,0
74,62,127,0
69,102,127,1
77,35,127,1
85,32,127,1
83,117,127,1
75,73,127,0
68,94,127,1
75,76,127,0
83,98,127,1
70,87,127,0
70,113,127,1
79,68,127,0
70,108,127,1
70,58,127,1
70,49,127,1
79,77,127,0
60,88,127,1
82,75,127,0
79,75,127,0
69,25,127,1
95,107,0,1
90,89,127,1
73,58,127,0
82,70,127,0
74,80,127,1
74,45,127,1
84,59,127,0
74,88,127,1
78,14,79,1
80,53,127,0
80,38,69,1
71,69,127,0
73,9,127,1
80,46,127,0
80,24,127,1
86,78,0,1
66,38,127,1
70,66,127,0
80,53,127,0
79,47,127,0
75,18,16,1
77,56,127,0
77,64,127,0
68,64,127,0
79,52,127,0
79,82,0,1
75,53,127,0
67,53,127,0
80,71,127,1
60,16,127,1
85,83,0,1
83,11,0,1
74,56,127,0
77,56,127,0
61,41,0,1
68,92,127,1
75,57,127,0
77,51,127,0
80,38,0,1
93,102,127,1
77,44,127,1
88,102,127,1
68,30,13,1
79,64,127,0
89,100,0,1
87,43,127,1
93,48,127,1
66,105,127,1
85,82,127,1
87,5,127,1
82,44,127,0
73,62,127,0
82,52,127,0
91,29,127,1
82,22,127,1
70,19,109,1
84,54,127,0
82,51,127,0
72,21,91,1
80,56,127,0
71,69,127,1
83,29,127,1
89,94,20,1
70,12,127,1
70,50,127,0
86,86,127,1
70,63,127,0
79,46,127,0
80,59,127,0
71,76,120,1
64,77,127,1
77,50,127,0
67,45,127,0
65,11,127,1
75,59,120,0
74,24,0,1
75,61,120,0
75,57,120,0
75,64,120,0
75,67,120,0
75,70,120,0
72,37,127,1
72,91,0,1
85,104,127,1
81,23,127,1
84,19,127,1
85,80,10,1
68,56,127,0
65,30,0,1
68,26,0,1
67,106,127,1
77,101,0,1
55,99,127,1
59,88,127,1
75,24,127,1
55,29,0,1
72,93,36,1
68,55,127,0
62,15,127,1
71,88,0,1
90,82,0,1
76,56,127,0
77,41,120,0
77,63,120,0
65,88,127,1
77,63,120,0
65,33,127,1
77,54,120,0
79,97,127,1
82,74,0,1
89,30,127,1
73,22,127,1
72,36,127,1
87,22,6,1
83,87,127,1
73,18,127,1
85,51,127,0
79,55,127,0
82,60,127,0
94,33,15,1
75,50,127,0
64,74,0,1
88,21,0,1
63,28,0,1
63,100,0,1
75,73,120,0
74,43,127,1
75,64,120,0
78,89,127,1
75,61,127,0
64,82,127,1
67,13,0,1
58,81,54,1
76,67,127,1
65,43,120,0
58,76,127,1
52,24,0,1
65,56,120,0
53,17,0,1
59,81,127,1
64,26,0,1
61,68,127,1
80,8,127,1
75,61,127,0
80,92,0,1
76,45,127,0
77,50,120,0
77,45,120,0
71,84,127,1
77,65,120,0
74,97,0,1
70,30,0,1
85,100,0,1
79,55,127,0
79,84,127,1
64,92,127,1
82,31,0,1
95,19,127,1
79,20,127,1
87,8,4,1
85,39,127,0
91,86,42,1
80,57,127,0
71,24,127,1
64,32,127,1
86,95,127,1
83,78,89,1
81,74,127,1
65,28,127,1
75,48,127,0
68,26,0,1
68,42,120,0
68,56,127,0
78,60,127,0
89,98,127,1
73,75,127,1
69,15,58,1
80,88,0,1
66,85,70,1
72,89,0,1
78,70,127,1
68,55,127,0
89,93,127,1
78,58,127,0
65,74,127,1
68,72,127,1
72,48,127,0
75,48,127,0
68,51,120,0
68,43,120,0
56,72,127,1
77,22,79,1
78,53,127,0
68,45,127,0
73,79,127,1
74,21,51,1
80,85,117,1
65,47,127,0
73,47,127,0
74,5,0,1
68,36,120,0
76,62,127,1
84,70,127,1
78,47,127,0
73,81,127,1
74,42,127,0
72,42,127,0
64,8,127,1
54,74,0,1
68,39,120,0
54,84,127,1
88,93,127,1
81,36,127,1
77,86,127,1
73,77,127,1
