note,velocity,time,anomalies
79,58,127,0
73,27,127,1
86,43,127,1
64,89,127,1
77,56,127,0
78,62,127,0
74,86,127,1
79,63,127,0
78,57,127,0
76,57,127,0
79,64,127,0
78,63,127,0
69,94,127,1
67,34,127,1
79,64,127,0
79,63,127,0
66,96,127,1
80,70,127,0
68,32,73,1
81,43,127,1
75,57,127,0
76,57,127,0
66,25,127,1
78,63,127,0
65,90,127,1
71,78,127,1
84,75,28,1
85,23,127,1
80,77,127,1
82,84,127,1
78,55,127,0
77,56,127,0
76,93,127,1
83,64,127,0
87,94,127,1
84,34,127,1
67,94,127,1
79,64,127,0
78,84,127,1
70,20,127,1
68,79,127,1
79,64,127,0
79,63,127,0
85,43,127,1
80,70,127,0
90,105,127,1
76,63,127,0
71,95,127,1
79,94,127,1
85,85,127,1
78,63,127,0
76,57,127,0
75,57,127,0
63,78,9,1
70,70,127,1
77,78,127,1
69,58,127,0
71,57,127,0
83,27,127,1
69,19,127,1
73,94,127,1
69,62,127,0
74,86,127,1
67,54,127,0
75,37,127,1
71,66,127,0
74,69,127,0
73,64,127,0
73,46,127,1
69,64,127,0
67,93,127,1
79,93,127,1
90,104,127,1
84,34,54,1
72,85,107,1
67,98,127,1
86,43,127,1
74,72,127,0
67,96,127,1
76,69,127,0
76,73,127,0
87,26,127,1
75,71,127,0
71,72,127,0
71,78,127,0
64,52,127,1
59,66,127,0
64,66,127,0
76,44,127,1
81,114,127,1
77,36,127,1
79,57,127,0
92,92,127,1
78,55,127,0
91,81,127,1
78,62,127,0
71,49,127,1
75,39,127,1
69,34,127,1
75,83,127,1
89,33,120,1
73,40,127,1
77,57,127,0
78,57,127,0
71,87,127,1
84,100,127,1
82,44,127,1
80,70,127,0
91,112,127,1
76,63,127,0
64,17,127,1
78,25,127,1
79,64,127,0
81,91,127,1
76,57,127,0
75,57,127,0
76,55,120,0
65,25,127,1
62,76,127,1
74,81,127,1
83,35,127,1
71,64,127,0
73,91,127,1
67,25,127,1
72,97,127,1
49,29,0,1
76,17,127,1
77,24,127,1
79,82,127,1
74,71,127,0
73,64,127,0
70,96,127,1
61,99,127,1
71,58,127,0
58,42,127,1
76,72,127,0
75,45,127,1
78,102,0,1
62,48,127,1
88,50,127,1
64,99,90,1
87,94,127,1
76,69,127,0
68,35,71,1
76,35,127,1
72,49,0,1
71,72,127,0
59,45,48,1
84,114,127,1
73,101,127,1
64,66,127,0
81,28,127,1
66,119,127,1
66,91,25,1
92,96,127,1
93,98,127,1
78,55,127,0
82,34,127,1
78,62,127,0
84,69,127,0
81,89,127,1
78,78,127,1
76,57,127,0
93,85,127,1
81,29,127,1
86,82,127,1
78,57,127,0
79,64,127,0
90,32,127,1
90,95,127,1
80,70,127,0
94,32,0,1
76,63,127,0
82,92,127,1
87,84,127,1
85,30,127,1
76,103,127,1
90,90,127,1
73,84,30,1
87,94,127,1
78,37,121,1
76,64,127,0
67,91,127,1
84,26,127,1
76,56,127,0
76,61,127,0
88,94,36,1
66,93,127,1
71,66,127,0
67,70,127,0
52,94,33,1
53,28,127,1
59,65,127,0
55,68,127,0
52,63,127,0
58,100,0,1
71,70,127,0
66,34,127,1
79,88,127,0
53,115,127,1
