note,velocity,time,anomalies
73,68,127,0
71,62,127,0
76,63,127,0
68,44,127,0
81,44,127,2
80,67,127,1
83,63,127,0
85,69,127,0
78,92,127,3
80,64,127,0
63,66,127,3
68,44,127,0
76,63,127,0
73,60,127,0
80,63,127,0
78,59,127,1
73,62,127,0
66,44,127,0
69,18,127,2
77,61,127,1
71,57,127,0
78,62,127,0
76,27,0,2
84,19,127,2
68,44,127,0
64,44,127,0
70,61,127,0
71,59,127,0
73,68,127,0
71,62,127,0
76,63,127,0
68,44,127,1
60,44,127,1
76,46,127,2
93,63,127,1
85,69,127,0
83,62,127,0
80,64,127,0
68,44,127,0
71,44,127,0
76,63,127,0
73,60,127,0
79,86,127,3
86,59,0,2
94,62,127,2
82,24,127,2
71,44,127,0
82,61,127,0
70,57,0,2
66,57,127,1
70,44,127,0
78,67,20,3
75,57,127,0
73,53,127,0
73,57,127,0
65,40,127,1
68,40,127,0
71,52,127,0
59,37,127,0
70,52,127,0
63,38,127,0
68,52,127,0
69,64,127,0
65,60,127,0
66,64,127,1
61,39,120,0
66,39,120,0
69,42,120,0
78,67,127,0
76,98,127,2
76,67,127,0
74,63,127,0
75,66,127,0
63,39,120,0
66,39,0,1
69,42,120,0
73,90,127,2
71,67,127,0
70,64,127,1
65,60,127,0
70,64,127,1
61,46,120,0
66,50,120,0
69,55,120,0
94,68,127,1
80,104,127,1
78,63,127,0
76,94,127,1
63,35,127,0
69,35,127,0
75,60,127,0
73,68,127,0
64,7,127,1
69,35,127,0
75,59,127,0
73,63,95,1
71,56,127,0
65,35,127,0
70,59,127,0
66,35,127,0
71,57,127,0
69,64,127,0
75,60,127,1
66,64,127,0
74,39,127,2
66,39,120,0
69,42,120,0
78,67,127,0
76,63,127,0
83,44,21,3
76,63,127,1
75,66,127,0
57,0,120,2
61,39,120,1
69,42,120,0
73,67,127,0
71,67,127,0
69,64,127,0
65,60,127,0
66,64,127,0
61,46,120,0
66,23,120,1
69,55,18,1
81,68,0,1
80,64,127,0
78,63,127,0
76,68,127,0
63,35,127,0
69,35,127,0
75,60,127,0
80,64,127,0
78,61,127,0
76,60,127,0
75,63,127,0
64,29,127,0
73,59,127,1
69,29,127,0
78,63,127,0
87,36,127,2
75,99,127,1
73,71,127,0
69,37,127,0
66,37,127,0
71,66,127,1
73,80,127,0
71,73,0,1
60,42,127,1
57,11,127,2
59,115,127,3
62,48,127,0
71,79,127,0
68,48,127,1
73,86,127,0
65,17,127,2
69,55,127,0
71,89,127,0
64,127,0,3
61,70,127,0
59,64,127,0
71,81,127,0
64,47,127,2
76,85,127,0
64,69,127,0
68,69,127,0
68,69,127,0
71,69,127,0
80,86,127,0
76,69,127,0
77,45,0,3
76,66,127,0
80,66,127,0
70,45,127,2
76,70,127,0
85,89,127,0
80,70,127,0
73,70,127,0
83,81,127,0
71,64,127,0
68,66,127,0
71,66,127,0
76,66,127,0
80,83,127,0
66,39,127,2
76,82,127,0
71,66,127,0
64,89,127,1
58,98,127,2
73,78,127,0
68,61,127,0
64,61,127,2
67,66,127,2
80,82,127,0
63,66,127,1
66,61,127,0
78,77,127,0
61,64,127,0
77,111,127,2
66,64,127,0
69,64,127,0
61,62,127,0
66,62,127,0
65,79,127,2
69,62,127,0
63,58,127,0
66,58,127,0
71,73,127,0
71,61,127,0
75,77,0,2
68,61,127,0
66,61,127,0
64,58,127,0
76,104,127,1
64,59,127,0
71,74,127,0
68,59,127,0
59,31,127,1
68,62,127,0
70,79,127,0
64,62,127,0
72,62,127,2
59,61,127,0
59,111,127,3
64,70,127,0
73,88,127,0
61,70,127,0
68,70,127,0
59,64,0,1
71,81,127,0
64,64,127,0
64,64,127,2
64,69,127,0
76,85,127,0
61,92,127,3
64,69,127,2
68,69,127,0
71,69,127,0
71,112,0,3
76,69,127,0
71,66,127,0
66,36,127,2
91,66,127,2
83,82,127,0
80,70,127,0
76,70,127,0
81,102,127,2
85,89,127,0
71,64,127,0
83,81,127,0
69,42,127,3
80,83,127,0
84,66,127,2
68,66,127,0
71,66,127,0
76,82,127,0
60,36,127,3
67,106,0,3
61,61,127,0
73,78,127,0
68,61,127,0
71,61,127,0
68,66,127,0
71,66,127,0
80,82,127,0
78,77,127,0
66,61,127,0
66,64,127,1
66,64,127,0
73,81,127,0
69,64,127,0
61,62,127,0
66,62,127,1
69,62,127,0
80,46,127,3
66,58,127,0
63,58,127,0
71,73,127,0
58,61,127,2
78,105,127,1
68,61,127,0
71,61,127,0
64,58,127,0
68,93,0,3
68,59,127,0
71,74,127,1
64,59,127,0
61,85,127,3
58,59,127,0
70,74,127,0
64,59,127,0
68,59,127,0
64,58,127,0
68,58,127,0
71,72,127,0
59,58,127,0
61,58,127,0
64,58,127,0
68,58,127,0
73,72,127,0
70,67,127,0
69,52,127,1
59,52,127,0
64,82,127,2
71,66,127,0
58,89,127,3
58,20,127,1
64,44,127,0
68,44,127,1
70,56,56,1
73,62,127,2
71,53,127,0
59,42,127,0
67,63,127,3
68,40,127,0
72,51,127,2
64,40,21,1
61,40,127,0
58,37,127,0
70,20,127,2
64,58,127,1
60,47,127,1
68,37,127,0
67,7,127,2
60,62,127,0
63,39,87,3
69,69,127,0
72,73,127,0
72,88,127,2
60,89,127,1
66,60,127,0
72,68,127,0
71,62,60,0
69,62,60,0
72,63,0,2
67,71,120,0
62,62,120,0
67,35,0,2
74,70,120,0
64,68,120,0
71,68,127,2
72,44,120,1
66,53,127,3
67,66,120,0
72,66,120,0
75,35,120,2
67,69,127,0
71,69,127,1
74,40,127,1
68,64,127,0
66,27,127,3
76,81,120,0
74,37,127,2
72,66,120,0
71,59,120,0
72,55,120,0
83,55,30,0
78,59,120,0
84,59,120,0
72,57,120,0
83,55,30,0
84,58,120,0
78,58,120,0
72,55,120,0
83,55,30,0
84,85,127,2
64,59,60,2
68,64,127,0
71,64,127,0
76,81,120,0
74,46,127,2
72,45,120,1
71,59,120,0
72,55,120,0
83,55,30,0
78,59,120,0
78,37,120,2
72,57,120,0
83,55,30,0
84,58,120,0
78,58,120,0
72,55,120,0
83,55,30,0
84,59,120,0
78,59,120,0
68,64,127,1
71,64,127,0
76,81,0,1
60,71,0,2
72,66,120,0
71,59,120,0
60,62,127,0
77,105,127,3
69,90,127,2
72,73,127,0
72,62,127,0
60,60,127,0
66,60,127,0
72,68,127,0
59,62,0,2
69,62,60,0
62,63,120,0
67,71,120,0
62,62,120,0
67,62,120,0
74,70,120,0
64,68,120,0
67,68,0,1
73,68,120,1
76,75,120,0
67,66,120,0
72,44,0,2
79,73,120,0
67,96,127,2
70,69,127,2
74,78,127,0
71,64,127,0
76,81,120,0
74,71,120,0
73,96,120,1
71,89,127,2
79,55,30,0
85,89,120,2
71,59,120,0
78,59,120,0
79,55,30,0
74,58,120,0
78,58,120,0
71,81,120,1
72,81,30,2
74,59,120,0
78,81,127,2
71,59,120,0
83,90,127,3
76,81,120,0
74,71,120,0
62,66,120,1
71,59,120,0
79,55,127,1
74,59,0,1
71,59,120,0
78,59,120,0
79,55,0,1
74,58,120,0
78,58,120,0
71,58,120,0
79,55,30,0
74,59,120,0
78,92,120,1
71,83,127,2
70,84,0,3
63,104,120,2
73,71,120,1
73,66,120,0
60,29,0,3
69,93,127,3
66,59,120,0
62,59,120,0
69,59,120,0
71,55,30,0
66,37,120,1
69,58,120,0
62,58,120,0
71,19,30,1
66,59,120,0
69,59,120,0
60,59,120,0
61,64,127,0
69,81,127,1
67,71,127,0
66,66,127,0
53,84,127,3
62,80,127,0
61,68,127,0
59,66,127,0
57,70,127,0
50,73,127,0
49,29,127,1
35,41,127,2
45,95,127,1
60,35,127,2
64,67,127,1
69,69,127,0
72,73,127,0
72,62,127,0
60,60,127,0
66,60,127,0
72,46,127,1
71,62,0,1
69,62,60,0
62,25,127,2
67,71,120,0
62,62,120,0
67,62,120,0
86,91,120,2
59,68,0,2
67,68,120,0
72,68,120,0
76,109,127,2
67,66,120,0
72,66,120,0
79,73,120,0
67,69,127,0
71,69,127,1
74,78,127,0
68,64,127,0
71,64,127,0
76,81,120,0
74,71,120,0
72,66,120,0
71,59,120,0
77,55,120,1
90,17,30,2
78,59,120,0
87,83,0,3
72,57,120,0
83,55,0,1
81,58,127,2
78,58,120,0
72,55,120,0
83,55,30,0
83,59,127,2
78,59,120,0
68,84,127,2
71,64,127,0
76,81,120,0
74,71,120,0
72,66,120,0
71,59,120,0
72,55,120,0
83,55,30,0
78,59,120,0
71,39,120,2
72,57,120,0
83,55,30,0
84,58,120,0
78,24,120,1
72,55,120,0
83,55,30,0
84,59,120,0
78,59,120,0
68,64,127,0
71,64,127,0
76,81,120,0
74,71,120,0
72,66,120,0
71,34,0,2
60,62,127,0
64,67,127,1
68,69,127,1
72,73,127,0
72,62,127,0
60,60,127,0
66,60,127,0
72,68,127,0
71,62,60,0
69,62,60,0
62,63,120,0
67,71,120,0
62,62,120,0
67,89,120,1
74,70,127,1
64,68,120,0
67,68,120,0
72,68,120,0
76,75,120,0
67,66,120,0
72,66,120,0
79,73,120,0
53,94,127,3
68,69,127,1
74,78,127,0
71,64,127,0
76,54,127,2
74,71,120,0
73,66,120,0
71,59,120,0
79,55,30,0
74,59,120,0
71,59,120,0
78,59,120,0
79,55,30,0
87,31,0,3
78,19,120,1
71,58,120,0
79,55,30,0
74,79,120,1
78,59,127,1
71,59,120,0
71,64,127,0
76,81,120,0
74,71,120,0
73,66,120,0
71,59,120,0
79,55,30,0
74,59,120,0
71,59,0,1
78,59,120,0
79,55,30,0
74,58,120,0
83,33,127,3
76,58,120,1
79,55,30,0
74,81,120,1
89,34,127,3
71,32,120,1
71,64,127,0
76,81,120,0
74,71,120,0
81,66,120,1
59,92,127,3
80,55,30,0
75,59,120,0
71,59,120,0
78,97,127,2
80,55,30,0
75,58,120,0
78,58,120,0
71,58,127,1
89,55,30,1
75,59,120,0
86,80,120,2
71,59,120,0
91,15,127,3
71,59,120,0
75,59,120,0
78,59,120,0
85,55,30,0
75,37,127,2
78,59,120,0
83,59,120,0
85,55,30,0
75,58,120,0
83,58,120,0
78,58,120,0
85,55,30,0
70,59,120,1
83,59,120,0
78,59,120,0
85,55,30,0
83,59,120,0
75,59,120,0
78,59,120,0
64,28,0,3
74,88,60,1
75,59,60,0
68,26,0,3
72,24,60,2
74,66,60,0
82,99,60,2
80,66,60,0
77,70,60,0
88,90,0,3
71,96,0,2
80,67,60,0
77,73,60,0
78,71,60,0
73,113,0,3
80,80,60,0
78,53,127,3
78,79,127,1
83,71,60,0
80,77,60,0
81,71,60,0
81,41,0,3
94,42,0,3
70,75,60,1
69,90,0,3
78,75,60,0
83,68,60,0
80,73,60,0
81,67,60,0
78,72,60,0
83,65,60,0
80,69,60,0
81,64,60,0
78,65,60,0
83,57,60,0
80,60,60,0
72,89,60,2
64,57,0,2
83,52,60,0
80,54,60,0
81,49,127,1
78,51,60,0
97,14,0,3
80,48,60,0
81,43,60,0
72,7,60,2
83,39,60,0
79,4,127,2
80,39,0,1
76,69,127,2
83,40,60,0
79,69,60,1
80,40,60,0
76,44,60,0
83,39,127,1
89,73,60,2
80,39,60,0
76,46,60,0
83,43,60,0
79,47,60,0
80,79,60,1
76,50,60,0
83,45,60,0
85,47,0,2
85,45,60,0
76,21,60,1
83,40,60,0
80,44,60,0
85,40,60,0
76,44,60,0
83,40,60,0
80,44,60,0
95,13,6,3
76,45,60,0
83,43,60,0
80,46,60,0
85,43,60,0
78,49,127,1
83,3,0,2
81,45,60,0
101,63,0,3
78,46,60,0
83,44,60,0
81,45,60,0
87,42,60,0
78,76,0,2
83,44,60,0
81,21,0,2
87,43,60,0
78,46,60,0
83,8,0,2
81,45,60,0
87,42,60,0
81,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,46,60,0
89,40,127,2
80,46,60,0
83,43,60,0
76,49,60,0
86,71,127,3
79,46,60,0
80,44,60,0
76,44,127,1
83,40,60,0
79,44,60,0
80,40,60,0
76,44,60,0
83,39,60,0
79,47,60,0
80,43,60,0
76,49,60,0
83,44,60,0
87,76,0,3
80,76,127,2
76,86,127,2
83,44,60,0
80,49,60,0
92,44,127,2
76,47,60,0
83,43,60,0
80,46,60,0
85,44,60,0
76,44,60,0
83,40,60,0
80,44,60,0
85,40,60,0
76,45,60,0
83,42,60,0
80,45,60,0
85,42,60,0
80,11,0,3
87,42,60,0
80,47,60,0
83,43,60,0
79,50,60,0
87,44,60,0
80,49,60,0
77,46,124,2
73,44,116,2
100,0,60,2
80,44,60,0
83,40,60,0
79,47,60,0
87,44,60,0
80,47,60,0
83,45,60,0
68,49,0,2
91,44,60,0
84,47,60,0
85,44,60,0
82,50,60,0
104,23,60,2
86,47,60,0
87,43,111,1
80,50,60,0
92,45,60,0
77,46,127,2
80,43,0,1
80,45,60,0
75,42,60,0
75,44,60,0
68,36,60,0
69,61,127,0
65,57,127,0
66,61,127,0
73,46,127,1
66,42,120,0
80,16,120,2
82,24,120,2
78,62,127,0
76,60,127,0
76,62,127,0
74,60,127,0
75,62,127,0
69,44,120,0
63,40,120,0
66,47,120,0
69,9,127,2
73,62,127,0
71,62,127,0
69,61,127,0
65,57,127,0
66,61,127,0
73,28,120,1
69,88,127,2
73,54,120,0
78,56,127,1
81,63,120,0
80,61,120,0
78,60,120,0
76,63,127,0
63,33,127,0
69,69,68,2
75,57,127,1
73,63,127,0
64,33,127,0
79,0,127,2
75,89,127,1
73,98,127,2
65,33,127,0
71,52,127,0
70,56,127,0
66,33,127,0
71,53,127,0
69,61,127,0
65,57,127,0
66,61,127,0
73,45,120,0
67,70,0,3
67,45,120,1
73,43,120,0
78,62,127,0
76,60,127,0
68,62,127,1
74,60,127,0
75,62,127,0
69,23,120,1
71,65,0,3
66,48,120,0
66,46,120,1
73,62,127,0
71,62,127,0
69,61,127,0
70,94,0,3
66,61,127,0
73,48,120,0
67,50,127,2
73,12,120,1
78,54,120,0
81,63,127,0
80,61,127,0
78,60,127,0
76,63,127,0
63,33,127,0
69,33,127,0
75,91,127,1
80,61,127,0
78,58,127,0
78,19,127,2
75,60,127,0
64,27,127,0
69,27,127,0
73,56,127,0
78,60,127,0
76,57,127,0
75,57,127,0
73,67,127,0
66,35,127,0
69,35,127,0
71,62,127,0
76,71,127,2
64,37,127,0
68,10,127,1
71,63,127,0
73,74,127,0
62,40,127,0
68,40,127,0
71,68,127,0
73,75,127,0
54,46,61,2
69,46,127,0
78,114,127,2
83,59,127,2
73,53,60,0
70,59,60,0
67,26,127,3
69,59,60,0
73,55,60,0
70,59,60,0
66,53,3,2
77,87,60,2
76,55,60,0
74,23,60,1
80,53,60,1
83,60,60,1
76,56,60,0
74,59,60,0
61,21,0,3
75,53,60,0
80,47,60,0
77,51,60,0
78,47,60,0
75,50,60,0
66,25,60,2
77,49,60,0
78,43,60,0
78,48,60,0
76,44,127,2
80,47,60,0
81,41,60,0
75,46,60,1
71,79,124,3
80,44,60,0
84,42,60,1
76,44,60,0
83,66,60,1
79,12,0,2
80,39,60,0
76,44,0,1
83,40,60,0
79,44,60,0
80,40,127,1
76,44,60,0
83,39,60,0
79,15,60,1
80,77,60,1
76,46,60,0
83,64,60,1
65,8,127,3
80,43,60,0
76,50,60,0
83,45,60,0
82,27,127,3
80,75,127,3
76,44,60,0
83,40,60,0
80,44,60,0
85,40,60,0
76,44,60,0
83,40,60,0
91,44,127,2
82,40,127,2
76,45,60,0
80,78,0,3
80,46,60,0
85,43,60,0
84,29,0,3
83,63,60,1
83,16,60,2
79,40,60,1
78,46,60,0
83,76,127,2
81,45,0,1
87,42,60,0
78,47,60,0
83,44,60,0
81,44,60,0
87,43,60,0
78,46,60,0
83,43,60,0
81,45,60,0
87,42,60,0
81,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,44,60,0
83,40,60,0
80,44,60,0
88,40,60,0
79,46,60,0
85,40,60,0
80,46,60,0
83,8,60,1
76,16,60,1
83,43,60,0
79,46,60,0
80,44,60,0
76,44,60,0
83,40,60,0
79,44,60,0
80,40,60,0
76,44,60,0
83,39,60,0
79,47,60,0
74,65,0,3
76,49,60,0
83,44,60,0
79,47,60,0
80,44,60,0
76,50,60,0
83,44,60,0
80,49,60,0
85,80,0,2
76,47,60,0
83,71,60,1
80,46,60,0
85,44,60,0
76,44,60,0
83,40,60,0
80,44,60,0
85,40,60,0
78,45,60,1
83,42,60,0
74,24,127,3
85,42,60,0
84,45,60,1
83,42,60,0
81,47,60,0
87,43,60,0
78,14,60,1
83,12,60,1
81,46,60,0
87,42,60,0
78,77,0,2
83,69,127,2
81,44,127,1
87,40,60,0
84,47,0,2
83,44,60,0
81,47,60,0
85,45,0,2
81,49,60,0
83,44,60,0
80,8,0,2
88,44,60,0
79,50,60,0
83,44,60,0
80,47,60,0
88,43,60,0
79,50,60,0
83,45,60,0
80,46,60,0
88,43,60,0
69,16,127,3
97,42,127,2
80,44,60,0
83,36,60,0
76,49,60,0
83,44,60,0
80,47,0,2
76,44,60,1
71,22,5,2
76,44,60,0
75,47,0,1
76,43,60,0
71,46,60,0
76,6,127,2
75,45,60,0
76,43,60,0
71,45,60,0
73,3,127,3
75,44,60,0
76,36,60,0
64,14,127,2
59,4,60,2
70,43,60,0
71,37,60,0
59,43,60,0
68,36,60,0
67,43,60,0
68,36,60,0
59,43,60,0
68,36,60,0
67,42,60,0
68,36,60,0
56,42,60,0
64,36,60,0
63,41,60,0
64,36,60,0
56,37,60,0
77,35,60,1
59,37,127,2
58,34,127,2
52,37,127,1
68,32,60,1
52,37,60,1
59,32,60,0
52,37,60,0
59,33,60,0
58,36,60,0
59,33,60,0
52,64,60,1
59,33,0,1
58,36,60,0
59,33,60,0
41,65,60,2
59,73,60,1
58,37,60,0
59,34,60,0
52,37,60,0
59,32,60,0
58,37,60,0
59,32,60,0
52,37,60,0
59,33,60,0
58,36,60,0
59,33,60,0
52,36,60,0
59,33,60,0
58,36,60,0
59,33,60,0
52,37,60,0
59,35,60,0
58,37,60,0
59,33,60,0
52,36,60,0
59,30,60,0
58,36,60,0
59,30,60,0
44,8,127,3
59,30,60,0
58,0,0,2
59,25,60,0
52,27,60,0
64,2,60,2
58,0,127,2
59,24,60,0
52,0,127,1
