note,velocity,time,anomalies
78,54,127,0
68,48,120,0
69,51,120,0
70,52,120,0
74,53,120,1
72,32,120,1
73,56,120,0
74,57,120,0
75,58,120,0
76,59,0,1
81,69,120,0
76,60,120,0
73,62,120,0
69,60,120,0
67,68,127,0
76,49,120,0
68,69,127,0
76,49,120,0
67,70,127,0
76,47,120,0
68,69,127,0
77,49,120,0
78,67,127,0
68,54,0,1
69,53,120,0
70,54,120,0
71,55,127,1
72,57,120,0
73,58,120,0
74,60,120,0
75,61,120,0
76,63,120,0
81,69,120,0
76,60,120,0
73,62,120,0
69,60,0,1
85,76,127,0
75,60,120,0
76,59,120,0
77,61,120,0
78,63,120,0
76,93,0,3
80,67,120,0
81,70,120,0
86,103,120,2
83,75,120,0
88,83,0,1
83,73,120,0
80,76,120,0
76,74,120,0
71,78,127,0
80,55,120,0
58,38,127,2
76,50,120,0
64,68,127,0
73,43,120,0
61,61,127,0
70,2,0,2
60,53,127,0
69,36,120,0
57,50,127,0
66,32,120,0
56,47,127,0
64,37,120,0
69,22,127,2
68,48,120,0
69,52,120,0
70,53,120,0
71,54,120,0
72,55,120,0
82,81,3,3
84,29,120,2
75,59,120,0
76,60,120,0
81,69,120,0
76,60,120,0
73,62,120,0
69,60,120,0
67,30,127,1
76,49,120,0
68,69,127,0
76,50,120,0
67,97,127,2
76,49,120,0
68,38,127,2
77,13,0,2
78,67,127,0
68,54,120,0
69,53,120,0
70,54,120,0
71,55,120,0
72,57,120,0
73,58,120,0
74,60,120,0
75,61,120,0
76,63,120,0
81,69,120,0
76,60,120,0
73,62,120,0
69,60,120,0
85,76,127,1
75,60,120,0
86,35,127,3
77,61,120,0
78,63,120,0
81,30,127,3
80,67,120,0
81,70,120,0
80,112,24,3
83,75,120,0
88,83,120,0
83,38,127,2
80,76,120,0
76,74,120,0
71,78,127,0
80,55,120,0
68,77,127,0
76,49,127,1
64,68,127,0
62,6,0,3
61,60,127,0
70,37,120,0
60,53,127,0
69,34,120,0
57,49,127,0
66,30,120,0
56,6,127,2
64,36,120,0
67,60,127,0
71,54,120,0
74,85,127,2
79,54,120,0
73,60,127,1
74,57,120,0
79,22,127,2
71,63,120,0
74,60,120,0
79,60,120,0
73,25,127,3
71,26,0,2
74,63,120,0
67,99,120,1
71,60,120,0
74,60,120,0
66,69,120,0
71,60,120,0
74,60,120,0
65,73,127,0
68,45,120,0
73,54,120,0
66,69,127,0
69,45,120,0
73,20,120,1
63,70,127,0
73,42,0,2
73,50,120,0
65,69,127,0
68,41,120,0
73,49,120,0
61,66,127,0
66,26,120,0
69,26,120,0
73,42,120,0
62,61,120,0
66,26,120,0
69,26,120,0
85,17,120,2
64,101,120,1
66,27,120,0
69,27,120,0
73,43,120,0
61,63,127,0
55,23,0,2
65,23,120,0
73,38,120,0
61,62,127,0
65,26,120,0
58,2,127,3
73,42,120,0
61,62,127,0
66,43,120,0
68,45,120,0
69,46,120,0
73,48,120,0
78,46,120,0
80,48,120,0
81,50,120,0
85,82,0,2
72,60,127,0
76,54,120,0
79,58,120,0
86,34,120,2
67,80,127,3
79,57,120,0
84,57,0,1
76,63,120,0
79,60,120,0
84,60,120,0
74,102,120,1
76,63,120,0
93,63,0,2
72,69,120,0
76,60,120,0
79,60,120,0
71,69,120,0
76,60,120,0
79,60,120,0
70,73,127,0
77,84,0,3
78,54,120,0
71,69,127,0
74,42,120,0
78,50,120,0
68,70,127,0
83,41,127,2
78,27,120,1
70,69,127,0
85,39,127,2
78,8,127,2
66,66,127,0
71,25,120,0
74,25,120,0
78,41,120,0
67,59,120,0
71,24,120,0
66,50,120,2
78,40,120,0
69,58,120,0
71,25,120,0
74,25,120,0
78,39,120,0
66,58,127,0
74,21,120,0
63,0,127,3
78,34,120,0
66,55,127,0
70,22,120,0
74,22,120,0
78,36,120,0
66,44,127,0
79,20,0,2
75,0,127,2
67,0,127,3
68,39,120,0
71,19,120,0
82,19,0,2
78,32,120,0
70,39,120,0
71,40,120,1
75,20,120,0
73,60,120,2
66,0,0,2
75,17,120,0
70,17,120,0
78,28,120,0
66,38,127,0
70,17,120,0
68,0,127,3
78,29,120,0
66,44,127,0
71,30,120,0
73,32,120,0
75,33,120,0
78,34,127,1
66,44,127,0
71,37,120,0
73,39,120,0
75,41,120,0
78,44,120,0
79,49,127,2
74,43,120,0
73,41,120,0
71,40,120,0
66,39,120,0
78,49,127,0
74,43,120,0
73,75,0,2
71,40,120,0
67,39,120,0
78,52,127,0
68,44,120,0
69,46,120,0
70,48,120,0
71,49,120,0
72,51,120,0
73,53,120,0
74,55,120,0
75,57,120,0
76,59,120,0
81,65,120,0
76,58,120,0
73,62,120,0
69,58,120,0
67,68,127,0
76,53,120,0
68,69,127,0
76,52,120,0
67,70,127,0
76,50,120,0
68,69,127,0
84,74,120,2
78,67,127,1
68,54,120,0
69,53,120,0
70,80,0,2
71,55,120,0
72,57,120,0
73,58,120,0
74,60,120,0
75,61,120,0
76,63,120,0
81,69,120,0
76,60,120,0
73,62,120,0
69,60,120,0
85,76,127,0
75,60,120,0
68,58,120,1
77,59,120,0
78,61,120,0
79,62,120,0
80,64,120,0
81,66,120,0
82,67,120,0
83,69,120,0
88,78,120,0
83,67,120,0
80,72,120,0
76,65,120,0
90,90,127,0
80,66,120,0
81,66,120,0
82,67,120,0
83,69,120,0
84,70,120,0
85,72,120,0
86,74,120,0
87,75,120,0
88,77,120,0
93,87,120,0
88,73,120,0
85,76,120,0
89,74,127,2
76,83,127,0
85,56,120,0
73,75,127,0
81,50,120,0
69,67,127,0
78,45,120,0
66,60,127,1
75,38,120,0
65,52,127,0
74,78,120,1
62,49,127,0
63,8,17,3
61,46,127,0
69,36,120,0
67,60,127,0
70,24,120,2
74,58,120,0
79,54,120,0
73,60,120,0
74,57,120,0
72,93,0,3
71,63,120,0
74,60,120,0
79,60,120,0
69,65,120,0
64,101,120,2
74,63,120,0
67,69,120,0
71,60,120,0
74,27,120,1
66,69,120,0
71,60,120,0
78,26,120,2
66,38,127,3
68,49,120,0
73,58,120,0
66,69,127,1
69,48,120,0
73,57,120,0
63,70,127,0
66,47,120,0
73,56,120,0
59,37,127,3
68,44,120,0
73,52,0,1
61,66,127,0
66,26,120,0
69,26,120,0
70,62,120,2
62,51,120,0
66,26,120,0
69,26,120,0
73,42,120,0
64,62,120,0
66,27,127,1
69,27,120,0
73,43,120,0
61,63,127,0
69,23,120,0
65,23,120,0
73,38,120,0
61,92,41,2
65,26,120,0
69,26,120,0
73,42,120,0
61,62,127,0
66,43,120,0
68,45,120,0
69,46,120,0
73,48,120,0
78,46,120,0
91,48,0,2
78,90,0,3
85,13,120,1
72,60,127,0
76,54,120,0
79,88,127,2
84,54,120,0
78,60,120,0
79,57,120,0
84,57,120,0
76,63,120,0
79,60,120,0
84,60,120,0
74,65,120,0
76,63,120,0
89,85,13,3
72,69,120,0
76,60,120,0
69,60,127,2
71,69,120,0
87,82,127,3
79,60,120,0
70,73,127,0
73,6,120,1
78,55,120,0
71,69,127,0
75,78,127,3
78,51,120,0
68,41,127,1
71,43,120,0
78,51,120,0
70,69,127,0
73,41,120,0
78,49,120,0
76,94,122,3
71,26,120,0
74,26,120,0
86,42,120,1
68,83,0,3
71,25,120,0
88,25,127,2
78,41,120,0
69,60,120,0
71,50,0,2
74,25,120,0
78,40,120,0
66,59,127,0
74,21,120,0
70,21,120,0
78,34,120,0
75,55,127,1
70,22,120,0
72,22,120,1
78,36,120,0
66,44,127,0
71,20,120,0
62,0,127,3
78,33,120,0
68,39,120,0
71,19,120,0
75,19,120,0
78,32,120,0
57,17,120,2
71,20,120,0
75,20,120,0
78,32,120,0
66,39,127,0
75,17,120,0
70,17,120,0
78,28,120,0
57,38,127,1
70,17,120,0
75,17,120,0
78,29,120,0
66,44,127,0
