note,velocity,time,anomalies
71,39,127,0
64,42,127,0
66,36,120,0
67,43,127,0
69,37,120,0
52,29,0,2
67,36,127,0
71,45,127,1
76,37,120,0
72,36,127,0
79,45,127,0
78,0,127,2
66,40,127,0
74,50,127,0
80,43,127,2
76,54,127,0
69,43,127,0
74,46,120,0
71,9,127,1
63,32,127,0
72,36,127,0
69,43,127,0
55,70,127,3
72,0,120,2
64,13,127,2
67,45,127,0
69,39,120,0
62,36,127,0
66,45,127,0
67,36,120,0
64,43,127,0
60,34,127,0
66,35,120,0
63,41,127,0
48,32,127,1
57,36,127,2
59,28,127,0
55,28,127,0
63,31,127,0
71,39,127,0
60,38,127,0
64,22,127,1
66,36,120,0
64,36,127,0
60,43,127,2
78,37,120,1
68,0,127,3
67,36,127,0
71,45,127,0
76,37,127,1
69,0,127,1
79,45,127,0
78,37,120,0
66,18,52,2
83,77,127,2
72,43,120,0
76,80,127,2
67,43,127,0
74,46,120,0
71,40,127,0
66,32,127,0
72,57,127,2
83,63,127,2
69,32,127,0
60,25,127,0
62,18,127,0
84,66,0,3
64,27,127,0
67,33,127,0
69,29,120,0
57,27,127,1
75,7,127,2
59,20,127,0
67,27,120,0
64,32,127,0
60,25,127,0
66,65,127,2
63,30,127,0
59,24,127,0
64,27,127,0
59,21,127,0
55,21,127,0
62,58,127,0
66,19,127,2
62,68,127,2
67,63,127,0
69,54,120,0
64,43,127,0
71,64,127,0
67,55,127,0
66,54,127,0
71,67,127,0
64,55,127,0
69,55,127,0
62,54,127,0
61,27,127,2
62,55,127,0
64,43,127,0
72,63,127,0
81,91,120,2
66,46,127,0
75,36,127,2
72,61,127,0
66,61,127,1
79,53,127,2
69,62,127,1
74,77,127,0
71,49,127,0
76,32,127,2
72,62,120,1
69,49,127,1
85,73,127,1
71,63,127,0
72,70,127,0
67,59,127,0
74,56,120,0
71,68,127,0
66,57,127,0
67,57,127,0
64,58,127,0
69,69,127,0
63,48,127,0
71,57,127,0
75,25,127,3
63,39,127,0
59,36,127,0
64,42,127,0
66,36,120,0
59,29,127,1
64,29,127,0
67,43,127,0
69,37,120,0
64,36,127,0
67,16,127,1
71,45,127,0
76,37,120,0
60,36,127,1
72,36,127,0
79,45,127,1
78,37,0,1
71,40,127,0
66,40,127,1
74,50,127,0
72,43,120,0
60,83,127,1
76,54,127,0
69,43,127,0
74,46,120,0
59,43,127,0
71,40,127,0
63,32,127,0
57,43,127,0
80,36,127,1
60,25,127,0
69,32,127,0
65,25,127,0
71,27,120,0
59,27,127,0
64,27,127,0
76,8,127,2
69,1,120,1
65,27,127,2
62,27,127,0
65,66,127,3
67,27,120,0
65,0,127,3
64,54,127,2
60,25,127,0
66,26,120,0
54,24,127,0
63,30,127,0
59,24,127,0
64,27,127,0
53,0,127,2
55,21,127,0
62,58,127,1
66,58,127,0
62,43,127,0
67,63,127,0
69,54,120,0
64,43,61,1
71,64,127,0
67,55,127,0
66,54,127,1
71,93,127,2
53,55,127,1
69,55,127,0
62,54,127,0
69,67,127,0
62,55,127,0
64,43,127,0
72,63,13,1
74,56,120,0
66,46,127,0
76,68,127,0
68,61,127,1
67,61,127,0
74,77,127,1
81,62,127,2
61,77,127,1
71,49,127,0
76,72,127,0
78,62,120,0
69,49,127,0
74,73,127,0
71,63,127,0
64,30,9,3
67,59,127,1
74,56,120,0
71,68,127,0
66,57,127,0
67,57,127,0
64,58,127,1
69,69,127,0
53,83,127,2
71,57,127,0
71,46,127,0
59,69,127,2
59,36,127,0
64,42,127,0
66,36,120,0
59,29,127,0
64,29,127,0
67,43,127,0
69,37,120,0
64,9,127,1
72,58,127,3
71,45,127,0
76,37,120,0
64,36,127,0
72,69,127,1
79,45,127,1
78,37,120,0
71,40,127,0
66,40,127,0
74,50,127,0
72,11,127,2
60,43,127,0
76,54,127,0
73,67,127,2
74,46,120,0
59,43,127,0
71,40,127,0
63,32,127,0
44,43,127,2
72,36,127,0
60,25,127,0
60,0,127,2
65,25,127,0
71,27,120,0
59,27,127,0
64,27,127,0
67,33,127,0
69,29,120,0
57,27,127,0
62,27,127,0
66,33,127,0
67,27,120,0
59,0,127,3
64,32,127,0
60,49,127,1
66,26,120,0
59,18,127,2
63,22,127,0
59,18,127,0
68,34,127,0
64,30,127,0
71,28,127,0
64,29,127,0
68,33,127,0
71,25,0,1
86,43,127,1
69,25,127,1
69,54,127,2
73,36,127,0
69,25,127,0
61,32,120,0
66,36,120,0
66,34,127,0
61,30,127,0
71,28,127,2
54,29,127,1
66,33,127,0
64,0,127,2
57,42,127,1
63,30,127,1
68,30,120,0
63,30,120,0
68,30,120,0
57,0,127,3
63,30,127,0
82,28,127,1
63,29,127,0
64,33,127,0
73,51,127,2
69,46,127,0
63,25,127,1
57,32,127,0
69,36,127,0
66,25,127,0
57,32,120,0
61,36,120,0
59,34,127,0
54,30,127,0
58,28,127,2
54,29,127,0
66,13,127,3
63,25,127,0
64,42,127,0
56,30,120,0
59,30,120,0
51,0,0,3
59,30,120,0
64,66,127,2
59,30,127,1
73,57,122,3
59,61,127,1
63,37,127,0
66,28,127,0
68,49,127,0
64,28,127,0
56,32,127,0
68,41,127,0
64,28,127,1
69,32,0,2
61,41,120,0
61,39,127,0
48,30,127,2
64,32,127,0
56,29,127,0
61,37,127,1
64,28,127,0
66,48,127,0
58,30,120,0
63,30,120,0
58,60,127,2
63,30,120,0
59,39,127,0
58,30,127,0
62,32,127,2
58,29,57,1
59,37,127,0
63,28,127,0
64,49,127,0
61,28,127,0
52,32,127,0
64,41,127,0
61,28,127,0
52,32,120,0
56,41,120,0
54,39,127,0
49,30,127,0
71,32,127,2
49,29,127,1
44,60,127,3
58,28,127,0
59,48,127,0
51,30,120,0
54,30,120,0
60,30,120,1
54,30,120,0
78,30,127,0
75,30,127,0
82,25,127,0
75,29,127,0
78,29,127,0
82,49,127,2
84,38,127,0
80,0,127,1
72,32,127,0
77,0,127,3
80,22,127,0
72,32,120,0
75,32,120,0
73,69,127,2
75,0,127,2
82,25,127,0
75,29,127,0
78,29,127,0
82,22,127,0
77,37,127,0
70,30,120,0
74,30,120,0
70,30,120,0
74,30,120,0
85,33,127,0
82,33,127,0
89,27,127,0
82,31,127,0
85,31,127,0
89,24,127,0
91,23,127,1
87,24,127,0
79,35,127,0
91,35,127,0
87,24,127,0
79,35,120,0
82,35,120,0
94,58,127,2
82,33,127,0
89,0,127,1
82,31,127,0
85,31,127,1
89,24,0,1
93,19,127,2
77,33,120,0
81,33,120,0
77,33,120,0
81,33,120,0
68,30,127,0
65,30,127,0
