note,velocity,time,anomalies
76,42,120,0
77,39,70,0
79,39,70,0
87,40,127,2
87,4,127,3
81,41,70,1
86,42,70,0
93,82,127,3
80,42,127,2
77,42,70,1
91,44,70,0
93,45,70,0
95,46,70,0
84,18,70,2
98,49,70,0
114,12,0,3
76,42,127,0
79,69,120,1
81,39,70,0
83,39,70,0
84,75,0,2
93,68,0,3
88,41,70,0
89,2,127,2
78,49,0,2
91,61,127,2
93,42,70,0
95,42,70,0
96,44,70,0
106,12,0,3
100,12,70,1
101,49,70,0
103,51,0,1
72,42,127,0
82,2,0,3
76,39,70,0
69,66,70,2
69,70,127,3
92,3,70,2
88,13,70,2
84,42,127,1
86,49,30,0
86,42,70,0
88,44,70,0
89,45,70,0
91,46,70,0
93,48,70,0
95,49,70,0
96,28,70,1
88,22,70,2
79,70,127,2
72,42,127,1
74,39,70,0
76,39,70,0
77,13,127,2
90,40,70,1
81,41,0,1
83,42,70,0
84,45,30,0
84,70,127,2
86,40,70,0
88,40,70,0
89,41,70,0
91,42,70,0
89,7,127,3
95,10,127,2
96,46,70,0
72,59,127,0
69,60,120,0
82,33,70,2
72,81,0,2
62,58,70,1
76,58,70,0
77,59,70,0
79,61,70,0
81,103,30,1
81,56,70,0
93,58,0,2
84,58,0,1
74,59,0,2
88,33,70,1
79,100,0,3
91,62,70,0
93,67,70,0
65,56,27,2
67,55,120,0
73,88,70,2
71,49,70,0
76,50,70,1
74,50,70,0
76,51,70,0
77,55,70,0
69,26,0,3
79,49,127,1
81,21,127,2
83,87,70,1
84,51,127,1
73,22,127,3
93,20,70,2
89,56,127,1
91,59,70,0
72,23,127,2
74,50,120,0
76,46,70,0
77,46,70,0
88,85,127,3
81,47,70,0
83,49,70,0
84,51,70,0
86,59,30,0
86,26,0,2
88,53,70,0
89,55,70,0
91,56,70,0
91,86,127,3
95,85,0,2
88,59,70,1
98,60,70,0
76,49,12,1
72,83,127,2
69,70,70,2
76,8,70,1
77,8,0,2
79,46,70,0
91,23,70,2
83,49,70,0
78,82,0,3
84,45,70,0
86,46,70,0
96,83,127,3
98,47,0,2
91,49,70,0
93,81,70,1
95,50,70,0
96,53,70,0
76,42,120,0
85,60,70,2
79,39,70,0
77,11,0,3
83,40,70,0
81,41,70,1
86,5,127,2
88,20,0,2
75,42,127,2
84,17,70,2
86,44,70,1
93,45,70,0
95,46,70,0
96,48,70,0
98,49,70,0
100,51,70,0
76,42,127,1
89,8,120,2
81,39,70,0
83,39,70,0
84,40,0,1
86,40,70,0
94,41,0,2
93,42,70,1
