note,velocity,time,anomalies
65,7,99,3
68,40,127,0
67,61,127,3
68,32,0,1
63,32,127,0
63,57,0,2
60,60,127,2
72,57,127,2
63,53,0,3
63,70,127,1
69,30,127,2
72,34,127,1
69,0,0,3
70,27,0,1
64,65,0,2
64,4,127,1
79,71,127,2
72,0,127,2
70,26,127,1
59,4,0,3
63,62,127,1
69,36,127,0
60,58,127,2
69,36,127,0
63,58,127,2
55,38,127,2
69,83,127,2
70,40,0,2
73,37,127,2
63,65,127,1
62,65,127,1
54,43,127,1
72,65,127,1
68,39,127,0
62,11,127,2
62,5,127,1
68,40,127,0
58,37,126,2
68,53,127,1
63,34,50,2
61,38,127,0
64,6,0,3
72,77,127,1
63,34,127,0
61,33,0,1
61,16,0,2
71,10,127,2
69,38,127,1
63,34,127,0
61,34,127,0
60,38,127,1
63,43,127,0
75,38,127,1
63,34,127,0
68,34,127,2
65,16,127,2
60,77,127,1
80,72,127,3
52,0,0,3
68,34,127,1
63,34,82,1
68,73,127,2
76,76,127,2
68,32,127,1
63,30,127,1
77,68,127,2
68,77,0,2
72,37,127,0
80,33,42,2
63,70,127,1
58,0,127,2
70,32,50,1
60,9,0,3
70,28,0,1
64,28,127,0
64,66,127,2
80,37,0,2
72,0,127,2
84,0,127,2
60,63,0,3
60,11,127,2
69,10,127,2
72,43,0,1
62,45,0,2
49,46,127,2
63,47,127,0
69,54,127,0
82,23,0,3
60,47,127,1
63,51,127,0
74,38,127,1
82,4,127,2
74,21,127,2
69,68,127,3
68,39,51,1
56,5,127,1
58,74,0,2
53,15,127,3
49,72,127,2
58,11,127,2
58,17,0,2
50,45,127,2
67,38,127,1
63,13,127,1
61,3,0,2
61,73,127,2
51,43,127,1
67,60,0,2
63,33,127,0
54,33,0,2
65,4,79,3
53,15,127,3
63,2,127,2
62,3,127,2
70,34,127,1
60,16,0,2
59,43,127,1
73,64,127,2
60,77,70,2
49,70,0,3
61,38,127,1
68,16,127,1
64,38,127,1
61,2,127,2
67,69,127,2
68,77,127,1
58,64,127,2
61,79,127,1
69,15,127,2
72,45,127,0
76,42,127,2
71,38,0,2
50,38,127,2
58,40,59,2
71,45,127,1
56,81,64,3
63,15,127,1
60,46,127,0
65,43,127,0
85,85,127,2
74,3,127,2
54,40,127,1
68,11,127,3
64,80,127,2
68,80,127,1
65,47,127,0
68,50,127,1
79,56,127,2
80,52,127,2
75,49,127,1
65,21,127,3
67,50,0,1
72,90,88,2
64,26,127,3
72,49,127,0
75,73,127,2
64,64,0,3
72,45,127,0
76,38,127,0
72,73,0,2
69,33,127,0
71,34,127,1
72,41,127,1
76,35,127,0
72,9,127,1
69,60,127,2
58,33,127,1
71,41,0,1
86,72,9,3
71,32,83,1
68,33,127,0
64,31,127,0
68,76,127,1
71,31,127,0
60,31,127,2
53,59,127,3
56,0,127,2
68,0,127,2
77,0,0,3
68,30,0,1
54,30,127,2
61,27,127,0
64,63,127,1
69,30,127,1
64,26,0,1
61,29,127,0
63,11,127,1
67,38,127,1
62,57,91,3
60,0,127,3
65,58,127,2
77,0,0,3
68,38,127,1
85,58,127,3
81,61,127,2
64,29,127,0
63,31,127,0
74,61,127,3
70,0,127,2
55,6,127,2
63,63,127,1
64,33,127,0
73,8,127,2
69,34,16,2
64,31,127,1
75,31,127,2
63,55,127,1
53,0,127,3
62,2,127,2
67,67,127,1
63,33,127,0
68,36,127,0
71,84,127,2
76,76,127,2
56,9,127,2
68,72,127,1
68,37,120,0
55,62,0,3
69,39,0,2
67,39,127,1
78,17,127,3
78,40,120,1
67,17,120,1
70,42,127,1
73,43,120,0
70,6,120,2
70,6,0,2
75,78,120,1
76,46,120,0
80,46,120,0
71,71,120,2
79,48,120,0
74,49,120,1
66,49,120,1
79,51,120,0
95,51,0,2
85,52,120,0
87,52,127,2
84,54,120,1
87,32,0,2
75,55,0,2
101,55,120,1
87,57,127,1
105,90,120,2
89,58,120,1
97,58,120,0
106,40,120,2
91,60,120,0
97,61,127,1
100,61,0,1
102,23,120,2
99,61,120,0
96,90,120,2
100,34,120,1
94,59,127,1
99,94,120,1
90,35,0,3
97,57,120,0
102,57,120,1
95,92,120,2
92,89,120,1
82,91,127,3
87,54,120,0
94,80,120,2
94,53,120,1
99,53,127,2
87,52,127,1
92,52,0,2
71,91,120,2
93,51,120,1
81,50,0,2
90,79,0,3
85,49,0,1
74,69,0,3
83,12,127,3
79,87,127,2
85,47,120,0
80,47,0,1
82,46,120,0
79,46,127,1
80,45,120,0
76,45,120,0
63,44,0,2
79,17,120,1
73,43,0,1
72,43,127,2
70,68,120,1
78,42,0,2
77,15,127,3
79,41,127,2
70,40,29,1
86,40,120,1
68,39,120,0
73,39,0,1
61,38,127,2
70,73,120,1
68,74,120,1
73,41,120,0
76,42,120,1
70,42,120,0
68,43,120,0
73,77,120,1
67,44,127,1
70,11,120,1
68,46,120,0
61,71,120,2
68,46,120,0
71,46,127,2
67,77,0,2
70,48,120,0
68,75,120,1
73,72,120,1
59,53,120,1
70,53,0,1
75,78,0,3
73,55,0,1
67,57,127,1
63,57,120,1
68,60,120,0
73,27,0,2
67,82,127,2
69,62,0,2
68,65,120,0
68,65,120,1
67,64,120,0
83,64,127,2
68,61,120,0
73,61,120,0
72,58,120,1
70,95,127,2
71,26,127,3
64,26,127,3
67,81,120,1
74,79,120,2
68,17,11,2
82,48,120,1
68,44,127,2
56,44,0,2
62,41,0,2
74,41,120,1
67,37,120,0
70,37,127,1
64,34,0,2
79,34,120,1
68,30,0,2
70,0,120,1
74,11,127,1
76,52,127,1
