note,velocity,time,anomalies
57,34,127,0
73,72,127,1
60,0,0,1
65,31,120,0
64,52,0,1
58,30,127,0
69,36,127,0
74,66,127,1
58,60,127,1
69,42,127,0
67,32,120,0
67,68,127,1
67,32,120,0
58,30,127,0
80,65,127,1
65,36,127,0
72,45,127,0
74,38,120,0
64,11,0,1
68,8,0,1
73,17,127,1
72,73,127,1
64,42,127,0
82,69,127,1
72,48,127,0
55,3,127,1
74,18,127,1
60,40,127,0
61,85,127,1
71,37,120,0
69,37,120,0
65,68,127,1
62,36,127,0
78,9,127,1
69,43,127,0
64,40,127,0
72,75,127,1
84,9,0,1
69,38,120,0
71,38,120,0
62,36,127,0
72,43,127,0
78,0,127,1
76,50,127,0
82,16,127,1
93,26,0,1
74,72,127,1
64,31,62,1
75,72,127,1
68,45,127,0
81,13,127,1
64,91,127,1
69,42,127,0
86,20,127,1
78,36,127,1
63,83,0,1
66,70,127,0
86,76,33,1
74,53,127,0
64,78,127,1
70,25,127,1
65,42,127,0
77,53,127,0
86,17,127,1
73,64,127,1
72,94,127,1
74,80,127,1
78,47,127,0
74,49,127,0
62,13,127,1
76,54,127,0
52,70,127,1
81,85,127,1
70,25,0,1
69,56,127,0
80,83,127,1
76,43,127,1
72,58,127,0
69,53,127,0
67,82,0,1
66,8,127,1
59,76,52,1
76,18,29,1
68,42,127,0
69,39,127,0
75,9,127,1
65,25,60,0
69,25,60,0
77,64,127,1
69,26,60,0
74,26,60,0
84,64,0,1
81,40,60,0
77,32,60,0
74,32,60,0
68,3,127,1
56,62,60,1
59,30,120,0
60,30,120,0
73,68,127,1
62,54,127,1
51,15,127,1
59,30,120,0
50,0,127,1
62,30,120,0
52,0,127,1
60,29,127,0
56,58,10,1
54,0,92,1
72,27,127,0
84,28,127,0
67,58,127,1
57,34,127,0
74,67,127,1
55,0,0,1
65,31,120,0
67,31,120,0
58,30,127,0
69,36,127,0
65,36,127,0
60,34,127,0
69,42,127,0
67,32,120,0
65,32,120,0
67,32,120,0
58,30,127,0
69,36,127,0
68,64,127,1
72,45,127,0
74,38,120,0
76,42,120,0
82,78,127,1
72,47,127,0
54,12,127,1
64,42,127,0
77,21,127,1
69,8,127,1
65,39,127,0
72,76,127,1
70,79,127,1
72,50,127,0
69,77,0,1
64,0,0,1
57,4,127,1
58,67,127,1
74,65,22,1
69,43,127,0
71,60,127,1
72,50,127,0
71,38,120,0
69,38,120,0
71,38,120,0
53,70,127,1
81,19,127,1
69,40,127,0
73,75,127,1
78,76,127,1
91,25,127,1
89,3,127,1
76,51,127,0
60,69,127,1
63,79,127,1
72,45,127,0
76,51,127,0
69,42,127,0
74,33,127,1
54,91,127,1
76,93,0,1
67,101,127,1
83,13,0,1
63,16,127,1
75,53,127,0
76,53,127,0
52,64,127,1
89,14,127,1
74,50,127,0
71,46,127,0
66,64,127,0
81,53,127,0
78,47,127,0
82,16,127,1
79,33,127,1
73,79,127,1
65,42,127,0
82,86,127,1
81,33,127,1
69,56,127,0
65,26,54,1
71,63,127,0
60,83,127,1
69,53,127,0
52,11,127,1
52,14,127,1
63,13,82,1
64,19,0,1
68,42,127,0
72,19,127,1
77,3,127,1
51,0,127,1
70,2,0,1
74,32,60,0
69,26,60,0
75,56,127,1
76,13,0,1
81,40,60,0
73,0,0,1
61,7,127,1
67,18,127,1
60,40,127,0
73,63,127,1
71,56,0,1
56,52,127,1
64,34,127,0
53,7,127,1
63,55,0,1
60,30,120,0
62,30,120,0
64,34,127,0
60,29,127,0
52,24,127,0
67,0,127,1
72,27,127,0
80,61,127,1
80,0,127,1
68,73,127,1
56,14,127,1
66,31,120,0
53,9,0,1
69,31,120,0
70,36,127,0
58,57,0,1
65,34,127,0
69,36,120,0
70,38,120,0
72,40,120,0
74,44,127,0
68,63,127,1
76,26,127,1
73,42,120,0
76,74,127,1
67,46,120,0
72,69,127,1
74,42,120,0
67,25,0,1
88,3,127,1
88,4,127,1
62,82,15,1
79,39,90,0
67,16,0,1
74,43,90,0
74,2,127,1
72,12,0,1
63,68,127,1
82,36,90,0
81,16,0,1
79,41,90,0
85,34,90,0
82,34,90,0
76,2,127,1
82,55,0,1
82,33,90,0
92,82,127,1
58,14,127,1
81,8,127,1
59,72,127,1
59,6,127,1
74,35,120,0
68,78,127,1
69,42,127,0
70,41,127,0
74,44,120,0
84,79,127,1
69,22,0,1
76,25,127,1
74,8,127,1
71,85,127,1
68,78,127,1
85,17,127,1
59,67,127,1
75,42,120,0
79,42,120,0
83,68,127,1
69,81,127,1
83,41,90,0
75,45,90,0
80,61,127,1
79,39,90,0
79,43,90,0
97,0,0,1
84,37,90,0
79,20,0,1
101,14,0,1
81,61,0,1
98,15,127,1
79,3,0,1
94,0,0,1
84,38,90,0
91,33,90,0
100,5,127,1
96,48,120,0
87,0,127,1
86,31,120,0
88,35,120,0
82,30,120,0
91,59,56,1
94,8,0,1
79,64,0,1
86,6,49,1
81,50,127,1
82,30,120,0
88,35,120,0
99,9,127,1
82,32,120,0
89,35,120,0
82,31,120,0
92,0,127,1
83,69,127,1
86,34,120,0
74,4,127,1
68,63,127,1
86,34,120,0
89,41,120,0
73,57,127,1
82,37,120,0
83,68,127,1
85,68,0,1
86,81,0,1
86,41,120,0
82,41,120,0
89,46,120,0
82,42,120,0
86,42,120,0
77,71,127,1
86,42,120,0
88,47,120,0
83,39,120,0
78,1,0,1
89,45,120,0
86,39,120,0
79,67,0,1
93,69,127,1
83,36,120,0
81,3,0,1
93,60,127,1
74,0,0,1
89,40,120,0
83,35,120,0
86,35,120,0
83,31,120,0
99,68,127,1
88,35,120,0
79,51,0,1
97,58,127,1
89,35,120,0
86,31,120,0
89,57,127,1
99,3,127,1
91,10,127,1
92,0,0,1
86,32,120,0
83,32,120,0
90,64,0,1
85,7,127,1
86,31,120,0
82,31,120,0
85,31,120,0
88,35,120,0
82,30,120,0
96,63,0,1
87,62,127,1
76,51,9,1
82,31,120,0
