note,velocity,time,anomalies
52,77,127,1
55,15,127,1
54,0,127,1
61,40,127,0
73,48,127,0
78,66,127,1
72,74,50,1
55,72,127,1
73,73,118,1
75,56,127,1
52,68,127,1
45,5,127,1
65,34,127,0
67,65,127,1
65,0,127,1
57,42,127,0
53,12,127,1
76,23,127,1
61,42,127,0
59,47,127,0
71,56,127,0
72,8,127,1
59,83,80,1
48,82,127,1
74,55,127,0
62,52,127,0
73,24,127,1
57,19,127,1
80,86,0,1
66,80,127,1
61,48,127,0
66,53,127,0
73,64,127,0
61,53,127,0
65,49,127,0
71,49,127,0
87,89,0,1
80,98,0,1
61,24,127,1
69,52,127,0
59,73,0,1
86,31,127,1
80,72,127,0
78,21,127,1
68,61,127,0
61,86,127,1
80,13,127,1
54,83,127,1
82,21,127,1
71,42,127,0
74,50,127,0
64,5,127,1
55,75,26,1
69,36,127,0
87,68,127,1
67,0,0,1
56,55,127,1
61,10,0,1
71,42,127,0
59,40,127,0
62,40,127,0
65,40,127,0
77,75,127,1
59,39,127,0
72,0,64,1
68,62,127,1
67,11,127,1
53,62,127,1
57,34,127,0
50,56,0,1
77,77,127,1
56,34,127,0
62,34,127,0
61,68,127,1
68,41,127,0
66,40,127,0
57,71,127,1
63,40,127,0
57,72,90,1
73,6,127,1
56,15,0,1
66,36,127,0
68,43,127,0
63,45,127,0
79,25,127,1
65,20,127,1
54,76,0,1
53,76,127,1
63,40,127,0
57,40,127,0
73,78,0,1
54,42,127,0
57,42,127,0
56,70,127,1
63,29,0,1
54,44,127,0
57,44,127,0
63,44,127,0
61,79,127,1
60,45,127,0
50,21,127,1
56,36,127,0
61,76,127,1
51,66,28,1
61,46,127,0
79,26,127,1
63,28,52,1
66,76,93,1
78,87,0,1
71,60,127,0
68,50,127,0
54,74,127,1
67,24,127,1
77,14,0,1
69,58,127,0
56,77,0,1
66,48,127,0
64,13,0,1
76,23,127,1
47,9,0,1
70,68,127,1
80,21,127,1
60,4,83,1
60,73,0,1
60,42,120,0
57,14,127,1
66,60,127,0
52,78,127,1
68,78,127,1
67,89,127,1
51,66,0,1
64,19,127,1
65,66,127,0
68,60,127,0
59,79,127,1
71,63,120,0
55,76,127,1
62,96,127,1
84,26,127,1
76,45,127,1
78,2,127,1
68,36,127,0
76,85,0,1
62,84,127,1
64,22,20,1
73,55,127,0
83,15,0,1
66,46,120,0
62,39,127,0
57,72,127,1
71,18,0,1
65,39,127,0
60,39,127,0
62,64,127,1
69,47,127,0
55,76,0,1
55,5,127,1
69,54,127,0
65,17,127,1
61,6,127,1
61,38,127,0
54,15,127,1
72,78,127,1
74,18,127,1
62,0,127,1
61,35,127,0
64,34,127,0
67,4,127,1
55,63,127,1
53,73,0,1
89,94,127,1
81,62,127,0
60,87,127,1
79,65,127,0
78,40,127,1
67,55,127,0
88,90,127,1
92,36,0,1
77,27,127,1
79,65,127,0
53,35,0,1
53,32,127,1
73,78,83,1
69,53,127,0
66,43,127,0
71,18,0,1
64,17,111,1
73,54,127,0
65,45,127,0
80,68,127,1
77,80,127,1
68,36,127,0
65,36,127,0
68,40,127,0
74,17,0,1
73,48,127,0
66,36,127,0
73,17,127,1
66,37,127,0
75,73,96,1
61,70,84,1
60,25,127,1
66,79,16,1
65,44,120,0
61,44,127,0
66,47,120,0
79,81,0,1
68,51,127,0
71,51,127,0
62,50,127,0
61,47,127,0
66,47,127,0
65,29,0,1
59,51,127,0
68,26,127,1
71,14,60,1
62,51,127,0
62,35,127,1
63,93,123,1
49,75,0,1
69,71,0,1
70,12,0,1
61,50,127,0
59,83,0,1
67,23,72,1
62,95,98,1
63,12,127,1
65,56,127,0
43,73,127,1
49,87,127,1
65,59,127,0
82,100,127,1
71,63,120,0
64,90,0,1
68,36,127,0
71,50,127,0
73,92,127,1
52,64,49,1
53,0,127,1
65,36,127,0
59,10,127,1
69,48,127,0
70,16,0,1
64,18,24,1
54,19,127,1
73,55,127,0
68,39,127,0
73,22,0,1
64,2,0,1
66,39,127,0
69,47,127,0
55,18,127,1
70,77,0,1
70,72,63,1
69,54,127,0
59,13,127,1
63,39,127,0
75,61,0,1
65,38,127,0
68,44,127,0
52,0,127,1
64,61,127,1
68,43,127,0
56,59,0,1
67,39,127,0
62,34,127,0
67,53,60,0
85,34,127,1
81,60,127,0
81,65,127,0
86,85,0,1
91,85,0,1
84,28,127,1
90,64,127,0
81,33,127,1
76,80,0,1
64,33,0,1
91,99,127,1
76,30,127,1
100,34,127,1
103,105,127,1
86,90,127,1
91,72,127,0
71,83,127,1
78,64,119,0
63,23,0,1
75,90,127,1
78,54,127,0
89,16,127,1
69,52,127,0
85,59,127,0
80,84,0,1
78,26,127,1
74,38,127,1
85,20,127,1
69,83,127,1
75,35,0,1
73,53,127,0
85,85,98,1
89,29,127,1
67,47,127,0
79,56,127,0
79,91,127,1
80,31,127,1
61,48,127,0
76,88,127,1
60,16,118,1
74,17,127,1
78,63,127,0
77,20,0,1
62,19,127,1
88,47,127,1
68,41,120,0
73,79,127,1
94,33,111,1
56,81,127,1
77,75,127,1
83,90,70,1
61,72,127,1
77,72,127,1
73,44,127,0
73,44,127,0
73,44,127,0
78,55,127,0
72,22,127,1
88,99,127,1
67,68,127,1
81,63,127,0
77,74,118,1
85,68,127,0
73,50,120,0
86,110,127,1
87,16,89,1
69,73,127,1
77,37,127,0
91,73,0,1
80,38,127,1
86,67,120,0
98,41,0,1
58,5,0,1
63,43,127,1
71,44,127,0
71,98,127,1
69,20,127,1
83,74,127,0
55,64,127,1
71,55,127,0
65,39,127,0
73,63,120,0
77,14,127,1
74,65,119,0
81,9,127,1
74,66,127,0
65,37,127,0
61,22,0,1
73,63,127,0
74,7,127,1
65,37,127,0
66,9,0,1
77,105,0,1
70,84,127,1
69,54,127,0
73,63,127,0
73,32,0,1
75,36,127,1
85,67,127,0
90,70,80,0
92,71,80,0
93,75,80,0
101,33,0,1
84,36,127,1
85,48,0,1
78,86,127,1
84,94,0,1
86,60,30,0
91,90,0,1
86,63,30,0
81,94,0,1
86,97,0,1
85,66,60,0
84,69,60,0
84,46,0,1
86,40,0,1
91,31,127,1
74,44,0,1
79,108,127,1
84,23,0,1
70,92,0,1
77,70,80,0
90,23,127,1
85,60,79,0
85,67,80,0
68,84,127,1
83,53,79,0
83,59,60,0
75,23,127,1
73,77,0,1
54,71,0,1
81,14,0,1
70,50,60,0
83,29,0,1
74,90,127,1
69,20,0,1
84,76,0,1
80,78,0,1
63,25,127,1
87,97,127,1
74,61,79,0
72,39,0,1
84,99,127,1
93,78,0,1
83,95,127,1
68,88,0,1
61,81,127,1
83,19,0,1
87,25,0,1
73,57,127,0
61,70,127,1
75,87,0,1
63,73,127,1
69,87,127,1
63,42,127,1
74,22,127,1
65,36,127,0
73,0,127,1
58,75,0,1
74,80,127,1
65,36,120,0
80,22,127,1
73,62,80,0
71,96,127,1
80,57,80,0
94,38,0,1
74,97,127,1
77,68,60,0
92,30,0,1
80,71,60,0
78,70,60,0
68,32,0,1
64,90,127,1
82,41,127,1
76,66,120,0
75,62,120,0
70,73,127,1
63,22,127,1
74,62,120,0
69,27,0,1
63,9,0,1
75,2,127,1
55,17,127,1
71,48,120,0
73,58,120,0
84,39,127,1
69,61,0,1
91,39,77,1
72,101,127,1
56,64,0,1
73,35,127,1
78,67,127,0
74,71,127,1
83,69,127,0
96,49,127,1
65,26,127,1
71,62,127,0
97,41,127,1
85,33,0,1
76,49,127,1
69,36,0,1
80,114,57,1
63,98,127,1
83,77,127,0
