note,velocity,time,anomalies
81,45,127,2
77,6,127,2
85,66,127,2
76,41,120,0
72,23,120,1
79,43,120,0
67,43,127,2
79,45,127,0
87,81,120,2
77,45,127,0
76,41,120,0
76,45,127,0
74,13,120,1
74,45,120,0
71,41,120,0
62,17,120,2
76,72,127,0
70,30,0,3
74,69,127,0
76,64,120,0
83,93,120,2
84,70,27,1
84,70,120,0
80,97,120,1
81,59,120,0
76,37,120,1
77,59,120,0
74,70,120,0
71,31,127,2
74,50,127,3
76,20,127,2
75,41,120,1
74,45,127,0
76,41,127,1
72,17,0,2
77,43,120,1
67,43,127,2
86,12,0,3
74,41,25,2
77,45,127,0
80,41,1,2
87,45,127,1
74,62,127,2
74,45,127,1
85,10,120,2
67,79,120,1
76,72,127,0
77,59,120,0
74,69,127,0
83,34,127,3
58,70,0,2
84,31,120,1
84,49,127,2
70,67,127,2
81,59,120,0
76,68,120,0
84,39,120,2
74,70,120,0
71,58,120,0
71,51,120,2
68,45,127,2
71,41,127,2
76,45,127,0
72,65,120,2
74,21,127,2
65,43,35,2
64,43,120,1
94,65,127,2
98,57,120,1
83,66,127,1
84,57,120,0
81,65,127,1
83,83,0,2
92,66,127,1
72,22,0,3
78,66,127,0
81,61,120,0
84,66,127,0
81,62,120,0
68,66,127,2
81,63,120,0
79,71,120,0
79,66,127,1
79,66,120,0
78,66,127,0
81,61,120,0
70,66,127,1
81,38,127,2
87,92,127,2
81,41,0,2
72,71,127,2
91,95,120,2
79,66,120,0
79,109,127,2
81,41,127,1
77,45,127,0
79,79,127,2
76,45,127,1
77,41,120,0
74,45,127,0
77,41,0,2
72,45,120,0
79,43,120,0
79,43,120,0
79,66,127,1
89,41,120,1
77,45,127,0
89,18,120,2
76,76,109,2
74,40,120,0
74,45,120,0
71,41,120,0
67,41,120,0
76,41,127,1
66,59,120,1
74,69,127,0
76,64,0,1
72,70,120,0
84,70,120,0
84,70,120,0
88,87,127,3
81,59,120,0
76,68,120,0
77,59,120,0
75,70,120,1
65,79,120,2
67,71,127,2
71,45,127,2
79,41,120,0
76,45,127,0
65,41,120,1
74,45,120,0
71,82,127,2
67,69,19,2
84,65,127,0
86,57,120,0
93,26,127,2
83,18,127,3
81,65,127,0
