note,velocity,time,anomalies
55,88,127,2
67,55,127,0
69,56,127,0
73,81,127,2
74,61,127,0
72,55,127,0
65,21,127,2
71,22,127,2
74,60,0,2
85,83,127,2
77,66,127,0
86,64,127,2
75,71,127,0
76,77,127,0
82,72,127,0
69,67,127,2
69,66,127,0
82,69,127,0
81,61,127,0
69,92,127,2
82,58,71,1
81,53,0,1
69,50,127,0
62,35,127,1
65,35,127,0
62,31,127,1
65,31,127,0
56,31,127,1
62,31,127,0
62,31,127,0
65,66,127,1
53,52,127,0
55,55,127,0
66,55,127,1
60,52,127,0
49,59,127,1
53,85,127,1
53,57,127,1
57,40,127,1
53,66,126,2
62,61,127,0
56,72,127,1
55,70,127,0
60,72,74,1
61,47,127,1
76,70,127,2
70,67,127,0
62,74,127,0
69,32,127,2
61,100,127,3
59,58,127,1
57,91,0,2
51,58,127,2
57,54,127,0
57,50,127,0
48,26,127,2
57,52,127,1
55,55,127,0
53,56,127,2
60,79,127,1
55,59,127,0
53,55,127,0
55,57,127,0
57,60,127,0
59,66,127,0
75,94,125,3
56,72,127,0
55,38,127,1
60,105,127,1
61,77,127,0
72,72,127,0
75,67,127,2
62,74,127,0
69,35,127,1
68,58,127,2
56,92,127,2
57,50,127,0
62,56,127,0
57,53,127,0
60,50,127,0
55,46,127,1
62,55,127,0
65,64,127,0
57,36,127,0
61,36,127,0
57,34,0,1
59,58,127,3
64,37,127,2
66,51,0,2
49,53,127,2
64,55,120,0
65,58,127,1
68,60,120,0
69,63,120,0
73,30,120,1
80,48,120,2
77,74,120,0
62,56,127,1
65,39,127,2
57,36,127,0
61,36,127,0
57,34,127,0
61,34,127,1
65,87,127,2
61,51,120,0
62,53,120,0
64,55,0,1
65,90,127,2
68,60,120,0
69,86,127,2
71,66,120,1
74,68,120,0
72,73,18,2
62,92,127,2
65,64,127,0
61,36,127,0
57,36,127,0
64,58,127,0
57,34,127,0
61,34,127,0
61,77,0,2
62,53,120,0
68,35,120,2
65,58,127,1
68,88,0,2
55,63,127,2
73,66,120,0
74,68,120,0
