note,velocity,time,anomalies
67,96,20,1
75,50,127,1
84,43,127,1
70,98,127,1
68,69,120,0
72,69,120,0
77,77,120,0
72,94,127,1
68,69,120,0
68,72,127,0
90,42,127,1
72,72,127,0
74,96,2,1
80,40,127,1
72,78,120,0
82,44,0,1
77,81,127,0
61,108,127,1
70,72,127,0
73,77,120,0
70,69,120,0
60,88,62,1
73,76,120,0
77,81,127,0
68,72,127,0
84,110,102,1
54,85,127,1
86,26,127,1
68,49,120,0
72,55,120,0
86,70,127,1
66,18,127,1
67,43,120,0
68,43,120,0
72,48,120,0
58,66,0,1
65,40,120,0
83,25,127,1
57,64,13,1
72,45,127,0
68,40,127,0
70,7,127,1
49,14,127,1
78,15,0,1
60,40,120,0
62,73,127,1
68,40,120,0
73,69,127,1
79,4,16,1
73,73,127,1
73,48,120,0
61,5,0,1
64,4,0,1
59,5,127,1
81,69,127,1
77,22,127,1
68,40,127,0
66,0,127,1
69,69,127,1
60,40,120,0
83,21,0,1
54,76,18,1
49,64,0,1
73,70,127,1
74,72,0,1
65,107,100,1
71,78,127,0
66,99,127,1
71,74,120,0
74,44,127,1
62,66,120,0
77,98,127,1
83,98,127,1
62,66,120,0
73,53,127,1
77,59,127,1
54,41,127,1
60,48,0,1
67,70,120,0
64,55,127,1
71,116,127,1
54,44,46,1
60,70,120,0
59,45,127,1
74,83,127,0
54,52,127,1
62,70,120,0
71,78,120,0
73,33,127,1
71,78,120,0
68,35,127,1
69,106,127,1
67,74,127,0
75,100,127,1
75,83,127,0
63,72,120,0
79,116,0,1
67,72,120,0
75,108,127,1
67,72,120,0
63,41,21,1
75,118,127,1
91,63,127,1
69,61,127,1
66,55,127,1
79,121,127,1
66,53,0,1
54,119,127,1
91,120,127,1
89,116,127,1
80,118,127,1
68,105,0,1
79,90,120,0
71,60,127,1
67,87,127,0
80,97,127,0
56,57,127,1
77,87,127,0
87,72,109,1
69,67,0,1
68,87,127,0
61,61,127,1
86,125,127,1
80,97,127,0
93,118,127,1
73,122,127,1
68,87,127,0
59,60,127,1
85,97,127,0
66,55,0,1
79,56,127,1
72,42,127,1
73,81,127,0
94,51,0,1
85,95,120,0
73,85,120,0
85,97,120,0
73,87,120,0
80,87,120,0
87,99,127,0
97,118,127,1
75,89,127,0
61,109,127,1
87,94,120,0
92,64,0,1
95,115,26,1
84,81,120,0
75,81,120,0
74,54,127,1
93,109,127,1
83,92,127,0
80,82,127,0
71,82,127,0
64,115,14,1
84,92,127,0
73,102,127,1
70,106,127,1
76,49,127,1
82,49,127,1
67,113,127,1
65,107,127,1
93,112,127,1
72,66,127,0
68,66,127,0
69,54,127,1
77,111,52,1
80,39,127,1
55,27,0,1
83,49,0,1
72,63,120,0
68,63,120,0
69,102,127,1
79,40,127,1
68,66,127,0
67,102,0,1
74,32,0,1
76,32,127,1
72,72,120,0
77,75,127,0
59,89,99,1
70,67,127,0
83,26,0,1
73,72,120,0
60,100,127,1
73,72,120,0
77,76,127,0
73,97,127,1
60,96,127,1
70,27,0,1
68,92,63,1
71,70,0,1
72,54,120,0
71,10,93,1
78,20,127,1
70,70,0,1
76,77,0,1
71,21,127,1
51,73,127,1
76,60,127,1
72,19,0,1
65,76,127,1
68,40,127,0
66,22,127,1
65,5,127,1
68,43,120,0
85,26,0,1
60,40,120,0
68,40,120,0
72,45,120,0
65,70,127,1
69,20,127,1
65,40,127,0
62,22,127,1
59,5,127,1
65,74,0,1
47,68,0,1
69,18,127,1
69,79,127,1
65,40,127,0
55,14,75,1
80,13,127,1
60,40,120,0
68,40,120,0
66,5,127,1
63,78,127,1
77,66,0,1
81,74,127,1
77,111,127,1
54,40,127,1
79,33,127,1
62,100,0,1
55,97,0,1
62,66,120,0
71,74,120,0
68,66,120,0
63,33,31,1
63,75,127,0
67,75,127,0
78,49,127,1
60,70,120,0
67,70,120,0
78,110,0,1
60,70,120,0
76,96,0,1
69,115,127,1
53,45,0,1
74,83,127,0
55,95,127,1
75,105,127,1
64,108,127,1
61,104,0,1
66,56,70,1
61,92,127,1
62,70,120,0
74,52,127,1
61,107,127,1
65,60,127,1
63,72,120,0
67,72,120,0
83,47,127,1
63,72,120,0
62,104,127,1
72,81,120,0
77,90,127,0
54,116,127,1
79,87,120,0
66,53,127,1
79,87,120,0
56,44,0,1
81,59,127,1
75,106,127,1
70,120,127,1
73,53,127,1
68,122,127,1
67,81,120,0
79,97,127,0
72,52,127,1
80,97,127,0
76,113,127,1
71,118,127,1
91,127,127,1
77,87,127,0
59,107,127,1
72,57,0,1
77,87,127,0
68,87,127,0
88,63,91,1
74,118,0,1
59,57,127,1
80,64,0,1
68,54,127,1
73,87,127,0
99,116,127,1
80,59,127,1
61,114,127,1
75,127,127,1
69,53,54,1
73,85,120,0
85,97,120,0
79,49,0,1
81,48,0,1
99,62,127,1
94,67,127,1
89,110,52,1
87,94,120,0
85,123,127,1
75,84,120,0
76,69,127,1
84,81,120,0
62,107,127,1
85,89,127,0
86,42,127,1
97,127,127,1
68,52,127,1
77,82,127,0
71,82,127,0
78,127,127,1
71,103,127,1
68,47,0,1
77,117,10,1
78,63,127,1
80,45,123,1
66,114,127,1
71,61,0,1
70,43,127,0
72,48,127,0
67,40,120,0
71,83,0,1
67,40,120,0
84,23,127,1
