note,velocity,time,anomalies
62,40,127,0
66,45,127,0
74,50,127,0
71,51,127,0
62,8,127,2
67,39,127,0
71,55,127,0
62,40,127,0
69,42,127,0
74,53,127,0
71,53,127,0
62,36,60,0
67,39,127,0
71,52,127,0
64,73,127,2
76,27,46,2
74,60,127,0
67,52,127,0
74,59,127,0
67,89,127,3
79,66,127,0
78,32,127,2
76,56,127,0
69,25,127,1
74,60,127,0
66,48,127,0
69,56,127,0
72,58,127,1
72,57,127,0
66,50,127,0
67,49,127,0
71,55,76,1
64,52,127,0
69,52,127,0
57,51,127,0
64,53,127,0
65,55,127,1
64,55,127,1
48,86,120,2
62,40,127,0
66,45,127,0
74,95,127,1
71,51,127,0
51,4,0,3
67,39,127,0
71,52,127,0
62,40,127,0
69,42,127,1
84,53,127,1
71,53,127,0
50,60,127,3
67,39,127,0
71,50,127,0
66,52,127,0
76,37,127,2
74,60,127,0
74,62,127,1
67,53,127,0
70,52,127,1
79,66,127,0
76,55,127,0
79,57,127,0
84,58,127,1
78,62,127,0
78,56,127,0
83,62,127,0
73,53,127,0
88,99,127,2
83,57,127,0
81,83,127,2
74,51,127,0
81,55,127,0
74,49,127,0
94,20,127,2
81,53,127,0
86,53,127,0
86,57,127,1
77,74,127,2
81,39,127,0
86,39,127,0
106,4,127,2
86,42,127,0
93,42,127,0
98,45,127,0
74,57,127,0
86,57,127,0
82,55,65,1
79,52,127,0
77,53,127,0
76,88,127,3
79,49,127,0
77,52,127,0
70,82,127,3
74,57,127,0
70,55,127,0
67,26,127,1
65,53,127,0
69,49,127,0
67,46,127,0
65,51,127,0
57,55,127,0
62,55,127,0
59,26,127,2
59,48,127,0
55,48,127,0
44,84,127,3
62,51,127,0
59,51,127,0
67,41,127,2
59,46,127,0
54,50,127,0
64,57,127,0
62,53,127,0
74,87,127,3
55,88,127,1
58,59,127,0
67,66,127,0
66,63,127,0
64,62,127,0
57,60,127,0
59,15,127,2
60,35,0,2
73,58,127,1
59,55,127,0
59,55,127,0
59,57,127,0
60,53,127,1
50,88,127,2
57,49,127,0
59,46,127,1
60,46,127,0
54,42,127,0
60,48,127,0
59,42,127,0
55,38,127,0
51,42,127,2
71,70,127,0
67,52,0,1
68,62,127,2
66,57,120,0
74,73,120,1
64,57,127,0
66,57,127,0
73,33,127,1
62,51,127,0
66,51,127,0
71,61,127,0
77,98,127,2
67,55,120,0
70,62,127,0
73,57,120,1
86,74,7,2
64,92,127,2
71,56,120,0
74,70,127,1
72,57,120,0
71,52,120,0
75,62,0,1
66,51,120,0
71,70,127,0
70,89,120,2
70,62,127,0
66,57,120,0
74,73,127,0
64,57,127,0
66,57,127,0
73,67,127,0
62,51,127,0
68,20,127,2
71,61,127,0
57,70,127,1
67,55,120,0
70,62,127,0
66,57,120,0
78,72,127,0
80,111,127,2
71,56,120,0
76,70,127,0
72,56,120,0
69,90,0,3
75,62,127,0
66,51,120,0
79,79,127,0
73,52,127,2
71,48,120,0
78,77,127,0
66,50,120,0
65,47,120,1
85,44,0,3
71,49,127,0
73,50,127,0
94,102,127,2
63,37,127,3
73,71,127,0
69,57,127,0
78,77,127,0
66,52,120,0
69,48,120,0
89,75,127,2
64,50,0,1
69,46,120,0
75,79,127,0
69,49,127,0
71,50,127,0
78,69,127,0
69,60,127,0
60,71,127,1
67,57,127,0
76,75,127,0
74,74,120,2
67,48,120,0
74,73,127,0
69,50,127,2
61,77,127,3
62,72,105,2
61,41,127,0
67,73,0,2
73,67,127,0
64,51,127,0
67,83,127,1
71,59,127,0
69,57,127,0
67,59,127,0
53,12,127,3
66,57,127,0
62,46,120,0
73,60,127,0
62,36,127,0
