note,velocity,time,anomalies
71,45,120,0
74,34,120,0
83,62,127,1
89,9,127,1
65,59,0,1
78,29,120,0
78,0,0,1
89,0,127,1
66,0,127,1
78,4,0,1
71,45,120,0
74,34,120,0
73,38,120,0
76,32,120,0
74,36,120,0
78,29,120,0
76,32,120,0
81,0,127,1
75,64,127,1
87,61,127,1
79,49,120,0
88,66,127,1
86,75,61,1
81,38,120,0
72,64,127,1
78,0,0,1
81,63,0,1
71,76,0,1
73,44,120,0
69,14,127,1
66,71,127,1
81,39,120,0
73,21,0,1
74,59,127,1
73,6,0,1
91,10,127,1
73,41,120,0
76,36,120,0
58,5,0,1
74,44,120,0
66,75,127,1
73,50,120,0
81,67,0,1
66,24,127,1
64,67,67,1
89,87,0,1
79,47,120,0
61,13,0,1
65,81,0,1
74,45,120,0
70,13,0,1
86,67,127,1
85,27,0,1
78,81,0,1
76,52,120,0
72,69,0,1
77,29,127,1
78,53,120,0
79,86,127,1
83,29,0,1
67,37,127,1
76,58,120,0
71,65,120,0
81,89,127,1
70,70,120,0
67,93,0,1
60,100,62,1
76,29,127,1
82,93,127,1
64,97,0,1
71,68,127,0
78,80,127,0
73,80,127,0
82,29,127,1
79,22,127,1
83,8,0,1
62,15,127,1
76,32,120,0
67,7,0,1
74,0,0,1
89,63,127,1
79,26,120,0
74,30,120,0
78,30,120,0
64,5,127,1
64,14,0,1
73,38,120,0
70,52,127,1
74,35,120,0
92,0,127,1
81,53,0,1
79,26,120,0
74,30,120,0
72,0,127,1
65,73,0,1
96,10,0,1
66,4,15,1
81,38,120,0
89,80,127,1
82,64,0,1
62,71,0,1
86,9,0,1
77,8,0,1
76,44,120,0
64,80,0,1
83,0,0,1
76,44,120,0
78,71,0,1
74,43,120,0
81,66,0,1
64,15,127,1
76,36,120,0
78,4,0,1
76,71,0,1
74,45,120,0
84,17,127,1
76,8,127,1
64,27,127,1
80,75,0,1
75,32,0,1
67,72,127,1
64,92,127,1
80,25,127,1
85,11,127,1
75,72,127,1
62,75,0,1
69,22,0,1
78,45,120,0
76,52,120,0
82,18,0,1
74,53,120,0
79,25,0,1
71,94,0,1
82,34,43,1
59,21,127,1
76,58,120,0
71,65,120,0
74,59,120,0
73,107,127,1
87,26,0,1
71,72,120,0
61,34,127,1
63,33,0,1
87,30,127,1
71,68,127,0
74,119,127,1
71,103,127,1
66,72,127,1
94,79,127,1
68,68,0,1
75,0,0,1
73,32,120,0
67,4,127,1
84,0,127,1
78,28,120,0
73,25,120,0
66,77,127,1
89,18,0,1
60,65,127,1
79,36,120,0
66,54,127,1
70,2,0,1
88,57,0,1
78,28,120,0
85,57,127,1
70,8,127,1
84,61,127,1
61,5,127,1
90,67,0,1
75,32,120,0
69,67,127,1
71,63,0,1
88,53,0,1
75,25,120,0
83,69,127,1
83,40,120,0
86,56,0,1
81,36,120,0
90,0,0,1
79,29,120,0
64,58,127,1
71,0,0,1
81,0,0,1
79,39,120,0
84,50,120,0
87,70,23,1
70,83,0,1
74,18,127,1
93,73,8,1
76,30,120,0
88,14,127,1
85,50,127,1
81,48,120,0
94,31,127,1
90,13,0,1
82,49,120,0
77,42,120,0
81,39,120,0
82,73,127,1
74,78,0,1
76,64,58,1
81,52,120,0
78,30,127,1
67,74,45,1
84,53,120,0
84,20,0,1
