note,velocity,time,anomalies
57,31,127,0
50,31,127,0
50,31,127,0
57,31,127,0
50,36,127,0
57,36,127,0
50,31,127,0
57,31,127,0
50,31,127,0
57,31,127,0
50,35,127,0
57,35,127,0
69,39,80,0
76,0,80,2
69,41,80,0
66,44,127,0
69,44,127,0
66,42,60,0
74,45,60,0
78,42,60,0
66,77,3,2
76,45,127,0
55,37,93,2
74,42,127,0
66,42,60,0
64,41,127,2
76,41,127,2
71,45,127,0
69,45,127,0
66,45,127,0
66,41,127,0
69,41,127,0
71,41,127,0
66,41,120,0
71,41,120,0
69,41,120,0
71,41,127,0
69,41,127,0
66,41,127,0
62,42,60,0
66,42,60,0
62,80,127,2
68,42,60,0
66,42,60,0
62,45,127,0
66,45,127,0
67,45,127,1
71,42,127,0
66,44,60,0
62,44,60,0
68,65,60,2
68,44,60,0
66,44,60,0
69,45,127,0
62,45,127,0
66,45,127,0
71,42,127,0
62,44,120,0
66,44,120,0
66,44,60,0
62,44,60,0
68,44,60,0
62,47,127,0
64,47,127,0
69,47,127,0
58,42,127,2
69,42,127,0
69,42,120,0
61,42,120,0
69,42,127,0
61,42,113,1
73,44,80,0
74,44,80,0
73,44,80,0
71,47,127,0
74,47,127,0
79,49,127,1
71,49,60,0
83,45,60,0
82,45,0,2
81,48,127,0
71,41,127,0
79,42,127,0
71,42,60,0
81,42,0,2
67,42,60,0
71,74,127,2
74,42,60,0
78,46,127,0
74,46,127,0
71,46,127,0
67,46,127,0
78,42,127,0
74,42,127,0
71,71,127,2
67,42,127,0
78,42,120,0
74,42,120,0
71,42,120,0
67,42,120,0
86,20,127,3
74,42,127,0
56,42,127,1
71,42,127,0
71,42,60,0
67,42,60,0
73,42,60,0
71,42,60,0
67,42,60,0
74,46,127,0
67,46,127,0
71,46,127,0
76,42,127,0
71,45,60,0
67,45,60,0
67,45,60,0
71,45,60,0
73,45,60,0
74,47,127,0
67,47,127,0
71,47,127,0
76,44,127,0
71,45,60,0
67,45,60,0
67,45,60,0
71,45,60,0
73,45,127,1
74,49,127,0
69,49,127,0
67,49,127,0
74,20,127,2
66,45,127,1
74,45,120,0
66,45,120,0
74,45,127,0
66,45,127,0
62,27,127,0
69,27,127,0
62,27,127,0
69,27,127,0
62,33,127,0
69,33,127,0
62,27,127,0
69,27,127,0
62,27,127,0
69,27,127,0
62,31,127,0
69,31,127,0
81,35,80,0
83,74,80,1
81,36,80,0
78,39,127,0
81,39,127,0
78,39,60,0
86,39,60,0
90,37,60,0
78,37,60,0
88,41,127,0
78,33,127,0
86,37,127,0
78,37,60,0
81,36,60,0
78,36,60,0
78,39,127,0
81,39,127,0
83,39,127,0
78,37,127,0
81,37,127,0
83,37,127,0
83,37,120,0
78,37,120,0
71,37,127,2
73,37,127,2
81,37,127,0
83,37,127,0
68,70,60,2
78,38,60,0
74,38,60,0
80,38,60,0
78,38,60,0
81,41,127,0
78,41,127,0
74,41,127,0
83,37,127,0
78,39,60,0
74,39,60,0
80,38,127,1
74,38,60,0
78,38,60,0
78,41,127,0
74,41,127,0
81,10,0,2
83,37,127,0
74,39,60,0
78,39,60,0
80,39,60,0
74,39,60,0
78,39,60,0
74,41,0,1
76,41,127,0
81,41,127,0
63,38,127,1
81,38,127,0
73,38,120,0
81,38,120,0
73,38,127,0
80,18,127,2
85,39,80,0
86,39,127,1
85,39,80,0
83,42,127,0
86,42,127,0
91,44,60,0
83,44,60,0
95,39,60,0
83,39,60,0
103,63,127,3
83,37,127,0
91,63,127,1
83,38,60,0
79,38,60,0
83,38,0,1
79,62,127,2
86,38,0,1
83,42,127,0
86,42,127,0
90,42,127,0
79,42,127,0
83,37,127,0
86,69,127,2
90,37,0,1
79,37,127,0
