note,velocity,time,anomalies
70,75,127,1
73,74,127,1
65,36,60,0
56,62,0,1
58,17,127,1
72,61,0,1
62,34,120,0
63,0,127,1
53,6,127,1
74,72,0,1
65,34,120,0
74,62,127,1
75,0,0,1
66,59,127,1
73,36,120,0
62,36,120,0
65,36,120,0
57,62,0,1
67,0,127,1
72,34,120,0
69,14,127,1
58,0,0,1
60,0,0,1
62,34,120,0
81,10,0,1
63,60,47,1
70,4,127,1
49,63,0,1
65,36,120,0
75,60,127,1
63,60,127,1
65,33,120,0
65,33,120,0
48,0,61,1
60,70,127,1
76,68,0,1
62,32,120,0
65,32,120,0
61,82,0,1
68,43,120,0
64,43,120,0
51,71,0,1
82,21,127,1
62,4,127,1
67,36,60,0
71,7,127,1
70,36,60,0
76,73,127,1
76,12,127,1
65,7,127,1
81,7,0,1
79,34,120,0
70,2,0,1
83,14,127,1
78,2,127,1
84,14,0,1
70,0,0,1
70,34,120,0
84,68,67,1
78,36,120,0
67,36,120,0
77,34,120,0
77,58,127,1
67,34,120,0
75,4,127,1
79,68,13,1
64,71,127,1
70,34,120,0
74,59,127,1
76,34,120,0
68,0,127,1
70,36,120,0
66,69,0,1
82,69,127,1
67,32,120,0
70,32,120,0
75,32,120,0
70,60,0,1
84,63,44,1
74,32,120,0
63,54,127,1
76,69,127,1
50,11,60,1
83,82,127,1
69,44,120,0
64,44,127,0
61,24,127,1
78,21,124,1
65,70,127,1
80,64,0,1
73,1,118,1
79,35,60,0
75,60,0,1
79,46,60,0
77,36,60,0
76,36,60,0
74,36,60,0
73,77,0,1
70,45,60,0
68,73,127,1
74,36,60,0
76,36,60,0
85,20,127,1
65,84,127,1
84,15,127,1
69,75,0,1
70,37,60,0
69,43,120,0
81,68,127,1
65,2,127,1
70,37,60,0
72,37,60,0
74,44,120,0
74,16,127,1
68,3,127,1
73,11,127,1
74,9,0,1
56,83,127,1
56,7,127,1
57,45,127,0
78,83,127,1
90,13,127,1
82,37,60,0
80,68,0,1
68,9,0,1
74,48,60,0
67,17,0,1
60,74,0,1
69,37,60,0
62,12,0,1
64,45,127,0
43,75,127,1
77,22,0,1
94,4,127,1
80,0,0,1
71,68,127,1
75,11,127,1
77,22,0,1
72,37,60,0
70,37,60,0
69,37,60,0
67,40,120,0
57,45,127,0
58,16,127,1
65,61,127,1
81,74,0,1
63,63,127,1
69,36,60,0
75,15,127,1
62,5,0,1
62,1,31,1
60,6,127,1
86,0,0,1
70,34,60,0
65,4,127,1
67,32,120,0
69,63,0,1
57,37,127,0
74,32,60,0
81,1,127,1
74,58,0,1
69,32,60,0
61,49,0,1
64,35,127,0
62,71,127,1
74,32,60,0
72,32,60,0
57,60,127,1
69,32,60,0
80,60,0,1
57,37,120,0
64,37,120,0
69,12,127,1
64,37,120,0
58,37,120,0
61,37,120,0
57,64,127,1
56,34,120,0
61,34,120,0
61,35,120,0
47,0,127,1
64,35,120,0
51,65,127,1
67,4,0,1
74,11,0,1
66,79,0,1
59,68,0,1
57,62,127,1
64,41,120,0
60,41,120,0
72,79,127,1
64,9,127,1
59,12,127,1
61,43,120,0
47,25,0,1
71,6,0,1
52,68,127,1
70,12,0,1
57,48,120,0
49,85,47,1
51,17,0,1
64,49,120,0
65,10,0,1
60,12,127,1
44,23,127,1
70,25,127,1
61,53,120,0
54,91,0,1
54,53,120,0
62,86,127,1
68,78,127,1
53,55,120,0
69,19,0,1
52,58,120,0
51,34,0,1
51,25,0,1
48,27,127,1
58,82,0,1
64,94,0,1
74,86,60,0
76,86,60,0
77,86,60,0
79,86,60,0
92,55,0,1
85,117,46,1
79,91,127,1
75,29,127,1
86,81,120,0
66,105,127,1
69,106,127,1
77,68,120,0
72,36,0,1
85,81,120,0
96,61,127,1
71,111,61,1
76,93,127,1
65,46,0,1
85,109,9,1
77,68,120,0
86,48,127,1
74,68,120,0
79,33,0,1
83,81,120,0
75,39,18,1
69,32,127,1
81,34,0,1
74,112,35,1
83,86,120,0
77,69,120,0
74,69,120,0
82,82,120,0
82,82,120,0
67,90,17,1
71,107,0,1
90,51,19,1
85,47,0,1
