note,velocity,time,anomalies
56,29,127,0
61,29,127,0
64,29,127,0
57,11,127,1
47,5,127,1
61,28,127,0
64,28,127,0
67,8,99,1
51,58,127,1
60,55,70,1
61,29,127,0
82,61,127,1
62,59,127,1
56,69,127,1
65,68,127,1
77,78,127,1
57,39,127,0
69,39,127,0
68,39,127,0
47,62,127,1
68,78,127,1
52,37,127,0
60,66,127,1
67,1,127,1
54,42,127,0
54,9,127,1
62,73,127,1
54,22,127,1
56,39,127,0
62,78,127,1
63,46,127,0
81,9,127,1
56,33,127,0
53,0,127,1
53,5,127,1
68,39,127,0
56,33,127,0
65,4,29,1
64,33,127,0
70,62,127,1
62,6,127,1
52,0,123,1
47,72,127,1
79,69,127,1
65,8,127,1
70,1,127,1
62,68,127,1
71,51,127,0
60,17,127,1
60,14,127,1
76,10,127,1
55,8,127,1
55,15,109,1
66,35,127,0
52,0,127,1
55,65,127,1
60,7,127,1
63,57,127,1
60,34,127,0
76,0,127,1
71,60,127,1
63,53,127,1
65,65,127,1
58,2,127,1
62,59,127,1
57,76,0,1
62,0,127,1
65,67,0,1
46,8,127,1
57,8,127,1
73,0,127,1
63,14,127,1
55,0,127,1
60,48,127,1
64,28,127,0
68,35,127,0
56,29,127,0
64,29,127,0
52,54,127,1
68,35,127,0
65,3,127,1
61,57,127,1
67,0,127,1
68,44,127,0
44,65,127,1
69,39,127,0
59,75,127,1
62,14,127,1
53,12,127,1
52,37,127,0
50,0,127,1
51,13,127,1
54,42,127,0
43,74,127,1
61,42,127,0
66,51,127,0
56,39,127,0
65,4,127,1
63,46,127,0
68,48,127,0
42,10,127,1
74,58,127,1
51,0,127,1
68,39,127,0
60,54,127,1
59,11,127,1
59,0,127,1
78,14,43,1
59,36,127,0
65,36,127,0
56,10,127,1
60,10,127,1
66,60,127,1
54,17,127,1
56,18,127,1
73,74,127,1
69,39,127,0
58,67,127,1
52,67,54,1
78,10,127,1
62,7,127,1
51,10,127,1
64,33,127,0
57,34,127,0
59,34,127,0
71,68,127,1
61,64,127,1
49,1,127,1
54,58,127,1
55,72,44,1
57,66,127,1
83,64,127,1
69,68,127,1
62,1,127,1
78,66,0,1
61,57,127,1
58,2,127,1
66,0,127,1
70,5,127,1
76,77,2,1
72,0,127,1
77,12,127,1
62,53,11,1
64,24,127,0
63,31,127,0
81,22,127,1
50,0,110,1
63,31,127,0
53,51,0,1
64,15,0,1
81,78,127,1
65,0,127,1
77,0,127,1
62,8,127,1
63,25,127,0
64,31,127,0
68,12,127,1
66,0,127,1
57,65,127,1
78,57,97,1
84,86,127,1
69,56,113,1
64,25,127,0
71,48,127,0
52,0,0,1
78,72,127,1
64,44,127,0
59,27,127,1
65,7,127,1
72,0,127,1
76,56,0,1
74,0,48,1
45,53,0,1
66,0,0,1
78,74,127,1
69,71,0,1
73,66,0,1
64,31,127,0
69,78,127,1
61,48,0,1
54,64,0,1
69,45,127,1
64,31,127,0
80,68,127,1
63,24,127,0
